[2022-07-23T18:17:50.788Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-23T18:17:50.789Z INFO  client] Transactions size: 512 B
[2022-07-23T18:17:50.789Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:17:50.789Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:17:50.789Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:17:52.896Z INFO  client] Start sending transactions
[2022-07-23T18:17:52.916Z INFO  client] Sending sample transaction 0
[2022-07-23T18:17:52.952Z INFO  client] Sending sample transaction 1
[2022-07-23T18:17:53.014Z INFO  client] Sending sample transaction 2
[2022-07-23T18:17:53.051Z INFO  client] Sending sample transaction 3
[2022-07-23T18:17:53.103Z INFO  client] Sending sample transaction 4
[2022-07-23T18:17:53.147Z INFO  client] Sending sample transaction 5
[2022-07-23T18:17:53.203Z INFO  client] Sending sample transaction 6
[2022-07-23T18:17:53.249Z INFO  client] Sending sample transaction 7
[2022-07-23T18:17:53.300Z INFO  client] Sending sample transaction 8
[2022-07-23T18:17:53.349Z INFO  client] Sending sample transaction 9
[2022-07-23T18:17:53.398Z INFO  client] Sending sample transaction 10
[2022-07-23T18:17:53.448Z INFO  client] Sending sample transaction 11
[2022-07-23T18:17:53.499Z INFO  client] Sending sample transaction 12
[2022-07-23T18:17:53.548Z INFO  client] Sending sample transaction 13
[2022-07-23T18:17:53.603Z INFO  client] Sending sample transaction 14
[2022-07-23T18:17:53.647Z INFO  client] Sending sample transaction 15
[2022-07-23T18:17:53.701Z INFO  client] Sending sample transaction 16
[2022-07-23T18:17:53.750Z INFO  client] Sending sample transaction 17
[2022-07-23T18:17:53.799Z INFO  client] Sending sample transaction 18
[2022-07-23T18:17:53.849Z INFO  client] Sending sample transaction 19
[2022-07-23T18:17:53.913Z INFO  client] Sending sample transaction 20
[2022-07-23T18:17:53.999Z INFO  client] Sending sample transaction 21
[2022-07-23T18:17:54.096Z INFO  client] Sending sample transaction 22
[2022-07-23T18:17:54.115Z INFO  client] Sending sample transaction 23
[2022-07-23T18:17:54.125Z INFO  client] Sending sample transaction 24
[2022-07-23T18:17:54.149Z INFO  client] Sending sample transaction 25
[2022-07-23T18:17:54.198Z INFO  client] Sending sample transaction 26
[2022-07-23T18:17:54.250Z INFO  client] Sending sample transaction 27
[2022-07-23T18:17:54.299Z INFO  client] Sending sample transaction 28
[2022-07-23T18:17:54.365Z INFO  client] Sending sample transaction 29
[2022-07-23T18:17:54.401Z INFO  client] Sending sample transaction 30
[2022-07-23T18:17:54.453Z INFO  client] Sending sample transaction 31
[2022-07-23T18:17:54.502Z INFO  client] Sending sample transaction 32
[2022-07-23T18:17:54.551Z INFO  client] Sending sample transaction 33
[2022-07-23T18:17:54.599Z INFO  client] Sending sample transaction 34
[2022-07-23T18:17:54.648Z INFO  client] Sending sample transaction 35
[2022-07-23T18:17:54.700Z INFO  client] Sending sample transaction 36
[2022-07-23T18:17:54.748Z INFO  client] Sending sample transaction 37
[2022-07-23T18:17:54.800Z INFO  client] Sending sample transaction 38
[2022-07-23T18:17:54.848Z INFO  client] Sending sample transaction 39
[2022-07-23T18:17:54.899Z INFO  client] Sending sample transaction 40
[2022-07-23T18:17:54.948Z INFO  client] Sending sample transaction 41
[2022-07-23T18:17:54.997Z INFO  client] Sending sample transaction 42
[2022-07-23T18:17:55.048Z INFO  client] Sending sample transaction 43
[2022-07-23T18:17:55.099Z INFO  client] Sending sample transaction 44
[2022-07-23T18:17:55.154Z INFO  client] Sending sample transaction 45
[2022-07-23T18:17:55.198Z INFO  client] Sending sample transaction 46
[2022-07-23T18:17:55.249Z INFO  client] Sending sample transaction 47
[2022-07-23T18:17:55.298Z INFO  client] Sending sample transaction 48
[2022-07-23T18:17:55.349Z INFO  client] Sending sample transaction 49
[2022-07-23T18:17:55.398Z INFO  client] Sending sample transaction 50
[2022-07-23T18:17:55.449Z INFO  client] Sending sample transaction 51
[2022-07-23T18:17:55.498Z INFO  client] Sending sample transaction 52
[2022-07-23T18:17:55.548Z INFO  client] Sending sample transaction 53
[2022-07-23T18:17:55.648Z INFO  client] Sending sample transaction 54
[2022-07-23T18:17:55.685Z INFO  client] Sending sample transaction 55
[2022-07-23T18:17:55.730Z INFO  client] Sending sample transaction 56
[2022-07-23T18:17:55.757Z INFO  client] Sending sample transaction 57
[2022-07-23T18:17:55.798Z INFO  client] Sending sample transaction 58
[2022-07-23T18:17:55.848Z INFO  client] Sending sample transaction 59
[2022-07-23T18:17:55.905Z INFO  client] Sending sample transaction 60
[2022-07-23T18:17:55.948Z INFO  client] Sending sample transaction 61
[2022-07-23T18:17:55.998Z INFO  client] Sending sample transaction 62
[2022-07-23T18:17:56.048Z INFO  client] Sending sample transaction 63
[2022-07-23T18:17:56.098Z INFO  client] Sending sample transaction 64
[2022-07-23T18:17:56.147Z INFO  client] Sending sample transaction 65
[2022-07-23T18:17:56.198Z INFO  client] Sending sample transaction 66
[2022-07-23T18:17:56.248Z INFO  client] Sending sample transaction 67
[2022-07-23T18:17:56.298Z INFO  client] Sending sample transaction 68
[2022-07-23T18:17:56.348Z INFO  client] Sending sample transaction 69
[2022-07-23T18:17:56.399Z INFO  client] Sending sample transaction 70
[2022-07-23T18:17:56.448Z INFO  client] Sending sample transaction 71
[2022-07-23T18:17:56.498Z INFO  client] Sending sample transaction 72
[2022-07-23T18:17:56.582Z INFO  client] Sending sample transaction 73
[2022-07-23T18:17:56.604Z INFO  client] Sending sample transaction 74
[2022-07-23T18:17:56.681Z INFO  client] Sending sample transaction 75
[2022-07-23T18:17:56.712Z INFO  client] Sending sample transaction 76
[2022-07-23T18:17:56.748Z INFO  client] Sending sample transaction 77
[2022-07-23T18:17:56.798Z INFO  client] Sending sample transaction 78
[2022-07-23T18:17:56.850Z INFO  client] Sending sample transaction 79
[2022-07-23T18:17:56.897Z INFO  client] Sending sample transaction 80
[2022-07-23T18:17:56.948Z INFO  client] Sending sample transaction 81
[2022-07-23T18:17:56.997Z INFO  client] Sending sample transaction 82
[2022-07-23T18:17:57.048Z INFO  client] Sending sample transaction 83
[2022-07-23T18:17:57.098Z INFO  client] Sending sample transaction 84
[2022-07-23T18:17:57.147Z INFO  client] Sending sample transaction 85
[2022-07-23T18:17:57.200Z INFO  client] Sending sample transaction 86
[2022-07-23T18:17:57.251Z INFO  client] Sending sample transaction 87
[2022-07-23T18:17:57.298Z INFO  client] Sending sample transaction 88
[2022-07-23T18:17:57.348Z INFO  client] Sending sample transaction 89
[2022-07-23T18:17:57.397Z INFO  client] Sending sample transaction 90
[2022-07-23T18:17:57.449Z INFO  client] Sending sample transaction 91
[2022-07-23T18:17:57.498Z INFO  client] Sending sample transaction 92
[2022-07-23T18:17:57.548Z INFO  client] Sending sample transaction 93
[2022-07-23T18:17:57.598Z INFO  client] Sending sample transaction 94
[2022-07-23T18:17:57.648Z INFO  client] Sending sample transaction 95
[2022-07-23T18:17:57.698Z INFO  client] Sending sample transaction 96
[2022-07-23T18:17:57.748Z INFO  client] Sending sample transaction 97
[2022-07-23T18:17:57.798Z INFO  client] Sending sample transaction 98
[2022-07-23T18:17:57.848Z INFO  client] Sending sample transaction 99
[2022-07-23T18:17:57.897Z INFO  client] Sending sample transaction 100
[2022-07-23T18:17:57.948Z INFO  client] Sending sample transaction 101
[2022-07-23T18:17:57.998Z INFO  client] Sending sample transaction 102
[2022-07-23T18:17:58.048Z INFO  client] Sending sample transaction 103
[2022-07-23T18:17:58.098Z INFO  client] Sending sample transaction 104
[2022-07-23T18:17:58.173Z INFO  client] Sending sample transaction 105
[2022-07-23T18:17:58.206Z INFO  client] Sending sample transaction 106
[2022-07-23T18:17:58.262Z INFO  client] Sending sample transaction 107
[2022-07-23T18:17:58.342Z INFO  client] Sending sample transaction 108
[2022-07-23T18:17:58.348Z INFO  client] Sending sample transaction 109
[2022-07-23T18:17:58.398Z INFO  client] Sending sample transaction 110
[2022-07-23T18:17:58.450Z INFO  client] Sending sample transaction 111
[2022-07-23T18:17:58.498Z INFO  client] Sending sample transaction 112
