[2022-07-23T17:34:53.956Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:34:55.153Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.156Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.158Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.158Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.161Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61219
[2022-07-23T17:34:55.162Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.164Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.164Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B2 with round number 2 with QC 0 from leader RJAyHp0emOyHYIfX
[2022-07-23T17:34:55.179Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B3 with round number 3 with QC 2 from leader oZxPeFKW8ULmTq3b
[2022-07-23T17:34:55.181Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B3 with round number 3 with QC 2 from leader oZxPeFKW8ULmTq3b
[2022-07-23T17:34:55.181Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B3 with round number 3 with QC 2 from leader oZxPeFKW8ULmTq3b
[2022-07-23T17:34:55.189Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61232
[2022-07-23T17:34:55.192Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B4 with round number 4 with QC 3 from leader vUbQYh8aRs+3uoBr
[2022-07-23T17:34:55.193Z INFO  consensus::core] Committed B2 with QC 0
[2022-07-23T17:34:55.193Z INFO  consensus::core] Committed B2 -> pgP5xFL+7TPHiEIGvR9zogVw/dq34wLNVJxPUe/+FEI=
[2022-07-23T17:34:55.193Z INFO  consensus::core] Committed B2 -> suOtoADD64fhNaaTlJSLMXgTPyFaytKd1ZCVSFpY0sw=
[2022-07-23T17:34:55.193Z INFO  consensus::core] Committed B2 -> 7HlBlWWXS9pElz5c7LsWshRrNKd/7hOwKKkSagDiZE4=
[2022-07-23T17:34:55.193Z INFO  consensus::core] Committed B2 -> UFM2YUcF/gfZpqibtQDqMJyLMosfmIRTwZXJkgAAUN4=
[2022-07-23T17:34:55.193Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B4 with round number 4 with QC 3 from leader vUbQYh8aRs+3uoBr
[2022-07-23T17:34:55.193Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B4 with round number 4 with QC 3 from leader vUbQYh8aRs+3uoBr
[2022-07-23T17:34:55.195Z INFO  consensus::proposer] Created B5
[2022-07-23T17:34:55.195Z INFO  consensus::proposer] Created with Round number 5 with QC 4 
[2022-07-23T17:34:55.195Z INFO  consensus::proposer] Created B5 -> +817JXm1kXTJW0lYF0gD9T2ovxYHSAL01bGcUbwmC3Q=
[2022-07-23T17:34:55.195Z INFO  consensus::proposer] Created B5 -> YIgyb4oIv6akx8xegbCpEhYJeUkT4F/04m0NcevnJ0o=
[2022-07-23T17:34:55.195Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B5 with round number 5 with QC 4 from leader xZUZW8I5SInuJS5K
[2022-07-23T17:34:55.195Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B5 with round number 5 with QC 4 from leader xZUZW8I5SInuJS5K
[2022-07-23T17:34:55.200Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:34:55.200Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:34:55.200Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:34:55.200Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:34:55.200Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:34:55.201Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:34:55.201Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:34:55.204Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:34:55.208Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61248
[2022-07-23T17:34:55.213Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61261
[2022-07-23T17:34:55.201Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:34:55.214Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B6 with round number 6 with QC 5 from leader zvbe1bkPVX4LhflG
[2022-07-23T17:34:55.217Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T17:34:55.217Z INFO  consensus::core] Committed B4 -> IwcXLwf5l/SaliBUOjg52yc3ADm8B7zcIGd2+B+jA9w=
[2022-07-23T17:34:55.217Z INFO  consensus::core] Committed B4 -> w/p2DOzaHzyHhMuWmSFioyWLeu//OccdVOty+EU98sU=
[2022-07-23T17:34:55.217Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B6 with round number 6 with QC 5 from leader zvbe1bkPVX4LhflG
[2022-07-23T17:34:55.217Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B6 with round number 6 with QC 5 from leader zvbe1bkPVX4LhflG
[2022-07-23T17:34:55.229Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61266
[2022-07-23T17:34:55.263Z INFO  consensus::core] I'm handler xZUZW8I5SInuJS5K handling for block B7 with round number 7 with QC 6 from leader 6ejGQ2lGJ+UqS+GN
[2022-07-23T17:34:55.264Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T17:34:55.264Z INFO  consensus::core] Committed B5 -> +817JXm1kXTJW0lYF0gD9T2ovxYHSAL01bGcUbwmC3Q=
[2022-07-23T17:34:55.264Z INFO  consensus::core] Committed B5 -> YIgyb4oIv6akx8xegbCpEhYJeUkT4F/04m0NcevnJ0o=
[2022-07-23T17:34:55.264Z INFO  consensus::core] I'm processor xZUZW8I5SInuJS5K processing for block B7 with round number 7 with QC 6 from leader 6ejGQ2lGJ+UqS+GN
[2022-07-23T17:34:55.264Z INFO  consensus::core] I'm voter xZUZW8I5SInuJS5K voting for block B7 with round number 7 with QC 6 from leader 6ejGQ2lGJ+UqS+GN
[2022-07-23T17:34:55.265Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:34:55.273Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61281
[2022-07-23T17:34:55.312Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61285
[2022-07-23T17:34:55.360Z INFO  mempool::batch_maker] Batch H0V7NmFpANLzoxB1+rWLR9akGK9uww+yfBYQucNAHT0= contains sample tx 0
[2022-07-23T17:34:55.360Z INFO  mempool::batch_maker] Batch H0V7NmFpANLzoxB1+rWLR9akGK9uww+yfBYQucNAHT0= contains 3072 B
[2022-07-23T17:34:55.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:34:55.365Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:34:55.365Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T17:34:55.366Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T17:34:55.367Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:34:55.377Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:34:55.381Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:34:55.382Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:34:55.383Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:34:55.383Z INFO  mempool::batch_maker] Batch WEFt9y+igFL+fCu8S5wQNz+TBpxh5otSNKNxK8+Yquw= contains sample tx 1
[2022-07-23T17:34:55.383Z INFO  mempool::batch_maker] Batch WEFt9y+igFL+fCu8S5wQNz+TBpxh5otSNKNxK8+Yquw= contains 2048 B
[2022-07-23T17:34:55.395Z INFO  mempool::batch_maker] Batch SgR/DQYP1kFtAoAPtq1aOODOQrhCo8CqcR9wpyA177I= contains sample tx 2
[2022-07-23T17:34:55.395Z INFO  mempool::batch_maker] Batch SgR/DQYP1kFtAoAPtq1aOODOQrhCo8CqcR9wpyA177I= contains 2560 B
[2022-07-23T17:34:55.430Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61313
[2022-07-23T17:34:55.431Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T17:34:55.474Z INFO  mempool::batch_maker] Batch B2upESFGBeEl34BHdvFobF9WKz+4bQBiE+RlxieqJow= contains sample tx 3
[2022-07-23T17:34:55.474Z INFO  mempool::batch_maker] Batch B2upESFGBeEl34BHdvFobF9WKz+4bQBiE+RlxieqJow= contains 2560 B
[2022-07-23T17:34:55.484Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61326
[2022-07-23T17:34:55.487Z INFO  mempool::batch_maker] Batch 6UiRD0Pps05N1vmKqKpPbD37S0aXxtb2P1NMtBL/BN8= contains 2048 B
[2022-07-23T17:34:55.497Z INFO  mempool::batch_maker] Batch k+Ffjg3hUV2yJHJtUjbJY8gyfufS/LF4wqk4ZOex5Qk= contains sample tx 4
[2022-07-23T17:34:55.497Z INFO  mempool::batch_maker] Batch k+Ffjg3hUV2yJHJtUjbJY8gyfufS/LF4wqk4ZOex5Qk= contains 512 B
[2022-07-23T17:34:55.513Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61337
[2022-07-23T17:34:55.533Z INFO  mempool::batch_maker] Batch sQe8h252wvfB/H/utQbx3+l+62B6JJrbDXbqFkSqV3k= contains sample tx 5
[2022-07-23T17:34:55.533Z INFO  mempool::batch_maker] Batch sQe8h252wvfB/H/utQbx3+l+62B6JJrbDXbqFkSqV3k= contains 2560 B
[2022-07-23T17:34:55.542Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61348
[2022-07-23T17:34:55.566Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T17:34:55.578Z INFO  mempool::batch_maker] Batch FZ+/mR8PSET1AoKSt/y+nxfB8be2Rm4i+pgpGdLmf30= contains sample tx 6
[2022-07-23T17:34:55.578Z INFO  mempool::batch_maker] Batch FZ+/mR8PSET1AoKSt/y+nxfB8be2Rm4i+pgpGdLmf30= contains 2560 B
[2022-07-23T17:34:55.634Z INFO  mempool::batch_maker] Batch fyHp04Ki0tTyEpLqFDR/5+p4WASjNyMJcq6ozmRshgI= contains sample tx 7
[2022-07-23T17:34:55.634Z INFO  mempool::batch_maker] Batch fyHp04Ki0tTyEpLqFDR/5+p4WASjNyMJcq6ozmRshgI= contains 2560 B
[2022-07-23T17:34:55.679Z INFO  mempool::batch_maker] Batch RG9KqKn5gZOJHBY22IcBF9R/twsDAgcvAAGfjWCFoIE= contains sample tx 8
[2022-07-23T17:34:55.679Z INFO  mempool::batch_maker] Batch RG9KqKn5gZOJHBY22IcBF9R/twsDAgcvAAGfjWCFoIE= contains 2560 B
[2022-07-23T17:34:55.741Z INFO  mempool::batch_maker] Batch Tio0nYOvpO92G51pK9A5OKT7stXOXsqM+64V9kR5nBQ= contains sample tx 9
[2022-07-23T17:34:55.741Z INFO  mempool::batch_maker] Batch Tio0nYOvpO92G51pK9A5OKT7stXOXsqM+64V9kR5nBQ= contains 2560 B
[2022-07-23T17:34:55.789Z INFO  mempool::batch_maker] Batch OIsc60qET+9mdh4/gh+wrhT7gXIjA7Uhao5UwdUCyYw= contains sample tx 10
[2022-07-23T17:34:55.789Z INFO  mempool::batch_maker] Batch OIsc60qET+9mdh4/gh+wrhT7gXIjA7Uhao5UwdUCyYw= contains 2560 B
[2022-07-23T17:34:55.826Z INFO  mempool::batch_maker] Batch lJCWObUuLhAlGrOiBmwHYTWz7+UqiCsZegm0ovMYnhc= contains sample tx 11
[2022-07-23T17:34:55.826Z INFO  mempool::batch_maker] Batch lJCWObUuLhAlGrOiBmwHYTWz7+UqiCsZegm0ovMYnhc= contains 2560 B
[2022-07-23T17:34:55.838Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T17:34:55.882Z INFO  mempool::batch_maker] Batch spQmGohg+bO8K6joIErFZo9EdfI84XsEjyhG/gzqPIA= contains sample tx 12
[2022-07-23T17:34:55.882Z INFO  mempool::batch_maker] Batch spQmGohg+bO8K6joIErFZo9EdfI84XsEjyhG/gzqPIA= contains 2560 B
[2022-07-23T17:34:55.931Z INFO  mempool::batch_maker] Batch OZCx86jZqKkNVQ+Fe8/7MsWUhdIs+lNMT9bywefDqq0= contains sample tx 13
[2022-07-23T17:34:55.931Z INFO  mempool::batch_maker] Batch OZCx86jZqKkNVQ+Fe8/7MsWUhdIs+lNMT9bywefDqq0= contains 2560 B
[2022-07-23T17:34:55.969Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T17:34:55.980Z INFO  mempool::batch_maker] Batch qNb2WvbXCsJ6xvi9loj61up5t32+TijnX0vrh+WQu9o= contains sample tx 14
[2022-07-23T17:34:55.981Z INFO  mempool::batch_maker] Batch qNb2WvbXCsJ6xvi9loj61up5t32+TijnX0vrh+WQu9o= contains 2560 B
[2022-07-23T17:34:56.026Z INFO  mempool::batch_maker] Batch wQzJn7+Ggsr3Jdqrp/t18zoNQhPAgB74OyU/HUz1cjo= contains sample tx 15
[2022-07-23T17:34:56.026Z INFO  mempool::batch_maker] Batch wQzJn7+Ggsr3Jdqrp/t18zoNQhPAgB74OyU/HUz1cjo= contains 2560 B
[2022-07-23T17:34:56.106Z INFO  mempool::batch_maker] Batch RzYKFW4PrUqDjc8khB81lgKrl+lgUupeYLJjDXgY/EI= contains sample tx 16
[2022-07-23T17:34:56.106Z INFO  mempool::batch_maker] Batch RzYKFW4PrUqDjc8khB81lgKrl+lgUupeYLJjDXgY/EI= contains 2560 B
[2022-07-23T17:34:56.129Z INFO  mempool::batch_maker] Batch bX939G4bsAwVw6IGZNH+w21Kyluuet7QwRWiGQsO7hU= contains sample tx 17
[2022-07-23T17:34:56.129Z INFO  mempool::batch_maker] Batch bX939G4bsAwVw6IGZNH+w21Kyluuet7QwRWiGQsO7hU= contains 2560 B
[2022-07-23T17:34:56.177Z INFO  mempool::batch_maker] Batch GCS8M+DkBglrVBTbpbm8nFC0LA/mlbBSyliquxAsy6o= contains sample tx 18
[2022-07-23T17:34:56.177Z INFO  mempool::batch_maker] Batch GCS8M+DkBglrVBTbpbm8nFC0LA/mlbBSyliquxAsy6o= contains 2560 B
[2022-07-23T17:34:56.234Z INFO  mempool::batch_maker] Batch vVj7t0cvQPLSk54Zv8rYausktn2v9H5dGKH9avx+MrM= contains sample tx 19
[2022-07-23T17:34:56.235Z INFO  mempool::batch_maker] Batch vVj7t0cvQPLSk54Zv8rYausktn2v9H5dGKH9avx+MrM= contains 2560 B
[2022-07-23T17:34:56.265Z WARN  consensus::core] Timeout reached for round 7
[2022-07-23T17:34:56.272Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:34:56.291Z INFO  mempool::batch_maker] Batch lK0/F3zXiEpBIU7mFGvbquHDT0VexiMNHX4Pm1xRUTE= contains sample tx 20
[2022-07-23T17:34:56.291Z INFO  mempool::batch_maker] Batch lK0/F3zXiEpBIU7mFGvbquHDT0VexiMNHX4Pm1xRUTE= contains 2560 B
[2022-07-23T17:34:56.336Z INFO  mempool::batch_maker] Batch TLcD3GAbI0rODf0/lyHJGv2ZIQs3wv3CSpN5fXiJdtY= contains sample tx 21
[2022-07-23T17:34:56.336Z INFO  mempool::batch_maker] Batch TLcD3GAbI0rODf0/lyHJGv2ZIQs3wv3CSpN5fXiJdtY= contains 2560 B
[2022-07-23T17:34:56.392Z INFO  mempool::batch_maker] Batch qBgRSXWePfQPLlxZCKE1JyVN1GJ+ef/xdHuWm8jRiS0= contains sample tx 22
[2022-07-23T17:34:56.392Z INFO  mempool::batch_maker] Batch qBgRSXWePfQPLlxZCKE1JyVN1GJ+ef/xdHuWm8jRiS0= contains 2560 B
[2022-07-23T17:34:56.429Z INFO  mempool::batch_maker] Batch prTEvAVyIFcLo4D3EkzQ3/uR8wiz0L+B9Ried2ioeB0= contains sample tx 23
[2022-07-23T17:34:56.429Z INFO  mempool::batch_maker] Batch prTEvAVyIFcLo4D3EkzQ3/uR8wiz0L+B9Ried2ioeB0= contains 2560 B
[2022-07-23T17:34:56.477Z INFO  mempool::batch_maker] Batch aiHe0t8BSSfYSWtB1yLZGCyxljWIs1y09ctynLLaHFU= contains sample tx 24
[2022-07-23T17:34:56.477Z INFO  mempool::batch_maker] Batch aiHe0t8BSSfYSWtB1yLZGCyxljWIs1y09ctynLLaHFU= contains 2560 B
[2022-07-23T17:34:56.537Z INFO  mempool::batch_maker] Batch dW6ptFgkVdFhYplEXk4fmQl1JRfpZOv7MYS3qI1fwIQ= contains sample tx 25
[2022-07-23T17:34:56.537Z INFO  mempool::batch_maker] Batch dW6ptFgkVdFhYplEXk4fmQl1JRfpZOv7MYS3qI1fwIQ= contains 2560 B
[2022-07-23T17:34:56.587Z INFO  mempool::batch_maker] Batch XBrC2MnaqnP8u4wk6cDqAX3ExhDB05gli0D8tMP0NQg= contains sample tx 26
[2022-07-23T17:34:56.588Z INFO  mempool::batch_maker] Batch XBrC2MnaqnP8u4wk6cDqAX3ExhDB05gli0D8tMP0NQg= contains 2560 B
[2022-07-23T17:34:56.666Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T17:34:56.674Z INFO  mempool::batch_maker] Batch 7fkhLKBG8MtxeZ3LtsJ6VTZuRl0fApGY97PXAll3SrI= contains sample tx 27
[2022-07-23T17:34:56.674Z INFO  mempool::batch_maker] Batch 7fkhLKBG8MtxeZ3LtsJ6VTZuRl0fApGY97PXAll3SrI= contains 2048 B
[2022-07-23T17:34:56.691Z INFO  mempool::batch_maker] Batch 6uaANTxxoKfLfnX/avIHAvfEazXpb/Ku+gK8qvMv0wM= contains 512 B
[2022-07-23T17:34:56.760Z INFO  mempool::batch_maker] Batch +lHrH07G7ien1b/WwmxzY04/bdOSgqZZMNPoB0N+kwI= contains sample tx 28
[2022-07-23T17:34:56.760Z INFO  mempool::batch_maker] Batch +lHrH07G7ien1b/WwmxzY04/bdOSgqZZMNPoB0N+kwI= contains 2560 B
[2022-07-23T17:34:56.775Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T17:34:56.808Z INFO  mempool::batch_maker] Batch cRMOaE2luOA7SJ0dqcXrDpffAdkHzZ0WgZNSrb+j2A4= contains sample tx 29
[2022-07-23T17:34:56.808Z INFO  mempool::batch_maker] Batch cRMOaE2luOA7SJ0dqcXrDpffAdkHzZ0WgZNSrb+j2A4= contains 2560 B
[2022-07-23T17:34:56.832Z INFO  mempool::batch_maker] Batch dyKGLowCGJ6JKqFg9etcWaHvbAkdKtmqfvedsb3HFuU= contains sample tx 30
[2022-07-23T17:34:56.832Z INFO  mempool::batch_maker] Batch dyKGLowCGJ6JKqFg9etcWaHvbAkdKtmqfvedsb3HFuU= contains 2560 B
[2022-07-23T17:34:56.844Z INFO  mempool::batch_maker] Batch YHF8wod87YyYT3eaJ9AHd52MGfKEdTm5SMYfa41Aew8= contains sample tx 31
[2022-07-23T17:34:56.844Z INFO  mempool::batch_maker] Batch YHF8wod87YyYT3eaJ9AHd52MGfKEdTm5SMYfa41Aew8= contains 2560 B
[2022-07-23T17:34:56.878Z INFO  mempool::batch_maker] Batch QG9nl94/d77k65z6U8vNPVDCIwDKncWsrRGXTAbxI9Y= contains 512 B
[2022-07-23T17:34:56.889Z INFO  mempool::batch_maker] Batch 7L0h1Yl8nuF+or0wQZCbmKcwBDVAqJ+Lyyb+qBdxMGs= contains sample tx 32
[2022-07-23T17:34:56.889Z INFO  mempool::batch_maker] Batch 7L0h1Yl8nuF+or0wQZCbmKcwBDVAqJ+Lyyb+qBdxMGs= contains 2048 B
[2022-07-23T17:34:56.923Z INFO  mempool::batch_maker] Batch RQh0+q/fiGfjzjTLC8utTIGp3L3UlUjG5exrycI6LGg= contains 1024 B
[2022-07-23T17:34:56.936Z INFO  mempool::batch_maker] Batch BXT/TD8cXMYcaiiLs5aSFNHt4ZgpTpl2fpqrpVskom4= contains sample tx 33
[2022-07-23T17:34:56.936Z INFO  mempool::batch_maker] Batch BXT/TD8cXMYcaiiLs5aSFNHt4ZgpTpl2fpqrpVskom4= contains 1536 B
[2022-07-23T17:34:56.982Z INFO  mempool::batch_maker] Batch 8rHnrMVzgS4OdYY2RPhIXaofW3tVQ9RHccra/YWHwN0= contains sample tx 34
[2022-07-23T17:34:56.982Z INFO  mempool::batch_maker] Batch 8rHnrMVzgS4OdYY2RPhIXaofW3tVQ9RHccra/YWHwN0= contains 2560 B
[2022-07-23T17:34:57.029Z INFO  mempool::batch_maker] Batch HoAWL816t6y/ySy7w0v9/LBFqbsPkJonyb9Z1uMf830= contains sample tx 35
[2022-07-23T17:34:57.030Z INFO  mempool::batch_maker] Batch HoAWL816t6y/ySy7w0v9/LBFqbsPkJonyb9Z1uMf830= contains 2560 B
[2022-07-23T17:34:57.088Z INFO  mempool::batch_maker] Batch 9eZa8LIiqRg0OmoYQBn6ACHKvgWa3OSIQ66fpwx2meM= contains sample tx 36
[2022-07-23T17:34:57.088Z INFO  mempool::batch_maker] Batch 9eZa8LIiqRg0OmoYQBn6ACHKvgWa3OSIQ66fpwx2meM= contains 2560 B
[2022-07-23T17:34:57.135Z INFO  mempool::batch_maker] Batch UwKEonuVRw0OV2xZsdq2pGu5n5RA0S0bWX0aifxjem8= contains sample tx 37
[2022-07-23T17:34:57.135Z INFO  mempool::batch_maker] Batch UwKEonuVRw0OV2xZsdq2pGu5n5RA0S0bWX0aifxjem8= contains 2560 B
