[2022-07-24T09:43:49.609Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-24T09:43:49.613Z INFO  client] Transactions size: 512 B
[2022-07-24T09:43:49.613Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:43:49.613Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:43:49.614Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:43:51.620Z INFO  client] Start sending transactions
[2022-07-24T09:43:51.622Z INFO  client] Sending sample transaction 0
[2022-07-24T09:43:51.678Z INFO  client] Sending sample transaction 1
[2022-07-24T09:43:51.725Z INFO  client] Sending sample transaction 2
[2022-07-24T09:43:51.776Z INFO  client] Sending sample transaction 3
[2022-07-24T09:43:51.828Z INFO  client] Sending sample transaction 4
[2022-07-24T09:43:51.872Z INFO  client] Sending sample transaction 5
[2022-07-24T09:43:51.923Z INFO  client] Sending sample transaction 6
[2022-07-24T09:43:51.978Z INFO  client] Sending sample transaction 7
[2022-07-24T09:43:52.023Z INFO  client] Sending sample transaction 8
[2022-07-24T09:43:52.072Z INFO  client] Sending sample transaction 9
[2022-07-24T09:43:52.122Z INFO  client] Sending sample transaction 10
[2022-07-24T09:43:52.174Z INFO  client] Sending sample transaction 11
[2022-07-24T09:43:52.223Z INFO  client] Sending sample transaction 12
[2022-07-24T09:43:52.273Z INFO  client] Sending sample transaction 13
[2022-07-24T09:43:52.322Z INFO  client] Sending sample transaction 14
[2022-07-24T09:43:52.372Z INFO  client] Sending sample transaction 15
[2022-07-24T09:43:52.424Z INFO  client] Sending sample transaction 16
[2022-07-24T09:43:52.474Z INFO  client] Sending sample transaction 17
[2022-07-24T09:43:52.523Z INFO  client] Sending sample transaction 18
[2022-07-24T09:43:52.595Z INFO  client] Sending sample transaction 19
[2022-07-24T09:43:52.632Z INFO  client] Sending sample transaction 20
[2022-07-24T09:43:52.686Z INFO  client] Sending sample transaction 21
[2022-07-24T09:43:52.732Z INFO  client] Sending sample transaction 22
[2022-07-24T09:43:52.772Z INFO  client] Sending sample transaction 23
[2022-07-24T09:43:52.824Z INFO  client] Sending sample transaction 24
[2022-07-24T09:43:52.876Z INFO  client] Sending sample transaction 25
[2022-07-24T09:43:52.922Z INFO  client] Sending sample transaction 26
[2022-07-24T09:43:52.973Z INFO  client] Sending sample transaction 27
[2022-07-24T09:43:53.022Z INFO  client] Sending sample transaction 28
[2022-07-24T09:43:53.073Z INFO  client] Sending sample transaction 29
[2022-07-24T09:43:53.129Z INFO  client] Sending sample transaction 30
[2022-07-24T09:43:53.172Z INFO  client] Sending sample transaction 31
