[2022-07-23T18:33:33.802Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:33:33.831Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56329
[2022-07-23T18:33:33.881Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56338
[2022-07-23T18:33:33.937Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B2 with round number 2 with QC 1 from leader QC1u6OCn+huHVVf5
[2022-07-23T18:33:34.006Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:33:34.019Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56349
[2022-07-23T18:33:34.028Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56356
[2022-07-23T18:33:34.028Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:33:34.032Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B3 with round number 3 with QC 2 from leader aVA2VuzblO01v1A1
[2022-07-23T18:33:34.036Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:33:34.039Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56366
[2022-07-23T18:33:34.039Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B2 with round number 2 with QC 1 from leader QC1u6OCn+huHVVf5
[2022-07-23T18:33:34.056Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56376
[2022-07-23T18:33:34.061Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B2 with round number 2 with QC 1 from leader QC1u6OCn+huHVVf5
[2022-07-23T18:33:34.061Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B2 with round number 2 with QC 1 from leader QC1u6OCn+huHVVf5
[2022-07-23T18:33:34.062Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B3 with round number 3 with QC 2 from leader aVA2VuzblO01v1A1
[2022-07-23T18:33:34.062Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B3 with round number 3 with QC 2 from leader aVA2VuzblO01v1A1
[2022-07-23T18:33:34.064Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:33:34.065Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B4 with round number 4 with QC 3 from leader rbc6NMLFt9/kjrbG
[2022-07-23T18:33:34.071Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:33:34.083Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56391
[2022-07-23T18:33:34.084Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.087Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:33:34.088Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56402
[2022-07-23T18:33:34.091Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56405
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 with QC 1
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> HFk/0wvN8eAmXl/dJq4DJJQ8kId6SfH9A2M5MhgaJpU=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> fkeg3m7tolzHdxGFucEilFVShSlkWelRYJ0ao/OfV2w=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> 9YWMkGf/qxtr/ddKJt3mwwawwohQKKiFCjQjHE+BhTE=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> M2GEri71Lz89zGb3yL1M4i8iUtV6A9PoQg3bnxYC2O8=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> U7FIWjioAns17G5AWll8mG587Y0QzI4X8UtIer6+SPw=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> 19zGkoSOMabATXcRNWyenp0olO89PXyjhTobay4sAhc=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> bWuDmdI7gSRKmi9xo1tLb1Ua20OQbP3caP5jAmGTF0M=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> EuUQ7fv3r922zT/hfw2MTo4MwpqhPOYLXhW1wQ0GZdU=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> oTEERKYJqpAJ+SIbg3o/V5ucuYxB0jpq15mrqUaQV54=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> fk20Hly4YOf/QtQMzCZ45LLTvOGN8UPP1XnkdDTqS0Q=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> Ipa8voadKXiFtN8KgeFytIQQh3Ktk2brSEHN6n1fzAM=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> sH3xTjDrbv3MVBKFGAqhjBSp7FQTiY+beRtflFAFwWY=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> h5KiW5O824vaWgixIySDF/myNOIWRDhye1ug6G3FsA4=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> Bo8bJOhtNuoeydBvbhqsV0yPnAAB8tWUKt92aaI57XM=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> ux+vE9b5OuPq5ItFQWFQf4hRP8VWz33Ja5mpRqyLW9I=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> mrzmA1gRhtJB8G9R/8WfQ5Adhw9MmrLHYeFPfrSBV2c=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> 7J44rMxI9N4Jh+QuALkUCJxmfKabKF4ClrdK8vbaQ9A=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> RxyJFC4Fhot/7+9eSSzUoGqkNsAb8SG6GPik6N3767g=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> xThc0RlViNvbI1+WoqAsjWDTtDlbhXOguygJD8JMVSM=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> +2wfgy/sNeEOfgW1K+lNmT9eQHP8u6gDmryj7sLJHIM=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> J6SUrlyh82DIignkVon/UNjfR6dLd62paIo/tL0bwmw=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> vMB9Y33YnbD5fylnrCI95Iu6PcAIeQD0ehJvWkJP6dw=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> UZj7opfOsyWUQ18ttDcq4JuNasJsh+OKMkWCxqJXiDk=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> GoiVB38yJV1pf0zUGaO1HmvhaowyMH2Q/M4PCWOEGuY=
[2022-07-23T18:33:34.092Z INFO  consensus::core] Committed B2 -> IeUzQSX+xjWWfAlOrrUKfoGM364tjIR/dWSDz5weZUY=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> Nrx0Za4/oxNKXop80TMiVaJ+hwOkCGoK7totbkZD3cM=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> gqfL3/hWWtyEoBsiBaji2YcO5qCmO2WhaIHrTZHYVds=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> 4Al/m3v1bJGtYuDowi4Xc8BY3/b3YRZ27UZvYA7e/Sc=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> Q6EqHZqqtgO68Rcx/+J5X0RF7nO5GRkF4YYGL53uicY=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> 1Ykv8JKcR7QLzT5JLX0+oSN/Gjb+xrgQfXmSaPvOMGc=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> z3Ys19n58GELXVVa9ZaYSmoHufGrQCQZhtRHbMGih4Y=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> w9i3alAnZ2fcMn21fc6e2g3eKv9iTfwajQ4iR24fOiY=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> p2+g0SYMTjMRvbVhMdFb82tmsSlWNMGDTh1epUrpuaE=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> 78wttXUbgllAY5kPj+56nj3eQ6qlLqFJOmWodGJ49OM=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> hidqqmWPxbKod3UoajY1Ks99QovgKX2VIfe/KwEKz+8=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> l7ULW2Zh2/M8U0ABkkMoW3W+s7KPniWj/APZRiLfO48=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> ar/snFKLKuCWhoSaPJqwPnJG8qOWfjq/39O9h+WHE2A=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> zlQkbifnFDd8rKNTJERd/40vB0cB8glb8vNga/7s3tg=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> yr9TKivrgZklN/qxiWKCWMm58yhXd9yL249fw/FOM7Y=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> Z4SEW4/q7AUW8IC0vDDjexiIgoICe3J/avdqS2JUeVc=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> DO6NjdjLgt3ZeAWwqEZNPajPzN9cr5/CLk+o9XYxzNo=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> aMPzWYxgUkz7i8uyD7ix1DWc+cNOglprp79OxD1J2Pw=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> FAUNA/iTnxCcHbhPMFlh60dOi2pirQ65Sy6mdGWgSg4=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> S/gIyGuutkxv9MpNXSZ1qesdgy+6rcvkCi2kPceOweM=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> 43a/V1vXk+0t2+EJ8zvnzNaKxC1YpUggLBr5wJFVn6Y=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> gxWEXWItjHU1sUUOnCuutE19cPfi6U0VWkgsOXjPYog=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> njnQIZbRvocXZtcJOGTTBh8wdSuBaG1VgPbYNByI1Ow=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> xz3twdFIGjrXJzSs9SjYYaBU903qcLiETbKKSJ72gao=
[2022-07-23T18:33:34.093Z INFO  consensus::core] Committed B2 -> m4MYAUgbh0aB5g18b974ED80X2CkjHa/wduKl8c8pS8=
[2022-07-23T18:33:34.093Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B4 with round number 4 with QC 3 from leader rbc6NMLFt9/kjrbG
[2022-07-23T18:33:34.093Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B4 with round number 4 with QC 3 from leader rbc6NMLFt9/kjrbG
[2022-07-23T18:33:34.095Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.095Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.096Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:33:34.105Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56413
[2022-07-23T18:33:34.105Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.106Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T18:33:34.106Z INFO  consensus::core] Committed B4 -> t0ZCqI/nxXu2gbgaZAFw90KwU90gFh3ZMRvg0fG8bGw=
[2022-07-23T18:33:34.106Z INFO  consensus::core] Committed B4 -> if16dgvaqJD/V0Q7bUEg4ICs7numNsfiEayzg8irXXA=
[2022-07-23T18:33:34.106Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.106Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.107Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:33:34.114Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56428
[2022-07-23T18:33:34.121Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.126Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:33:34.129Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56437
[2022-07-23T18:33:34.135Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T18:33:34.135Z INFO  consensus::core] Committed B5 -> hGcnJPeHFDGWC52uBwfImj5bhbPYfTynHV+0ibrfpZU=
[2022-07-23T18:33:34.135Z INFO  consensus::core] Committed B5 -> hkNSWHYhhNOifzDfv6dN+Us1OSuwVUsk9mLE5Y2/WrU=
[2022-07-23T18:33:34.135Z INFO  consensus::core] Committed B5 -> vKV2mov36ByWycXpbUvjCG+EDwnUQ53ztmnBnPJJIcw=
[2022-07-23T18:33:34.135Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.135Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.137Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:33:34.138Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56442
[2022-07-23T18:33:34.142Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.144Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:33:34.154Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56455
[2022-07-23T18:33:34.160Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.160Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.166Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:33:34.166Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56466
[2022-07-23T18:33:34.167Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.170Z INFO  consensus::core] Committed B7 with QC 6
[2022-07-23T18:33:34.170Z INFO  consensus::core] Committed B7 -> rXDONlPee5AMW9F/ywxZbrkOPV0erxjbuxCZAdqeEus=
[2022-07-23T18:33:34.170Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.170Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.170Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:33:34.430Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T18:33:34.728Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56495
[2022-07-23T18:33:35.205Z WARN  consensus::core] Timeout reached for round 9
[2022-07-23T18:33:35.207Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56503
[2022-07-23T18:33:35.207Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56506
[2022-07-23T18:33:35.207Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56507
[2022-07-23T18:33:35.207Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56508
[2022-07-23T18:33:35.207Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56510
[2022-07-23T18:33:35.242Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56515
[2022-07-23T18:33:35.242Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56519
[2022-07-23T18:33:35.243Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:33:35.244Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:33:35.245Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T18:33:35.284Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:33:36.265Z WARN  consensus::core] Timeout reached for round 10
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created with Round number 11 with QC 8 
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> cWFsigCgiyFWkXW9ZR9/XcD1XFQSflbAGLojUQaMr2g=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> OiER5C+5fSiP2ra5L7ozH00r9JPZEZHRfHgsa3BQnL8=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> vK9MZ5QPGuxbzR8ZlTKk3FPXj1Kehy/kxE0IQHPEaRg=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> xxLoU5rcUlXsPa8t2dHLzubeCNwVduMQIyeHaKzP4+w=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> vY5IGxxac8NS8ug8bnPjsAi/suyqfV4oycINyLP+zek=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> +DbsZ4UiP3/zKaF3EJRIH0yyyeMYZwG4PbgTwi/bD+Y=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> g3WrGdy0yQHyzrSDM9QfBjvaCKDHTmCT+fozlBPvyP4=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> qRBwvUJ8pfIx2KUbW92WGJS0imnINNNmsB8FL+3i4gw=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> TJdXEpa3gj8UFcDpzZeNB1hDPZeuzYpDnZlr6sPlYtM=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> vW4kIeIpwET3sVKQIbvLC+VXs5vnmrmo0SeUfqCKZ+E=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> ISSRgBCFTKQcSsjrCgtRRAGGVltHYhMylfnM09s2Fao=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> hJHbhdPc8GuCwPR5vYGySPB3zZ3m7UBB3/6SGAyqtkM=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> P/vfKyZ0sS8EhKiltkQRqHy0eRfk291K90j5NIH8Qqc=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> +F8o8xU0ePRRekURtsKtiLaQw79AYaFRyS4TGcKm7T0=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> xHWxwgERmW+tzFfYaHzmcq7LXQZinqGx7vPOXJ6vzCE=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> Kuu6+QKtwEHSGGXDlFldYheHoQ0LLA8UrOUy75fzfJU=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> 6bxHJ6vc/a/eINtx6/5Z6kAuHBaElS/ER09DZDT5C24=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> 3natsCMiGrqaZDZ65OBgKgrdAei/WxyXcxxA6ckENIE=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> fdXeH3+yJ6Fzr0u4RqcNTSBU0Tk45NPA9qAkps7mL/g=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> TJ/2uOk9TiPywqpFdxUc451we+mG3nVB3QMmflOKOY8=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> I+msGXEVwnULzvOBrvgVJEHLeJhJLFnPb4cZ/EZIaZo=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> +DlB0f5duIIL9VpIrj7QnDDVhHAxadIAvfPMn1KqOAk=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> be+Fv+MnX8X3sX75WpOb8r7lYSGrV6m8EOhJO5yyY30=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> PSni/rfFkb2wRqJk2KJgQCiWedyiIsf4J4HkR3dijdw=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> 9IFoDE1HXhvq3aJQVwbfcnJIjSPczau2nM/7vK3vilM=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> tUjztHb0ufE26ulpOdbpRvfaWNJJZt/grfCky2utizs=
[2022-07-23T18:33:36.268Z INFO  consensus::proposer] Created B11 -> BhkGhmjuMOTIraj+qIrHA0Vyty5z6/5foQ4h4rA9mc8=
[2022-07-23T18:33:36.268Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.269Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.276Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:33:36.281Z INFO  consensus::proposer] Created B11
[2022-07-23T18:33:36.281Z INFO  consensus::proposer] Created with Round number 11 with QC 8 
[2022-07-23T18:33:36.281Z INFO  consensus::proposer] Created B11 -> 5m60gZlC5vxEwIbMOlEH1qS7S63zFfqRvkQWm9AF9uE=
[2022-07-23T18:33:36.281Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.281Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.292Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B12 with round number 12 with QC 11 from leader QC1u6OCn+huHVVf5
[2022-07-23T18:33:36.302Z INFO  consensus::proposer] Created B11
[2022-07-23T18:33:36.302Z INFO  consensus::proposer] Created with Round number 11 with QC 8 
[2022-07-23T18:33:36.303Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.303Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.321Z INFO  consensus::proposer] Created B11
[2022-07-23T18:33:36.321Z INFO  consensus::proposer] Created with Round number 11 with QC 8 
[2022-07-23T18:33:36.321Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.321Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.341Z INFO  consensus::proposer] Created B11
[2022-07-23T18:33:36.341Z INFO  consensus::proposer] Created with Round number 11 with QC 8 
[2022-07-23T18:33:36.341Z INFO  consensus::core] I'm processor JDwouDUmRfnTI8Go processing for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.341Z INFO  consensus::core] I'm voter JDwouDUmRfnTI8Go voting for block B11 with round number 11 with QC 8 from leader JDwouDUmRfnTI8Go
[2022-07-23T18:33:36.359Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B13 with round number 13 with QC 12 from leader aVA2VuzblO01v1A1
[2022-07-23T18:33:36.363Z INFO  consensus::core] I'm handler JDwouDUmRfnTI8Go handling for block B14 with round number 14 with QC 13 from leader rbc6NMLFt9/kjrbG
