[2022-07-23T18:33:32.773Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> w9i3alAnZ2fcMn21fc6e2g3eKv9iTfwajQ4iR24fOiY=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> p2+g0SYMTjMRvbVhMdFb82tmsSlWNMGDTh1epUrpuaE=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> 78wttXUbgllAY5kPj+56nj3eQ6qlLqFJOmWodGJ49OM=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> hidqqmWPxbKod3UoajY1Ks99QovgKX2VIfe/KwEKz+8=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> l7ULW2Zh2/M8U0ABkkMoW3W+s7KPniWj/APZRiLfO48=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> ar/snFKLKuCWhoSaPJqwPnJG8qOWfjq/39O9h+WHE2A=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> zlQkbifnFDd8rKNTJERd/40vB0cB8glb8vNga/7s3tg=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> yr9TKivrgZklN/qxiWKCWMm58yhXd9yL249fw/FOM7Y=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> Z4SEW4/q7AUW8IC0vDDjexiIgoICe3J/avdqS2JUeVc=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> DO6NjdjLgt3ZeAWwqEZNPajPzN9cr5/CLk+o9XYxzNo=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> aMPzWYxgUkz7i8uyD7ix1DWc+cNOglprp79OxD1J2Pw=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> FAUNA/iTnxCcHbhPMFlh60dOi2pirQ65Sy6mdGWgSg4=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> S/gIyGuutkxv9MpNXSZ1qesdgy+6rcvkCi2kPceOweM=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> 43a/V1vXk+0t2+EJ8zvnzNaKxC1YpUggLBr5wJFVn6Y=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> gxWEXWItjHU1sUUOnCuutE19cPfi6U0VWkgsOXjPYog=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> njnQIZbRvocXZtcJOGTTBh8wdSuBaG1VgPbYNByI1Ow=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> xz3twdFIGjrXJzSs9SjYYaBU903qcLiETbKKSJ72gao=
[2022-07-23T18:33:34.049Z INFO  consensus::core] Committed B2 -> m4MYAUgbh0aB5g18b974ED80X2CkjHa/wduKl8c8pS8=
[2022-07-23T18:33:34.049Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B4 with round number 4 with QC 3 from leader rbc6NMLFt9/kjrbG
[2022-07-23T18:33:34.049Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B4 with round number 4 with QC 3 from leader rbc6NMLFt9/kjrbG
[2022-07-23T18:33:34.063Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:33:34.090Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56390
[2022-07-23T18:33:34.092Z INFO  consensus::core] I'm handler QC1u6OCn+huHVVf5 handling for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.093Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.093Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B5 with round number 5 with QC 4 from leader tf3P3xkg1geJDzaX
[2022-07-23T18:33:34.103Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56412
[2022-07-23T18:33:34.103Z INFO  consensus::core] I'm handler QC1u6OCn+huHVVf5 handling for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.104Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T18:33:34.104Z INFO  consensus::core] Committed B4 -> t0ZCqI/nxXu2gbgaZAFw90KwU90gFh3ZMRvg0fG8bGw=
[2022-07-23T18:33:34.104Z INFO  consensus::core] Committed B4 -> if16dgvaqJD/V0Q7bUEg4ICs7numNsfiEayzg8irXXA=
[2022-07-23T18:33:34.104Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.104Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B6 with round number 6 with QC 5 from leader 5K2VY0Ft8vlcdSAv
[2022-07-23T18:33:34.112Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56422
[2022-07-23T18:33:34.118Z INFO  consensus::core] I'm handler QC1u6OCn+huHVVf5 handling for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.120Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T18:33:34.120Z INFO  consensus::core] Committed B5 -> hGcnJPeHFDGWC52uBwfImj5bhbPYfTynHV+0ibrfpZU=
[2022-07-23T18:33:34.120Z INFO  consensus::core] Committed B5 -> hkNSWHYhhNOifzDfv6dN+Us1OSuwVUsk9mLE5Y2/WrU=
[2022-07-23T18:33:34.120Z INFO  consensus::core] Committed B5 -> vKV2mov36ByWycXpbUvjCG+EDwnUQ53ztmnBnPJJIcw=
[2022-07-23T18:33:34.120Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.120Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B7 with round number 7 with QC 6 from leader 6g+ErTVyYFGLJXb5
[2022-07-23T18:33:34.136Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56445
[2022-07-23T18:33:34.143Z INFO  consensus::core] I'm handler QC1u6OCn+huHVVf5 handling for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.143Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.144Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B8 with round number 8 with QC 7 from leader 8IZ0AUmE4ZDWkeSw
[2022-07-23T18:33:34.162Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56465
[2022-07-23T18:33:34.168Z INFO  consensus::core] I'm handler QC1u6OCn+huHVVf5 handling for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.171Z INFO  consensus::core] Committed B7 with QC 6
[2022-07-23T18:33:34.171Z INFO  consensus::core] Committed B7 -> rXDONlPee5AMW9F/ywxZbrkOPV0erxjbuxCZAdqeEus=
[2022-07-23T18:33:34.171Z INFO  consensus::core] I'm processor QC1u6OCn+huHVVf5 processing for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.171Z INFO  consensus::core] I'm voter QC1u6OCn+huHVVf5 voting for block B9 with round number 9 with QC 8 from leader 8bKFtZrXZ1Sa2dzR
[2022-07-23T18:33:34.173Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:33:34.466Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T18:33:35.190Z WARN  consensus::core] Timeout reached for round 9
[2022-07-23T18:33:35.206Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
