[2022-07-23T16:38:35.600Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T16:38:35.601Z INFO  client] Transactions size: 512 B
[2022-07-23T16:38:35.601Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:38:35.601Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:38:35.601Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:38:37.612Z INFO  client] Start sending transactions
[2022-07-23T16:38:37.615Z INFO  client] Sending sample transaction 0
[2022-07-23T16:38:37.663Z INFO  client] Sending sample transaction 1
[2022-07-23T16:38:37.715Z INFO  client] Sending sample transaction 2
[2022-07-23T16:38:37.765Z INFO  client] Sending sample transaction 3
[2022-07-23T16:38:37.821Z INFO  client] Sending sample transaction 4
[2022-07-23T16:38:37.865Z INFO  client] Sending sample transaction 5
[2022-07-23T16:38:37.914Z INFO  client] Sending sample transaction 6
[2022-07-23T16:38:37.964Z INFO  client] Sending sample transaction 7
[2022-07-23T16:38:38.015Z INFO  client] Sending sample transaction 8
[2022-07-23T16:38:38.071Z INFO  client] Sending sample transaction 9
[2022-07-23T16:38:38.113Z INFO  client] Sending sample transaction 10
[2022-07-23T16:38:38.164Z INFO  client] Sending sample transaction 11
[2022-07-23T16:38:38.216Z INFO  client] Sending sample transaction 12
[2022-07-23T16:38:38.265Z INFO  client] Sending sample transaction 13
[2022-07-23T16:38:38.316Z INFO  client] Sending sample transaction 14
[2022-07-23T16:38:38.364Z INFO  client] Sending sample transaction 15
[2022-07-23T16:38:38.415Z INFO  client] Sending sample transaction 16
[2022-07-23T16:38:38.465Z INFO  client] Sending sample transaction 17
[2022-07-23T16:38:38.515Z INFO  client] Sending sample transaction 18
[2022-07-23T16:38:38.591Z INFO  client] Sending sample transaction 19
[2022-07-23T16:38:38.625Z INFO  client] Sending sample transaction 20
[2022-07-23T16:38:38.704Z INFO  client] Sending sample transaction 21
[2022-07-23T16:38:38.730Z INFO  client] Sending sample transaction 22
[2022-07-23T16:38:38.775Z INFO  client] Sending sample transaction 23
[2022-07-23T16:38:38.815Z INFO  client] Sending sample transaction 24
[2022-07-23T16:38:38.863Z INFO  client] Sending sample transaction 25
[2022-07-23T16:38:38.913Z INFO  client] Sending sample transaction 26
[2022-07-23T16:38:38.965Z INFO  client] Sending sample transaction 27
[2022-07-23T16:38:39.014Z INFO  client] Sending sample transaction 28
[2022-07-23T16:38:39.090Z INFO  client] Sending sample transaction 29
[2022-07-23T16:38:39.113Z INFO  client] Sending sample transaction 30
[2022-07-23T16:38:39.171Z INFO  client] Sending sample transaction 31
[2022-07-23T16:38:39.243Z INFO  client] Sending sample transaction 32
[2022-07-23T16:38:39.267Z INFO  client] Sending sample transaction 33
[2022-07-23T16:38:39.318Z INFO  client] Sending sample transaction 34
[2022-07-23T16:38:39.364Z INFO  client] Sending sample transaction 35
[2022-07-23T16:38:39.413Z INFO  client] Sending sample transaction 36
[2022-07-23T16:38:39.536Z INFO  client] Sending sample transaction 37
[2022-07-23T16:38:39.540Z INFO  client] Sending sample transaction 38
[2022-07-23T16:38:39.588Z INFO  client] Sending sample transaction 39
[2022-07-23T16:38:39.622Z INFO  client] Sending sample transaction 40
[2022-07-23T16:38:39.679Z INFO  client] Sending sample transaction 41
[2022-07-23T16:38:39.727Z INFO  client] Sending sample transaction 42
[2022-07-23T16:38:39.764Z INFO  client] Sending sample transaction 43
[2022-07-23T16:38:39.815Z INFO  client] Sending sample transaction 44
[2022-07-23T16:38:39.863Z INFO  client] Sending sample transaction 45
[2022-07-23T16:38:39.914Z INFO  client] Sending sample transaction 46
[2022-07-23T16:38:39.964Z INFO  client] Sending sample transaction 47
[2022-07-23T16:38:40.014Z INFO  client] Sending sample transaction 48
[2022-07-23T16:38:40.065Z INFO  client] Sending sample transaction 49
[2022-07-23T16:38:40.114Z INFO  client] Sending sample transaction 50
[2022-07-23T16:38:40.163Z INFO  client] Sending sample transaction 51
[2022-07-23T16:38:40.217Z INFO  client] Sending sample transaction 52
[2022-07-23T16:38:40.263Z INFO  client] Sending sample transaction 53
[2022-07-23T16:38:40.319Z INFO  client] Sending sample transaction 54
[2022-07-23T16:38:40.363Z INFO  client] Sending sample transaction 55
[2022-07-23T16:38:40.413Z INFO  client] Sending sample transaction 56
[2022-07-23T16:38:40.467Z INFO  client] Sending sample transaction 57
[2022-07-23T16:38:40.513Z INFO  client] Sending sample transaction 58
[2022-07-23T16:38:40.565Z INFO  client] Sending sample transaction 59
[2022-07-23T16:38:40.614Z INFO  client] Sending sample transaction 60
[2022-07-23T16:38:40.663Z INFO  client] Sending sample transaction 61
[2022-07-23T16:38:40.713Z INFO  client] Sending sample transaction 62
[2022-07-23T16:38:40.763Z INFO  client] Sending sample transaction 63
[2022-07-23T16:38:40.814Z INFO  client] Sending sample transaction 64
[2022-07-23T16:38:40.864Z INFO  client] Sending sample transaction 65
[2022-07-23T16:38:40.914Z INFO  client] Sending sample transaction 66
[2022-07-23T16:38:40.974Z INFO  client] Sending sample transaction 67
[2022-07-23T16:38:41.020Z INFO  client] Sending sample transaction 68
[2022-07-23T16:38:41.081Z INFO  client] Sending sample transaction 69
[2022-07-23T16:38:41.130Z INFO  client] Sending sample transaction 70
[2022-07-23T16:38:41.163Z INFO  client] Sending sample transaction 71
[2022-07-23T16:38:41.214Z INFO  client] Sending sample transaction 72
[2022-07-23T16:38:41.264Z INFO  client] Sending sample transaction 73
[2022-07-23T16:38:41.331Z INFO  client] Sending sample transaction 74
[2022-07-23T16:38:41.381Z INFO  client] Sending sample transaction 75
[2022-07-23T16:38:41.425Z INFO  client] Sending sample transaction 76
[2022-07-23T16:38:41.476Z INFO  client] Sending sample transaction 77
[2022-07-23T16:38:41.516Z INFO  client] Sending sample transaction 78
[2022-07-23T16:38:41.564Z INFO  client] Sending sample transaction 79
[2022-07-23T16:38:41.613Z INFO  client] Sending sample transaction 80
[2022-07-23T16:38:41.664Z INFO  client] Sending sample transaction 81
[2022-07-23T16:38:41.717Z INFO  client] Sending sample transaction 82
[2022-07-23T16:38:41.764Z INFO  client] Sending sample transaction 83
[2022-07-23T16:38:41.814Z INFO  client] Sending sample transaction 84
[2022-07-23T16:38:41.863Z INFO  client] Sending sample transaction 85
[2022-07-23T16:38:41.914Z INFO  client] Sending sample transaction 86
[2022-07-23T16:38:41.964Z INFO  client] Sending sample transaction 87
[2022-07-23T16:38:42.013Z INFO  client] Sending sample transaction 88
[2022-07-23T16:38:42.064Z INFO  client] Sending sample transaction 89
[2022-07-23T16:38:42.114Z INFO  client] Sending sample transaction 90
[2022-07-23T16:38:42.164Z INFO  client] Sending sample transaction 91
[2022-07-23T16:38:42.214Z INFO  client] Sending sample transaction 92
