[2022-07-24T09:39:51.307Z INFO  client] Node address: 127.0.0.1:9017
[2022-07-24T09:39:51.308Z INFO  client] Transactions size: 512 B
[2022-07-24T09:39:51.308Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:39:51.308Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:39:51.308Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:39:53.353Z INFO  client] Start sending transactions
[2022-07-24T09:39:53.365Z INFO  client] Sending sample transaction 0
[2022-07-24T09:39:53.461Z INFO  client] Sending sample transaction 1
[2022-07-24T09:39:53.585Z INFO  client] Sending sample transaction 2
[2022-07-24T09:39:53.586Z INFO  client] Sending sample transaction 3
[2022-07-24T09:39:53.613Z INFO  client] Sending sample transaction 4
[2022-07-24T09:39:53.626Z INFO  client] Sending sample transaction 5
[2022-07-24T09:39:53.735Z INFO  client] Sending sample transaction 6
[2022-07-24T09:39:53.737Z INFO  client] Sending sample transaction 7
[2022-07-24T09:39:53.796Z INFO  client] Sending sample transaction 8
[2022-07-24T09:39:53.877Z INFO  client] Sending sample transaction 9
[2022-07-24T09:39:53.912Z INFO  client] Sending sample transaction 10
[2022-07-24T09:39:53.967Z INFO  client] Sending sample transaction 11
[2022-07-24T09:39:54.014Z INFO  client] Sending sample transaction 12
[2022-07-24T09:39:54.036Z INFO  client] Sending sample transaction 13
[2022-07-24T09:39:54.152Z INFO  client] Sending sample transaction 14
[2022-07-24T09:39:54.152Z INFO  client] Sending sample transaction 15
[2022-07-24T09:39:54.185Z INFO  client] Sending sample transaction 16
[2022-07-24T09:39:54.311Z INFO  client] Sending sample transaction 17
[2022-07-24T09:39:54.313Z INFO  client] Sending sample transaction 18
[2022-07-24T09:39:54.382Z INFO  client] Sending sample transaction 19
[2022-07-24T09:39:54.382Z WARN  client] Transaction rate too high for this client
[2022-07-24T09:39:54.382Z INFO  client] Sending sample transaction 20
[2022-07-24T09:39:54.472Z INFO  client] Sending sample transaction 21
[2022-07-24T09:39:54.488Z INFO  client] Sending sample transaction 22
[2022-07-24T09:39:54.545Z INFO  client] Sending sample transaction 23
[2022-07-24T09:39:54.620Z INFO  client] Sending sample transaction 24
[2022-07-24T09:39:54.620Z INFO  client] Sending sample transaction 25
[2022-07-24T09:39:54.676Z INFO  client] Sending sample transaction 26
[2022-07-24T09:39:54.714Z INFO  client] Sending sample transaction 27
[2022-07-24T09:39:54.763Z INFO  client] Sending sample transaction 28
[2022-07-24T09:39:54.816Z INFO  client] Sending sample transaction 29
[2022-07-24T09:39:54.858Z INFO  client] Sending sample transaction 30
[2022-07-24T09:39:54.909Z INFO  client] Sending sample transaction 31
[2022-07-24T09:39:54.955Z INFO  client] Sending sample transaction 32
[2022-07-24T09:39:55.006Z INFO  client] Sending sample transaction 33
[2022-07-24T09:39:55.055Z INFO  client] Sending sample transaction 34
[2022-07-24T09:39:55.112Z INFO  client] Sending sample transaction 35
[2022-07-24T09:39:55.154Z INFO  client] Sending sample transaction 36
[2022-07-24T09:39:55.205Z INFO  client] Sending sample transaction 37
[2022-07-24T09:39:55.256Z INFO  client] Sending sample transaction 38
[2022-07-24T09:39:55.304Z INFO  client] Sending sample transaction 39
[2022-07-24T09:39:55.354Z INFO  client] Sending sample transaction 40
[2022-07-24T09:39:55.404Z INFO  client] Sending sample transaction 41
[2022-07-24T09:39:55.454Z INFO  client] Sending sample transaction 42
[2022-07-24T09:39:55.504Z INFO  client] Sending sample transaction 43
[2022-07-24T09:39:55.555Z INFO  client] Sending sample transaction 44
[2022-07-24T09:39:55.605Z INFO  client] Sending sample transaction 45
[2022-07-24T09:39:55.659Z INFO  client] Sending sample transaction 46
[2022-07-24T09:39:55.711Z INFO  client] Sending sample transaction 47
[2022-07-24T09:39:55.756Z INFO  client] Sending sample transaction 48
[2022-07-24T09:39:55.804Z INFO  client] Sending sample transaction 49
[2022-07-24T09:39:55.854Z INFO  client] Sending sample transaction 50
[2022-07-24T09:39:55.911Z INFO  client] Sending sample transaction 51
[2022-07-24T09:39:55.956Z INFO  client] Sending sample transaction 52
[2022-07-24T09:39:56.004Z INFO  client] Sending sample transaction 53
[2022-07-24T09:39:56.054Z INFO  client] Sending sample transaction 54
[2022-07-24T09:39:56.104Z INFO  client] Sending sample transaction 55
[2022-07-24T09:39:56.154Z INFO  client] Sending sample transaction 56
[2022-07-24T09:39:56.204Z INFO  client] Sending sample transaction 57
[2022-07-24T09:39:56.254Z INFO  client] Sending sample transaction 58
[2022-07-24T09:39:56.304Z INFO  client] Sending sample transaction 59
[2022-07-24T09:39:56.354Z INFO  client] Sending sample transaction 60
[2022-07-24T09:39:56.412Z INFO  client] Sending sample transaction 61
[2022-07-24T09:39:56.476Z INFO  client] Sending sample transaction 62
[2022-07-24T09:39:56.505Z INFO  client] Sending sample transaction 63
[2022-07-24T09:39:56.554Z INFO  client] Sending sample transaction 64
[2022-07-24T09:39:56.605Z INFO  client] Sending sample transaction 65
[2022-07-24T09:39:56.654Z INFO  client] Sending sample transaction 66
[2022-07-24T09:39:56.704Z INFO  client] Sending sample transaction 67
[2022-07-24T09:39:56.761Z INFO  client] Sending sample transaction 68
[2022-07-24T09:39:56.820Z INFO  client] Sending sample transaction 69
[2022-07-24T09:39:56.915Z INFO  client] Sending sample transaction 70
[2022-07-24T09:39:56.916Z INFO  client] Sending sample transaction 71
[2022-07-24T09:39:56.974Z INFO  client] Sending sample transaction 72
[2022-07-24T09:39:57.026Z INFO  client] Sending sample transaction 73
[2022-07-24T09:39:57.058Z INFO  client] Sending sample transaction 74
[2022-07-24T09:39:57.103Z INFO  client] Sending sample transaction 75
[2022-07-24T09:39:57.155Z INFO  client] Sending sample transaction 76
[2022-07-24T09:39:57.204Z INFO  client] Sending sample transaction 77
[2022-07-24T09:39:57.254Z INFO  client] Sending sample transaction 78
[2022-07-24T09:39:57.305Z INFO  client] Sending sample transaction 79
[2022-07-24T09:39:57.353Z INFO  client] Sending sample transaction 80
[2022-07-24T09:39:57.404Z INFO  client] Sending sample transaction 81
[2022-07-24T09:39:57.454Z INFO  client] Sending sample transaction 82
[2022-07-24T09:39:57.505Z INFO  client] Sending sample transaction 83
[2022-07-24T09:39:57.592Z INFO  client] Sending sample transaction 84
[2022-07-24T09:39:57.606Z INFO  client] Sending sample transaction 85
[2022-07-24T09:39:57.654Z INFO  client] Sending sample transaction 86
[2022-07-24T09:39:57.705Z INFO  client] Sending sample transaction 87
[2022-07-24T09:39:57.767Z INFO  client] Sending sample transaction 88
