[2022-07-17T11:57:04.800Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-17T11:57:04.801Z INFO  client] Transactions size: 512 B
[2022-07-17T11:57:04.801Z INFO  client] Transactions rate: 112 tx/s
[2022-07-17T11:57:04.801Z INFO  client] Waiting for all nodes to be online...
[2022-07-17T11:57:04.801Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-17T11:57:06.805Z INFO  client] Start sending transactions
[2022-07-17T11:57:06.807Z INFO  client] Sending sample transaction 0
[2022-07-17T11:57:06.857Z INFO  client] Sending sample transaction 1
[2022-07-17T11:57:06.906Z INFO  client] Sending sample transaction 2
[2022-07-17T11:57:06.957Z INFO  client] Sending sample transaction 3
[2022-07-17T11:57:07.006Z INFO  client] Sending sample transaction 4
[2022-07-17T11:57:07.057Z INFO  client] Sending sample transaction 5
[2022-07-17T11:57:07.107Z INFO  client] Sending sample transaction 6
[2022-07-17T11:57:07.157Z INFO  client] Sending sample transaction 7
[2022-07-17T11:57:07.208Z INFO  client] Sending sample transaction 8
[2022-07-17T11:57:07.258Z INFO  client] Sending sample transaction 9
[2022-07-17T11:57:07.307Z INFO  client] Sending sample transaction 10
[2022-07-17T11:57:07.356Z INFO  client] Sending sample transaction 11
[2022-07-17T11:57:07.407Z INFO  client] Sending sample transaction 12
[2022-07-17T11:57:07.457Z INFO  client] Sending sample transaction 13
[2022-07-17T11:57:07.507Z INFO  client] Sending sample transaction 14
[2022-07-17T11:57:07.556Z INFO  client] Sending sample transaction 15
[2022-07-17T11:57:07.611Z INFO  client] Sending sample transaction 16
[2022-07-17T11:57:07.657Z INFO  client] Sending sample transaction 17
[2022-07-17T11:57:07.707Z INFO  client] Sending sample transaction 18
[2022-07-17T11:57:07.758Z INFO  client] Sending sample transaction 19
[2022-07-17T11:57:07.806Z INFO  client] Sending sample transaction 20
[2022-07-17T11:57:07.857Z INFO  client] Sending sample transaction 21
[2022-07-17T11:57:07.907Z INFO  client] Sending sample transaction 22
[2022-07-17T11:57:07.959Z INFO  client] Sending sample transaction 23
[2022-07-17T11:57:08.008Z INFO  client] Sending sample transaction 24
[2022-07-17T11:57:08.057Z INFO  client] Sending sample transaction 25
[2022-07-17T11:57:08.107Z INFO  client] Sending sample transaction 26
[2022-07-17T11:57:08.156Z INFO  client] Sending sample transaction 27
[2022-07-17T11:57:08.208Z INFO  client] Sending sample transaction 28
[2022-07-17T11:57:08.257Z INFO  client] Sending sample transaction 29
[2022-07-17T11:57:08.306Z INFO  client] Sending sample transaction 30
[2022-07-17T11:57:08.356Z INFO  client] Sending sample transaction 31
[2022-07-17T11:57:08.409Z INFO  client] Sending sample transaction 32
[2022-07-17T11:57:08.457Z INFO  client] Sending sample transaction 33
[2022-07-17T11:57:08.509Z INFO  client] Sending sample transaction 34
[2022-07-17T11:57:08.557Z INFO  client] Sending sample transaction 35
[2022-07-17T11:57:08.607Z INFO  client] Sending sample transaction 36
[2022-07-17T11:57:08.656Z INFO  client] Sending sample transaction 37
[2022-07-17T11:57:08.706Z INFO  client] Sending sample transaction 38
[2022-07-17T11:57:08.756Z INFO  client] Sending sample transaction 39
[2022-07-17T11:57:08.806Z INFO  client] Sending sample transaction 40
[2022-07-17T11:57:08.856Z INFO  client] Sending sample transaction 41
[2022-07-17T11:57:08.906Z INFO  client] Sending sample transaction 42
[2022-07-17T11:57:08.957Z INFO  client] Sending sample transaction 43
[2022-07-17T11:57:09.006Z INFO  client] Sending sample transaction 44
[2022-07-17T11:57:09.056Z INFO  client] Sending sample transaction 45
[2022-07-17T11:57:09.106Z INFO  client] Sending sample transaction 46
[2022-07-17T11:57:09.156Z INFO  client] Sending sample transaction 47
[2022-07-17T11:57:09.207Z INFO  client] Sending sample transaction 48
[2022-07-17T11:57:09.257Z INFO  client] Sending sample transaction 49
[2022-07-17T11:57:09.307Z INFO  client] Sending sample transaction 50
[2022-07-17T11:57:09.356Z INFO  client] Sending sample transaction 51
[2022-07-17T11:57:09.406Z INFO  client] Sending sample transaction 52
[2022-07-17T11:57:09.457Z INFO  client] Sending sample transaction 53
[2022-07-17T11:57:09.507Z INFO  client] Sending sample transaction 54
[2022-07-17T11:57:09.555Z INFO  client] Sending sample transaction 55
[2022-07-17T11:57:09.606Z INFO  client] Sending sample transaction 56
[2022-07-17T11:57:09.657Z INFO  client] Sending sample transaction 57
[2022-07-17T11:57:09.708Z INFO  client] Sending sample transaction 58
[2022-07-17T11:57:09.757Z INFO  client] Sending sample transaction 59
[2022-07-17T11:57:09.807Z INFO  client] Sending sample transaction 60
[2022-07-17T11:57:09.860Z INFO  client] Sending sample transaction 61
[2022-07-17T11:57:09.907Z INFO  client] Sending sample transaction 62
[2022-07-17T11:57:09.957Z INFO  client] Sending sample transaction 63
[2022-07-17T11:57:10.007Z INFO  client] Sending sample transaction 64
[2022-07-17T11:57:10.056Z INFO  client] Sending sample transaction 65
[2022-07-17T11:57:10.106Z INFO  client] Sending sample transaction 66
[2022-07-17T11:57:10.157Z INFO  client] Sending sample transaction 67
[2022-07-17T11:57:10.207Z INFO  client] Sending sample transaction 68
[2022-07-17T11:57:10.257Z INFO  client] Sending sample transaction 69
[2022-07-17T11:57:10.306Z INFO  client] Sending sample transaction 70
[2022-07-17T11:57:10.356Z INFO  client] Sending sample transaction 71
[2022-07-17T11:57:10.407Z INFO  client] Sending sample transaction 72
[2022-07-17T11:57:10.456Z INFO  client] Sending sample transaction 73
[2022-07-17T11:57:10.507Z INFO  client] Sending sample transaction 74
[2022-07-17T11:57:10.556Z INFO  client] Sending sample transaction 75
[2022-07-17T11:57:10.606Z INFO  client] Sending sample transaction 76
[2022-07-17T11:57:10.656Z INFO  client] Sending sample transaction 77
[2022-07-17T11:57:10.706Z INFO  client] Sending sample transaction 78
[2022-07-17T11:57:10.763Z INFO  client] Sending sample transaction 79
[2022-07-17T11:57:10.807Z INFO  client] Sending sample transaction 80
[2022-07-17T11:57:10.856Z INFO  client] Sending sample transaction 81
[2022-07-17T11:57:10.906Z INFO  client] Sending sample transaction 82
[2022-07-17T11:57:10.956Z INFO  client] Sending sample transaction 83
[2022-07-17T11:57:11.007Z INFO  client] Sending sample transaction 84
[2022-07-17T11:57:11.057Z INFO  client] Sending sample transaction 85
[2022-07-17T11:57:11.106Z INFO  client] Sending sample transaction 86
[2022-07-17T11:57:11.156Z INFO  client] Sending sample transaction 87
[2022-07-17T11:57:11.206Z INFO  client] Sending sample transaction 88
[2022-07-17T11:57:11.257Z INFO  client] Sending sample transaction 89
[2022-07-17T11:57:11.307Z INFO  client] Sending sample transaction 90
[2022-07-17T11:57:11.356Z INFO  client] Sending sample transaction 91
[2022-07-17T11:57:11.407Z INFO  client] Sending sample transaction 92
[2022-07-17T11:57:11.457Z INFO  client] Sending sample transaction 93
[2022-07-17T11:57:11.507Z INFO  client] Sending sample transaction 94
[2022-07-17T11:57:11.556Z INFO  client] Sending sample transaction 95
[2022-07-17T11:57:11.606Z INFO  client] Sending sample transaction 96
[2022-07-17T11:57:11.656Z INFO  client] Sending sample transaction 97
[2022-07-17T11:57:11.707Z INFO  client] Sending sample transaction 98
[2022-07-17T11:57:11.757Z INFO  client] Sending sample transaction 99
[2022-07-17T11:57:11.812Z INFO  client] Sending sample transaction 100
[2022-07-17T11:57:11.856Z INFO  client] Sending sample transaction 101
[2022-07-17T11:57:11.908Z INFO  client] Sending sample transaction 102
[2022-07-17T11:57:11.956Z INFO  client] Sending sample transaction 103
[2022-07-17T11:57:12.006Z INFO  client] Sending sample transaction 104
[2022-07-17T11:57:12.056Z INFO  client] Sending sample transaction 105
[2022-07-17T11:57:12.108Z INFO  client] Sending sample transaction 106
[2022-07-17T11:57:12.158Z INFO  client] Sending sample transaction 107
[2022-07-17T11:57:12.206Z INFO  client] Sending sample transaction 108
[2022-07-17T11:57:12.256Z INFO  client] Sending sample transaction 109
[2022-07-17T11:57:12.307Z INFO  client] Sending sample transaction 110
[2022-07-17T11:57:12.356Z INFO  client] Sending sample transaction 111
[2022-07-17T11:57:12.410Z INFO  client] Sending sample transaction 112
[2022-07-17T11:57:12.456Z INFO  client] Sending sample transaction 113
[2022-07-17T11:57:12.506Z INFO  client] Sending sample transaction 114
[2022-07-17T11:57:12.556Z INFO  client] Sending sample transaction 115
[2022-07-17T11:57:12.606Z INFO  client] Sending sample transaction 116
[2022-07-17T11:57:12.657Z INFO  client] Sending sample transaction 117
[2022-07-17T11:57:12.707Z INFO  client] Sending sample transaction 118
[2022-07-17T11:57:12.757Z INFO  client] Sending sample transaction 119
[2022-07-17T11:57:12.807Z INFO  client] Sending sample transaction 120
[2022-07-17T11:57:12.869Z INFO  client] Sending sample transaction 121
[2022-07-17T11:57:12.907Z INFO  client] Sending sample transaction 122
[2022-07-17T11:57:12.956Z INFO  client] Sending sample transaction 123
[2022-07-17T11:57:13.007Z INFO  client] Sending sample transaction 124
[2022-07-17T11:57:13.056Z INFO  client] Sending sample transaction 125
[2022-07-17T11:57:13.106Z INFO  client] Sending sample transaction 126
[2022-07-17T11:57:13.157Z INFO  client] Sending sample transaction 127
[2022-07-17T11:57:13.206Z INFO  client] Sending sample transaction 128
[2022-07-17T11:57:13.256Z INFO  client] Sending sample transaction 129
[2022-07-17T11:57:13.306Z INFO  client] Sending sample transaction 130
[2022-07-17T11:57:13.356Z INFO  client] Sending sample transaction 131
[2022-07-17T11:57:13.406Z INFO  client] Sending sample transaction 132
[2022-07-17T11:57:13.456Z INFO  client] Sending sample transaction 133
[2022-07-17T11:57:13.508Z INFO  client] Sending sample transaction 134
[2022-07-17T11:57:13.556Z INFO  client] Sending sample transaction 135
[2022-07-17T11:57:13.607Z INFO  client] Sending sample transaction 136
[2022-07-17T11:57:13.657Z INFO  client] Sending sample transaction 137
[2022-07-17T11:57:13.707Z INFO  client] Sending sample transaction 138
[2022-07-17T11:57:13.758Z INFO  client] Sending sample transaction 139
[2022-07-17T11:57:13.806Z INFO  client] Sending sample transaction 140
[2022-07-17T11:57:13.858Z INFO  client] Sending sample transaction 141
[2022-07-17T11:57:13.908Z INFO  client] Sending sample transaction 142
[2022-07-17T11:57:13.956Z INFO  client] Sending sample transaction 143
[2022-07-17T11:57:14.007Z INFO  client] Sending sample transaction 144
