[2022-07-23T17:17:47.336Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:17:48.395Z INFO  consensus::core] Committed B3 -> L5EWSaZxi70kBkZHpDYOGtzuKHwGqZyNrJFgTqDa57o=
[2022-07-23T17:17:48.395Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B5 with round number 5 with QC 4 from leader i5AKAIruW3ED8pd4
[2022-07-23T17:17:48.395Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B5 with round number 5 with QC 4 from leader i5AKAIruW3ED8pd4
[2022-07-23T17:17:48.396Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:17:48.434Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56020
[2022-07-23T17:17:48.434Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56024
[2022-07-23T17:17:48.436Z INFO  consensus::core] I'm handler 3gwbgMWd7meacbt8 handling for block B6 with round number 6 with QC 5 from leader kZ6m4Qn4ajv1W7Be
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 -> r80p9sDJdaZMIR1LFAlvpI9nJSRzfgtgqMw7XbeoLHY=
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 -> 3EiMiPXHH/ivB2XZWsOi5j2gTKdbYxJzUjHET/fT3Gk=
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 -> WzN9N5tqqw4MJLv4QufTLZlvh/7jyHk9NWfR7oOQ5Fs=
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 -> DA3YlM3AQw1Q+rHfv8AfIGdPUi1uqpSyvZL6Po5Uzdc=
[2022-07-23T17:17:48.437Z INFO  consensus::core] Committed B4 -> HdlqSBlU4/yDjh0Npcqx+kCNHBdx6SiKVhEl8RMgHTg=
[2022-07-23T17:17:48.438Z INFO  consensus::core] Committed B4 -> FHJ7ik2GZ+eF2CDgYfoCVJDNoC5Ex3a3ULDgScCEJ10=
[2022-07-23T17:17:48.438Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B6 with round number 6 with QC 5 from leader kZ6m4Qn4ajv1W7Be
[2022-07-23T17:17:48.438Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B6 with round number 6 with QC 5 from leader kZ6m4Qn4ajv1W7Be
[2022-07-23T17:17:48.439Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:17:48.457Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56040
[2022-07-23T17:17:48.466Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56032
[2022-07-23T17:17:48.482Z INFO  consensus::core] I'm handler 3gwbgMWd7meacbt8 handling for block B7 with round number 7 with QC 6 from leader tVUrF91r5MqRtRZV
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> nb21dU6jn6yWTD3i0ek060ygCjNBjkQOs6t3gtlwlDw=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> iK8nK/4IUgVEQ+T8aUh4ujW0TmM9uCr6rAmNWi6HG+s=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> eaNIKCy7WVWirVcAY0SRY8M0uR3BpinE8v0yKaPKhoQ=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> /gPX7zjwwvG0Xdw8Q5ijHd8icH5Wq/Wt6AX9FrR7ZIQ=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> ktj0UkWbgnmG2w3tt7pU4YMG7CLNFqssRRjiHmnb8RY=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> d8PXV3lNZcTIvp7HXrIrqZDuICLJ6TwFCRT30CuaYKg=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> oeNS90zxvcWhTfvHJpQ6wtbMfyzZlCQhu1BGYSneIYA=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> wBsBCEAcaF5Da+wcdueg2eO0sZBUYKXxPNljwObIUVE=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> Fxo19pwiJtLOpeDx8+S69Q1poTFKsw8xrlD+Zh366vI=
[2022-07-23T17:17:48.483Z INFO  consensus::core] Committed B5 -> GAyTzNNa79Ehy/O7k0xyZjvC9nXAI99nb3fz8lNIKxk=
[2022-07-23T17:17:48.483Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B7 with round number 7 with QC 6 from leader tVUrF91r5MqRtRZV
[2022-07-23T17:17:48.483Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B7 with round number 7 with QC 6 from leader tVUrF91r5MqRtRZV
[2022-07-23T17:17:48.485Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:17:48.514Z INFO  mempool::batch_maker] Batch cFDM0qEw8X2OICpRpNMKYac7cph/OUZ36zYFmJzHL20= contains sample tx 0
[2022-07-23T17:17:48.514Z INFO  mempool::batch_maker] Batch cFDM0qEw8X2OICpRpNMKYac7cph/OUZ36zYFmJzHL20= contains 2560 B
[2022-07-23T17:17:48.520Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:17:48.522Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:17:48.524Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T17:17:48.526Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:17:48.526Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:17:48.527Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:17:48.528Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:17:48.528Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:17:48.530Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:17:48.541Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56068
[2022-07-23T17:17:48.543Z INFO  consensus::core] I'm handler 3gwbgMWd7meacbt8 handling for block B8 with round number 8 with QC 7 from leader 22AA/QwtT8cD+Kel
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 with QC 5
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> BWyq5PREjGuPAUocgOkS6CpLBON4B+wZBIiqQ8eRMV0=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> 7w/Y2g4nRKMogSD/rDLTJgywZXBelhbLuOK/IcHj3kk=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> 9xvKe2RWy/08LOSzhwn5APOVI/lFHWENHQ1d75owEYw=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> 4lc7NMcMAw0nT1P3ruv45KWqsBdXG5Iguaf61ZdV5O8=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> Ob05SThYiwm7u5llvLcM1Xm4tNwbRbDdiKX3YKREDLs=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> /GHCAp/7nVRJ+4PwSj7IgGdvSi8RIVZASz7DX1fkPF8=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> oQvj7zbsQnFfGnAt3JxoIIUx0/raB7gnKkI2DlyqVN8=
[2022-07-23T17:17:48.544Z INFO  consensus::core] Committed B6 -> Rj7J3IEKBMPc4/PT9Ila3XkuuKzjNs/sO4g63MkYDA8=
[2022-07-23T17:17:48.544Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B8 with round number 8 with QC 7 from leader 22AA/QwtT8cD+Kel
[2022-07-23T17:17:48.544Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B8 with round number 8 with QC 7 from leader 22AA/QwtT8cD+Kel
[2022-07-23T17:17:48.561Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56073
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created B9
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created with Round number 9 with QC 8 
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created B9 -> W2uvt2jjhm7XkWYUmLkE/t9eIbz45FFSVOBZUcHH1hs=
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created B9 -> cFDM0qEw8X2OICpRpNMKYac7cph/OUZ36zYFmJzHL20=
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created B9 -> XVAuRxyZ2jrCn1WAMp6hyltiDhLnlTUWb2R9jcZCy5U=
[2022-07-23T17:17:48.571Z INFO  consensus::proposer] Created B9 -> EylTbDhEeMcbYJqTms8ImFKqluB6cInylFddCMRQRL4=
[2022-07-23T17:17:48.572Z INFO  consensus::proposer] Created B9 -> uRAZKgAUx+xsQvZ/3pX/vONNzHW9tnW6fn8qJ5/SMrA=
[2022-07-23T17:17:48.572Z INFO  consensus::proposer] Created B9 -> L78kod6R7vmcWqnAmFsZ33wG7FMFKFB04R3rf29V47M=
[2022-07-23T17:17:48.572Z INFO  consensus::proposer] Created B9 -> rWO5ZrpfU4VwnlWqYezBOR45qfI0DKZXXLwZomqL4Dc=
[2022-07-23T17:17:48.572Z INFO  consensus::proposer] Created B9 -> 67IXDVxkituYPwA17j6/ETHxs1cZqIe/TYEjNDgC75Y=
[2022-07-23T17:17:48.572Z INFO  consensus::proposer] Created B9 -> 9SEknfVWY/8WfHdxAvCK9j3JI2J9sVEDsFSKks+JAsc=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 with QC 6
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> fGFYE9ZlbuJJ3ZopmfMhESivGK3QImBN610IhhEBpJk=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> dQzCljG1+lkddUslhPq2UmQh43Zsfc7g6F6yG4ULpnI=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> 2e7Owra1tBu94ts3QFxnNnoh6VSUoNZ5q9SK8IHHs48=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> od/+CNt+2/hrzIR+4DPq2X5lgN6ZKS9eYfi+/S4rN+w=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> M2b+NXnxLfJXDK0FDdCIGVUBOx9yxx/wcZqR8f1uLoA=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> jEuS7eu7GqPvHUC+FKeYjMp3N44uXe6aO8QH4PdMDto=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> 1RMmUORX8U5GsPtuUmfFt4hMAqm8goQOejeFpXZMvrY=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> mPYVnMwwO5TTfmMRuXkukMRRqlPthr9I+wpBrljVXYk=
[2022-07-23T17:17:48.572Z INFO  consensus::core] Committed B7 -> xmL91SOF9BRUOPnvOHR0fBQUoZ6SbgDzdkCovMPDWt0=
[2022-07-23T17:17:48.572Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B9 with round number 9 with QC 8 from leader 3gwbgMWd7meacbt8
[2022-07-23T17:17:48.572Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B9 with round number 9 with QC 8 from leader 3gwbgMWd7meacbt8
[2022-07-23T17:17:48.578Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:17:48.578Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:17:48.579Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:17:48.580Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T17:17:48.580Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:17:48.580Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:17:48.581Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:17:48.581Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:17:48.581Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:17:48.582Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:17:48.591Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56086
[2022-07-23T17:17:48.592Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:17:48.608Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56089
[2022-07-23T17:17:48.611Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:17:48.571Z INFO  mempool::batch_maker] Batch ZYTuKkz4u5aB8U9nAugMRlr0Ul0ydfsnnkTqM8O8UiM= contains sample tx 1
[2022-07-23T17:17:48.626Z INFO  mempool::batch_maker] Batch ZYTuKkz4u5aB8U9nAugMRlr0Ul0ydfsnnkTqM8O8UiM= contains 2560 B
[2022-07-23T17:17:48.674Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56100
[2022-07-23T17:17:48.675Z INFO  consensus::core] I'm handler 3gwbgMWd7meacbt8 handling for block B10 with round number 10 with QC 9 from leader CNABgdsCr1fpoevj
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 with QC 7
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> 9lMN9kwSb0NznXhwge6ldPglrHAUaatSS568NTxVk+4=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> D07Y78sgbOrL4J4uzWDpkEkUHJSbyZpfK3fSONZC7Mo=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> YfN8arYQI5hRoskBgSnp16ok1wQ2ZQ/PmyqbynMbAGs=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> LRcZe8KGES4ehxAM5WRkvqqY3GIhrQOSkwDK9/+SCa4=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> 9mshUIyXJnZQmMlydycYzM4XoBgoTlP5s+Neo76/fOU=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> P++I73gyC5RNoiMzc1IefurEsIeydYzZqT8Sfm8kVsc=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> EcyschMkB/TZduEVsmXv0rGlbbPZlsUGRUasK/SJytU=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> XS7a3gXHlGOMlJViwP0QsLLQFo4GHS+/ghNn3R74v10=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> UzrqoUheGH/zcyGGEnpqINc2dzFy9mrb3mgEZayr/oA=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> EfACiI/LGVT5OKQsXKQF7wbo8KYkxgHZlUvksdyKEqk=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> 2uZk9C8VJ7OXqIOkcRwWHyPhzfb5lt75dQ4HytNwdgU=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> +sclDDo6vVhaM+MkqUEx9bcln9ALbfTVv7mPeF2Qk4Q=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> wVMmRtsGAP54b/a2o7NA3vebW9M6amL8TipADHSYHOQ=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> QGG6b5q+6e4mVx8yNxV7TrfMLWXvizzgZPEFzrVD1Mk=
[2022-07-23T17:17:48.677Z INFO  consensus::core] Committed B8 -> kTsY51m90DcDqfkugft7BX8bIP40Y0mXSepfIofTSVo=
[2022-07-23T17:17:48.677Z INFO  consensus::core] I'm processor 3gwbgMWd7meacbt8 processing for block B10 with round number 10 with QC 9 from leader CNABgdsCr1fpoevj
[2022-07-23T17:17:48.677Z INFO  consensus::core] I'm voter 3gwbgMWd7meacbt8 voting for block B10 with round number 10 with QC 9 from leader CNABgdsCr1fpoevj
[2022-07-23T17:17:48.685Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:17:48.686Z INFO  mempool::batch_maker] Batch 68LHvOtaDn5dliEYnkAZgEJnvYj0/3ls4df4J6cNKCc= contains sample tx 2
[2022-07-23T17:17:48.686Z INFO  mempool::batch_maker] Batch 68LHvOtaDn5dliEYnkAZgEJnvYj0/3ls4df4J6cNKCc= contains 2560 B
[2022-07-23T17:17:48.701Z INFO  mempool::batch_maker] Batch QJFeG4ndMrl1YrkEIxc7swxQmZmOZuyzgVv2u8ipFvc= contains 512 B
[2022-07-23T17:17:48.728Z INFO  mempool::batch_maker] Batch h3UVq+vUmhVtxQGtC70WzewY3QVlxQqcBTjml45Wyv0= contains sample tx 3
[2022-07-23T17:17:48.728Z INFO  mempool::batch_maker] Batch h3UVq+vUmhVtxQGtC70WzewY3QVlxQqcBTjml45Wyv0= contains 3072 B
[2022-07-23T17:17:48.755Z INFO  mempool::batch_maker] Batch F4IKd0mCg5FuiWydxupOWFQviKXsWmy9NTjhoR8NrIQ= contains sample tx 4
[2022-07-23T17:17:48.755Z INFO  mempool::batch_maker] Batch F4IKd0mCg5FuiWydxupOWFQviKXsWmy9NTjhoR8NrIQ= contains 1536 B
[2022-07-23T17:17:48.779Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
