[2022-07-23T16:16:17.853Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:16:17.854Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T16:16:17.854Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T16:16:17.854Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T16:16:17.854Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T16:16:17.854Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T16:16:17.854Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T16:16:17.854Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T16:16:17.854Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T16:16:17.854Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T16:16:17.854Z INFO  consensus::consensus] Node AvzKXziv+sujyX2U listening to consensus messages on 0.0.0.0:9000
[2022-07-23T16:16:17.854Z INFO  node::node] Node AvzKXziv+sujyX2U successfully booted
[2022-07-23T16:16:17.855Z INFO  consensus::core] I am voter AvzKXziv+sujyX2U with nanos 800
[2022-07-23T16:16:18.571Z INFO  network::receiver] Incoming connection established with 127.0.0.1:64247
[2022-07-23T16:16:18.581Z INFO  consensus::core] I'm handler AvzKXziv+sujyX2U handling for block B1 with round number 1 with QC 0 from leader C60NnxtiReEruGES
[2022-07-23T16:16:18.581Z INFO  consensus::core] I'm processor AvzKXziv+sujyX2U processing for block B1 with round number 1 with QC 0 from leader C60NnxtiReEruGES
[2022-07-23T16:16:18.581Z INFO  consensus::core] I'm voter AvzKXziv+sujyX2U voting for block B1 with round number 1 with QC 0 from leader C60NnxtiReEruGES
[2022-07-23T16:16:18.582Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:16:18.855Z WARN  consensus::core] Timeout reached for round 1
