[2022-07-24T10:34:26.948Z INFO  client] Node address: 127.0.0.1:9017
[2022-07-24T10:34:26.949Z INFO  client] Transactions size: 512 B
[2022-07-24T10:34:26.949Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:34:26.949Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:34:26.949Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:34:28.954Z INFO  client] Start sending transactions
[2022-07-24T10:34:28.955Z INFO  client] Sending sample transaction 0
[2022-07-24T10:34:29.006Z INFO  client] Sending sample transaction 1
[2022-07-24T10:34:29.056Z INFO  client] Sending sample transaction 2
[2022-07-24T10:34:29.106Z INFO  client] Sending sample transaction 3
[2022-07-24T10:34:29.156Z INFO  client] Sending sample transaction 4
[2022-07-24T10:34:29.205Z INFO  client] Sending sample transaction 5
[2022-07-24T10:34:29.255Z INFO  client] Sending sample transaction 6
[2022-07-24T10:34:29.306Z INFO  client] Sending sample transaction 7
[2022-07-24T10:34:29.356Z INFO  client] Sending sample transaction 8
[2022-07-24T10:34:29.411Z INFO  client] Sending sample transaction 9
[2022-07-24T10:34:29.457Z INFO  client] Sending sample transaction 10
[2022-07-24T10:34:29.505Z INFO  client] Sending sample transaction 11
[2022-07-24T10:34:29.555Z INFO  client] Sending sample transaction 12
[2022-07-24T10:34:29.606Z INFO  client] Sending sample transaction 13
[2022-07-24T10:34:29.656Z INFO  client] Sending sample transaction 14
[2022-07-24T10:34:29.705Z INFO  client] Sending sample transaction 15
[2022-07-24T10:34:29.757Z INFO  client] Sending sample transaction 16
[2022-07-24T10:34:29.806Z INFO  client] Sending sample transaction 17
[2022-07-24T10:34:29.856Z INFO  client] Sending sample transaction 18
[2022-07-24T10:34:29.910Z INFO  client] Sending sample transaction 19
[2022-07-24T10:34:29.972Z INFO  client] Sending sample transaction 20
[2022-07-24T10:34:30.014Z INFO  client] Sending sample transaction 21
[2022-07-24T10:34:30.059Z INFO  client] Sending sample transaction 22
[2022-07-24T10:34:30.105Z INFO  client] Sending sample transaction 23
[2022-07-24T10:34:30.156Z INFO  client] Sending sample transaction 24
[2022-07-24T10:34:30.207Z INFO  client] Sending sample transaction 25
[2022-07-24T10:34:30.256Z INFO  client] Sending sample transaction 26
[2022-07-24T10:34:30.307Z INFO  client] Sending sample transaction 27
[2022-07-24T10:34:30.415Z INFO  client] Sending sample transaction 28
[2022-07-24T10:34:30.470Z INFO  client] Sending sample transaction 29
[2022-07-24T10:34:30.484Z INFO  client] Sending sample transaction 30
[2022-07-24T10:34:30.508Z INFO  client] Sending sample transaction 31
[2022-07-24T10:34:30.555Z INFO  client] Sending sample transaction 32
[2022-07-24T10:34:30.622Z INFO  client] Sending sample transaction 33
[2022-07-24T10:34:30.671Z INFO  client] Sending sample transaction 34
[2022-07-24T10:34:30.715Z INFO  client] Sending sample transaction 35
[2022-07-24T10:34:30.782Z INFO  client] Sending sample transaction 36
[2022-07-24T10:34:30.837Z INFO  client] Sending sample transaction 37
[2022-07-24T10:34:30.860Z INFO  client] Sending sample transaction 38
[2022-07-24T10:34:30.908Z INFO  client] Sending sample transaction 39
[2022-07-24T10:34:30.958Z INFO  client] Sending sample transaction 40
[2022-07-24T10:34:31.009Z INFO  client] Sending sample transaction 41
[2022-07-24T10:34:31.071Z INFO  client] Sending sample transaction 42
[2022-07-24T10:34:31.109Z INFO  client] Sending sample transaction 43
[2022-07-24T10:34:31.156Z INFO  client] Sending sample transaction 44
[2022-07-24T10:34:31.232Z INFO  client] Sending sample transaction 45
[2022-07-24T10:34:31.274Z INFO  client] Sending sample transaction 46
[2022-07-24T10:34:31.351Z INFO  client] Sending sample transaction 47
[2022-07-24T10:34:31.359Z INFO  client] Sending sample transaction 48
[2022-07-24T10:34:31.417Z INFO  client] Sending sample transaction 49
[2022-07-24T10:34:31.456Z INFO  client] Sending sample transaction 50
[2022-07-24T10:34:31.508Z INFO  client] Sending sample transaction 51
[2022-07-24T10:34:31.557Z INFO  client] Sending sample transaction 52
[2022-07-24T10:34:31.605Z INFO  client] Sending sample transaction 53
[2022-07-24T10:34:31.655Z INFO  client] Sending sample transaction 54
[2022-07-24T10:34:31.705Z INFO  client] Sending sample transaction 55
[2022-07-24T10:34:31.755Z INFO  client] Sending sample transaction 56
[2022-07-24T10:34:31.805Z INFO  client] Sending sample transaction 57
[2022-07-24T10:34:31.856Z INFO  client] Sending sample transaction 58
[2022-07-24T10:34:31.905Z INFO  client] Sending sample transaction 59
[2022-07-24T10:34:31.955Z INFO  client] Sending sample transaction 60
[2022-07-24T10:34:32.006Z INFO  client] Sending sample transaction 61
[2022-07-24T10:34:32.055Z INFO  client] Sending sample transaction 62
[2022-07-24T10:34:32.137Z INFO  client] Sending sample transaction 63
[2022-07-24T10:34:32.215Z INFO  client] Sending sample transaction 64
[2022-07-24T10:34:32.232Z INFO  client] Sending sample transaction 65
[2022-07-24T10:34:32.279Z INFO  client] Sending sample transaction 66
[2022-07-24T10:34:32.335Z INFO  client] Sending sample transaction 67
