[2022-07-23T18:14:22.135Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:14:23.402Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:14:23.403Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:14:23.403Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:14:23.406Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:14:23.414Z WARN  consensus::core] Timeout reached for round 4
[2022-07-23T18:14:23.416Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:14:23.418Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:14:23.418Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:14:23.419Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:14:23.419Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:14:23.419Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:14:23.436Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:14:23.443Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:14:23.472Z INFO  mempool::batch_maker] Batch sxNcPDifh8GrvTE68f79glb/klygYTO3KF9aThW2OQk= contains sample tx 1
[2022-07-23T18:14:23.472Z INFO  mempool::batch_maker] Batch sxNcPDifh8GrvTE68f79glb/klygYTO3KF9aThW2OQk= contains 2560 B
[2022-07-23T18:14:23.500Z INFO  mempool::batch_maker] Batch FngBoPGdglDCj/uRSqs+qkb9+CzQLPiLES2eIzkMvUI= contains sample tx 2
[2022-07-23T18:14:23.500Z INFO  mempool::batch_maker] Batch FngBoPGdglDCj/uRSqs+qkb9+CzQLPiLES2eIzkMvUI= contains 2560 B
[2022-07-23T18:14:23.532Z INFO  mempool::batch_maker] Batch 0W7Q6QgacKYcBrCNOl4XH4oQICZOBafNeROg0qnoE8M= contains sample tx 3
[2022-07-23T18:14:23.532Z INFO  mempool::batch_maker] Batch 0W7Q6QgacKYcBrCNOl4XH4oQICZOBafNeROg0qnoE8M= contains 2560 B
[2022-07-23T18:14:23.598Z INFO  mempool::batch_maker] Batch P3g9mYhjBeyraXF6hRXiAszgdZmUWqUv4ANFZvJA81U= contains sample tx 4
[2022-07-23T18:14:23.598Z INFO  mempool::batch_maker] Batch P3g9mYhjBeyraXF6hRXiAszgdZmUWqUv4ANFZvJA81U= contains 2560 B
[2022-07-23T18:14:23.606Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:14:23.636Z INFO  mempool::batch_maker] Batch C4Al0CHXHNiDggOskCLGDdmEU7h/ZK3kWOHt7BvuhXs= contains sample tx 5
[2022-07-23T18:14:23.636Z INFO  mempool::batch_maker] Batch C4Al0CHXHNiDggOskCLGDdmEU7h/ZK3kWOHt7BvuhXs= contains 2560 B
[2022-07-23T18:14:23.681Z INFO  mempool::batch_maker] Batch bwyzJGT6+92MiFYfe1daGEtPTEA3xv4VnQZeIo/TU+s= contains sample tx 6
[2022-07-23T18:14:23.681Z INFO  mempool::batch_maker] Batch bwyzJGT6+92MiFYfe1daGEtPTEA3xv4VnQZeIo/TU+s= contains 2560 B
[2022-07-23T18:14:23.736Z INFO  mempool::batch_maker] Batch muAr2UYzQxkbxFDpZt11vd3gjZQe+LeIkUpBgWXJK8c= contains sample tx 7
[2022-07-23T18:14:23.736Z INFO  mempool::batch_maker] Batch muAr2UYzQxkbxFDpZt11vd3gjZQe+LeIkUpBgWXJK8c= contains 2560 B
[2022-07-23T18:14:23.785Z INFO  mempool::batch_maker] Batch SPn3DIZgGAAq0PpnoCF8s77nwpz/l+y6K+HpMiXeZwY= contains sample tx 8
[2022-07-23T18:14:23.785Z INFO  mempool::batch_maker] Batch SPn3DIZgGAAq0PpnoCF8s77nwpz/l+y6K+HpMiXeZwY= contains 2560 B
[2022-07-23T18:14:23.832Z INFO  mempool::batch_maker] Batch pc3EpzvVcTBQESqpfj7iHBzUKsmIte7cFwV0sFljz0U= contains sample tx 9
[2022-07-23T18:14:23.832Z INFO  mempool::batch_maker] Batch pc3EpzvVcTBQESqpfj7iHBzUKsmIte7cFwV0sFljz0U= contains 2560 B
[2022-07-23T18:14:23.837Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T18:14:23.887Z INFO  mempool::batch_maker] Batch Ryotn13lOrxsyDMR6LMKAR5UbeHN8uh1/pDZUSUjGRc= contains sample tx 10
[2022-07-23T18:14:23.887Z INFO  mempool::batch_maker] Batch Ryotn13lOrxsyDMR6LMKAR5UbeHN8uh1/pDZUSUjGRc= contains 2560 B
[2022-07-23T18:14:23.937Z INFO  mempool::batch_maker] Batch 3PtakFUe/xGlhx34G2CjRmalRhGHyzRRZ1ysXd5bsqA= contains sample tx 11
[2022-07-23T18:14:23.937Z INFO  mempool::batch_maker] Batch 3PtakFUe/xGlhx34G2CjRmalRhGHyzRRZ1ysXd5bsqA= contains 2560 B
[2022-07-23T18:14:23.987Z INFO  mempool::batch_maker] Batch je+36Qh5aUVQcSI4NpLqv4f6Bm9j1fj33YRLW05GKaw= contains sample tx 12
[2022-07-23T18:14:23.988Z INFO  mempool::batch_maker] Batch je+36Qh5aUVQcSI4NpLqv4f6Bm9j1fj33YRLW05GKaw= contains 2560 B
[2022-07-23T18:14:24.010Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:14:24.034Z INFO  mempool::batch_maker] Batch AR0uTZdBgiD1Jtf4VIxxOf6UiHebwo5IBdbN3NL8k2M= contains sample tx 13
[2022-07-23T18:14:24.034Z INFO  mempool::batch_maker] Batch AR0uTZdBgiD1Jtf4VIxxOf6UiHebwo5IBdbN3NL8k2M= contains 2560 B
[2022-07-23T18:14:24.078Z INFO  mempool::batch_maker] Batch k1YfpNk55Vr/mHqCnhYcY3J7mMO6nWK+1O7pyFWrsag= contains sample tx 14
[2022-07-23T18:14:24.078Z INFO  mempool::batch_maker] Batch k1YfpNk55Vr/mHqCnhYcY3J7mMO6nWK+1O7pyFWrsag= contains 2560 B
[2022-07-23T18:14:24.135Z INFO  mempool::batch_maker] Batch rnfk2UzVN2zso/Z1/vWJF32JvwX+wX1Gok9h5ePF2RU= contains sample tx 15
[2022-07-23T18:14:24.135Z INFO  mempool::batch_maker] Batch rnfk2UzVN2zso/Z1/vWJF32JvwX+wX1Gok9h5ePF2RU= contains 2560 B
[2022-07-23T18:14:24.180Z INFO  mempool::batch_maker] Batch WkbIf0+wKFPIyE2j9GhT6RVC1DADLFS4IVaumHR826k= contains sample tx 16
[2022-07-23T18:14:24.180Z INFO  mempool::batch_maker] Batch WkbIf0+wKFPIyE2j9GhT6RVC1DADLFS4IVaumHR826k= contains 2560 B
[2022-07-23T18:14:24.243Z INFO  mempool::batch_maker] Batch 7p823gK3E6VIax5BkB1/v7uh6sZoUSgx2psuArLcxFQ= contains 512 B
[2022-07-23T18:14:24.254Z INFO  mempool::batch_maker] Batch yMGP3Rx80WRs/gvnRNVpQUuj9VHDGsjYwgzqNdDDgXI= contains sample tx 17
[2022-07-23T18:14:24.254Z INFO  mempool::batch_maker] Batch yMGP3Rx80WRs/gvnRNVpQUuj9VHDGsjYwgzqNdDDgXI= contains 2048 B
[2022-07-23T18:14:24.289Z INFO  mempool::batch_maker] Batch 0khqNYKllVXI8KUdSV0TTnI16UDa8JQZRTw+VlpKIg0= contains sample tx 18
[2022-07-23T18:14:24.289Z INFO  mempool::batch_maker] Batch 0khqNYKllVXI8KUdSV0TTnI16UDa8JQZRTw+VlpKIg0= contains 2560 B
[2022-07-23T18:14:24.335Z INFO  mempool::batch_maker] Batch rWUrg0WSlRgnlqvHO8SnjYxKhvlccuhBKatQPnUrdVY= contains sample tx 19
[2022-07-23T18:14:24.335Z INFO  mempool::batch_maker] Batch rWUrg0WSlRgnlqvHO8SnjYxKhvlccuhBKatQPnUrdVY= contains 2560 B
[2022-07-23T18:14:24.382Z INFO  mempool::batch_maker] Batch VUuiunDNsrwkXZOSVWNaje7PUBpg7RqFXM5jycELQSc= contains sample tx 20
[2022-07-23T18:14:24.382Z INFO  mempool::batch_maker] Batch VUuiunDNsrwkXZOSVWNaje7PUBpg7RqFXM5jycELQSc= contains 2560 B
[2022-07-23T18:14:24.429Z INFO  mempool::batch_maker] Batch ix5Z7k2Et/4+X5wHYTmDNcX1FLKkU6tjul2hsryu/ws= contains sample tx 21
[2022-07-23T18:14:24.429Z INFO  mempool::batch_maker] Batch ix5Z7k2Et/4+X5wHYTmDNcX1FLKkU6tjul2hsryu/ws= contains 2560 B
[2022-07-23T18:14:24.439Z WARN  consensus::core] Timeout reached for round 5
[2022-07-23T18:14:24.445Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:14:24.540Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62384
[2022-07-23T18:14:24.542Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.547Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:14:24.551Z INFO  mempool::batch_maker] Batch out16UCpYzjKYsWCRPbPuHD/NDnTBxaBLBZWYhv3grA= contains sample tx 22
[2022-07-23T18:14:24.551Z INFO  mempool::batch_maker] Batch out16UCpYzjKYsWCRPbPuHD/NDnTBxaBLBZWYhv3grA= contains 1536 B
[2022-07-23T18:14:24.551Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62392
[2022-07-23T18:14:24.554Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.554Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.565Z INFO  mempool::batch_maker] Batch GhMPBj5xkeNT4L4y7/3TwpxVR5wSeWvI984t9cR7BwQ= contains sample tx 23
[2022-07-23T18:14:24.565Z INFO  mempool::batch_maker] Batch GhMPBj5xkeNT4L4y7/3TwpxVR5wSeWvI984t9cR7BwQ= contains 3584 B
[2022-07-23T18:14:24.592Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.594Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.594Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.613Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62404
[2022-07-23T18:14:24.619Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.622Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.622Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.678Z INFO  mempool::batch_maker] Batch bDIfcSA1gjPbqyQH7mrvgwQEFhNuSdqLZ4g5egkme7E= contains sample tx 24
[2022-07-23T18:14:24.678Z INFO  mempool::batch_maker] Batch bDIfcSA1gjPbqyQH7mrvgwQEFhNuSdqLZ4g5egkme7E= contains 2560 B
[2022-07-23T18:14:24.702Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.731Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.731Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.733Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.785Z INFO  mempool::batch_maker] Batch NQG4PJNDb0sfL5H7FIanEU7ym4DuppxurtPFH8QFJDg= contains sample tx 25
[2022-07-23T18:14:24.785Z INFO  mempool::batch_maker] Batch NQG4PJNDb0sfL5H7FIanEU7ym4DuppxurtPFH8QFJDg= contains 2560 B
[2022-07-23T18:14:24.789Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.789Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.789Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.792Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.792Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.828Z INFO  consensus::core] I'm handler XeCHpc+Nd2LQ312k handling for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.829Z INFO  mempool::batch_maker] Batch PXQtLpqzWVMK8ybDuZH7VZjjiS3ycpLcFKEQb5aHmow= contains sample tx 26
[2022-07-23T18:14:24.829Z INFO  mempool::batch_maker] Batch PXQtLpqzWVMK8ybDuZH7VZjjiS3ycpLcFKEQb5aHmow= contains 2048 B
[2022-07-23T18:14:24.832Z INFO  consensus::core] I'm processor XeCHpc+Nd2LQ312k processing for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.832Z INFO  consensus::core] I'm voter XeCHpc+Nd2LQ312k voting for block B6 with round number 6 with QC 3 from leader xZBCU3ci0AzlCybF
[2022-07-23T18:14:24.834Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T18:14:24.851Z INFO  mempool::batch_maker] Batch J6H3OP3vIQF7EpBxnCmgzA+uCNORQeFw/vzSK/tsnGA= contains sample tx 27
[2022-07-23T18:14:24.851Z INFO  mempool::batch_maker] Batch J6H3OP3vIQF7EpBxnCmgzA+uCNORQeFw/vzSK/tsnGA= contains 3072 B
[2022-07-23T18:14:24.886Z INFO  mempool::batch_maker] Batch t1gljrtyJLE85e90STZO/BLknwjUIIDa3ZlQigQrJqU= contains 1024 B
[2022-07-23T18:14:24.910Z INFO  mempool::batch_maker] Batch ZW+qS7xd86Jjk2kBRKFWlxfmo23Jq+bffaAZpmpTIQo= contains sample tx 28
[2022-07-23T18:14:24.910Z INFO  mempool::batch_maker] Batch ZW+qS7xd86Jjk2kBRKFWlxfmo23Jq+bffaAZpmpTIQo= contains sample tx 29
[2022-07-23T18:14:24.910Z INFO  mempool::batch_maker] Batch ZW+qS7xd86Jjk2kBRKFWlxfmo23Jq+bffaAZpmpTIQo= contains sample tx 30
[2022-07-23T18:14:24.910Z INFO  mempool::batch_maker] Batch ZW+qS7xd86Jjk2kBRKFWlxfmo23Jq+bffaAZpmpTIQo= contains 6656 B
[2022-07-23T18:14:24.951Z INFO  mempool::batch_maker] Batch jFjlzwRB+Qg/CiLJMotGksxHECZC+BUZfOz5A3fNkgU= contains sample tx 31
[2022-07-23T18:14:24.951Z INFO  mempool::batch_maker] Batch jFjlzwRB+Qg/CiLJMotGksxHECZC+BUZfOz5A3fNkgU= contains 2560 B
[2022-07-23T18:14:24.986Z INFO  mempool::batch_maker] Batch voB8l2JvEW8/UHbHZd5Gas/YchJ6JMTJZgEl2GaM6Nk= contains sample tx 32
[2022-07-23T18:14:24.986Z INFO  mempool::batch_maker] Batch voB8l2JvEW8/UHbHZd5Gas/YchJ6JMTJZgEl2GaM6Nk= contains 2560 B
[2022-07-23T18:14:25.031Z INFO  mempool::batch_maker] Batch G5xFTjXB9bcG3kdbcXTONuH2tsgCMTZ9k83A4IfpTnE= contains sample tx 33
[2022-07-23T18:14:25.032Z INFO  mempool::batch_maker] Batch G5xFTjXB9bcG3kdbcXTONuH2tsgCMTZ9k83A4IfpTnE= contains 2560 B
[2022-07-23T18:14:25.078Z INFO  mempool::batch_maker] Batch p/WbSZHxNzm2Va9Lu0IgqYSslBUgsYE/L3apFg3z6hs= contains sample tx 34
[2022-07-23T18:14:25.078Z INFO  mempool::batch_maker] Batch p/WbSZHxNzm2Va9Lu0IgqYSslBUgsYE/L3apFg3z6hs= contains 2560 B
[2022-07-23T18:14:25.135Z INFO  mempool::batch_maker] Batch v3haeJg5pfdiOlBoU6XV/l5pQe7/ASBK2JK3L39TXwI= contains sample tx 35
[2022-07-23T18:14:25.135Z INFO  mempool::batch_maker] Batch v3haeJg5pfdiOlBoU6XV/l5pQe7/ASBK2JK3L39TXwI= contains 2560 B
[2022-07-23T18:14:25.179Z INFO  mempool::batch_maker] Batch 1m2b2/4YmpHK8hlAGHLN93rv28v1pWJmfkmE00iU5jo= contains sample tx 36
[2022-07-23T18:14:25.180Z INFO  mempool::batch_maker] Batch 1m2b2/4YmpHK8hlAGHLN93rv28v1pWJmfkmE00iU5jo= contains 2560 B
[2022-07-23T18:14:25.239Z INFO  mempool::batch_maker] Batch 2BTSs6Jy29WoFdG8xxuKzVswOeOUGSbCyUOvCzZipZE= contains sample tx 37
[2022-07-23T18:14:25.239Z INFO  mempool::batch_maker] Batch 2BTSs6Jy29WoFdG8xxuKzVswOeOUGSbCyUOvCzZipZE= contains 2560 B
[2022-07-23T18:14:25.285Z INFO  mempool::batch_maker] Batch KneIMp30Y99fuzQjb7ERYFMmhJ1kYNiLok3FoRiGlyM= contains sample tx 38
[2022-07-23T18:14:25.285Z INFO  mempool::batch_maker] Batch KneIMp30Y99fuzQjb7ERYFMmhJ1kYNiLok3FoRiGlyM= contains 2560 B
[2022-07-23T18:14:25.330Z INFO  mempool::batch_maker] Batch kPO/yD3XoK6zblJKbR82IMbC2mCL9BgeOb04CG+KHVk= contains sample tx 39
[2022-07-23T18:14:25.330Z INFO  mempool::batch_maker] Batch kPO/yD3XoK6zblJKbR82IMbC2mCL9BgeOb04CG+KHVk= contains 2560 B
[2022-07-23T18:14:25.375Z INFO  mempool::batch_maker] Batch fJgOrkvgJ/Iv9+SaskiNzyr62SnneHfUljJfr7ifn1Y= contains sample tx 40
[2022-07-23T18:14:25.375Z INFO  mempool::batch_maker] Batch fJgOrkvgJ/Iv9+SaskiNzyr62SnneHfUljJfr7ifn1Y= contains 2560 B
[2022-07-23T18:14:25.439Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 4): Connection refused (os error 111)
[2022-07-23T18:14:25.443Z INFO  mempool::batch_maker] Batch 38FBYz1q6AMN52xcnbeQzKT52yh7thq/YhkAhJ1XdAQ= contains sample tx 41
[2022-07-23T18:14:25.443Z INFO  mempool::batch_maker] Batch 38FBYz1q6AMN52xcnbeQzKT52yh7thq/YhkAhJ1XdAQ= contains 2560 B
[2022-07-23T18:14:25.460Z WARN  consensus::core] Timeout reached for round 6
