[2022-07-24T09:50:53.653Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-24T09:50:53.654Z INFO  client] Transactions size: 512 B
[2022-07-24T09:50:53.654Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:50:53.654Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:50:53.654Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:50:55.658Z INFO  client] Start sending transactions
[2022-07-24T09:50:55.660Z INFO  client] Sending sample transaction 0
[2022-07-24T09:50:55.710Z INFO  client] Sending sample transaction 1
[2022-07-24T09:50:55.768Z INFO  client] Sending sample transaction 2
[2022-07-24T09:50:55.810Z INFO  client] Sending sample transaction 3
[2022-07-24T09:50:55.860Z INFO  client] Sending sample transaction 4
[2022-07-24T09:50:55.911Z INFO  client] Sending sample transaction 5
[2022-07-24T09:50:55.959Z INFO  client] Sending sample transaction 6
[2022-07-24T09:50:56.010Z INFO  client] Sending sample transaction 7
[2022-07-24T09:50:56.063Z INFO  client] Sending sample transaction 8
[2022-07-24T09:50:56.110Z INFO  client] Sending sample transaction 9
[2022-07-24T09:50:56.162Z INFO  client] Sending sample transaction 10
[2022-07-24T09:50:56.210Z INFO  client] Sending sample transaction 11
[2022-07-24T09:50:56.263Z INFO  client] Sending sample transaction 12
[2022-07-24T09:50:56.311Z INFO  client] Sending sample transaction 13
[2022-07-24T09:50:56.360Z INFO  client] Sending sample transaction 14
[2022-07-24T09:50:56.410Z INFO  client] Sending sample transaction 15
[2022-07-24T09:50:56.470Z INFO  client] Sending sample transaction 16
[2022-07-24T09:50:56.511Z INFO  client] Sending sample transaction 17
[2022-07-24T09:50:56.602Z INFO  client] Sending sample transaction 18
[2022-07-24T09:50:56.669Z INFO  client] Sending sample transaction 19
[2022-07-24T09:50:56.669Z INFO  client] Sending sample transaction 20
[2022-07-24T09:50:56.723Z INFO  client] Sending sample transaction 21
[2022-07-24T09:50:56.807Z INFO  client] Sending sample transaction 22
[2022-07-24T09:50:56.817Z INFO  client] Sending sample transaction 23
[2022-07-24T09:50:56.860Z INFO  client] Sending sample transaction 24
[2022-07-24T09:50:56.909Z INFO  client] Sending sample transaction 25
