[2022-07-17T11:57:32.752Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-17T11:57:38.092Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.093Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.093Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.093Z WARN  consensus::core] Received more than one vote from HcfKr/Z12Y/gHKJ7
[2022-07-17T11:57:38.094Z INFO  consensus::proposer] Created B21
[2022-07-17T11:57:38.094Z INFO  consensus::proposer] Created with Round number 21 with QC 20 
[2022-07-17T11:57:38.094Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B21 with round number 21 with QC 20 from leader HcfKr/Z12Y/gHKJ7
[2022-07-17T11:57:38.094Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B21 with round number 21 with QC 20 from leader HcfKr/Z12Y/gHKJ7
[2022-07-17T11:57:38.094Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.095Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.095Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.097Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.098Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.098Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.099Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.100Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.100Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B20 with round number 20 with QC 19 from leader DjG3hdmdGXD0UeHy
[2022-07-17T11:57:38.100Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B22 with round number 22 with QC 21 from leader WVbgOh1+y3pIUM0i
[2022-07-17T11:57:38.101Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B22 with round number 22 with QC 21 from leader WVbgOh1+y3pIUM0i
[2022-07-17T11:57:38.101Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B22 with round number 22 with QC 21 from leader WVbgOh1+y3pIUM0i
[2022-07-17T11:57:38.103Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B23 with round number 23 with QC 22 from leader dQu+XPfExu4PMUYq
[2022-07-17T11:57:38.104Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B23 with round number 23 with QC 22 from leader dQu+XPfExu4PMUYq
[2022-07-17T11:57:38.104Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B23 with round number 23 with QC 22 from leader dQu+XPfExu4PMUYq
[2022-07-17T11:57:38.105Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B24 with round number 24 with QC 23 from leader gfy+qYY64L/9IvjZ
[2022-07-17T11:57:38.105Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B24 with round number 24 with QC 23 from leader gfy+qYY64L/9IvjZ
[2022-07-17T11:57:38.105Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B24 with round number 24 with QC 23 from leader gfy+qYY64L/9IvjZ
[2022-07-17T11:57:38.106Z INFO  mempool::batch_maker] Batch pkFEUuT/MhYe6Gcc24FvATMrX0pbThN8i6xsFqYutlM= contains sample tx 79
[2022-07-17T11:57:38.106Z INFO  mempool::batch_maker] Batch pkFEUuT/MhYe6Gcc24FvATMrX0pbThN8i6xsFqYutlM= contains 2560 B
[2022-07-17T11:57:38.107Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B25 with round number 25 with QC 24 from leader lyBXmbEsBr5uDRln
[2022-07-17T11:57:38.108Z INFO  consensus::core] Committed B23 with QC 22
[2022-07-17T11:57:38.108Z INFO  consensus::core] Committed B23 -> GwrGM6pc8pQo4gEMxYgwaKlKIksknYPhcvWyuuHO0Mw=
[2022-07-17T11:57:38.108Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B25 with round number 25 with QC 24 from leader lyBXmbEsBr5uDRln
[2022-07-17T11:57:38.108Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B25 with round number 25 with QC 24 from leader lyBXmbEsBr5uDRln
[2022-07-17T11:57:38.109Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-17T11:57:38.162Z INFO  mempool::batch_maker] Batch uYjcHi/Ih3Vh924Uu4R8QJMry0vRx2HehZQBO4UjS9g= contains sample tx 80
[2022-07-17T11:57:38.162Z INFO  mempool::batch_maker] Batch uYjcHi/Ih3Vh924Uu4R8QJMry0vRx2HehZQBO4UjS9g= contains 2560 B
[2022-07-17T11:57:38.210Z INFO  mempool::batch_maker] Batch njOCeiz8nwOg0xMffJwfv1KQFH/ouq1WdTA9ZDaT4gM= contains sample tx 81
[2022-07-17T11:57:38.210Z INFO  mempool::batch_maker] Batch njOCeiz8nwOg0xMffJwfv1KQFH/ouq1WdTA9ZDaT4gM= contains 2560 B
[2022-07-17T11:57:38.256Z INFO  mempool::batch_maker] Batch obONnqJ10+gObNlzErbm0xssjpHlJ8cVd9wEw3AQ5O8= contains sample tx 82
[2022-07-17T11:57:38.256Z INFO  mempool::batch_maker] Batch obONnqJ10+gObNlzErbm0xssjpHlJ8cVd9wEw3AQ5O8= contains 2560 B
[2022-07-17T11:57:38.312Z INFO  mempool::batch_maker] Batch +4Nv15w6mDiOkCWErdenNkv/cQ/gWNvXtGxIX7wzICc= contains sample tx 83
[2022-07-17T11:57:38.312Z INFO  mempool::batch_maker] Batch +4Nv15w6mDiOkCWErdenNkv/cQ/gWNvXtGxIX7wzICc= contains 2560 B
[2022-07-17T11:57:38.358Z INFO  mempool::batch_maker] Batch G3bmQKQw0DxXifwwCSmh/XSgU4TyfPPzSyiOy3hHigU= contains sample tx 84
[2022-07-17T11:57:38.358Z INFO  mempool::batch_maker] Batch G3bmQKQw0DxXifwwCSmh/XSgU4TyfPPzSyiOy3hHigU= contains 2560 B
[2022-07-17T11:57:38.406Z INFO  mempool::batch_maker] Batch o6H7KESIqhKtQKPEM7x8YMbPpQ0/AWkFU+gc452Y+cE= contains sample tx 85
[2022-07-17T11:57:38.406Z INFO  mempool::batch_maker] Batch o6H7KESIqhKtQKPEM7x8YMbPpQ0/AWkFU+gc452Y+cE= contains 2560 B
[2022-07-17T11:57:38.453Z INFO  mempool::batch_maker] Batch zOzzXlLy/T34WblKsYYuWm3SNQpGRiFp+fSF32r3CAU= contains sample tx 86
[2022-07-17T11:57:38.453Z INFO  mempool::batch_maker] Batch zOzzXlLy/T34WblKsYYuWm3SNQpGRiFp+fSF32r3CAU= contains 2560 B
[2022-07-17T11:57:38.502Z INFO  mempool::batch_maker] Batch y0ZttC0tauxjzTPofIXrBygEzPjznEIjdoIMElT4Nhw= contains sample tx 87
[2022-07-17T11:57:38.502Z INFO  mempool::batch_maker] Batch y0ZttC0tauxjzTPofIXrBygEzPjznEIjdoIMElT4Nhw= contains 2560 B
[2022-07-17T11:57:38.559Z INFO  mempool::batch_maker] Batch MZvzURYwG6VpW/B7pSC62l/gbttaLXzzagsnbf94L/I= contains sample tx 88
[2022-07-17T11:57:38.559Z INFO  mempool::batch_maker] Batch MZvzURYwG6VpW/B7pSC62l/gbttaLXzzagsnbf94L/I= contains 2560 B
[2022-07-17T11:57:38.604Z INFO  mempool::batch_maker] Batch 52QC5BR123jcPK2/NQtHJs0+XTOVkQZf4Ed2lniuYXM= contains sample tx 89
[2022-07-17T11:57:38.604Z INFO  mempool::batch_maker] Batch 52QC5BR123jcPK2/NQtHJs0+XTOVkQZf4Ed2lniuYXM= contains 2560 B
[2022-07-17T11:57:38.651Z INFO  mempool::batch_maker] Batch qQW83iVO4VDuNxIGJXs6iGCDYZwFs82PBuWDQPsbssQ= contains sample tx 90
[2022-07-17T11:57:38.651Z INFO  mempool::batch_maker] Batch qQW83iVO4VDuNxIGJXs6iGCDYZwFs82PBuWDQPsbssQ= contains 2560 B
[2022-07-17T11:57:38.709Z INFO  mempool::batch_maker] Batch JdJD84GKX4zWE6QCkAuMD2sPYqrIYZwtZDktVJ8yhVw= contains sample tx 91
[2022-07-17T11:57:38.709Z INFO  mempool::batch_maker] Batch JdJD84GKX4zWE6QCkAuMD2sPYqrIYZwtZDktVJ8yhVw= contains 2560 B
[2022-07-17T11:57:38.755Z INFO  mempool::batch_maker] Batch mw2nVCH6E4TIbwVxgbfqfTVp5rqReguFz3AC0ABqORc= contains sample tx 92
[2022-07-17T11:57:38.755Z INFO  mempool::batch_maker] Batch mw2nVCH6E4TIbwVxgbfqfTVp5rqReguFz3AC0ABqORc= contains 2560 B
[2022-07-17T11:57:38.803Z INFO  mempool::batch_maker] Batch x73qBbyrnoRuCWTfXviWHgQWEYAzslDAUtOZUn2G/Ug= contains sample tx 93
[2022-07-17T11:57:38.803Z INFO  mempool::batch_maker] Batch x73qBbyrnoRuCWTfXviWHgQWEYAzslDAUtOZUn2G/Ug= contains 2560 B
[2022-07-17T11:57:38.860Z INFO  mempool::batch_maker] Batch tVVZdRsj/m3Se46898n5lfVDSjPiC3Ktbgy9aw/7/Jc= contains sample tx 94
[2022-07-17T11:57:38.860Z INFO  mempool::batch_maker] Batch tVVZdRsj/m3Se46898n5lfVDSjPiC3Ktbgy9aw/7/Jc= contains 2560 B
[2022-07-17T11:57:38.905Z INFO  mempool::batch_maker] Batch UsJhxzkmKxOwBG+nVhb+kJDOy0bfCIKmiWcS8482OAA= contains sample tx 95
[2022-07-17T11:57:38.905Z INFO  mempool::batch_maker] Batch UsJhxzkmKxOwBG+nVhb+kJDOy0bfCIKmiWcS8482OAA= contains 2560 B
[2022-07-17T11:57:38.950Z INFO  mempool::batch_maker] Batch u5gh1iFCpfp3liCxrvzRy+9qLZeFOwMBKBev++8Di8M= contains sample tx 96
[2022-07-17T11:57:38.950Z INFO  mempool::batch_maker] Batch u5gh1iFCpfp3liCxrvzRy+9qLZeFOwMBKBev++8Di8M= contains 2560 B
[2022-07-17T11:57:38.967Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 5): Connection refused (os error 111)
[2022-07-17T11:57:39.006Z INFO  mempool::batch_maker] Batch vgXMIkSDp6SLFVIeHrnTDqj0/j+p7y3sI5xX4NrFTOs= contains sample tx 97
[2022-07-17T11:57:39.006Z INFO  mempool::batch_maker] Batch vgXMIkSDp6SLFVIeHrnTDqj0/j+p7y3sI5xX4NrFTOs= contains 2560 B
[2022-07-17T11:57:39.052Z INFO  mempool::batch_maker] Batch 3rd0qBdnOWTXpvO/vUnlRB2r0AMvI1picNZvZj7WijM= contains sample tx 98
[2022-07-17T11:57:39.052Z INFO  mempool::batch_maker] Batch 3rd0qBdnOWTXpvO/vUnlRB2r0AMvI1picNZvZj7WijM= contains 2560 B
[2022-07-17T11:57:39.099Z INFO  mempool::batch_maker] Batch VdF80DF5ObzquNZqJHw0/l2i39raWfdXbYyKTptxBtw= contains sample tx 99
[2022-07-17T11:57:39.099Z INFO  mempool::batch_maker] Batch VdF80DF5ObzquNZqJHw0/l2i39raWfdXbYyKTptxBtw= contains 2560 B
[2022-07-17T11:57:39.110Z WARN  consensus::core] Timeout reached for round 25
[2022-07-17T11:57:39.119Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-17T11:57:39.124Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-17T11:57:39.159Z INFO  mempool::batch_maker] Batch aEBYJIpzCouvRnfkDhNfHjyJrPPpPkF3pTec/tIxoWA= contains sample tx 100
[2022-07-17T11:57:39.159Z INFO  mempool::batch_maker] Batch aEBYJIpzCouvRnfkDhNfHjyJrPPpPkF3pTec/tIxoWA= contains 2560 B
[2022-07-17T11:57:39.206Z INFO  mempool::batch_maker] Batch yeouJQcxcPLC+xOUBuTJvpgjrMoWxvupEvAzdcmCXw4= contains sample tx 101
[2022-07-17T11:57:39.206Z INFO  mempool::batch_maker] Batch yeouJQcxcPLC+xOUBuTJvpgjrMoWxvupEvAzdcmCXw4= contains 2560 B
[2022-07-17T11:57:39.253Z INFO  mempool::batch_maker] Batch 3ln1m0YKtbL3fb0UAofs7rjAQWkf8yz4+TRsBW886vQ= contains sample tx 102
[2022-07-17T11:57:39.253Z INFO  mempool::batch_maker] Batch 3ln1m0YKtbL3fb0UAofs7rjAQWkf8yz4+TRsBW886vQ= contains 2560 B
[2022-07-17T11:57:39.299Z INFO  mempool::batch_maker] Batch y/TCISJOSddGNVOayflXiEZw+/0UCOYwjDqdk5Nwxd0= contains sample tx 103
[2022-07-17T11:57:39.299Z INFO  mempool::batch_maker] Batch y/TCISJOSddGNVOayflXiEZw+/0UCOYwjDqdk5Nwxd0= contains 2560 B
[2022-07-17T11:57:39.355Z INFO  mempool::batch_maker] Batch YADlneeLEMuUR34EyZhrLZjC+oPPJw3ZhZ4WSQvW8UQ= contains sample tx 104
[2022-07-17T11:57:39.355Z INFO  mempool::batch_maker] Batch YADlneeLEMuUR34EyZhrLZjC+oPPJw3ZhZ4WSQvW8UQ= contains 2560 B
[2022-07-17T11:57:39.401Z INFO  mempool::batch_maker] Batch 2jxI4pjm0VyB0siCS3EhChG5plsFjQHzuYdrTJX8IvE= contains sample tx 105
[2022-07-17T11:57:39.401Z INFO  mempool::batch_maker] Batch 2jxI4pjm0VyB0siCS3EhChG5plsFjQHzuYdrTJX8IvE= contains 2560 B
[2022-07-17T11:57:39.458Z INFO  mempool::batch_maker] Batch B32ysRI6xoDW7iSgBAP6wjRndwPl/eBZvwCKhGFfkpU= contains sample tx 106
[2022-07-17T11:57:39.458Z INFO  mempool::batch_maker] Batch B32ysRI6xoDW7iSgBAP6wjRndwPl/eBZvwCKhGFfkpU= contains 2560 B
[2022-07-17T11:57:39.503Z INFO  mempool::batch_maker] Batch EUanzE5ObB2YPFgP9OAS+cl2hP9hTHl7BMwLYIy/2LM= contains sample tx 107
[2022-07-17T11:57:39.503Z INFO  mempool::batch_maker] Batch EUanzE5ObB2YPFgP9OAS+cl2hP9hTHl7BMwLYIy/2LM= contains 2560 B
[2022-07-17T11:57:39.547Z INFO  mempool::batch_maker] Batch 1UBOgZ/+6LcODLwRJwW6GnpoywmBVTfwIlWgTooDXEo= contains 512 B
[2022-07-17T11:57:39.558Z INFO  mempool::batch_maker] Batch w9UcTBzG95iKed0euA9LFeZbKuv58C6u0YpYw1WVw9o= contains sample tx 108
[2022-07-17T11:57:39.558Z INFO  mempool::batch_maker] Batch w9UcTBzG95iKed0euA9LFeZbKuv58C6u0YpYw1WVw9o= contains 2048 B
[2022-07-17T11:57:39.604Z INFO  mempool::batch_maker] Batch h7x0XS8KaNLnr/Kn5SoVnMYs6ShOtPxPbZ1rFuOOy2Q= contains sample tx 109
[2022-07-17T11:57:39.604Z INFO  mempool::batch_maker] Batch h7x0XS8KaNLnr/Kn5SoVnMYs6ShOtPxPbZ1rFuOOy2Q= contains 2560 B
[2022-07-17T11:57:39.649Z INFO  mempool::batch_maker] Batch bg57sE+Y2Od1RpRf3Aj7FpXxn3N5s+G7L73VxTNFvcA= contains sample tx 110
[2022-07-17T11:57:39.649Z INFO  mempool::batch_maker] Batch bg57sE+Y2Od1RpRf3Aj7FpXxn3N5s+G7L73VxTNFvcA= contains 2560 B
[2022-07-17T11:57:39.705Z INFO  mempool::batch_maker] Batch u4vjFRAX3c9lsvbNUWGD217eRDH6fd83nPP4+QdHmm8= contains sample tx 111
[2022-07-17T11:57:39.705Z INFO  mempool::batch_maker] Batch u4vjFRAX3c9lsvbNUWGD217eRDH6fd83nPP4+QdHmm8= contains 2560 B
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 112
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 113
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 114
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 115
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 116
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains sample tx 117
[2022-07-17T11:57:40.004Z INFO  mempool::batch_maker] Batch qQBsRRL2wkD82nBsEavJtGYiYd3lmQHuO+Exv94TPsc= contains 15360 B
[2022-07-17T11:57:40.050Z INFO  mempool::batch_maker] Batch P4zb/KptHwXGaG5uNpHs0yDuYveA4vLdVE47TUOnlLY= contains sample tx 118
[2022-07-17T11:57:40.050Z INFO  mempool::batch_maker] Batch P4zb/KptHwXGaG5uNpHs0yDuYveA4vLdVE47TUOnlLY= contains 2560 B
[2022-07-17T11:57:40.109Z INFO  mempool::batch_maker] Batch SBXb71WHaGZhYwa7ZT0j3ERJZyHnEtDn3fimfs5qGvs= contains sample tx 119
[2022-07-17T11:57:40.109Z INFO  mempool::batch_maker] Batch SBXb71WHaGZhYwa7ZT0j3ERJZyHnEtDn3fimfs5qGvs= contains 2560 B
[2022-07-17T11:57:40.122Z WARN  consensus::core] Timeout reached for round 26
[2022-07-17T11:57:40.123Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-17T11:57:40.140Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.144Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.144Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.144Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.146Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.146Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.148Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B28 with round number 28 with QC 27 from leader 4NBapoL1KJK4W+Fg
[2022-07-17T11:57:40.149Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B28 with round number 28 with QC 27 from leader 4NBapoL1KJK4W+Fg
[2022-07-17T11:57:40.149Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B28 with round number 28 with QC 27 from leader 4NBapoL1KJK4W+Fg
[2022-07-17T11:57:40.149Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.151Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.151Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.151Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.153Z INFO  consensus::core] I'm processor HcfKr/Z12Y/gHKJ7 processing for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.153Z INFO  consensus::core] I'm voter HcfKr/Z12Y/gHKJ7 voting for block B27 with round number 27 with QC 24 from leader 2RfY5ftYVCGCFlPo
[2022-07-17T11:57:40.155Z INFO  consensus::core] I'm handler HcfKr/Z12Y/gHKJ7 handling for block B29 with round number 29 with QC 28 from leader 91Gv+8UL1kiWd58l
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 with QC 24
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> jXuSc0jY5Omp9+2ilUYg8/8VLQSBkZZVhv8ahNbN8mw=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> 3WzBAvmhlpdKElcVLzbeKgGCt+f82oYVAb7DY389YBk=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> a45nU1txXIDMQ/nRTdT7m+ygZcSFn2sIgQJy6bIc7Wk=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> UsJhxzkmKxOwBG+nVhb+kJDOy0bfCIKmiWcS8482OAA=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> ujS6M676EmUh1ng9hcudQ3Y9HmmjaZugqqOkhtNFdxM=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> HaGn8CewUpH8bQbJ4mAL2PvELO0sndpCR+w3C9Md0cE=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> /RvIDmwCz5YUxFvEfMMaoPWEsdsrL7HYi7oM+LjF5O0=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> 8lfjKRw57CK0RTqhx6seMaJ/YCqAOp7H34FEIyEMmrc=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> N0iwu9jayqpk3GTup6s/AgnkRSVfgyqYxL3jwAFUvzM=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> mH+eq6OBgrFLX5je9r0PGZzCJfvO6761MZAS7uONsps=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> YtXpktctu+X3L8tePH00MyExjBDSjOHY156NE7Qs7c4=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> 7DIAmtlQiGlBe/6ls9XFmQWNYt1Csl7KhFMVa3lzq4g=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> B4ezqDCT+Dua2pas9DCrtxYps3gfCgQR6bY01iu2KJA=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> g3JXPkgyOeIQwZa///i0YY3u1V2hPHIs1kYrq2GcDmg=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> mau4dmomBktw6Z1CHQ50wSeuJ3CNFFEkCTdvk0qms7A=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> y0ZttC0tauxjzTPofIXrBygEzPjznEIjdoIMElT4Nhw=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> Zas5nDq+5k6VQOwsTnlP1Pqv0/IY2yaiRhjWanTnIPQ=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> avjOxLbH5DVSMiI+BL7KCo0LxWvFzdENjDCV3cUBT6E=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> MZvzURYwG6VpW/B7pSC62l/gbttaLXzzagsnbf94L/I=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> INscwWft3IcfSYI2Iu2Qe9r5Y5ywQ/gaUBzsIk8GhAI=
[2022-07-17T11:57:40.156Z INFO  consensus::core] Committed B27 -> 2jxI4pjm0VyB0siCS3EhChG5plsFjQHzuYdrTJX8IvE=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> bg57sE+Y2Od1RpRf3Aj7FpXxn3N5s+G7L73VxTNFvcA=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> dUMCkzjfgbjj2LsgRHwAbML19EjtvM31sbp/ixw8YpM=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> 3ZsZwnr6gI8pPpuyxOevNbVkdVa1OqNFgQL3er1Tqqo=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> SHEVbNWedUbqGSJBzNdWqjFBgLKId50fh1BGLUt2s6U=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> ZfBL+BIiQI+NNrZx7uUNwniWa2QqG7R10+3sBCyPPNs=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> 2qmQzz9hwNYurFlyrG9fhK5NNHbK2qh7OJGCoUp0Lr4=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> v2lKJfaOJ5yCJuaiXUIFukNvhqQz4yJUWS+o/4hoMDs=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> lIC3tQQqDmiNvfF3Ni1SdeYvBvzXIpww7e46S7sRPro=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> qTBMgYy+JStxrB8rZXGTiHKiwCk1GNH+YAC14zmSipE=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> zrRLyTXgxj9hHKtJGbCC0GuItZlvGbPcuP7aDQgsO98=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> QpkXfIAjDYUx6btlZT9V8edavyb4OrdTTk28Jy3TivM=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> nIWmQ/3FHzMFDviYP2gS16ecXaraTt95H7yRxnB79W4=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> B3pEMCmGgYd3rtASWJIt2nLeYC8RwDlIwLahxxNzVVQ=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> ReeLRkXLM2wazRC1OZYtBtRFm9cXVkY3xz6kktQhtPc=
[2022-07-17T11:57:40.157Z INFO  consensus::core] Committed B27 -> OTxXP0Q/mhRcs4SLzhZd327oXfqTj0tNcih7pMczzHA=
