[2022-07-23T17:44:34.418Z INFO  client] Node address: 127.0.0.1:9016
[2022-07-23T17:44:34.419Z INFO  client] Transactions size: 512 B
[2022-07-23T17:44:34.419Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:44:34.419Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:44:34.419Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:44:36.428Z INFO  client] Start sending transactions
[2022-07-23T17:44:36.432Z INFO  client] Sending sample transaction 0
[2022-07-23T17:44:36.480Z INFO  client] Sending sample transaction 1
[2022-07-23T17:44:36.532Z INFO  client] Sending sample transaction 2
[2022-07-23T17:44:36.582Z INFO  client] Sending sample transaction 3
[2022-07-23T17:44:36.631Z INFO  client] Sending sample transaction 4
[2022-07-23T17:44:36.680Z INFO  client] Sending sample transaction 5
[2022-07-23T17:44:36.731Z INFO  client] Sending sample transaction 6
[2022-07-23T17:44:36.781Z INFO  client] Sending sample transaction 7
[2022-07-23T17:44:36.835Z INFO  client] Sending sample transaction 8
[2022-07-23T17:44:36.881Z INFO  client] Sending sample transaction 9
[2022-07-23T17:44:36.931Z INFO  client] Sending sample transaction 10
[2022-07-23T17:44:36.982Z INFO  client] Sending sample transaction 11
[2022-07-23T17:44:37.030Z INFO  client] Sending sample transaction 12
[2022-07-23T17:44:37.082Z INFO  client] Sending sample transaction 13
[2022-07-23T17:44:37.131Z INFO  client] Sending sample transaction 14
[2022-07-23T17:44:37.184Z INFO  client] Sending sample transaction 15
[2022-07-23T17:44:37.232Z INFO  client] Sending sample transaction 16
[2022-07-23T17:44:37.280Z INFO  client] Sending sample transaction 17
[2022-07-23T17:44:37.331Z INFO  client] Sending sample transaction 18
[2022-07-23T17:44:37.413Z INFO  client] Sending sample transaction 19
[2022-07-23T17:44:37.463Z INFO  client] Sending sample transaction 20
[2022-07-23T17:44:37.549Z INFO  client] Sending sample transaction 21
[2022-07-23T17:44:37.602Z INFO  client] Sending sample transaction 22
[2022-07-23T17:44:37.630Z INFO  client] Sending sample transaction 23
[2022-07-23T17:44:37.632Z INFO  client] Sending sample transaction 24
[2022-07-23T17:44:37.682Z INFO  client] Sending sample transaction 25
[2022-07-23T17:44:37.743Z INFO  client] Sending sample transaction 26
[2022-07-23T17:44:37.803Z INFO  client] Sending sample transaction 27
[2022-07-23T17:44:37.841Z INFO  client] Sending sample transaction 28
[2022-07-23T17:44:37.883Z INFO  client] Sending sample transaction 29
[2022-07-23T17:44:37.930Z INFO  client] Sending sample transaction 30
[2022-07-23T17:44:37.982Z INFO  client] Sending sample transaction 31
[2022-07-23T17:44:38.030Z INFO  client] Sending sample transaction 32
[2022-07-23T17:44:38.082Z INFO  client] Sending sample transaction 33
[2022-07-23T17:44:38.131Z INFO  client] Sending sample transaction 34
[2022-07-23T17:44:38.180Z INFO  client] Sending sample transaction 35
[2022-07-23T17:44:38.231Z INFO  client] Sending sample transaction 36
[2022-07-23T17:44:38.281Z INFO  client] Sending sample transaction 37
[2022-07-23T17:44:38.331Z INFO  client] Sending sample transaction 38
