[2022-07-23T16:56:26.534Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:56:26.535Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T16:56:26.535Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T16:56:26.535Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T16:56:26.535Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T16:56:26.535Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T16:56:26.535Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T16:56:26.535Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T16:56:26.535Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T16:56:26.535Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T16:56:26.535Z INFO  consensus::consensus] Node bOlOCC//p+3rPMgp listening to consensus messages on 0.0.0.0:9000
[2022-07-23T16:56:26.535Z INFO  node::node] Node bOlOCC//p+3rPMgp successfully booted
[2022-07-23T16:56:26.536Z INFO  consensus::core] I am voter bOlOCC//p+3rPMgp with nanos 900
[2022-07-23T16:56:27.407Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58859
[2022-07-23T16:56:27.407Z INFO  consensus::core] I'm handler bOlOCC//p+3rPMgp handling for block B1 with round number 1 with QC 0 from leader N6W1NHUHGKpP3bJK
[2022-07-23T16:56:27.408Z INFO  consensus::core] I'm processor bOlOCC//p+3rPMgp processing for block B1 with round number 1 with QC 0 from leader N6W1NHUHGKpP3bJK
[2022-07-23T16:56:27.408Z INFO  consensus::core] I'm voter bOlOCC//p+3rPMgp voting for block B1 with round number 1 with QC 0 from leader N6W1NHUHGKpP3bJK
[2022-07-23T16:56:27.409Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:56:27.436Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58868
[2022-07-23T16:56:27.436Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58874
[2022-07-23T16:56:27.445Z INFO  consensus::core] I'm handler bOlOCC//p+3rPMgp handling for block B2 with round number 2 with QC 1 from leader TWyPFNC+2eChxpLZ
[2022-07-23T16:56:27.446Z INFO  consensus::core] I'm processor bOlOCC//p+3rPMgp processing for block B2 with round number 2 with QC 1 from leader TWyPFNC+2eChxpLZ
