[2022-07-23T18:27:37.480Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:27:37.810Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B3 with round number 3 with QC 2 from leader NgvIpieiA4Pt4x+1
[2022-07-23T18:27:37.810Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B3 with round number 3 with QC 2 from leader NgvIpieiA4Pt4x+1
[2022-07-23T18:27:37.812Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:27:37.821Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62927
[2022-07-23T18:27:37.825Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B4 with round number 4 with QC 3 from leader NmW6t56GP/I0uszi
[2022-07-23T18:27:37.825Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B4 with round number 4 with QC 3 from leader NmW6t56GP/I0uszi
[2022-07-23T18:27:37.826Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B4 with round number 4 with QC 3 from leader NmW6t56GP/I0uszi
[2022-07-23T18:27:37.826Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9008 (retry 0): Connection refused (os error 111)
[2022-07-23T18:27:38.430Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62971
[2022-07-23T18:27:38.474Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62977
[2022-07-23T18:27:38.535Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62993
[2022-07-23T18:27:38.600Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62998
[2022-07-23T18:27:38.769Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63019
[2022-07-23T18:27:38.778Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63009
[2022-07-23T18:27:38.781Z INFO  mempool::batch_maker] Batch AG0NkbT92ycnZl9BcoW+zc1hDBpLFbZpM2jZHfVXuEw= contains sample tx 0
[2022-07-23T18:27:38.781Z INFO  mempool::batch_maker] Batch AG0NkbT92ycnZl9BcoW+zc1hDBpLFbZpM2jZHfVXuEw= contains 2560 B
[2022-07-23T18:27:38.784Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:27:38.784Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:27:38.784Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:27:38.784Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:27:38.784Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:27:38.785Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:27:38.785Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:27:38.785Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:27:38.785Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T18:27:38.838Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63037
[2022-07-23T18:27:38.839Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63041
[2022-07-23T18:27:38.839Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63047
[2022-07-23T18:27:38.839Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63058
[2022-07-23T18:27:38.839Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63060
[2022-07-23T18:27:38.839Z WARN  consensus::core] Timeout reached for round 4
[2022-07-23T18:27:38.847Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:27:38.847Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63077
[2022-07-23T18:27:38.847Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63079
[2022-07-23T18:27:38.847Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:27:38.848Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:27:38.849Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:27:38.850Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:27:38.850Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:27:38.858Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63089
[2022-07-23T18:27:38.859Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.861Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.861Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.862Z INFO  mempool::batch_maker] Batch 3i1koUnwrm/rXORU9qSZF8pKxQdjesrqdB7N8x+OONg= contains 512 B
[2022-07-23T18:27:38.875Z INFO  mempool::batch_maker] Batch ZC9yIuUrqGt1sO+UbOEtqoNUD5dS32TTCh3wYAW42vc= contains sample tx 1
[2022-07-23T18:27:38.875Z INFO  mempool::batch_maker] Batch ZC9yIuUrqGt1sO+UbOEtqoNUD5dS32TTCh3wYAW42vc= contains 2048 B
[2022-07-23T18:27:38.875Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63105
[2022-07-23T18:27:38.906Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.909Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.909Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.910Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.928Z INFO  mempool::batch_maker] Batch MKKO6Sy/LbDtV+xaprQd+oaUTZGKzHAQdoohqT8EpKY= contains sample tx 2
[2022-07-23T18:27:38.928Z INFO  mempool::batch_maker] Batch MKKO6Sy/LbDtV+xaprQd+oaUTZGKzHAQdoohqT8EpKY= contains 2560 B
[2022-07-23T18:27:38.930Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63112
[2022-07-23T18:27:38.931Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.931Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B5 with round number 5 with QC 3 from leader cEMMfKBAMbHRRfXk
[2022-07-23T18:27:38.938Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63119
[2022-07-23T18:27:38.938Z INFO  mempool::batch_maker] Batch 5E/b2eGsoGjX7F885CyWFfA1PqSAJzoj3oZU3psieDg= contains 512 B
[2022-07-23T18:27:38.939Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B6 with round number 6 with QC 5 from leader o1rMPqvGkv06jPsy
[2022-07-23T18:27:38.940Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B6 with round number 6 with QC 5 from leader o1rMPqvGkv06jPsy
[2022-07-23T18:27:38.940Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B6 with round number 6 with QC 5 from leader o1rMPqvGkv06jPsy
[2022-07-23T18:27:38.951Z INFO  mempool::batch_maker] Batch ez6tVDJNtC9+I6WHHqFENURptJfuGER+abYLk6ebWRs= contains sample tx 3
[2022-07-23T18:27:38.951Z INFO  mempool::batch_maker] Batch ez6tVDJNtC9+I6WHHqFENURptJfuGER+abYLk6ebWRs= contains 2048 B
[2022-07-23T18:27:38.951Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63133
[2022-07-23T18:27:38.953Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B7 with round number 7 with QC 6 from leader turqkUam8DPlbD6n
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 with QC 3
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> rVE2w75ySbfjqEHYOk05MecBy6j4Iy7VHAo5bF82fVk=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> BYKAIfBTa+8FTJA6EWyjZKy9+QoyPXd0nNRmze8bCOQ=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> zlPX93/i3+sel3bjtCp56JoIznS42vk9fx1YThXnh6E=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> dOvVAVesMjDH6fmSndjP6x3FbMDNxi7P2QaUQ8pLrQM=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> ifXNThBfhFkhKxPqrWfSE/HWgWLrrE8rFNxL3jgUVy4=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> orrDOqNrom87WhOyCP1PFXil2M7Ww8wjAoHNMd7+5gg=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 9JxDYi1QtFqqLiYGc3ypvmNRUlEsqa/wIEeMIu6Vfa0=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> Kl/BV2PtBJ35IHzfqQbGi794VrE3TOWVZKT2N66iZyw=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> VXEdmV3Ej6pClNPkBmwdGKlHNzo84jXISkXdGTMVlqo=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 7iG9piER2xMELUWiSw/LhM2r6tr7aZf4/KBhhir0EDg=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> dDOArtjrE2jnvers5VVn6IlmVXic8Oo2GK2TLEdO6yw=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> tKh128us3TU26R0ZBMNTYKQI5kRWRbkj/SZNMrxCKqc=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> Bxf53g45b0TIgmarUhMZrnWeYbIzdOsod04rR7o5f3o=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> FMJoWkrzQtI9hCX+urIHJtyg4xO1Nld9eC+1geGkoa8=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> rh8ek0jFalh7WIlSB7CFYh8X8ukeNpb9bdggOOWPV1I=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> L4I2xmUxhoOrz+TMDt8ODoTdUf3vezEke9Q+TwUtLa0=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> KD3q7Or62Xzv1ltNmbpRqCTsf5M4ZTYpb/DXHMrVKkU=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> mx4ovOMozT5TTwX7GEX9tTNh+ry2T4C2lj+Z3/sh0hs=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> IO8jeN3vOnI/kmkTtb/b007dBy/6a0cJ27hkAx4ihZ0=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> AG0NkbT92ycnZl9BcoW+zc1hDBpLFbZpM2jZHfVXuEw=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> DorPVqrF5ftGJtqHS8ZgRn3xchX3hnBN1FuIvP1ANN8=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> GmOKceZCIzID4NzZ5IMSGGHVXCSW54aP8E0gofjPk6o=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 9CIELd8tE/ncm0JIYM6BcbLSi/FFNO965F4CsF+A07g=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> CU/8Wf7tB6qbPJXT3BWDczzKjBTzjaR1Aeym3jUUH4k=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 8rQ/+/Vf+5bpC+eUxyiFUmpt17BaQqe2hedQY/00mGY=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> CSSTEcRBngc2T2BxMOW+Nw05vGx0s19YoqjtyTVrPV8=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> +INACKeRN/2PYxX9BrtMbmqLMZrC+G34g7LeFxSI3E8=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> ww2TC6wxE1LLLtk6uDU2G9Qewd6zugZZfVQxdnAwI6I=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> 2hj9ukxojnh2jCxHe4HahiZ8r5smYkyYZgwkJdc5H8o=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> EGOHlvn3rLD4VSLxZmdsf5oUwDC4QTtpzY081J9+qZ4=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> m6XG4+KGsE8x4gvM95zWr1LVTKkgqQx0lndRVDr93Kc=
[2022-07-23T18:27:38.954Z INFO  consensus::core] Committed B5 -> CM8JhzQUCb81C4VyAQGBNmZRRdbqe0UMx5oq+s98yVE=
[2022-07-23T18:27:38.954Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B7 with round number 7 with QC 6 from leader turqkUam8DPlbD6n
[2022-07-23T18:27:38.954Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B7 with round number 7 with QC 6 from leader turqkUam8DPlbD6n
[2022-07-23T18:27:38.964Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63139
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created with Round number 8 with QC 7 
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> 7+n4K+U18cUn4MIvSM93RVfAI7l3P/hF1GwTcX0/tho=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> ez6tVDJNtC9+I6WHHqFENURptJfuGER+abYLk6ebWRs=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> dXFRFTHHgAqG1fup7BqDV2v7EZsKA6On7GU7HNKAgsw=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> /gmLg8rPUd4+3GNyRb9TpVCQKsKodNl3+Lm4X6cpUDY=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> Tdbquguwsm2kO1IAPQ8b3YUB9iOJxVidVVlgdmyukRs=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> xxGFaeJUpnYPIAogTYFxIngJr8dMw7CWEgLvROCGHv8=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> el98lbLjabuyIVuU6SqQ8Jqp1BqHO8IBDIThg6a0Vc4=
[2022-07-23T18:27:38.966Z INFO  consensus::proposer] Created B8 -> vMEg5mm8Jr+TDLS6etwOE3X7CaAzvccyyLtehK16KBc=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 with QC 5
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> p/HckUQjtEQq6naUVaKTR07MYQOOHMSsUNkdQhNyckU=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> o4enlbVUZi+palmav8FiRwPV2DFH9Q3cTnoSlmFRR9c=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> hfeo514cXACmAnZePIVmfhBfmI3hxReB6PVwqP3wuKY=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> 3i1koUnwrm/rXORU9qSZF8pKxQdjesrqdB7N8x+OONg=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> Nq94KMBBbF+DZMmerb+ZXudKSM5DcRqpxcvYjqwkRkI=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> ZC9yIuUrqGt1sO+UbOEtqoNUD5dS32TTCh3wYAW42vc=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> pWdJTIWca92JPbdoaBEeeB6V/Prv+k1H5VgnQQE49F8=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> NFeGPALDN8Cu7qc4Z4gfrUNZVLAsmu2NhtImY1gcld8=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> r1fLUN0rRFNYA+S+4opV+ok2Rpx4H+0hsfuAAZzYMc4=
[2022-07-23T18:27:38.967Z INFO  consensus::core] Committed B6 -> 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0=
[2022-07-23T18:27:38.967Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B8 with round number 8 with QC 7 from leader 7wKFRsNgX4DbuLmc
[2022-07-23T18:27:38.967Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B8 with round number 8 with QC 7 from leader 7wKFRsNgX4DbuLmc
[2022-07-23T18:27:38.968Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:27:38.968Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:27:38.969Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:27:38.972Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:27:38.972Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:27:38.972Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:27:38.973Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:27:38.973Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:27:38.973Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63158
[2022-07-23T18:27:38.973Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:27:38.980Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:27:38.985Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63165
[2022-07-23T18:27:38.990Z INFO  mempool::batch_maker] Batch nwm/ZNNhMq0wLjRq6V64QFp7ONgcf33OC+dfldpFPqY= contains sample tx 4
[2022-07-23T18:27:38.990Z INFO  mempool::batch_maker] Batch nwm/ZNNhMq0wLjRq6V64QFp7ONgcf33OC+dfldpFPqY= contains 2560 B
[2022-07-23T18:27:38.991Z INFO  consensus::core] I'm handler 7wKFRsNgX4DbuLmc handling for block B9 with round number 9 with QC 8 from leader /o8QFWI3lwpYT64N
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 with QC 6
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> tHjNKZwjVnJtmZeFy4xi6+GLIoCxhDuoH4lfpbtwrWI=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> MKKO6Sy/LbDtV+xaprQd+oaUTZGKzHAQdoohqT8EpKY=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> AZTKgBgMXi75jD0nOn7zmmNdKEiVnmIrpOAtnSTgYMQ=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> zSY8obm9owogF3pDcbCJ4Bic601cGTlQil0HgeRZWw0=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> K7OkzYJnR5lpBJdkZoSLkrZOBvBxVUs8tHCRBqpHvJI=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> 5E/b2eGsoGjX7F885CyWFfA1PqSAJzoj3oZU3psieDg=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> O1UWP9MFguA2Af4foENkxd7CedI26qU3bD+SDfOmP5g=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> 4upOOlincB/3KlZ7f+s7sON56Fco+GE84mgM3YwKQ/w=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> fr8Q56mb50WcPENwXwABxx6yhGF7gU2MLJeCIaBdop8=
[2022-07-23T18:27:38.992Z INFO  consensus::core] Committed B7 -> dEnWTHDdlBjooG/bPNhaVCBh7Xs9S8T5FDcygwbjUGU=
[2022-07-23T18:27:38.992Z INFO  consensus::core] I'm processor 7wKFRsNgX4DbuLmc processing for block B9 with round number 9 with QC 8 from leader /o8QFWI3lwpYT64N
[2022-07-23T18:27:38.992Z INFO  consensus::core] I'm voter 7wKFRsNgX4DbuLmc voting for block B9 with round number 9 with QC 8 from leader /o8QFWI3lwpYT64N
[2022-07-23T18:27:38.993Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:27:38.993Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:27:39.047Z INFO  mempool::batch_maker] Batch eUUkGZkzVmmD6V+r2sul5KkKoYm4cr5ZmWvUCcwZczk= contains sample tx 5
[2022-07-23T18:27:39.047Z INFO  mempool::batch_maker] Batch eUUkGZkzVmmD6V+r2sul5KkKoYm4cr5ZmWvUCcwZczk= contains 2560 B
[2022-07-23T18:27:39.081Z INFO  mempool::batch_maker] Batch +S2f03m+ZQe2rXfZaOW5b+X35HbEByrfcG0Unmo3az8= contains sample tx 6
[2022-07-23T18:27:39.081Z INFO  mempool::batch_maker] Batch +S2f03m+ZQe2rXfZaOW5b+X35HbEByrfcG0Unmo3az8= contains 2560 B
[2022-07-23T18:27:39.144Z INFO  mempool::batch_maker] Batch +BacM74rmI6i2tR98D515HUw6aT6VejTveePlfLu/pI= contains sample tx 7
[2022-07-23T18:27:39.144Z INFO  mempool::batch_maker] Batch +BacM74rmI6i2tR98D515HUw6aT6VejTveePlfLu/pI= contains 2560 B
[2022-07-23T18:27:39.176Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:27:39.190Z INFO  mempool::batch_maker] Batch WZXsHCAHtGrYxzYmLya9oF+1iXLs4zDectrkozR2KgU= contains sample tx 8
[2022-07-23T18:27:39.190Z INFO  mempool::batch_maker] Batch WZXsHCAHtGrYxzYmLya9oF+1iXLs4zDectrkozR2KgU= contains 2560 B
[2022-07-23T18:27:39.239Z INFO  mempool::batch_maker] Batch sWjKx/Yn+jirLFH0QZgEuJxkwQ5K+SOzuBeJr5WRiLQ= contains sample tx 9
[2022-07-23T18:27:39.239Z INFO  mempool::batch_maker] Batch sWjKx/Yn+jirLFH0QZgEuJxkwQ5K+SOzuBeJr5WRiLQ= contains 2560 B
[2022-07-23T18:27:39.289Z INFO  mempool::batch_maker] Batch 04uBYch46GJloohASDIOZ/w+/1otYJbvqinmGQhmbLQ= contains sample tx 10
[2022-07-23T18:27:39.289Z INFO  mempool::batch_maker] Batch 04uBYch46GJloohASDIOZ/w+/1otYJbvqinmGQhmbLQ= contains 2560 B
[2022-07-23T18:27:39.336Z INFO  mempool::batch_maker] Batch N3Yow5VwPhC6WY5kD6ZQ/R22+i3cjOTkyAJSrfx3rsk= contains sample tx 11
[2022-07-23T18:27:39.336Z INFO  mempool::batch_maker] Batch N3Yow5VwPhC6WY5kD6ZQ/R22+i3cjOTkyAJSrfx3rsk= contains 2560 B
[2022-07-23T18:27:39.382Z INFO  mempool::batch_maker] Batch D+Kkq5dExy/bsz7+VP9RBfcZcsGodyIJeGYbr5FmmaU= contains sample tx 12
[2022-07-23T18:27:39.382Z INFO  mempool::batch_maker] Batch D+Kkq5dExy/bsz7+VP9RBfcZcsGodyIJeGYbr5FmmaU= contains 2560 B
[2022-07-23T18:27:39.396Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:27:39.439Z INFO  mempool::batch_maker] Batch rf1bX25X6a3LGClVDeZd6AqhrBizQmDZGlssPU7m/ak= contains sample tx 13
[2022-07-23T18:27:39.439Z INFO  mempool::batch_maker] Batch rf1bX25X6a3LGClVDeZd6AqhrBizQmDZGlssPU7m/ak= contains 2560 B
