[2022-07-23T16:53:55.364Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:53:56.544Z INFO  consensus::proposer] Created B6 -> 6bc9MCHyYFZhW3ofgq2UifiP6ZV5OMLSew2riezp8dM=
[2022-07-23T16:53:56.544Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T16:53:56.544Z INFO  consensus::core] Committed B4 -> EtF/LhGoAkDSUcsK9hDitj8xtaiO5otFgWGMD5GaLrY=
[2022-07-23T16:53:56.544Z INFO  consensus::core] Committed B4 -> Z+/Uji5JbIz8nxp2Vzo8dX4sh293XJnykNdW39Kq0BY=
[2022-07-23T16:53:56.544Z INFO  consensus::core] I'm processor t6yLsZhIuHm7rajy processing for block B6 with round number 6 with QC 5 from leader t6yLsZhIuHm7rajy
[2022-07-23T16:53:56.544Z INFO  consensus::core] I'm voter t6yLsZhIuHm7rajy voting for block B6 with round number 6 with QC 5 from leader t6yLsZhIuHm7rajy
[2022-07-23T16:53:56.549Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T16:53:56.550Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:53:56.557Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T16:53:56.558Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54770
[2022-07-23T16:53:56.558Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:53:56.558Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T16:53:56.559Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T16:53:56.561Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:53:56.561Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:53:56.562Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:53:56.563Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54775
[2022-07-23T16:53:56.594Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54782
[2022-07-23T16:53:56.594Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54793
[2022-07-23T16:53:56.595Z INFO  consensus::core] I'm handler t6yLsZhIuHm7rajy handling for block B7 with round number 7 with QC 6 from leader voN5/hF9cc6Pq0bl
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> ifJ3el/IxjDXzsMOWrusLojLFvIFTIlFOlD673VM3B0=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> uWqi55k1WXQ2yr6rTxCfR04RYwwKaYrF8Ca+dWb5/+4=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> Z+/Uji5JbIz8nxp2Vzo8dX4sh293XJnykNdW39Kq0BY=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> EtF/LhGoAkDSUcsK9hDitj8xtaiO5otFgWGMD5GaLrY=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> nPkRMBkji9+t/zBJWnc6sKqHuO9Kd5OUFgCjnRjLpn4=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> jwM3bkotS4cdaLwkI423KT1RA+ClOSlnDSF0WKGHFqs=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> MtxDVAMnp0z0t2IObeMN4ziaQ15lBx4mE6YK8/hNu0o=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> QS/r+GweKtmCJTAtTsn1rU/2a0XLeBpAbdn9dbn2Xe8=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> ZvSucg1CYraC9muNpc3VNy1vKGTYjvzvo96hqR36BtY=
[2022-07-23T16:53:56.599Z INFO  consensus::core] Committed B5 -> ZkXDB2gkNHR24zufx66dFeZpOWZrfg95TbvZp9yNVas=
[2022-07-23T16:53:56.599Z INFO  consensus::core] I'm processor t6yLsZhIuHm7rajy processing for block B7 with round number 7 with QC 6 from leader voN5/hF9cc6Pq0bl
[2022-07-23T16:53:56.599Z INFO  consensus::core] I'm voter t6yLsZhIuHm7rajy voting for block B7 with round number 7 with QC 6 from leader voN5/hF9cc6Pq0bl
[2022-07-23T16:53:56.601Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:53:56.601Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:53:56.623Z INFO  mempool::batch_maker] Batch 15qj/GCr+M+KF/m0qSZOc3A726+jscuStZYDeUz28dk= contains sample tx 0
[2022-07-23T16:53:56.623Z INFO  mempool::batch_maker] Batch 15qj/GCr+M+KF/m0qSZOc3A726+jscuStZYDeUz28dk= contains 1024 B
[2022-07-23T16:53:56.623Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54807
[2022-07-23T16:53:56.627Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T16:53:56.627Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T16:53:56.627Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T16:53:56.627Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T16:53:56.628Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T16:53:56.628Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T16:53:56.629Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:53:56.630Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T16:53:56.630Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T16:53:56.635Z INFO  mempool::batch_maker] Batch L0q1xRszhDO0+vScPKlyzilA1xlmjzriUUEQN4fyAFM= contains 1536 B
[2022-07-23T16:53:56.648Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54824
[2022-07-23T16:53:56.673Z INFO  mempool::batch_maker] Batch 8/KjFJ5Lvqi3EdkcFLj/tzU6dr8IFXcktlMlrJNZPZI= contains sample tx 1
[2022-07-23T16:53:56.673Z INFO  mempool::batch_maker] Batch 8/KjFJ5Lvqi3EdkcFLj/tzU6dr8IFXcktlMlrJNZPZI= contains 2560 B
[2022-07-23T16:53:56.710Z INFO  mempool::batch_maker] Batch dPFIU8Iyx1jLgTCH7mSTJTTaGQKuPo/CZkzYuLez5hs= contains sample tx 2
[2022-07-23T16:53:56.710Z INFO  mempool::batch_maker] Batch dPFIU8Iyx1jLgTCH7mSTJTTaGQKuPo/CZkzYuLez5hs= contains 2560 B
[2022-07-23T16:53:56.757Z INFO  mempool::batch_maker] Batch 188zn5x0dnel3tfq2N57zoKmULoUsrtHOaHuCVwiJIk= contains sample tx 3
[2022-07-23T16:53:56.757Z INFO  mempool::batch_maker] Batch 188zn5x0dnel3tfq2N57zoKmULoUsrtHOaHuCVwiJIk= contains 2560 B
[2022-07-23T16:53:56.763Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T16:53:56.814Z INFO  mempool::batch_maker] Batch f0nZPWYMyERjag3TzaCQ6DLsjXgEoPbdxAFZXusz0UU= contains sample tx 4
[2022-07-23T16:53:56.814Z INFO  mempool::batch_maker] Batch f0nZPWYMyERjag3TzaCQ6DLsjXgEoPbdxAFZXusz0UU= contains 2560 B
[2022-07-23T16:53:56.831Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T16:53:56.858Z INFO  mempool::batch_maker] Batch n57ghNA1mb6NdAicqpmzU5qJwX9zPetsPO+ZwDLQ/jA= contains sample tx 5
[2022-07-23T16:53:56.858Z INFO  mempool::batch_maker] Batch n57ghNA1mb6NdAicqpmzU5qJwX9zPetsPO+ZwDLQ/jA= contains 2560 B
[2022-07-23T16:53:56.904Z INFO  mempool::batch_maker] Batch u1BTTX4SCDc+4d5br1RlivmozyJ4dAMzt4zM+wstHL4= contains sample tx 6
[2022-07-23T16:53:56.904Z INFO  mempool::batch_maker] Batch u1BTTX4SCDc+4d5br1RlivmozyJ4dAMzt4zM+wstHL4= contains 2048 B
[2022-07-23T16:53:56.918Z INFO  mempool::batch_maker] Batch k8Z5H9cWKMm1kjwkrImz1EDgPPUQZUDYJkkdb3pQKr8= contains 512 B
[2022-07-23T16:53:56.953Z INFO  mempool::batch_maker] Batch Kuzp2orGM6g6n7fLC8qNPGr5m8fpfbi6MCrPVHU5F6c= contains sample tx 7
[2022-07-23T16:53:56.953Z INFO  mempool::batch_maker] Batch Kuzp2orGM6g6n7fLC8qNPGr5m8fpfbi6MCrPVHU5F6c= contains 1536 B
[2022-07-23T16:53:56.964Z INFO  mempool::batch_maker] Batch n0Dmas+I2KBMLOnKYdoSJLBku7GvYAvMm/OWErybBHQ= contains 1024 B
[2022-07-23T16:53:57.007Z INFO  mempool::batch_maker] Batch WxolnqTAW/YeBiVUTtberyQfB2a3GNi867G4imLo7jU= contains sample tx 8
[2022-07-23T16:53:57.007Z INFO  mempool::batch_maker] Batch WxolnqTAW/YeBiVUTtberyQfB2a3GNi867G4imLo7jU= contains 2560 B
[2022-07-23T16:53:57.063Z INFO  mempool::batch_maker] Batch /F3scP9iQROzkX2EkacUPsb5JJDyfdsac704C4ilbgk= contains sample tx 9
[2022-07-23T16:53:57.063Z INFO  mempool::batch_maker] Batch /F3scP9iQROzkX2EkacUPsb5JJDyfdsac704C4ilbgk= contains 2560 B
[2022-07-23T16:53:57.108Z INFO  mempool::batch_maker] Batch Mf9AVIhZIbcXmA6/8gbPDg/+YPwiv8KY2EaEUB4nQnU= contains sample tx 10
[2022-07-23T16:53:57.108Z INFO  mempool::batch_maker] Batch Mf9AVIhZIbcXmA6/8gbPDg/+YPwiv8KY2EaEUB4nQnU= contains 2560 B
[2022-07-23T16:53:57.153Z INFO  mempool::batch_maker] Batch LNW/SfWmVhrEDDg5cNPVVuhsRko4BoNFy53lCAHD6ks= contains sample tx 11
[2022-07-23T16:53:57.153Z INFO  mempool::batch_maker] Batch LNW/SfWmVhrEDDg5cNPVVuhsRko4BoNFy53lCAHD6ks= contains 2560 B
[2022-07-23T16:53:57.168Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T16:53:57.213Z INFO  mempool::batch_maker] Batch XHQqOrDSwtBt/Z1ZneSF1HagTuctnFqTzIT1d1ucYf4= contains sample tx 12
[2022-07-23T16:53:57.213Z INFO  mempool::batch_maker] Batch XHQqOrDSwtBt/Z1ZneSF1HagTuctnFqTzIT1d1ucYf4= contains 2560 B
[2022-07-23T16:53:57.233Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T16:53:57.257Z INFO  mempool::batch_maker] Batch irpnxR02FSCU3yBRrs3kzxoXMiOaMDSJZJHYngk2nRQ= contains sample tx 13
[2022-07-23T16:53:57.257Z INFO  mempool::batch_maker] Batch irpnxR02FSCU3yBRrs3kzxoXMiOaMDSJZJHYngk2nRQ= contains 2560 B
[2022-07-23T16:53:57.302Z INFO  mempool::batch_maker] Batch 0TLdmhvP8qw7belwG7TTHsi4bOkO7tYdahD6C8Dqw0w= contains 512 B
[2022-07-23T16:53:57.313Z INFO  mempool::batch_maker] Batch ownAmopK22qQ7XpH/o7KO3IfOsUrCX5EoxJM1xzKpIg= contains sample tx 14
[2022-07-23T16:53:57.313Z INFO  mempool::batch_maker] Batch ownAmopK22qQ7XpH/o7KO3IfOsUrCX5EoxJM1xzKpIg= contains 2048 B
[2022-07-23T16:53:57.357Z INFO  mempool::batch_maker] Batch Dj+T/KtNGDnzWlVK2eN8Oam3s7xg91CCulbmxCtzY2o= contains sample tx 15
[2022-07-23T16:53:57.357Z INFO  mempool::batch_maker] Batch Dj+T/KtNGDnzWlVK2eN8Oam3s7xg91CCulbmxCtzY2o= contains 2560 B
[2022-07-23T16:53:57.404Z INFO  mempool::batch_maker] Batch GNJbHN7tP12rKu8JBZrShtxOyi3ptkH5eZS/+uwv3kw= contains sample tx 16
[2022-07-23T16:53:57.404Z INFO  mempool::batch_maker] Batch GNJbHN7tP12rKu8JBZrShtxOyi3ptkH5eZS/+uwv3kw= contains 2560 B
[2022-07-23T16:53:57.460Z INFO  mempool::batch_maker] Batch CAhsI+v9PFX6WW4XJRym+y772yz4xTxpB/zrXRzhY0w= contains sample tx 17
[2022-07-23T16:53:57.460Z INFO  mempool::batch_maker] Batch CAhsI+v9PFX6WW4XJRym+y772yz4xTxpB/zrXRzhY0w= contains 2560 B
[2022-07-23T16:53:57.506Z INFO  mempool::batch_maker] Batch yK0yoqCkZaeOTGbLjMzFnPXDM6w05c+xa/YfoPQuAjs= contains sample tx 18
[2022-07-23T16:53:57.506Z INFO  mempool::batch_maker] Batch yK0yoqCkZaeOTGbLjMzFnPXDM6w05c+xa/YfoPQuAjs= contains 2560 B
[2022-07-23T16:53:57.563Z INFO  mempool::batch_maker] Batch aXGDMBItnS4U4kJd6n0i9QcODxVeLHWAFH/1TMJc+xw= contains sample tx 19
[2022-07-23T16:53:57.563Z INFO  mempool::batch_maker] Batch aXGDMBItnS4U4kJd6n0i9QcODxVeLHWAFH/1TMJc+xw= contains 2560 B
[2022-07-23T16:53:57.598Z WARN  consensus::core] Timeout reached for round 7
[2022-07-23T16:53:57.601Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:53:57.607Z INFO  mempool::batch_maker] Batch oSAK355H/3msLMfUlnJHRcbPp+LlEFZAVCM4xudEFRo= contains sample tx 20
[2022-07-23T16:53:57.607Z INFO  mempool::batch_maker] Batch oSAK355H/3msLMfUlnJHRcbPp+LlEFZAVCM4xudEFRo= contains 2560 B
[2022-07-23T16:53:57.711Z INFO  mempool::batch_maker] Batch 6aJR5oLkIyJQwJ/vqGzQUAeA3hXmvWhASujDhPPdEpY= contains sample tx 21
[2022-07-23T16:53:57.711Z INFO  mempool::batch_maker] Batch 6aJR5oLkIyJQwJ/vqGzQUAeA3hXmvWhASujDhPPdEpY= contains 2560 B
[2022-07-23T16:53:57.755Z INFO  mempool::batch_maker] Batch E8LDiwta3q0NN2WHeG6ecMvhhgqqLq93RWdEABaxoU0= contains sample tx 22
[2022-07-23T16:53:57.755Z INFO  mempool::batch_maker] Batch E8LDiwta3q0NN2WHeG6ecMvhhgqqLq93RWdEABaxoU0= contains 2560 B
[2022-07-23T16:53:57.784Z INFO  mempool::batch_maker] Batch VzZCZjFOCUiOUOV6aIwPWuq8bLp70b9r+MDFGTxRW84= contains sample tx 23
[2022-07-23T16:53:57.784Z INFO  mempool::batch_maker] Batch VzZCZjFOCUiOUOV6aIwPWuq8bLp70b9r+MDFGTxRW84= contains 2560 B
[2022-07-23T16:53:57.820Z INFO  mempool::batch_maker] Batch vsqi4a9TASckgvX1gyzi2jg6W/K/HHbLNwOOjnwtEQ4= contains sample tx 24
[2022-07-23T16:53:57.820Z INFO  mempool::batch_maker] Batch vsqi4a9TASckgvX1gyzi2jg6W/K/HHbLNwOOjnwtEQ4= contains 2560 B
[2022-07-23T16:53:57.868Z INFO  mempool::batch_maker] Batch 1HdxvljvtK4jDZZtFeQRd17ELahKLUC1VAybZ6jH7Zc= contains sample tx 25
[2022-07-23T16:53:57.868Z INFO  mempool::batch_maker] Batch 1HdxvljvtK4jDZZtFeQRd17ELahKLUC1VAybZ6jH7Zc= contains 2560 B
[2022-07-23T16:53:57.913Z INFO  mempool::batch_maker] Batch qYZw8g7bnRQglWEKutwcuKlkD084nkVmTaY9vu/iXZg= contains sample tx 26
[2022-07-23T16:53:57.914Z INFO  mempool::batch_maker] Batch qYZw8g7bnRQglWEKutwcuKlkD084nkVmTaY9vu/iXZg= contains 2560 B
[2022-07-23T16:53:57.959Z INFO  mempool::batch_maker] Batch ILuC/YcQoScDWyRLUM1gjAeE+5EMhC4TxWfRPKLUM3s= contains sample tx 27
