[2022-07-23T17:18:49.850Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:18:49.851Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T17:18:49.851Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T17:18:49.851Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T17:18:49.851Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T17:18:49.851Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9011
[2022-07-23T17:18:49.851Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9021
[2022-07-23T17:18:49.851Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T17:18:49.851Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T17:18:49.851Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T17:18:49.851Z INFO  consensus::consensus] Node h2X3+wKdSrHAz1q1 listening to consensus messages on 0.0.0.0:9001
[2022-07-23T17:18:49.851Z INFO  node::node] Node h2X3+wKdSrHAz1q1 successfully booted
[2022-07-23T17:18:49.853Z INFO  consensus::core] I am voter h2X3+wKdSrHAz1q1 with nanos 500
[2022-07-23T17:18:50.400Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57521
[2022-07-23T17:18:50.402Z INFO  consensus::core] I'm handler h2X3+wKdSrHAz1q1 handling for block B1 with round number 1 with QC 0 from leader IJ/gNnZfco7fyvzg
[2022-07-23T17:18:50.402Z INFO  consensus::core] I'm processor h2X3+wKdSrHAz1q1 processing for block B1 with round number 1 with QC 0 from leader IJ/gNnZfco7fyvzg
[2022-07-23T17:18:50.402Z INFO  consensus::core] I'm voter h2X3+wKdSrHAz1q1 voting for block B1 with round number 1 with QC 0 from leader IJ/gNnZfco7fyvzg
[2022-07-23T17:18:50.403Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:18:50.408Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57538
[2022-07-23T17:18:50.410Z INFO  consensus::core] I'm handler h2X3+wKdSrHAz1q1 handling for block B2 with round number 2 with QC 1 from leader Ky0yVEIYExg5gx1G
[2022-07-23T17:18:50.411Z INFO  consensus::core] I'm processor h2X3+wKdSrHAz1q1 processing for block B2 with round number 2 with QC 1 from leader Ky0yVEIYExg5gx1G
[2022-07-23T17:18:50.411Z INFO  consensus::core] I'm voter h2X3+wKdSrHAz1q1 voting for block B2 with round number 2 with QC 1 from leader Ky0yVEIYExg5gx1G
[2022-07-23T17:18:50.412Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:18:50.415Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57553
[2022-07-23T17:18:50.417Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57558
[2022-07-23T17:18:50.418Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57560
[2022-07-23T17:18:50.419Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57561
[2022-07-23T17:18:50.419Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57562
[2022-07-23T17:18:50.420Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57563
