[2022-07-23T18:20:52.566Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T18:20:52.567Z INFO  client] Transactions size: 512 B
[2022-07-23T18:20:52.567Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:20:52.567Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:20:52.567Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:20:54.714Z INFO  client] Start sending transactions
[2022-07-23T18:20:54.723Z INFO  client] Sending sample transaction 0
[2022-07-23T18:20:54.813Z INFO  client] Sending sample transaction 1
[2022-07-23T18:20:54.861Z INFO  client] Sending sample transaction 2
[2022-07-23T18:20:54.894Z WARN  client] Transaction rate too high for this client
[2022-07-23T18:20:54.896Z INFO  client] Sending sample transaction 3
[2022-07-23T18:20:54.917Z INFO  client] Sending sample transaction 4
[2022-07-23T18:20:54.969Z INFO  client] Sending sample transaction 5
[2022-07-23T18:20:55.021Z INFO  client] Sending sample transaction 6
[2022-07-23T18:20:55.085Z INFO  client] Sending sample transaction 7
[2022-07-23T18:20:55.134Z INFO  client] Sending sample transaction 8
[2022-07-23T18:20:55.171Z INFO  client] Sending sample transaction 9
[2022-07-23T18:20:55.219Z INFO  client] Sending sample transaction 10
[2022-07-23T18:20:55.266Z INFO  client] Sending sample transaction 11
[2022-07-23T18:20:55.318Z INFO  client] Sending sample transaction 12
[2022-07-23T18:20:55.372Z INFO  client] Sending sample transaction 13
[2022-07-23T18:20:55.424Z INFO  client] Sending sample transaction 14
[2022-07-23T18:20:55.465Z INFO  client] Sending sample transaction 15
[2022-07-23T18:20:55.516Z INFO  client] Sending sample transaction 16
[2022-07-23T18:20:55.566Z INFO  client] Sending sample transaction 17
[2022-07-23T18:20:55.617Z INFO  client] Sending sample transaction 18
[2022-07-23T18:20:55.667Z INFO  client] Sending sample transaction 19
[2022-07-23T18:20:55.716Z INFO  client] Sending sample transaction 20
[2022-07-23T18:20:55.766Z INFO  client] Sending sample transaction 21
[2022-07-23T18:20:55.817Z INFO  client] Sending sample transaction 22
[2022-07-23T18:20:55.867Z INFO  client] Sending sample transaction 23
[2022-07-23T18:20:55.917Z INFO  client] Sending sample transaction 24
[2022-07-23T18:20:56.017Z INFO  client] Sending sample transaction 25
[2022-07-23T18:20:56.090Z INFO  client] Sending sample transaction 26
[2022-07-23T18:20:56.092Z INFO  client] Sending sample transaction 27
[2022-07-23T18:20:56.134Z INFO  client] Sending sample transaction 28
[2022-07-23T18:20:56.228Z INFO  client] Sending sample transaction 29
[2022-07-23T18:20:56.245Z INFO  client] Sending sample transaction 30
[2022-07-23T18:20:56.285Z INFO  client] Sending sample transaction 31
[2022-07-23T18:20:56.329Z INFO  client] Sending sample transaction 32
[2022-07-23T18:20:56.367Z INFO  client] Sending sample transaction 33
[2022-07-23T18:20:56.423Z INFO  client] Sending sample transaction 34
[2022-07-23T18:20:56.477Z INFO  client] Sending sample transaction 35
[2022-07-23T18:20:56.528Z INFO  client] Sending sample transaction 36
[2022-07-23T18:20:56.566Z INFO  client] Sending sample transaction 37
[2022-07-23T18:20:56.618Z INFO  client] Sending sample transaction 38
[2022-07-23T18:20:56.668Z INFO  client] Sending sample transaction 39
[2022-07-23T18:20:56.716Z INFO  client] Sending sample transaction 40
[2022-07-23T18:20:56.765Z INFO  client] Sending sample transaction 41
[2022-07-23T18:20:56.817Z INFO  client] Sending sample transaction 42
[2022-07-23T18:20:56.868Z INFO  client] Sending sample transaction 43
[2022-07-23T18:20:56.917Z INFO  client] Sending sample transaction 44
[2022-07-23T18:20:56.966Z INFO  client] Sending sample transaction 45
[2022-07-23T18:20:57.016Z INFO  client] Sending sample transaction 46
[2022-07-23T18:20:57.066Z INFO  client] Sending sample transaction 47
[2022-07-23T18:20:57.131Z INFO  client] Sending sample transaction 48
[2022-07-23T18:20:57.166Z INFO  client] Sending sample transaction 49
[2022-07-23T18:20:57.215Z INFO  client] Sending sample transaction 50
[2022-07-23T18:20:57.266Z INFO  client] Sending sample transaction 51
[2022-07-23T18:20:57.317Z INFO  client] Sending sample transaction 52
[2022-07-23T18:20:57.366Z INFO  client] Sending sample transaction 53
[2022-07-23T18:20:57.416Z INFO  client] Sending sample transaction 54
[2022-07-23T18:20:57.466Z INFO  client] Sending sample transaction 55
[2022-07-23T18:20:57.598Z INFO  client] Sending sample transaction 56
[2022-07-23T18:20:57.663Z WARN  client] Transaction rate too high for this client
[2022-07-23T18:20:57.663Z INFO  client] Sending sample transaction 57
[2022-07-23T18:20:57.664Z INFO  client] Sending sample transaction 58
[2022-07-23T18:20:57.720Z INFO  client] Sending sample transaction 59
[2022-07-23T18:20:57.738Z INFO  client] Sending sample transaction 60
