[2022-07-23T17:49:43.529Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:49:43.530Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T17:49:43.530Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T17:49:43.530Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T17:49:43.530Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T17:49:43.530Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T17:49:43.530Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T17:49:43.530Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T17:49:43.530Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T17:49:43.530Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T17:49:43.530Z INFO  consensus::consensus] Node yUiGN54TscewcWOa listening to consensus messages on 0.0.0.0:9000
[2022-07-23T17:49:43.530Z INFO  node::node] Node yUiGN54TscewcWOa successfully booted
[2022-07-23T17:49:43.530Z INFO  consensus::core] I am voter yUiGN54TscewcWOa with nanos 400
[2022-07-23T17:49:43.745Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50904
[2022-07-23T17:49:43.746Z INFO  consensus::core] I'm handler yUiGN54TscewcWOa handling for block B1 with round number 1 with QC 0 from leader DkB6pLmYyYAdRX0Q
[2022-07-23T17:49:43.747Z INFO  consensus::core] I'm processor yUiGN54TscewcWOa processing for block B1 with round number 1 with QC 0 from leader DkB6pLmYyYAdRX0Q
[2022-07-23T17:49:43.747Z INFO  consensus::core] I'm voter yUiGN54TscewcWOa voting for block B1 with round number 1 with QC 0 from leader DkB6pLmYyYAdRX0Q
[2022-07-23T17:49:43.748Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9004 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:44.533Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T17:49:44.548Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:49:44.549Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:49:44.549Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:49:44.550Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:44.550Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:49:44.550Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T17:49:44.551Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:49:44.551Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:49:44.552Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:49:44.682Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50933
[2022-07-23T17:49:44.708Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50946
[2022-07-23T17:49:44.775Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50951
[2022-07-23T17:49:44.832Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50965
[2022-07-23T17:49:44.863Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50969
[2022-07-23T17:49:44.875Z INFO  mempool::batch_maker] Batch Fl3YG5CyJj0+NFHokxdFngQv0KLDBvTK7OSUBmVKJ1M= contains sample tx 0
[2022-07-23T17:49:44.875Z INFO  mempool::batch_maker] Batch Fl3YG5CyJj0+NFHokxdFngQv0KLDBvTK7OSUBmVKJ1M= contains 2560 B
[2022-07-23T17:49:44.880Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T17:49:44.881Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:49:44.882Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:44.882Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:49:44.883Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:49:44.883Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:49:44.884Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:49:44.885Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:49:44.882Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:49:44.894Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50987
[2022-07-23T17:49:44.910Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50991
[2022-07-23T17:49:44.926Z INFO  mempool::batch_maker] Batch AXbGDbRHGCJpM7TITPEBM4r1obECvqF7VSJqEiUoNgE= contains sample tx 1
[2022-07-23T17:49:44.926Z INFO  mempool::batch_maker] Batch AXbGDbRHGCJpM7TITPEBM4r1obECvqF7VSJqEiUoNgE= contains 2560 B
[2022-07-23T17:49:44.958Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51007
