[2022-07-23T18:35:55.868Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:35:55.869Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T18:35:55.869Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T18:35:55.869Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T18:35:55.869Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T18:35:55.869Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9016
[2022-07-23T18:35:55.869Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9026
[2022-07-23T18:35:55.869Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T18:35:55.869Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T18:35:55.869Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T18:35:55.869Z INFO  consensus::consensus] Node nbv6vjbhimS3qgAf listening to consensus messages on 0.0.0.0:9006
[2022-07-23T18:35:55.869Z INFO  node::node] Node nbv6vjbhimS3qgAf successfully booted
[2022-07-23T18:35:55.870Z INFO  consensus::core] I am voter nbv6vjbhimS3qgAf with nanos 500
[2022-07-23T18:35:56.041Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59674
[2022-07-23T18:35:56.149Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59687
[2022-07-23T18:35:56.202Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59693
[2022-07-23T18:35:56.202Z INFO  consensus::core] I'm handler nbv6vjbhimS3qgAf handling for block B1 with round number 1 with QC 0 from leader RnBVeSnXGQK7ldjp
[2022-07-23T18:35:56.203Z INFO  consensus::core] I'm processor nbv6vjbhimS3qgAf processing for block B1 with round number 1 with QC 0 from leader RnBVeSnXGQK7ldjp
[2022-07-23T18:35:56.203Z INFO  consensus::core] I'm voter nbv6vjbhimS3qgAf voting for block B1 with round number 1 with QC 0 from leader RnBVeSnXGQK7ldjp
[2022-07-23T18:35:56.204Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:35:56.213Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59699
[2022-07-23T18:35:56.327Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59715
[2022-07-23T18:35:56.356Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59720
[2022-07-23T18:35:56.540Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59730
[2022-07-23T18:35:56.579Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59741
[2022-07-23T18:35:56.601Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59754
[2022-07-23T18:35:56.696Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59768
[2022-07-23T18:35:56.734Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59772
[2022-07-23T18:35:56.746Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59786
[2022-07-23T18:35:56.785Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59789
[2022-07-23T18:35:56.788Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59792
[2022-07-23T18:35:56.803Z INFO  mempool::batch_maker] Batch MbO+zaYJ+b+c5vnmtdDgnBa+svwgQg/Mak8Ty4EeKBg= contains sample tx 0
[2022-07-23T18:35:56.803Z INFO  mempool::batch_maker] Batch MbO+zaYJ+b+c5vnmtdDgnBa+svwgQg/Mak8Ty4EeKBg= contains 2560 B
[2022-07-23T18:35:56.807Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:35:56.810Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:35:56.811Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:35:56.812Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:35:56.812Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:35:56.813Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:35:56.813Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:35:56.813Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:35:56.814Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:35:56.849Z INFO  mempool::batch_maker] Batch IEl4iIHtnvdnlLNV1I4CsKmYtRQ5icv6HeGInYlOkr0= contains sample tx 1
[2022-07-23T18:35:56.849Z INFO  mempool::batch_maker] Batch IEl4iIHtnvdnlLNV1I4CsKmYtRQ5icv6HeGInYlOkr0= contains 2560 B
[2022-07-23T18:35:56.874Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T18:35:56.878Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:35:56.878Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:35:56.878Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:35:56.879Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:35:56.880Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:35:56.880Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:35:56.881Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:35:56.881Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:35:56.897Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59845
[2022-07-23T18:35:56.897Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59832
[2022-07-23T18:35:56.897Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59835
[2022-07-23T18:35:56.899Z INFO  consensus::core] I'm handler nbv6vjbhimS3qgAf handling for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.902Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:35:56.909Z INFO  mempool::batch_maker] Batch ZNicKh3KOwZ8hzD7JUQiqc783sNJHpkHeh5dh+gmYD4= contains 512 B
[2022-07-23T18:35:56.911Z INFO  consensus::core] I'm handler nbv6vjbhimS3qgAf handling for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.914Z INFO  consensus::core] I'm processor nbv6vjbhimS3qgAf processing for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.914Z INFO  consensus::core] I'm voter nbv6vjbhimS3qgAf voting for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.917Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59853
[2022-07-23T18:35:56.919Z INFO  mempool::batch_maker] Batch +lO5NLki2Q4Rw5aRB4CbFUpghxZy6pmjoDTL5PabAFU= contains 512 B
[2022-07-23T18:35:56.926Z INFO  network::receiver] Incoming connection established with 127.0.0.1:59855
[2022-07-23T18:35:56.933Z INFO  mempool::batch_maker] Batch 42kFnEuehRoXdXkT+PzIDflwmZ+Z/uCU2IzD4knr538= contains sample tx 2
[2022-07-23T18:35:56.933Z INFO  mempool::batch_maker] Batch 42kFnEuehRoXdXkT+PzIDflwmZ+Z/uCU2IzD4knr538= contains 1024 B
[2022-07-23T18:35:56.934Z INFO  consensus::core] I'm handler nbv6vjbhimS3qgAf handling for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.939Z INFO  consensus::core] I'm processor nbv6vjbhimS3qgAf processing for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.939Z INFO  consensus::core] I'm voter nbv6vjbhimS3qgAf voting for block B2 with round number 2 with QC 0 from leader Vy4IMbpNZuleCg+D
[2022-07-23T18:35:56.939Z INFO  consensus::core] I'm handler nbv6vjbhimS3qgAf handling for block B3 with round number 3 with QC 2 from leader WuEiXtOB7x3OnOXc
[2022-07-23T18:35:56.940Z INFO  consensus::core] I'm processor nbv6vjbhimS3qgAf processing for block B3 with round number 3 with QC 2 from leader WuEiXtOB7x3OnOXc
