[2022-07-23T16:12:49.577Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T16:12:49.578Z INFO  client] Transactions size: 512 B
[2022-07-23T16:12:49.578Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:12:49.578Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:12:49.578Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:12:51.587Z INFO  client] Start sending transactions
[2022-07-23T16:12:51.589Z INFO  client] Sending sample transaction 0
[2022-07-23T16:12:51.641Z INFO  client] Sending sample transaction 1
[2022-07-23T16:12:51.692Z INFO  client] Sending sample transaction 2
[2022-07-23T16:12:51.746Z INFO  client] Sending sample transaction 3
[2022-07-23T16:12:51.792Z INFO  client] Sending sample transaction 4
[2022-07-23T16:12:51.842Z INFO  client] Sending sample transaction 5
[2022-07-23T16:12:51.889Z INFO  client] Sending sample transaction 6
[2022-07-23T16:12:51.939Z INFO  client] Sending sample transaction 7
[2022-07-23T16:12:51.989Z INFO  client] Sending sample transaction 8
[2022-07-23T16:12:52.039Z INFO  client] Sending sample transaction 9
[2022-07-23T16:12:52.088Z INFO  client] Sending sample transaction 10
[2022-07-23T16:12:52.138Z INFO  client] Sending sample transaction 11
[2022-07-23T16:12:52.208Z INFO  client] Sending sample transaction 12
[2022-07-23T16:12:52.241Z INFO  client] Sending sample transaction 13
[2022-07-23T16:12:52.289Z INFO  client] Sending sample transaction 14
[2022-07-23T16:12:52.339Z INFO  client] Sending sample transaction 15
[2022-07-23T16:12:52.389Z INFO  client] Sending sample transaction 16
[2022-07-23T16:12:52.439Z INFO  client] Sending sample transaction 17
[2022-07-23T16:12:52.488Z INFO  client] Sending sample transaction 18
[2022-07-23T16:12:52.542Z INFO  client] Sending sample transaction 19
[2022-07-23T16:12:52.589Z INFO  client] Sending sample transaction 20
[2022-07-23T16:12:52.638Z INFO  client] Sending sample transaction 21
[2022-07-23T16:12:52.689Z INFO  client] Sending sample transaction 22
[2022-07-23T16:12:52.738Z INFO  client] Sending sample transaction 23
[2022-07-23T16:12:52.789Z INFO  client] Sending sample transaction 24
[2022-07-23T16:12:52.839Z INFO  client] Sending sample transaction 25
[2022-07-23T16:12:52.890Z INFO  client] Sending sample transaction 26
[2022-07-23T16:12:52.939Z INFO  client] Sending sample transaction 27
[2022-07-23T16:12:52.990Z INFO  client] Sending sample transaction 28
[2022-07-23T16:12:53.039Z INFO  client] Sending sample transaction 29
[2022-07-23T16:12:53.088Z INFO  client] Sending sample transaction 30
[2022-07-23T16:12:53.139Z INFO  client] Sending sample transaction 31
[2022-07-23T16:12:53.189Z INFO  client] Sending sample transaction 32
[2022-07-23T16:12:53.239Z INFO  client] Sending sample transaction 33
[2022-07-23T16:12:53.289Z INFO  client] Sending sample transaction 34
[2022-07-23T16:12:53.338Z INFO  client] Sending sample transaction 35
[2022-07-23T16:12:53.389Z INFO  client] Sending sample transaction 36
[2022-07-23T16:12:53.439Z INFO  client] Sending sample transaction 37
[2022-07-23T16:12:53.490Z INFO  client] Sending sample transaction 38
[2022-07-23T16:12:53.539Z INFO  client] Sending sample transaction 39
[2022-07-23T16:12:53.590Z INFO  client] Sending sample transaction 40
[2022-07-23T16:12:53.639Z INFO  client] Sending sample transaction 41
[2022-07-23T16:12:53.689Z INFO  client] Sending sample transaction 42
