[2022-07-23T17:37:20.662Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:37:20.663Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T17:37:20.663Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T17:37:20.663Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T17:37:20.663Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T17:37:20.663Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T17:37:20.663Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T17:37:20.663Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T17:37:20.663Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T17:37:20.663Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T17:37:20.663Z INFO  consensus::consensus] Node u7UJtavFKUtOjt14 listening to consensus messages on 0.0.0.0:9000
[2022-07-23T17:37:20.663Z INFO  node::node] Node u7UJtavFKUtOjt14 successfully booted
[2022-07-23T17:37:20.663Z INFO  consensus::core] I am voter u7UJtavFKUtOjt14 with nanos 900
[2022-07-23T17:37:21.082Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65197
[2022-07-23T17:37:21.089Z INFO  consensus::core] I'm handler u7UJtavFKUtOjt14 handling for block B1 with round number 1 with QC 0 from leader S79BGddtzZi/Z0I6
[2022-07-23T17:37:21.090Z INFO  consensus::core] I'm processor u7UJtavFKUtOjt14 processing for block B1 with round number 1 with QC 0 from leader S79BGddtzZi/Z0I6
[2022-07-23T17:37:21.090Z INFO  consensus::core] I'm voter u7UJtavFKUtOjt14 voting for block B1 with round number 1 with QC 0 from leader S79BGddtzZi/Z0I6
[2022-07-23T17:37:21.090Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:37:21.687Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T17:37:21.692Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:37:21.693Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:37:21.693Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:37:21.694Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:37:21.694Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:37:21.695Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:37:21.696Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T17:37:21.696Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:37:21.716Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:37:21.748Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65226
[2022-07-23T17:37:21.810Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65238
[2022-07-23T17:37:21.869Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65245
[2022-07-23T17:37:21.942Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65253
[2022-07-23T17:37:22.021Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65259
[2022-07-23T17:37:22.037Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65266
[2022-07-23T17:37:22.050Z INFO  mempool::batch_maker] Batch MUeON215Qud1dAzZzD9/e6r1UD95q89RLug4vvzBkJc= contains sample tx 0
[2022-07-23T17:37:22.051Z INFO  mempool::batch_maker] Batch MUeON215Qud1dAzZzD9/e6r1UD95q89RLug4vvzBkJc= contains 2560 B
[2022-07-23T17:37:22.054Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:37:22.055Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:37:22.055Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:37:22.055Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:37:22.055Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:37:22.056Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:37:22.056Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T17:37:22.056Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:37:22.057Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:37:22.078Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65279
[2022-07-23T17:37:22.082Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65289
[2022-07-23T17:37:22.094Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65303
[2022-07-23T17:37:22.094Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:37:22.105Z INFO  mempool::batch_maker] Batch HV2CoLNehnT4sVwXJ4/X44aoPpD7ozOjhCRIYXIwTF8= contains sample tx 1
[2022-07-23T17:37:22.105Z INFO  mempool::batch_maker] Batch HV2CoLNehnT4sVwXJ4/X44aoPpD7ozOjhCRIYXIwTF8= contains 2560 B
[2022-07-23T17:37:22.133Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65312
[2022-07-23T17:37:22.152Z INFO  mempool::batch_maker] Batch Lci4DxqFQUKkZdWMOP+LS4n9vAdDZD+o8C3gU0y+oBE= contains sample tx 2
[2022-07-23T17:37:22.152Z INFO  mempool::batch_maker] Batch Lci4DxqFQUKkZdWMOP+LS4n9vAdDZD+o8C3gU0y+oBE= contains 2560 B
[2022-07-23T17:37:22.199Z INFO  mempool::batch_maker] Batch 2HO1Lcu0VzJ34if7yz+k2DJI7gViPaTVdaGt9csqloU= contains sample tx 3
[2022-07-23T17:37:22.199Z INFO  mempool::batch_maker] Batch 2HO1Lcu0VzJ34if7yz+k2DJI7gViPaTVdaGt9csqloU= contains 2560 B
[2022-07-23T17:37:22.204Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65322
[2022-07-23T17:37:22.245Z INFO  mempool::batch_maker] Batch 8AF9/zel1upev2LJQ4GyaGE4/KXmfgQLC8Smfn5o43U= contains sample tx 4
[2022-07-23T17:37:22.245Z INFO  mempool::batch_maker] Batch 8AF9/zel1upev2LJQ4GyaGE4/KXmfgQLC8Smfn5o43U= contains 2560 B
[2022-07-23T17:37:22.252Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65332
[2022-07-23T17:37:22.257Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T17:37:22.302Z INFO  mempool::batch_maker] Batch 28QPEFlhcVLOf3lNSPiBO0t2/7G6iLBZL6by60B2fWM= contains sample tx 5
[2022-07-23T17:37:22.302Z INFO  mempool::batch_maker] Batch 28QPEFlhcVLOf3lNSPiBO0t2/7G6iLBZL6by60B2fWM= contains 2560 B
[2022-07-23T17:37:22.322Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65342
[2022-07-23T17:37:22.348Z INFO  mempool::batch_maker] Batch sQ5kas+LaNelBDeKMyXlDei+eut9VP+JncXLuG1+aZo= contains sample tx 6
[2022-07-23T17:37:22.348Z INFO  mempool::batch_maker] Batch sQ5kas+LaNelBDeKMyXlDei+eut9VP+JncXLuG1+aZo= contains 2560 B
[2022-07-23T17:37:22.381Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65353
[2022-07-23T17:37:22.394Z INFO  mempool::batch_maker] Batch S1qYcWaWB7nO/EnMacf02F4qzKPYWYSSZ7tpF3nGMg8= contains 1024 B
[2022-07-23T17:37:22.455Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65368
[2022-07-23T17:37:22.526Z INFO  network::receiver] Incoming connection established with 127.0.0.1:65381
[2022-07-23T17:37:22.659Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 7
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 8
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 9
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 10
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 11
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains sample tx 12
[2022-07-23T17:37:22.706Z INFO  mempool::batch_maker] Batch klVTiezZ+iNSS6zaJKDYi/2NTAtXrVDGWgVUk7ZsLcQ= contains 15360 B
[2022-07-23T17:37:22.719Z INFO  mempool::batch_maker] Batch IYADrqC8mrGb6cpC8CSSXU/LkhILdKo6HZyagrEqUUA= contains sample tx 13
[2022-07-23T17:37:22.719Z INFO  mempool::batch_maker] Batch IYADrqC8mrGb6cpC8CSSXU/LkhILdKo6HZyagrEqUUA= contains 1536 B
[2022-07-23T17:37:22.742Z INFO  mempool::batch_maker] Batch o/j4PevJJsNdYVmDTVIzU2qv6bTKBx19IQ+zlLBlZq4= contains 1024 B
[2022-07-23T17:37:22.780Z INFO  mempool::batch_maker] Batch EzLVV36yrIAEX9ZegVrfz4pYVM3uG5VFvT+xePOC1yE= contains sample tx 14
[2022-07-23T17:37:22.780Z INFO  mempool::batch_maker] Batch EzLVV36yrIAEX9ZegVrfz4pYVM3uG5VFvT+xePOC1yE= contains 1536 B
[2022-07-23T17:37:22.862Z INFO  mempool::batch_maker] Batch EU98zZva5urYS7CQOVRbzpiEOxEIGIKkPSNIbqLudIE= contains sample tx 15
[2022-07-23T17:37:22.862Z INFO  mempool::batch_maker] Batch EU98zZva5urYS7CQOVRbzpiEOxEIGIKkPSNIbqLudIE= contains 2560 B
[2022-07-23T17:37:22.937Z INFO  mempool::batch_maker] Batch 0IBvMivUlbBYm0aZ1GoEQFpWbRCqxC1mypEfvEcY8qM= contains sample tx 16
[2022-07-23T17:37:22.937Z INFO  mempool::batch_maker] Batch 0IBvMivUlbBYm0aZ1GoEQFpWbRCqxC1mypEfvEcY8qM= contains 2560 B
[2022-07-23T17:37:22.969Z INFO  mempool::batch_maker] Batch hhrrmFHdBZ3Oi9OxpW0h/qrrYU0rBk/ztz+zWAaRt5A= contains 512 B
[2022-07-23T17:37:22.984Z INFO  mempool::batch_maker] Batch 3RcbN+aRbjIwB1EH9I68klqpro+X7v8c+lbE1KLZkeI= contains sample tx 17
