[2022-07-23T15:56:18.012Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-23T15:56:18.013Z INFO  client] Transactions size: 512 B
[2022-07-23T15:56:18.013Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T15:56:18.013Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T15:56:18.013Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T15:56:20.036Z INFO  client] Start sending transactions
[2022-07-23T15:56:20.038Z INFO  client] Sending sample transaction 0
[2022-07-23T15:56:20.089Z INFO  client] Sending sample transaction 1
[2022-07-23T15:56:20.141Z INFO  client] Sending sample transaction 2
[2022-07-23T15:56:20.190Z INFO  client] Sending sample transaction 3
[2022-07-23T15:56:20.239Z INFO  client] Sending sample transaction 4
[2022-07-23T15:56:20.289Z INFO  client] Sending sample transaction 5
[2022-07-23T15:56:20.339Z INFO  client] Sending sample transaction 6
[2022-07-23T15:56:20.403Z INFO  client] Sending sample transaction 7
[2022-07-23T15:56:20.490Z INFO  client] Sending sample transaction 8
[2022-07-23T15:56:20.491Z INFO  client] Sending sample transaction 9
[2022-07-23T15:56:20.551Z INFO  client] Sending sample transaction 10
[2022-07-23T15:56:20.601Z INFO  client] Sending sample transaction 11
[2022-07-23T15:56:20.642Z INFO  client] Sending sample transaction 12
[2022-07-23T15:56:20.689Z INFO  client] Sending sample transaction 13
[2022-07-23T15:56:20.739Z INFO  client] Sending sample transaction 14
[2022-07-23T15:56:20.789Z INFO  client] Sending sample transaction 15
[2022-07-23T15:56:20.892Z INFO  client] Sending sample transaction 16
[2022-07-23T15:56:20.935Z INFO  client] Sending sample transaction 17
[2022-07-23T15:56:20.962Z INFO  client] Sending sample transaction 18
[2022-07-23T15:56:21.013Z INFO  client] Sending sample transaction 19
[2022-07-23T15:56:21.072Z INFO  client] Sending sample transaction 20
[2022-07-23T15:56:21.103Z INFO  client] Sending sample transaction 21
[2022-07-23T15:56:21.139Z INFO  client] Sending sample transaction 22
[2022-07-23T15:56:21.190Z INFO  client] Sending sample transaction 23
[2022-07-23T15:56:21.244Z INFO  client] Sending sample transaction 24
[2022-07-23T15:56:21.288Z INFO  client] Sending sample transaction 25
[2022-07-23T15:56:21.385Z INFO  client] Sending sample transaction 26
[2022-07-23T15:56:21.393Z INFO  client] Sending sample transaction 27
[2022-07-23T15:56:21.462Z INFO  client] Sending sample transaction 28
[2022-07-23T15:56:21.515Z INFO  client] Sending sample transaction 29
[2022-07-23T15:56:21.543Z INFO  client] Sending sample transaction 30
[2022-07-23T15:56:21.593Z INFO  client] Sending sample transaction 31
[2022-07-23T15:56:21.644Z INFO  client] Sending sample transaction 32
[2022-07-23T15:56:21.693Z INFO  client] Sending sample transaction 33
[2022-07-23T15:56:21.739Z INFO  client] Sending sample transaction 34
[2022-07-23T15:56:21.788Z INFO  client] Sending sample transaction 35
[2022-07-23T15:56:21.839Z INFO  client] Sending sample transaction 36
[2022-07-23T15:56:21.889Z INFO  client] Sending sample transaction 37
[2022-07-23T15:56:21.939Z INFO  client] Sending sample transaction 38
[2022-07-23T15:56:22.020Z INFO  client] Sending sample transaction 39
[2022-07-23T15:56:22.073Z INFO  client] Sending sample transaction 40
[2022-07-23T15:56:22.108Z INFO  client] Sending sample transaction 41
[2022-07-23T15:56:22.162Z INFO  client] Sending sample transaction 42
[2022-07-23T15:56:22.208Z INFO  client] Sending sample transaction 43
[2022-07-23T15:56:22.257Z INFO  client] Sending sample transaction 44
[2022-07-23T15:56:22.290Z INFO  client] Sending sample transaction 45
[2022-07-23T15:56:22.339Z INFO  client] Sending sample transaction 46
[2022-07-23T15:56:22.391Z INFO  client] Sending sample transaction 47
[2022-07-23T15:56:22.438Z INFO  client] Sending sample transaction 48
[2022-07-23T15:56:22.489Z INFO  client] Sending sample transaction 49
[2022-07-23T15:56:22.539Z INFO  client] Sending sample transaction 50
[2022-07-23T15:56:22.588Z INFO  client] Sending sample transaction 51
[2022-07-23T15:56:22.677Z INFO  client] Sending sample transaction 52
[2022-07-23T15:56:22.700Z INFO  client] Sending sample transaction 53
[2022-07-23T15:56:22.749Z INFO  client] Sending sample transaction 54
[2022-07-23T15:56:22.788Z INFO  client] Sending sample transaction 55
[2022-07-23T15:56:22.838Z INFO  client] Sending sample transaction 56
[2022-07-23T15:56:22.888Z INFO  client] Sending sample transaction 57
[2022-07-23T15:56:22.939Z INFO  client] Sending sample transaction 58
[2022-07-23T15:56:22.988Z INFO  client] Sending sample transaction 59
[2022-07-23T15:56:23.038Z INFO  client] Sending sample transaction 60
[2022-07-23T15:56:23.089Z INFO  client] Sending sample transaction 61
[2022-07-23T15:56:23.188Z INFO  client] Sending sample transaction 62
[2022-07-23T15:56:23.231Z INFO  client] Sending sample transaction 63
[2022-07-23T15:56:23.269Z INFO  client] Sending sample transaction 64
[2022-07-23T15:56:23.352Z INFO  client] Sending sample transaction 65
[2022-07-23T15:56:23.380Z INFO  client] Sending sample transaction 66
[2022-07-23T15:56:23.389Z INFO  client] Sending sample transaction 67
[2022-07-23T15:56:23.445Z INFO  client] Sending sample transaction 68
[2022-07-23T15:56:23.489Z INFO  client] Sending sample transaction 69
[2022-07-23T15:56:23.538Z INFO  client] Sending sample transaction 70
[2022-07-23T15:56:23.589Z INFO  client] Sending sample transaction 71
[2022-07-23T15:56:23.659Z INFO  client] Sending sample transaction 72
[2022-07-23T15:56:23.718Z INFO  client] Sending sample transaction 73
[2022-07-23T15:56:23.739Z INFO  client] Sending sample transaction 74
[2022-07-23T15:56:23.789Z INFO  client] Sending sample transaction 75
[2022-07-23T15:56:23.839Z INFO  client] Sending sample transaction 76
[2022-07-23T15:56:23.889Z INFO  client] Sending sample transaction 77
[2022-07-23T15:56:23.939Z INFO  client] Sending sample transaction 78
[2022-07-23T15:56:23.988Z INFO  client] Sending sample transaction 79
[2022-07-23T15:56:24.038Z INFO  client] Sending sample transaction 80
[2022-07-23T15:56:24.089Z INFO  client] Sending sample transaction 81
[2022-07-23T15:56:24.139Z INFO  client] Sending sample transaction 82
[2022-07-23T15:56:24.188Z INFO  client] Sending sample transaction 83
[2022-07-23T15:56:24.239Z INFO  client] Sending sample transaction 84
[2022-07-23T15:56:24.288Z INFO  client] Sending sample transaction 85
[2022-07-23T15:56:24.339Z INFO  client] Sending sample transaction 86
[2022-07-23T15:56:24.389Z INFO  client] Sending sample transaction 87
[2022-07-23T15:56:24.439Z INFO  client] Sending sample transaction 88
[2022-07-23T15:56:24.488Z INFO  client] Sending sample transaction 89
[2022-07-23T15:56:24.538Z INFO  client] Sending sample transaction 90
[2022-07-23T15:56:24.588Z INFO  client] Sending sample transaction 91
[2022-07-23T15:56:24.639Z INFO  client] Sending sample transaction 92
[2022-07-23T15:56:24.689Z INFO  client] Sending sample transaction 93
[2022-07-23T15:56:24.738Z INFO  client] Sending sample transaction 94
[2022-07-23T15:56:24.788Z INFO  client] Sending sample transaction 95
[2022-07-23T15:56:24.838Z INFO  client] Sending sample transaction 96
[2022-07-23T15:56:24.888Z INFO  client] Sending sample transaction 97
[2022-07-23T15:56:24.939Z INFO  client] Sending sample transaction 98
