[2022-07-23T16:27:57.444Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:27:57.445Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T16:27:57.445Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T16:27:57.445Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T16:27:57.445Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T16:27:57.445Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9012
[2022-07-23T16:27:57.445Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9022
[2022-07-23T16:27:57.445Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T16:27:57.445Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T16:27:57.445Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T16:27:57.445Z INFO  consensus::consensus] Node ypjm9rAnzOBRmMf7 listening to consensus messages on 0.0.0.0:9002
[2022-07-23T16:27:57.445Z INFO  node::node] Node ypjm9rAnzOBRmMf7 successfully booted
[2022-07-23T16:27:57.445Z INFO  consensus::core] I am voter ypjm9rAnzOBRmMf7 with nanos 600
[2022-07-23T16:27:58.328Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63421
[2022-07-23T16:27:58.387Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63433
[2022-07-23T16:27:58.447Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T16:27:58.448Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T16:27:58.448Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:27:58.449Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T16:27:58.449Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:27:58.449Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:27:58.449Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:27:58.449Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T16:27:58.448Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T16:27:58.450Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:27:58.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63454
[2022-07-23T16:27:58.579Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63458
[2022-07-23T16:27:58.653Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63469
[2022-07-23T16:27:58.724Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63475
[2022-07-23T16:27:58.740Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63491
[2022-07-23T16:27:58.765Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63512
[2022-07-23T16:27:58.765Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63496
[2022-07-23T16:27:58.766Z INFO  consensus::core] I'm handler ypjm9rAnzOBRmMf7 handling for block B2 with round number 2 with QC 0 from leader iH8Q2uPwqTaUQs9E
[2022-07-23T16:27:58.768Z INFO  consensus::core] I'm processor ypjm9rAnzOBRmMf7 processing for block B2 with round number 2 with QC 0 from leader iH8Q2uPwqTaUQs9E
[2022-07-23T16:27:58.768Z INFO  consensus::core] I'm voter ypjm9rAnzOBRmMf7 voting for block B2 with round number 2 with QC 0 from leader iH8Q2uPwqTaUQs9E
[2022-07-23T16:27:58.768Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63522
[2022-07-23T16:27:58.775Z INFO  consensus::core] I'm handler ypjm9rAnzOBRmMf7 handling for block B3 with round number 3 with QC 2 from leader tPAuh+ouQrc+9Hwx
[2022-07-23T16:27:58.777Z INFO  consensus::core] I'm processor ypjm9rAnzOBRmMf7 processing for block B3 with round number 3 with QC 2 from leader tPAuh+ouQrc+9Hwx
[2022-07-23T16:27:58.777Z INFO  consensus::core] I'm voter ypjm9rAnzOBRmMf7 voting for block B3 with round number 3 with QC 2 from leader tPAuh+ouQrc+9Hwx
