[2022-07-24T09:53:48.555Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-24T09:53:48.556Z INFO  client] Transactions size: 512 B
[2022-07-24T09:53:48.556Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:53:48.556Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:53:48.556Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:53:50.560Z INFO  client] Start sending transactions
[2022-07-24T09:53:50.561Z INFO  client] Sending sample transaction 0
[2022-07-24T09:53:50.612Z INFO  client] Sending sample transaction 1
[2022-07-24T09:53:50.671Z INFO  client] Sending sample transaction 2
[2022-07-24T09:53:50.712Z INFO  client] Sending sample transaction 3
[2022-07-24T09:53:50.763Z INFO  client] Sending sample transaction 4
[2022-07-24T09:53:50.812Z INFO  client] Sending sample transaction 5
[2022-07-24T09:53:50.862Z INFO  client] Sending sample transaction 6
[2022-07-24T09:53:50.913Z INFO  client] Sending sample transaction 7
[2022-07-24T09:53:50.963Z INFO  client] Sending sample transaction 8
[2022-07-24T09:53:51.013Z INFO  client] Sending sample transaction 9
[2022-07-24T09:53:51.061Z INFO  client] Sending sample transaction 10
[2022-07-24T09:53:51.111Z INFO  client] Sending sample transaction 11
[2022-07-24T09:53:51.162Z INFO  client] Sending sample transaction 12
[2022-07-24T09:53:51.213Z INFO  client] Sending sample transaction 13
[2022-07-24T09:53:51.263Z INFO  client] Sending sample transaction 14
[2022-07-24T09:53:51.311Z INFO  client] Sending sample transaction 15
[2022-07-24T09:53:51.361Z INFO  client] Sending sample transaction 16
[2022-07-24T09:53:51.413Z INFO  client] Sending sample transaction 17
[2022-07-24T09:53:51.463Z INFO  client] Sending sample transaction 18
[2022-07-24T09:53:51.512Z INFO  client] Sending sample transaction 19
[2022-07-24T09:53:51.561Z INFO  client] Sending sample transaction 20
[2022-07-24T09:53:51.612Z INFO  client] Sending sample transaction 21
[2022-07-24T09:53:51.680Z INFO  client] Sending sample transaction 22
[2022-07-24T09:53:51.725Z INFO  client] Sending sample transaction 23
