[2022-07-23T17:03:41.579Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:03:42.631Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:03:42.632Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:03:42.632Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:03:42.633Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:03:42.634Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52628
[2022-07-23T17:03:42.651Z INFO  consensus::proposer] Created B7
[2022-07-23T17:03:42.651Z INFO  consensus::proposer] Created with Round number 7 with QC 5 
[2022-07-23T17:03:42.678Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52637
[2022-07-23T17:03:42.679Z INFO  consensus::proposer] Created B7
[2022-07-23T17:03:42.679Z INFO  consensus::proposer] Created with Round number 7 with QC 5 
[2022-07-23T17:03:42.692Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52632
[2022-07-23T17:03:42.692Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52642
[2022-07-23T17:03:42.693Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52638
[2022-07-23T17:03:42.702Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:03:42.702Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52652
[2022-07-23T17:03:42.703Z INFO  consensus::proposer] Created B7
[2022-07-23T17:03:42.703Z INFO  consensus::proposer] Created with Round number 7 with QC 5 
[2022-07-23T17:03:42.703Z INFO  consensus::proposer] Created B7 -> lriYzT8eOwAJa52NZ8xcgU77q+vwlKzZplSBySsonxA=
[2022-07-23T17:03:42.703Z INFO  consensus::proposer] Created B7 -> 0Mz9JoeGtsa77IjQZhVK6NAWpLepg5hZMLu8ylU3Rp0=
[2022-07-23T17:03:42.703Z INFO  consensus::core] I'm handler w6UGnYrsYDEHoLtG handling for block B8 with round number 8 with QC 7 from leader 5G9kUdcoEv5V9dye
[2022-07-23T17:03:42.707Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:03:42.735Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52660
[2022-07-23T17:03:42.735Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52664
[2022-07-23T17:03:42.765Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52676
[2022-07-23T17:03:42.765Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52685
[2022-07-23T17:03:42.765Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52694
[2022-07-23T17:03:42.766Z INFO  consensus::core] I'm handler w6UGnYrsYDEHoLtG handling for block B7 with round number 7 with QC 5 from leader w6UGnYrsYDEHoLtG
[2022-07-23T17:03:42.768Z INFO  consensus::core] I'm handler w6UGnYrsYDEHoLtG handling for block B9 with round number 9 with QC 8 from leader 9z/jLhKtTgQ+jHnN
[2022-07-23T17:03:42.795Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:03:42.838Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52712
[2022-07-23T17:03:42.838Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T17:03:42.839Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52709
[2022-07-23T17:03:42.849Z INFO  mempool::batch_maker] Batch z2NJmLjeh7ImmctJwnYMtdorD4xMyQXEqRlKTi9u3r0= contains sample tx 0
[2022-07-23T17:03:42.849Z INFO  mempool::batch_maker] Batch z2NJmLjeh7ImmctJwnYMtdorD4xMyQXEqRlKTi9u3r0= contains 2560 B
[2022-07-23T17:03:42.852Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:03:42.853Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:03:42.860Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:03:42.862Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:03:42.862Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:03:42.863Z INFO  mempool::batch_maker] Batch LegFeQa5Rxu7V5j+jJJcnSMTgs38xuqExpyuZN35S2g= contains sample tx 1
[2022-07-23T17:03:42.863Z INFO  mempool::batch_maker] Batch LegFeQa5Rxu7V5j+jJJcnSMTgs38xuqExpyuZN35S2g= contains 2560 B
[2022-07-23T17:03:42.864Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:03:42.864Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T17:03:42.865Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:03:42.865Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:03:42.874Z INFO  mempool::batch_maker] Batch K37QUX3lX3OoEWoSYwseNgdornZNzg5TqrxOmZUXn0I= contains sample tx 2
[2022-07-23T17:03:42.874Z INFO  mempool::batch_maker] Batch K37QUX3lX3OoEWoSYwseNgdornZNzg5TqrxOmZUXn0I= contains 2560 B
[2022-07-23T17:03:42.853Z INFO  consensus::core] I'm handler w6UGnYrsYDEHoLtG handling for block B8 with round number 8 with QC 7 from leader 5G9kUdcoEv5V9dye
[2022-07-23T17:03:42.925Z INFO  mempool::batch_maker] Batch YODsnaQwisYNMBClh0Kztsv/4xNusnp/LHryjRt6GeY= contains sample tx 3
[2022-07-23T17:03:42.925Z INFO  mempool::batch_maker] Batch YODsnaQwisYNMBClh0Kztsv/4xNusnp/LHryjRt6GeY= contains 2560 B
[2022-07-23T17:03:42.936Z INFO  mempool::batch_maker] Batch QMf0hwTKU7UohwW8q0kzPVCt2xtYF+7C5zIxwece37U= contains sample tx 4
[2022-07-23T17:03:42.936Z INFO  mempool::batch_maker] Batch QMf0hwTKU7UohwW8q0kzPVCt2xtYF+7C5zIxwece37U= contains 2560 B
[2022-07-23T17:03:42.985Z INFO  mempool::batch_maker] Batch bTjIADuqsH4szGkgPfLtNxHbzI0Bjg5sRGCEntAmIB4= contains sample tx 5
[2022-07-23T17:03:42.985Z INFO  mempool::batch_maker] Batch bTjIADuqsH4szGkgPfLtNxHbzI0Bjg5sRGCEntAmIB4= contains 2048 B
[2022-07-23T17:03:42.998Z INFO  mempool::batch_maker] Batch WnYsENEiLX5X3ni04QewpElqf+1ar2GLXAmvI1DrLgU= contains 512 B
[2022-07-23T17:03:43.034Z INFO  mempool::batch_maker] Batch DDnoNN6yhutsFlCubbfrsDq95RMw0AgsdXmX7NC9jHY= contains sample tx 6
[2022-07-23T17:03:43.034Z INFO  mempool::batch_maker] Batch DDnoNN6yhutsFlCubbfrsDq95RMw0AgsdXmX7NC9jHY= contains 2048 B
[2022-07-23T17:03:43.046Z INFO  mempool::batch_maker] Batch VVosmaZMuoynRXCl5g2hHyKzmicsA5Rjas4fFn8TIKw= contains 512 B
[2022-07-23T17:03:43.066Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T17:03:43.099Z INFO  mempool::batch_maker] Batch WgmnzxonoEnLcxpnfwDpo+AewyVtnQ4Mt2EfrJek2S0= contains sample tx 7
[2022-07-23T17:03:43.099Z INFO  mempool::batch_maker] Batch WgmnzxonoEnLcxpnfwDpo+AewyVtnQ4Mt2EfrJek2S0= contains 2560 B
[2022-07-23T17:03:43.135Z INFO  mempool::batch_maker] Batch h3Y8JPzLSDJ1piNyLToYV8gEeXwSWB2lmJLTCX6mqC4= contains 1024 B
[2022-07-23T17:03:43.148Z INFO  mempool::batch_maker] Batch lKORfQVXZfP9Du/xw1Mh5kCjHi5MrjIZlYudRpf7skw= contains sample tx 8
[2022-07-23T17:03:43.148Z INFO  mempool::batch_maker] Batch lKORfQVXZfP9Du/xw1Mh5kCjHi5MrjIZlYudRpf7skw= contains 1536 B
[2022-07-23T17:03:43.195Z INFO  mempool::batch_maker] Batch BnYQs3r7fJKBfMjABkFZCGamxD7yXKfgFSt+Z6MQs58= contains sample tx 9
[2022-07-23T17:03:43.195Z INFO  mempool::batch_maker] Batch BnYQs3r7fJKBfMjABkFZCGamxD7yXKfgFSt+Z6MQs58= contains 2560 B
[2022-07-23T17:03:43.241Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T17:03:43.242Z INFO  mempool::batch_maker] Batch FEQU66sUsl5oDBSu94gM458zTd+FZfFRFNGJu8LEdbY= contains sample tx 10
[2022-07-23T17:03:43.242Z INFO  mempool::batch_maker] Batch FEQU66sUsl5oDBSu94gM458zTd+FZfFRFNGJu8LEdbY= contains 2560 B
[2022-07-23T17:03:43.290Z INFO  mempool::batch_maker] Batch 3Ah4W/lGZkuEvO/99xIZJGOQgAx8+t0mo1CypSHc9Hc= contains sample tx 11
[2022-07-23T17:03:43.290Z INFO  mempool::batch_maker] Batch 3Ah4W/lGZkuEvO/99xIZJGOQgAx8+t0mo1CypSHc9Hc= contains 2560 B
[2022-07-23T17:03:43.346Z INFO  mempool::batch_maker] Batch pACtR6mWBcNbhOywvQ9wQRTW6KRPwMENgpmxa8cY2XA= contains sample tx 12
[2022-07-23T17:03:43.346Z INFO  mempool::batch_maker] Batch pACtR6mWBcNbhOywvQ9wQRTW6KRPwMENgpmxa8cY2XA= contains 2560 B
[2022-07-23T17:03:43.391Z INFO  mempool::batch_maker] Batch LVyMztNlCqPmoAjOrbycT7Uldvp5/7PbV/2SqAsCW74= contains sample tx 13
[2022-07-23T17:03:43.391Z INFO  mempool::batch_maker] Batch LVyMztNlCqPmoAjOrbycT7Uldvp5/7PbV/2SqAsCW74= contains 2560 B
[2022-07-23T17:03:43.435Z INFO  mempool::batch_maker] Batch dkw7/8isU+LmD2F7/AoZGEXqWCHEZJMH4BsdBBOhltU= contains sample tx 14
[2022-07-23T17:03:43.435Z INFO  mempool::batch_maker] Batch dkw7/8isU+LmD2F7/AoZGEXqWCHEZJMH4BsdBBOhltU= contains 2560 B
[2022-07-23T17:03:43.468Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T17:03:43.494Z INFO  mempool::batch_maker] Batch MZZvSkR33y9oR2P7oWjDJPzj4r9bmFynJqH0nThoSIU= contains sample tx 15
[2022-07-23T17:03:43.494Z INFO  mempool::batch_maker] Batch MZZvSkR33y9oR2P7oWjDJPzj4r9bmFynJqH0nThoSIU= contains 2560 B
[2022-07-23T17:03:43.541Z INFO  mempool::batch_maker] Batch JjUUo5IOI4bKIleRQA3MP006BHvEmbmMZtvw74na1hE= contains sample tx 16
[2022-07-23T17:03:43.541Z INFO  mempool::batch_maker] Batch JjUUo5IOI4bKIleRQA3MP006BHvEmbmMZtvw74na1hE= contains 2560 B
[2022-07-23T17:03:43.591Z INFO  mempool::batch_maker] Batch zzWg+30TLey2+8b+6DL6zkfBGOVAeVk2JEOv0HTyfTA= contains sample tx 17
[2022-07-23T17:03:43.591Z INFO  mempool::batch_maker] Batch zzWg+30TLey2+8b+6DL6zkfBGOVAeVk2JEOv0HTyfTA= contains 2560 B
[2022-07-23T17:03:43.638Z INFO  mempool::batch_maker] Batch uQJLVa2GCv//CMiceL04uy/pGPNw8bIjd3hJjdapMQM= contains sample tx 18
[2022-07-23T17:03:43.638Z INFO  mempool::batch_maker] Batch uQJLVa2GCv//CMiceL04uy/pGPNw8bIjd3hJjdapMQM= contains 2560 B
[2022-07-23T17:03:43.683Z INFO  mempool::batch_maker] Batch dY4ECv6GQqaRLPx7tLdXWjKimL1FJoKPszk0lPKazKA= contains 512 B
[2022-07-23T17:03:43.695Z INFO  mempool::batch_maker] Batch PuT2EHPbog2CMK0PCxEM5ZMPdr4znYefJHq2rhtf61o= contains sample tx 19
[2022-07-23T17:03:43.695Z INFO  mempool::batch_maker] Batch PuT2EHPbog2CMK0PCxEM5ZMPdr4znYefJHq2rhtf61o= contains 2048 B
[2022-07-23T17:03:43.731Z INFO  mempool::batch_maker] Batch Ks5NbYw9jqXO/d1lsblVB4HDBVEBq6HZi0VtX+yEQ20= contains sample tx 20
[2022-07-23T17:03:43.731Z INFO  mempool::batch_maker] Batch Ks5NbYw9jqXO/d1lsblVB4HDBVEBq6HZi0VtX+yEQ20= contains 1024 B
[2022-07-23T17:03:43.743Z INFO  mempool::batch_maker] Batch MsWbRCtJeG2hcqrKxffcszOBDzoMJRGj99sIv45WcBs= contains 1536 B
[2022-07-23T17:03:43.770Z WARN  consensus::core] Timeout reached for round 9
[2022-07-23T17:03:43.786Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T17:03:43.786Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:03:43.787Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:03:43.787Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:03:43.788Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:03:43.788Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:03:43.789Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:03:43.790Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T17:03:43.791Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:03:43.797Z INFO  mempool::batch_maker] Batch D12AomfFhusAs9w4AqvF68p2Div/6KxZGxtYCyPTd4k= contains sample tx 21
[2022-07-23T17:03:43.797Z INFO  mempool::batch_maker] Batch D12AomfFhusAs9w4AqvF68p2Div/6KxZGxtYCyPTd4k= contains 2560 B
[2022-07-23T17:03:43.850Z INFO  mempool::batch_maker] Batch OLh0fvBkTuyUSdMoKEzQ8kghtbxRAFDC8d6OgpOEKHI= contains sample tx 22
[2022-07-23T17:03:43.850Z INFO  mempool::batch_maker] Batch OLh0fvBkTuyUSdMoKEzQ8kghtbxRAFDC8d6OgpOEKHI= contains 2560 B
[2022-07-23T17:03:43.897Z INFO  mempool::batch_maker] Batch grECvouSdVLrsOxPZz0CM7enQIYPa056kPlMwimr8Zo= contains sample tx 23
[2022-07-23T17:03:43.897Z INFO  mempool::batch_maker] Batch grECvouSdVLrsOxPZz0CM7enQIYPa056kPlMwimr8Zo= contains 2560 B
[2022-07-23T17:03:43.943Z INFO  mempool::batch_maker] Batch h7oWZ1f7j18CSoBmmeyeciIGsRWBI/QVmBV0TiQXFGw= contains sample tx 24
[2022-07-23T17:03:43.943Z INFO  mempool::batch_maker] Batch h7oWZ1f7j18CSoBmmeyeciIGsRWBI/QVmBV0TiQXFGw= contains 2560 B
[2022-07-23T17:03:43.987Z INFO  mempool::batch_maker] Batch GejFn4IU2UJedJfBZZqg4rApMKXf1Tjf1K14CWhoEog= contains sample tx 25
[2022-07-23T17:03:43.987Z INFO  mempool::batch_maker] Batch GejFn4IU2UJedJfBZZqg4rApMKXf1Tjf1K14CWhoEog= contains 2560 B
[2022-07-23T17:03:44.034Z INFO  mempool::batch_maker] Batch MWKECdCnW+Ex31AdNwKN6D9AG2SszWhPXTJ4VgneHu4= contains sample tx 26
[2022-07-23T17:03:44.034Z INFO  mempool::batch_maker] Batch MWKECdCnW+Ex31AdNwKN6D9AG2SszWhPXTJ4VgneHu4= contains 1024 B
[2022-07-23T17:03:44.047Z INFO  mempool::batch_maker] Batch j8kfOvA7hHcSu8bRhMHHY7eu2JaDUmbfoZoDL9J0uvI= contains 1536 B
[2022-07-23T17:03:44.050Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T17:03:44.121Z INFO  mempool::batch_maker] Batch wQdRt67KrrQjo0R9CUvZBN+JAzHj8KB6RlUhDKG/Pd4= contains sample tx 27
[2022-07-23T17:03:44.121Z INFO  mempool::batch_maker] Batch wQdRt67KrrQjo0R9CUvZBN+JAzHj8KB6RlUhDKG/Pd4= contains 2560 B
[2022-07-23T17:03:44.223Z INFO  mempool::batch_maker] Batch tl+nmOO9ZAmzpcdPngKTTJryPasCrrVvjoK3CcySMJs= contains sample tx 28
[2022-07-23T17:03:44.223Z INFO  mempool::batch_maker] Batch tl+nmOO9ZAmzpcdPngKTTJryPasCrrVvjoK3CcySMJs= contains sample tx 29
[2022-07-23T17:03:44.223Z INFO  mempool::batch_maker] Batch tl+nmOO9ZAmzpcdPngKTTJryPasCrrVvjoK3CcySMJs= contains 5120 B
[2022-07-23T17:03:44.294Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T17:03:44.323Z INFO  mempool::batch_maker] Batch fga0qdrngdBMjGFCr1d5k4TFGW6bVeIHT3ZHE74f4Qs= contains sample tx 30
[2022-07-23T17:03:44.324Z INFO  mempool::batch_maker] Batch fga0qdrngdBMjGFCr1d5k4TFGW6bVeIHT3ZHE74f4Qs= contains 2560 B
[2022-07-23T17:03:44.352Z INFO  mempool::batch_maker] Batch kk95wdbbPg/vh5xxv7nXvdEUi/YJvMOA5pws72N9k9o= contains sample tx 31
[2022-07-23T17:03:44.352Z INFO  mempool::batch_maker] Batch kk95wdbbPg/vh5xxv7nXvdEUi/YJvMOA5pws72N9k9o= contains 1024 B
[2022-07-23T17:03:44.363Z INFO  mempool::batch_maker] Batch iwpr4f4YsurcNYRGQxHuUH5plJDdEa9pQ/PQ+WsPSEE= contains 512 B
[2022-07-23T17:03:44.375Z INFO  mempool::batch_maker] Batch WVufJolbOeMVaP08y0D3lCEQRHAUt5C7kDLCVIFDjSk= contains sample tx 32
[2022-07-23T17:03:44.375Z INFO  mempool::batch_maker] Batch WVufJolbOeMVaP08y0D3lCEQRHAUt5C7kDLCVIFDjSk= contains 3584 B
[2022-07-23T17:03:44.386Z INFO  mempool::batch_maker] Batch 6lrDpUrBZIb6h/dEGCu5SZLkv0DCb8JUbhN5ShccyOM= contains 1536 B
[2022-07-23T17:03:44.400Z INFO  mempool::batch_maker] Batch OQzy08ICwW/+ZKfEzTa0NCu5rK3aSZcdWPv6/ec844Q= contains sample tx 33
[2022-07-23T17:03:44.400Z INFO  mempool::batch_maker] Batch OQzy08ICwW/+ZKfEzTa0NCu5rK3aSZcdWPv6/ec844Q= contains 1024 B
[2022-07-23T17:03:44.461Z INFO  mempool::batch_maker] Batch Bx51v8c/FESKXatjGnP+xo0RHwjyLZA5Q6oWvK9oWcs= contains sample tx 34
[2022-07-23T17:03:44.461Z INFO  mempool::batch_maker] Batch Bx51v8c/FESKXatjGnP+xo0RHwjyLZA5Q6oWvK9oWcs= contains 2560 B
[2022-07-23T17:03:44.494Z INFO  mempool::batch_maker] Batch SO0qUIli29jKrVU6+NZt6Ej8yScrwcldKepKSv+gu1Y= contains sample tx 35
[2022-07-23T17:03:44.494Z INFO  mempool::batch_maker] Batch SO0qUIli29jKrVU6+NZt6Ej8yScrwcldKepKSv+gu1Y= contains 2560 B
[2022-07-23T17:03:44.546Z INFO  mempool::batch_maker] Batch u9Dr66MbiimM5CMCNWSLi8UzlX7Fq6/ZUpGYgr4C50k= contains sample tx 36
[2022-07-23T17:03:44.546Z INFO  mempool::batch_maker] Batch u9Dr66MbiimM5CMCNWSLi8UzlX7Fq6/ZUpGYgr4C50k= contains 2560 B
[2022-07-23T17:03:44.592Z INFO  mempool::batch_maker] Batch NsUNnxIgBMMJGbT4AvmZPW1KCTjYrIxD41W1RZsEmAw= contains sample tx 37
[2022-07-23T17:03:44.592Z INFO  mempool::batch_maker] Batch NsUNnxIgBMMJGbT4AvmZPW1KCTjYrIxD41W1RZsEmAw= contains 2560 B
[2022-07-23T17:03:44.632Z INFO  mempool::batch_maker] Batch KD6BY215uDiZnvIg12fca39TZEYt6yHOMbVkCU+yOMk= contains 512 B
[2022-07-23T17:03:44.643Z INFO  mempool::batch_maker] Batch ypRJkQyyLmAyhVmoFsoTWX4ulPtS5cBZ1vv9cal3Z5g= contains sample tx 38
[2022-07-23T17:03:44.643Z INFO  mempool::batch_maker] Batch ypRJkQyyLmAyhVmoFsoTWX4ulPtS5cBZ1vv9cal3Z5g= contains 2048 B
[2022-07-23T17:03:44.693Z INFO  mempool::batch_maker] Batch YqCvklV3vGs/Fl529wQy0MoOVTyHJdPcG398sEunkms= contains sample tx 39
[2022-07-23T17:03:44.693Z INFO  mempool::batch_maker] Batch YqCvklV3vGs/Fl529wQy0MoOVTyHJdPcG398sEunkms= contains 2560 B
[2022-07-23T17:03:44.738Z INFO  mempool::batch_maker] Batch bYbjcD5XsbXwWidZ2s++jv+3mmdQu7sMPZrz4ODb0sI= contains sample tx 40
[2022-07-23T17:03:44.738Z INFO  mempool::batch_maker] Batch bYbjcD5XsbXwWidZ2s++jv+3mmdQu7sMPZrz4ODb0sI= contains 2560 B
[2022-07-23T17:03:44.776Z WARN  consensus::core] Timeout reached for round 10
[2022-07-23T17:03:44.788Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:03:44.796Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
