[2022-07-23T16:01:18.148Z INFO  client] Node address: 127.0.0.1:9016
[2022-07-23T16:01:18.149Z INFO  client] Transactions size: 512 B
[2022-07-23T16:01:18.149Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:01:18.149Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:01:18.149Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:01:20.275Z INFO  client] Start sending transactions
[2022-07-23T16:01:20.293Z INFO  client] Sending sample transaction 0
[2022-07-23T16:01:20.355Z INFO  client] Sending sample transaction 1
[2022-07-23T16:01:20.394Z INFO  client] Sending sample transaction 2
[2022-07-23T16:01:20.429Z INFO  client] Sending sample transaction 3
[2022-07-23T16:01:20.478Z INFO  client] Sending sample transaction 4
[2022-07-23T16:01:20.527Z INFO  client] Sending sample transaction 5
[2022-07-23T16:01:20.577Z INFO  client] Sending sample transaction 6
[2022-07-23T16:01:20.628Z INFO  client] Sending sample transaction 7
[2022-07-23T16:01:20.677Z INFO  client] Sending sample transaction 8
[2022-07-23T16:01:20.727Z INFO  client] Sending sample transaction 9
[2022-07-23T16:01:20.778Z INFO  client] Sending sample transaction 10
[2022-07-23T16:01:20.826Z INFO  client] Sending sample transaction 11
[2022-07-23T16:01:20.876Z INFO  client] Sending sample transaction 12
[2022-07-23T16:01:20.927Z INFO  client] Sending sample transaction 13
[2022-07-23T16:01:20.978Z INFO  client] Sending sample transaction 14
[2022-07-23T16:01:21.026Z INFO  client] Sending sample transaction 15
[2022-07-23T16:01:21.076Z INFO  client] Sending sample transaction 16
[2022-07-23T16:01:21.127Z INFO  client] Sending sample transaction 17
[2022-07-23T16:01:21.190Z INFO  client] Sending sample transaction 18
[2022-07-23T16:01:21.230Z INFO  client] Sending sample transaction 19
[2022-07-23T16:01:21.276Z INFO  client] Sending sample transaction 20
[2022-07-23T16:01:21.327Z INFO  client] Sending sample transaction 21
[2022-07-23T16:01:21.378Z INFO  client] Sending sample transaction 22
