[2022-07-23T11:02:16.697Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-23T11:02:16.698Z INFO  client] Transactions size: 512 B
[2022-07-23T11:02:16.698Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T11:02:16.698Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T11:02:16.698Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T11:02:18.709Z INFO  client] Start sending transactions
[2022-07-23T11:02:18.710Z INFO  client] Sending sample transaction 0
[2022-07-23T11:02:18.760Z INFO  client] Sending sample transaction 1
[2022-07-23T11:02:18.811Z INFO  client] Sending sample transaction 2
[2022-07-23T11:02:18.860Z INFO  client] Sending sample transaction 3
[2022-07-23T11:02:18.911Z INFO  client] Sending sample transaction 4
[2022-07-23T11:02:18.962Z INFO  client] Sending sample transaction 5
[2022-07-23T11:02:19.010Z INFO  client] Sending sample transaction 6
[2022-07-23T11:02:19.060Z INFO  client] Sending sample transaction 7
[2022-07-23T11:02:19.111Z INFO  client] Sending sample transaction 8
[2022-07-23T11:02:19.162Z INFO  client] Sending sample transaction 9
[2022-07-23T11:02:19.210Z INFO  client] Sending sample transaction 10
[2022-07-23T11:02:19.260Z INFO  client] Sending sample transaction 11
[2022-07-23T11:02:19.311Z INFO  client] Sending sample transaction 12
[2022-07-23T11:02:19.361Z INFO  client] Sending sample transaction 13
[2022-07-23T11:02:19.411Z INFO  client] Sending sample transaction 14
[2022-07-23T11:02:19.460Z INFO  client] Sending sample transaction 15
[2022-07-23T11:02:19.511Z INFO  client] Sending sample transaction 16
[2022-07-23T11:02:19.560Z INFO  client] Sending sample transaction 17
[2022-07-23T11:02:19.610Z INFO  client] Sending sample transaction 18
[2022-07-23T11:02:19.661Z INFO  client] Sending sample transaction 19
[2022-07-23T11:02:19.710Z INFO  client] Sending sample transaction 20
[2022-07-23T11:02:19.761Z INFO  client] Sending sample transaction 21
[2022-07-23T11:02:19.811Z INFO  client] Sending sample transaction 22
[2022-07-23T11:02:19.860Z INFO  client] Sending sample transaction 23
[2022-07-23T11:02:19.912Z INFO  client] Sending sample transaction 24
[2022-07-23T11:02:19.960Z INFO  client] Sending sample transaction 25
[2022-07-23T11:02:20.010Z INFO  client] Sending sample transaction 26
[2022-07-23T11:02:20.062Z INFO  client] Sending sample transaction 27
[2022-07-23T11:02:20.111Z INFO  client] Sending sample transaction 28
[2022-07-23T11:02:20.161Z INFO  client] Sending sample transaction 29
[2022-07-23T11:02:20.211Z INFO  client] Sending sample transaction 30
[2022-07-23T11:02:20.261Z INFO  client] Sending sample transaction 31
[2022-07-23T11:02:20.311Z INFO  client] Sending sample transaction 32
[2022-07-23T11:02:20.361Z INFO  client] Sending sample transaction 33
[2022-07-23T11:02:20.411Z INFO  client] Sending sample transaction 34
[2022-07-23T11:02:20.460Z INFO  client] Sending sample transaction 35
[2022-07-23T11:02:20.511Z INFO  client] Sending sample transaction 36
[2022-07-23T11:02:20.560Z INFO  client] Sending sample transaction 37
[2022-07-23T11:02:20.611Z INFO  client] Sending sample transaction 38
[2022-07-23T11:02:20.662Z INFO  client] Sending sample transaction 39
[2022-07-23T11:02:20.710Z INFO  client] Sending sample transaction 40
[2022-07-23T11:02:20.765Z INFO  client] Sending sample transaction 41
[2022-07-23T11:02:20.817Z INFO  client] Sending sample transaction 42
[2022-07-23T11:02:20.860Z INFO  client] Sending sample transaction 43
[2022-07-23T11:02:20.911Z INFO  client] Sending sample transaction 44
[2022-07-23T11:02:20.960Z INFO  client] Sending sample transaction 45
[2022-07-23T11:02:21.011Z INFO  client] Sending sample transaction 46
[2022-07-23T11:02:21.060Z INFO  client] Sending sample transaction 47
[2022-07-23T11:02:21.111Z INFO  client] Sending sample transaction 48
[2022-07-23T11:02:21.161Z INFO  client] Sending sample transaction 49
[2022-07-23T11:02:21.211Z INFO  client] Sending sample transaction 50
[2022-07-23T11:02:21.260Z INFO  client] Sending sample transaction 51
[2022-07-23T11:02:21.310Z INFO  client] Sending sample transaction 52
[2022-07-23T11:02:21.360Z INFO  client] Sending sample transaction 53
[2022-07-23T11:02:21.410Z INFO  client] Sending sample transaction 54
[2022-07-23T11:02:21.460Z INFO  client] Sending sample transaction 55
[2022-07-23T11:02:21.510Z INFO  client] Sending sample transaction 56
[2022-07-23T11:02:21.560Z INFO  client] Sending sample transaction 57
[2022-07-23T11:02:21.610Z INFO  client] Sending sample transaction 58
[2022-07-23T11:02:21.660Z INFO  client] Sending sample transaction 59
[2022-07-23T11:02:21.710Z INFO  client] Sending sample transaction 60
[2022-07-23T11:02:21.760Z INFO  client] Sending sample transaction 61
[2022-07-23T11:02:21.811Z INFO  client] Sending sample transaction 62
[2022-07-23T11:02:21.860Z INFO  client] Sending sample transaction 63
[2022-07-23T11:02:21.911Z INFO  client] Sending sample transaction 64
[2022-07-23T11:02:21.960Z INFO  client] Sending sample transaction 65
[2022-07-23T11:02:22.011Z INFO  client] Sending sample transaction 66
[2022-07-23T11:02:22.060Z INFO  client] Sending sample transaction 67
[2022-07-23T11:02:22.110Z INFO  client] Sending sample transaction 68
[2022-07-23T11:02:22.161Z INFO  client] Sending sample transaction 69
[2022-07-23T11:02:22.223Z INFO  client] Sending sample transaction 70
[2022-07-23T11:02:22.261Z INFO  client] Sending sample transaction 71
[2022-07-23T11:02:22.311Z INFO  client] Sending sample transaction 72
[2022-07-23T11:02:22.361Z INFO  client] Sending sample transaction 73
[2022-07-23T11:02:22.410Z INFO  client] Sending sample transaction 74
[2022-07-23T11:02:22.460Z INFO  client] Sending sample transaction 75
[2022-07-23T11:02:22.511Z INFO  client] Sending sample transaction 76
[2022-07-23T11:02:22.560Z INFO  client] Sending sample transaction 77
[2022-07-23T11:02:22.611Z INFO  client] Sending sample transaction 78
[2022-07-23T11:02:22.660Z INFO  client] Sending sample transaction 79
[2022-07-23T11:02:22.710Z INFO  client] Sending sample transaction 80
[2022-07-23T11:02:22.761Z INFO  client] Sending sample transaction 81
[2022-07-23T11:02:22.810Z INFO  client] Sending sample transaction 82
[2022-07-23T11:02:22.866Z INFO  client] Sending sample transaction 83
[2022-07-23T11:02:22.911Z INFO  client] Sending sample transaction 84
[2022-07-23T11:02:22.961Z INFO  client] Sending sample transaction 85
[2022-07-23T11:02:23.011Z INFO  client] Sending sample transaction 86
[2022-07-23T11:02:23.061Z INFO  client] Sending sample transaction 87
[2022-07-23T11:02:23.110Z INFO  client] Sending sample transaction 88
[2022-07-23T11:02:23.160Z INFO  client] Sending sample transaction 89
[2022-07-23T11:02:23.212Z INFO  client] Sending sample transaction 90
[2022-07-23T11:02:23.260Z INFO  client] Sending sample transaction 91
[2022-07-23T11:02:23.310Z INFO  client] Sending sample transaction 92
[2022-07-23T11:02:23.360Z INFO  client] Sending sample transaction 93
[2022-07-23T11:02:23.410Z INFO  client] Sending sample transaction 94
[2022-07-23T11:02:23.460Z INFO  client] Sending sample transaction 95
[2022-07-23T11:02:23.511Z INFO  client] Sending sample transaction 96
[2022-07-23T11:02:23.562Z INFO  client] Sending sample transaction 97
[2022-07-23T11:02:23.610Z INFO  client] Sending sample transaction 98
[2022-07-23T11:02:23.660Z INFO  client] Sending sample transaction 99
[2022-07-23T11:02:23.710Z INFO  client] Sending sample transaction 100
[2022-07-23T11:02:23.761Z INFO  client] Sending sample transaction 101
[2022-07-23T11:02:23.811Z INFO  client] Sending sample transaction 102
