[2022-07-24T10:14:19.268Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-24T10:14:19.269Z INFO  client] Transactions size: 512 B
[2022-07-24T10:14:19.269Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:14:19.269Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:14:19.269Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:14:21.275Z INFO  client] Start sending transactions
[2022-07-24T10:14:21.277Z INFO  client] Sending sample transaction 0
[2022-07-24T10:14:21.328Z INFO  client] Sending sample transaction 1
[2022-07-24T10:14:21.379Z INFO  client] Sending sample transaction 2
[2022-07-24T10:14:21.432Z INFO  client] Sending sample transaction 3
[2022-07-24T10:14:21.480Z INFO  client] Sending sample transaction 4
[2022-07-24T10:14:21.565Z INFO  client] Sending sample transaction 5
[2022-07-24T10:14:21.625Z INFO  client] Sending sample transaction 6
[2022-07-24T10:14:21.668Z INFO  client] Sending sample transaction 7
[2022-07-24T10:14:21.683Z INFO  client] Sending sample transaction 8
[2022-07-24T10:14:21.729Z INFO  client] Sending sample transaction 9
[2022-07-24T10:14:21.795Z INFO  client] Sending sample transaction 10
[2022-07-24T10:14:21.846Z INFO  client] Sending sample transaction 11
[2022-07-24T10:14:21.881Z INFO  client] Sending sample transaction 12
[2022-07-24T10:14:21.927Z INFO  client] Sending sample transaction 13
[2022-07-24T10:14:21.981Z INFO  client] Sending sample transaction 14
[2022-07-24T10:14:22.028Z INFO  client] Sending sample transaction 15
[2022-07-24T10:14:22.076Z INFO  client] Sending sample transaction 16
[2022-07-24T10:14:22.127Z INFO  client] Sending sample transaction 17
[2022-07-24T10:14:22.182Z INFO  client] Sending sample transaction 18
[2022-07-24T10:14:22.263Z INFO  client] Sending sample transaction 19
[2022-07-24T10:14:22.286Z INFO  client] Sending sample transaction 20
[2022-07-24T10:14:22.329Z INFO  client] Sending sample transaction 21
[2022-07-24T10:14:22.378Z INFO  client] Sending sample transaction 22
[2022-07-24T10:14:22.434Z INFO  client] Sending sample transaction 23
[2022-07-24T10:14:22.479Z INFO  client] Sending sample transaction 24
[2022-07-24T10:14:22.527Z INFO  client] Sending sample transaction 25
[2022-07-24T10:14:22.577Z INFO  client] Sending sample transaction 26
[2022-07-24T10:14:22.635Z INFO  client] Sending sample transaction 27
