[2022-07-23T17:01:40.364Z INFO  client] Node address: 127.0.0.1:9016
[2022-07-23T17:01:40.365Z INFO  client] Transactions size: 512 B
[2022-07-23T17:01:40.365Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:01:40.365Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:01:40.365Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:01:42.376Z INFO  client] Start sending transactions
[2022-07-23T17:01:42.387Z INFO  client] Sending sample transaction 0
[2022-07-23T17:01:42.429Z INFO  client] Sending sample transaction 1
[2022-07-23T17:01:42.548Z INFO  client] Sending sample transaction 2
[2022-07-23T17:01:42.682Z INFO  client] Sending sample transaction 3
[2022-07-23T17:01:42.683Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:42.684Z INFO  client] Sending sample transaction 4
[2022-07-23T17:01:42.689Z INFO  client] Sending sample transaction 5
[2022-07-23T17:01:42.691Z INFO  client] Sending sample transaction 6
[2022-07-23T17:01:42.760Z INFO  client] Sending sample transaction 7
[2022-07-23T17:01:42.792Z INFO  client] Sending sample transaction 8
[2022-07-23T17:01:42.837Z INFO  client] Sending sample transaction 9
[2022-07-23T17:01:42.898Z INFO  client] Sending sample transaction 10
[2022-07-23T17:01:42.956Z INFO  client] Sending sample transaction 11
[2022-07-23T17:01:42.999Z INFO  client] Sending sample transaction 12
[2022-07-23T17:01:43.034Z INFO  client] Sending sample transaction 13
[2022-07-23T17:01:43.083Z INFO  client] Sending sample transaction 14
[2022-07-23T17:01:43.165Z INFO  client] Sending sample transaction 15
[2022-07-23T17:01:43.222Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.222Z INFO  client] Sending sample transaction 16
[2022-07-23T17:01:43.237Z INFO  client] Sending sample transaction 17
[2022-07-23T17:01:43.291Z INFO  client] Sending sample transaction 18
[2022-07-23T17:01:43.346Z INFO  client] Sending sample transaction 19
[2022-07-23T17:01:43.391Z INFO  client] Sending sample transaction 20
[2022-07-23T17:01:43.459Z INFO  client] Sending sample transaction 21
[2022-07-23T17:01:43.521Z INFO  client] Sending sample transaction 22
[2022-07-23T17:01:43.581Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.615Z INFO  client] Sending sample transaction 23
[2022-07-23T17:01:43.643Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.784Z INFO  client] Sending sample transaction 24
[2022-07-23T17:01:43.784Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.784Z INFO  client] Sending sample transaction 25
[2022-07-23T17:01:43.864Z INFO  client] Sending sample transaction 26
[2022-07-23T17:01:43.994Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.995Z INFO  client] Sending sample transaction 27
[2022-07-23T17:01:43.996Z INFO  client] Sending sample transaction 28
[2022-07-23T17:01:44.030Z INFO  client] Sending sample transaction 29
[2022-07-23T17:01:44.031Z INFO  client] Sending sample transaction 30
[2022-07-23T17:01:44.057Z INFO  client] Sending sample transaction 31
[2022-07-23T17:01:44.058Z INFO  client] Sending sample transaction 32
[2022-07-23T17:01:44.066Z INFO  client] Sending sample transaction 33
[2022-07-23T17:01:44.113Z INFO  client] Sending sample transaction 34
[2022-07-23T17:01:44.149Z INFO  client] Sending sample transaction 35
[2022-07-23T17:01:44.213Z INFO  client] Sending sample transaction 36
[2022-07-23T17:01:44.245Z INFO  client] Sending sample transaction 37
[2022-07-23T17:01:44.292Z INFO  client] Sending sample transaction 38
[2022-07-23T17:01:44.341Z INFO  client] Sending sample transaction 39
[2022-07-23T17:01:44.384Z INFO  client] Sending sample transaction 40
[2022-07-23T17:01:44.432Z INFO  client] Sending sample transaction 41
[2022-07-23T17:01:44.491Z INFO  client] Sending sample transaction 42
[2022-07-23T17:01:44.585Z INFO  client] Sending sample transaction 43
[2022-07-23T17:01:44.586Z INFO  client] Sending sample transaction 44
[2022-07-23T17:01:44.656Z INFO  client] Sending sample transaction 45
[2022-07-23T17:01:44.723Z INFO  client] Sending sample transaction 46
[2022-07-23T17:01:44.743Z INFO  client] Sending sample transaction 47
[2022-07-23T17:01:44.790Z INFO  client] Sending sample transaction 48
[2022-07-23T17:01:44.837Z INFO  client] Sending sample transaction 49
[2022-07-23T17:01:44.896Z INFO  client] Sending sample transaction 50
[2022-07-23T17:01:44.953Z INFO  client] Sending sample transaction 51
