[2022-07-23T17:01:40.045Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T17:01:40.046Z INFO  client] Transactions size: 512 B
[2022-07-23T17:01:40.046Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:01:40.046Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:01:40.046Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:01:42.052Z INFO  client] Start sending transactions
[2022-07-23T17:01:42.054Z INFO  client] Sending sample transaction 0
[2022-07-23T17:01:42.108Z INFO  client] Sending sample transaction 1
[2022-07-23T17:01:42.157Z INFO  client] Sending sample transaction 2
[2022-07-23T17:01:42.212Z INFO  client] Sending sample transaction 3
[2022-07-23T17:01:42.255Z INFO  client] Sending sample transaction 4
[2022-07-23T17:01:42.304Z INFO  client] Sending sample transaction 5
[2022-07-23T17:01:42.354Z INFO  client] Sending sample transaction 6
[2022-07-23T17:01:42.407Z INFO  client] Sending sample transaction 7
[2022-07-23T17:01:42.454Z INFO  client] Sending sample transaction 8
[2022-07-23T17:01:42.565Z INFO  client] Sending sample transaction 9
[2022-07-23T17:01:42.640Z INFO  client] Sending sample transaction 10
[2022-07-23T17:01:42.683Z INFO  client] Sending sample transaction 11
[2022-07-23T17:01:42.713Z INFO  client] Sending sample transaction 12
[2022-07-23T17:01:42.733Z INFO  client] Sending sample transaction 13
[2022-07-23T17:01:42.777Z INFO  client] Sending sample transaction 14
[2022-07-23T17:01:42.816Z INFO  client] Sending sample transaction 15
[2022-07-23T17:01:42.868Z INFO  client] Sending sample transaction 16
[2022-07-23T17:01:42.905Z INFO  client] Sending sample transaction 17
[2022-07-23T17:01:42.988Z INFO  client] Sending sample transaction 18
[2022-07-23T17:01:43.008Z INFO  client] Sending sample transaction 19
[2022-07-23T17:01:43.056Z INFO  client] Sending sample transaction 20
[2022-07-23T17:01:43.161Z INFO  client] Sending sample transaction 21
[2022-07-23T17:01:43.235Z INFO  client] Sending sample transaction 22
[2022-07-23T17:01:43.237Z INFO  client] Sending sample transaction 23
[2022-07-23T17:01:43.279Z INFO  client] Sending sample transaction 24
[2022-07-23T17:01:43.313Z INFO  client] Sending sample transaction 25
[2022-07-23T17:01:43.366Z INFO  client] Sending sample transaction 26
[2022-07-23T17:01:43.454Z INFO  client] Sending sample transaction 27
[2022-07-23T17:01:43.545Z INFO  client] Sending sample transaction 28
[2022-07-23T17:01:43.579Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.581Z INFO  client] Sending sample transaction 29
[2022-07-23T17:01:43.636Z INFO  client] Sending sample transaction 30
[2022-07-23T17:01:43.695Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.695Z INFO  client] Sending sample transaction 31
[2022-07-23T17:01:43.797Z INFO  client] Sending sample transaction 32
[2022-07-23T17:01:43.798Z INFO  client] Sending sample transaction 33
[2022-07-23T17:01:43.799Z INFO  client] Sending sample transaction 34
[2022-07-23T17:01:43.912Z INFO  client] Sending sample transaction 35
[2022-07-23T17:01:43.980Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:43.980Z INFO  client] Sending sample transaction 36
[2022-07-23T17:01:44.030Z INFO  client] Sending sample transaction 37
[2022-07-23T17:01:44.032Z INFO  client] Sending sample transaction 38
[2022-07-23T17:01:44.032Z INFO  client] Sending sample transaction 39
[2022-07-23T17:01:44.070Z INFO  client] Sending sample transaction 40
[2022-07-23T17:01:44.121Z INFO  client] Sending sample transaction 41
[2022-07-23T17:01:44.159Z INFO  client] Sending sample transaction 42
[2022-07-23T17:01:44.229Z INFO  client] Sending sample transaction 43
[2022-07-23T17:01:44.290Z INFO  client] Sending sample transaction 44
[2022-07-23T17:01:44.313Z INFO  client] Sending sample transaction 45
[2022-07-23T17:01:44.371Z INFO  client] Sending sample transaction 46
[2022-07-23T17:01:44.421Z INFO  client] Sending sample transaction 47
[2022-07-23T17:01:44.466Z INFO  client] Sending sample transaction 48
[2022-07-23T17:01:44.508Z INFO  client] Sending sample transaction 49
[2022-07-23T17:01:44.608Z INFO  client] Sending sample transaction 50
[2022-07-23T17:01:44.622Z INFO  client] Sending sample transaction 51
[2022-07-23T17:01:44.685Z INFO  client] Sending sample transaction 52
[2022-07-23T17:01:44.728Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:01:44.747Z INFO  client] Sending sample transaction 53
[2022-07-23T17:01:44.790Z INFO  client] Sending sample transaction 54
[2022-07-23T17:01:44.808Z INFO  client] Sending sample transaction 55
[2022-07-23T17:01:44.867Z INFO  client] Sending sample transaction 56
[2022-07-23T17:01:44.912Z INFO  client] Sending sample transaction 57
[2022-07-23T17:01:44.960Z INFO  client] Sending sample transaction 58
[2022-07-23T17:01:45.022Z INFO  client] Sending sample transaction 59
[2022-07-23T17:01:45.058Z INFO  client] Sending sample transaction 60
[2022-07-23T17:01:45.131Z INFO  client] Sending sample transaction 61
[2022-07-23T17:01:45.169Z INFO  client] Sending sample transaction 62
[2022-07-23T17:01:45.224Z INFO  client] Sending sample transaction 63
[2022-07-23T17:01:45.260Z INFO  client] Sending sample transaction 64
[2022-07-23T17:01:45.304Z INFO  client] Sending sample transaction 65
[2022-07-23T17:01:45.355Z INFO  client] Sending sample transaction 66
[2022-07-23T17:01:45.405Z INFO  client] Sending sample transaction 67
[2022-07-23T17:01:45.456Z INFO  client] Sending sample transaction 68
[2022-07-23T17:01:45.504Z INFO  client] Sending sample transaction 69
[2022-07-23T17:01:45.554Z INFO  client] Sending sample transaction 70
[2022-07-23T17:01:45.605Z INFO  client] Sending sample transaction 71
[2022-07-23T17:01:45.663Z INFO  client] Sending sample transaction 72
[2022-07-23T17:01:45.704Z INFO  client] Sending sample transaction 73
[2022-07-23T17:01:45.755Z INFO  client] Sending sample transaction 74
[2022-07-23T17:01:45.804Z INFO  client] Sending sample transaction 75
[2022-07-23T17:01:45.884Z INFO  client] Sending sample transaction 76
[2022-07-23T17:01:45.932Z INFO  client] Sending sample transaction 77
[2022-07-23T17:01:45.961Z INFO  client] Sending sample transaction 78
[2022-07-23T17:01:46.006Z INFO  client] Sending sample transaction 79
[2022-07-23T17:01:46.205Z INFO  client] Sending sample transaction 80
[2022-07-23T17:01:46.206Z INFO  client] Sending sample transaction 81
[2022-07-23T17:01:46.309Z INFO  client] Sending sample transaction 82
[2022-07-23T17:01:46.310Z INFO  client] Sending sample transaction 83
[2022-07-23T17:01:46.310Z INFO  client] Sending sample transaction 84
[2022-07-23T17:01:46.321Z INFO  client] Sending sample transaction 85
[2022-07-23T17:01:46.438Z INFO  client] Sending sample transaction 86
[2022-07-23T17:01:46.470Z INFO  client] Sending sample transaction 87
[2022-07-23T17:01:46.478Z INFO  client] Sending sample transaction 88
[2022-07-23T17:01:46.515Z INFO  client] Sending sample transaction 89
[2022-07-23T17:01:46.597Z INFO  client] Sending sample transaction 90
[2022-07-23T17:01:46.623Z INFO  client] Sending sample transaction 91
[2022-07-23T17:01:46.672Z INFO  client] Sending sample transaction 92
[2022-07-23T17:01:46.708Z INFO  client] Sending sample transaction 93
[2022-07-23T17:01:46.755Z INFO  client] Sending sample transaction 94
[2022-07-23T17:01:46.805Z INFO  client] Sending sample transaction 95
[2022-07-23T17:01:46.855Z INFO  client] Sending sample transaction 96
[2022-07-23T17:01:46.918Z INFO  client] Sending sample transaction 97
[2022-07-23T17:01:46.954Z INFO  client] Sending sample transaction 98
[2022-07-23T17:01:47.007Z INFO  client] Sending sample transaction 99
[2022-07-23T17:01:47.054Z INFO  client] Sending sample transaction 100
[2022-07-23T17:01:47.106Z INFO  client] Sending sample transaction 101
[2022-07-23T17:01:47.155Z INFO  client] Sending sample transaction 102
[2022-07-23T17:01:47.205Z INFO  client] Sending sample transaction 103
[2022-07-23T17:01:47.259Z INFO  client] Sending sample transaction 104
[2022-07-23T17:01:47.318Z INFO  client] Sending sample transaction 105
[2022-07-23T17:01:47.366Z INFO  client] Sending sample transaction 106
[2022-07-23T17:01:47.427Z INFO  client] Sending sample transaction 107
[2022-07-23T17:01:47.466Z INFO  client] Sending sample transaction 108
[2022-07-23T17:01:47.504Z INFO  client] Sending sample transaction 109
[2022-07-23T17:01:47.568Z INFO  client] Sending sample transaction 110
[2022-07-23T17:01:47.604Z INFO  client] Sending sample transaction 111
[2022-07-23T17:01:47.654Z INFO  client] Sending sample transaction 112
[2022-07-23T17:01:47.705Z INFO  client] Sending sample transaction 113
[2022-07-23T17:01:47.754Z INFO  client] Sending sample transaction 114
[2022-07-23T17:01:47.805Z INFO  client] Sending sample transaction 115
[2022-07-23T17:01:47.854Z INFO  client] Sending sample transaction 116
[2022-07-23T17:01:47.904Z INFO  client] Sending sample transaction 117
[2022-07-23T17:01:47.994Z INFO  client] Sending sample transaction 118
[2022-07-23T17:01:48.029Z INFO  client] Sending sample transaction 119
[2022-07-23T17:01:48.063Z INFO  client] Sending sample transaction 120
[2022-07-23T17:01:48.105Z INFO  client] Sending sample transaction 121
[2022-07-23T17:01:48.154Z INFO  client] Sending sample transaction 122
[2022-07-23T17:01:48.207Z INFO  client] Sending sample transaction 123
[2022-07-23T17:01:48.254Z INFO  client] Sending sample transaction 124
[2022-07-23T17:01:48.305Z INFO  client] Sending sample transaction 125
[2022-07-23T17:01:48.356Z INFO  client] Sending sample transaction 126
[2022-07-23T17:01:48.404Z INFO  client] Sending sample transaction 127
[2022-07-23T17:01:48.455Z INFO  client] Sending sample transaction 128
[2022-07-23T17:01:48.505Z INFO  client] Sending sample transaction 129
[2022-07-23T17:01:48.555Z INFO  client] Sending sample transaction 130
[2022-07-23T17:01:48.603Z INFO  client] Sending sample transaction 131
[2022-07-23T17:01:48.655Z INFO  client] Sending sample transaction 132
[2022-07-23T17:01:48.705Z INFO  client] Sending sample transaction 133
[2022-07-23T17:01:48.753Z INFO  client] Sending sample transaction 134
[2022-07-23T17:01:48.809Z INFO  client] Sending sample transaction 135
[2022-07-23T17:01:48.854Z INFO  client] Sending sample transaction 136
[2022-07-23T17:01:48.904Z INFO  client] Sending sample transaction 137
[2022-07-23T17:01:48.954Z INFO  client] Sending sample transaction 138
[2022-07-23T17:01:49.004Z INFO  client] Sending sample transaction 139
[2022-07-23T17:01:49.054Z INFO  client] Sending sample transaction 140
[2022-07-23T17:01:49.134Z INFO  client] Sending sample transaction 141
[2022-07-23T17:01:49.176Z INFO  client] Sending sample transaction 142
[2022-07-23T17:01:49.204Z INFO  client] Sending sample transaction 143
[2022-07-23T17:01:49.254Z INFO  client] Sending sample transaction 144
[2022-07-23T17:01:49.304Z INFO  client] Sending sample transaction 145
