[2022-07-23T16:03:23.968Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T16:03:23.969Z INFO  client] Transactions size: 512 B
[2022-07-23T16:03:23.969Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:03:23.969Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:03:23.969Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:03:25.998Z INFO  client] Start sending transactions
[2022-07-23T16:03:25.999Z INFO  client] Sending sample transaction 0
[2022-07-23T16:03:26.049Z INFO  client] Sending sample transaction 1
[2022-07-23T16:03:26.100Z INFO  client] Sending sample transaction 2
[2022-07-23T16:03:26.151Z INFO  client] Sending sample transaction 3
[2022-07-23T16:03:26.200Z INFO  client] Sending sample transaction 4
[2022-07-23T16:03:26.251Z INFO  client] Sending sample transaction 5
[2022-07-23T16:03:26.299Z INFO  client] Sending sample transaction 6
[2022-07-23T16:03:26.349Z INFO  client] Sending sample transaction 7
[2022-07-23T16:03:26.399Z INFO  client] Sending sample transaction 8
[2022-07-23T16:03:26.451Z INFO  client] Sending sample transaction 9
[2022-07-23T16:03:26.499Z INFO  client] Sending sample transaction 10
[2022-07-23T16:03:26.549Z INFO  client] Sending sample transaction 11
[2022-07-23T16:03:26.600Z INFO  client] Sending sample transaction 12
[2022-07-23T16:03:26.650Z INFO  client] Sending sample transaction 13
[2022-07-23T16:03:26.700Z INFO  client] Sending sample transaction 14
[2022-07-23T16:03:26.749Z INFO  client] Sending sample transaction 15
[2022-07-23T16:03:26.801Z INFO  client] Sending sample transaction 16
[2022-07-23T16:03:26.851Z INFO  client] Sending sample transaction 17
[2022-07-23T16:03:26.901Z INFO  client] Sending sample transaction 18
[2022-07-23T16:03:26.949Z INFO  client] Sending sample transaction 19
[2022-07-23T16:03:27.063Z INFO  client] Sending sample transaction 20
[2022-07-23T16:03:27.443Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.444Z INFO  client] Sending sample transaction 21
[2022-07-23T16:03:27.508Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.532Z INFO  client] Sending sample transaction 22
[2022-07-23T16:03:27.567Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.576Z INFO  client] Sending sample transaction 23
[2022-07-23T16:03:27.629Z INFO  client] Sending sample transaction 24
[2022-07-23T16:03:27.671Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.671Z INFO  client] Sending sample transaction 25
[2022-07-23T16:03:27.672Z INFO  client] Sending sample transaction 26
[2022-07-23T16:03:27.673Z INFO  client] Sending sample transaction 27
[2022-07-23T16:03:27.675Z INFO  client] Sending sample transaction 28
[2022-07-23T16:03:27.676Z INFO  client] Sending sample transaction 29
[2022-07-23T16:03:27.676Z INFO  client] Sending sample transaction 30
[2022-07-23T16:03:27.728Z INFO  client] Sending sample transaction 31
[2022-07-23T16:03:27.819Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.854Z INFO  client] Sending sample transaction 32
[2022-07-23T16:03:27.893Z INFO  client] Sending sample transaction 33
[2022-07-23T16:03:27.895Z INFO  client] Sending sample transaction 34
[2022-07-23T16:03:27.896Z INFO  client] Sending sample transaction 35
[2022-07-23T16:03:27.931Z INFO  client] Sending sample transaction 36
[2022-07-23T16:03:27.933Z INFO  client] Sending sample transaction 37
[2022-07-23T16:03:27.991Z INFO  client] Sending sample transaction 38
[2022-07-23T16:03:27.992Z INFO  client] Sending sample transaction 39
[2022-07-23T16:03:28.027Z INFO  client] Sending sample transaction 40
[2022-07-23T16:03:28.053Z INFO  client] Sending sample transaction 41
[2022-07-23T16:03:28.099Z INFO  client] Sending sample transaction 42
[2022-07-23T16:03:28.150Z INFO  client] Sending sample transaction 43
[2022-07-23T16:03:28.202Z INFO  client] Sending sample transaction 44
[2022-07-23T16:03:28.250Z INFO  client] Sending sample transaction 45
[2022-07-23T16:03:28.309Z INFO  client] Sending sample transaction 46
[2022-07-23T16:03:28.350Z INFO  client] Sending sample transaction 47
[2022-07-23T16:03:28.449Z INFO  client] Sending sample transaction 48
[2022-07-23T16:03:28.551Z INFO  client] Sending sample transaction 49
[2022-07-23T16:03:28.551Z INFO  client] Sending sample transaction 50
[2022-07-23T16:03:28.552Z INFO  client] Sending sample transaction 51
[2022-07-23T16:03:28.623Z INFO  client] Sending sample transaction 52
[2022-07-23T16:03:28.681Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:28.726Z INFO  client] Sending sample transaction 53
[2022-07-23T16:03:28.726Z INFO  client] Sending sample transaction 54
[2022-07-23T16:03:28.775Z INFO  client] Sending sample transaction 55
[2022-07-23T16:03:28.838Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:28.838Z INFO  client] Sending sample transaction 56
[2022-07-23T16:03:28.872Z INFO  client] Sending sample transaction 57
[2022-07-23T16:03:28.906Z INFO  client] Sending sample transaction 58
[2022-07-23T16:03:28.954Z INFO  client] Sending sample transaction 59
[2022-07-23T16:03:29.004Z INFO  client] Sending sample transaction 60
[2022-07-23T16:03:29.049Z INFO  client] Sending sample transaction 61
[2022-07-23T16:03:29.100Z INFO  client] Sending sample transaction 62
[2022-07-23T16:03:29.150Z INFO  client] Sending sample transaction 63
[2022-07-23T16:03:29.199Z INFO  client] Sending sample transaction 64
[2022-07-23T16:03:29.250Z INFO  client] Sending sample transaction 65
[2022-07-23T16:03:29.299Z INFO  client] Sending sample transaction 66
[2022-07-23T16:03:29.349Z INFO  client] Sending sample transaction 67
[2022-07-23T16:03:29.399Z INFO  client] Sending sample transaction 68
[2022-07-23T16:03:29.450Z INFO  client] Sending sample transaction 69
[2022-07-23T16:03:29.499Z INFO  client] Sending sample transaction 70
[2022-07-23T16:03:29.549Z INFO  client] Sending sample transaction 71
[2022-07-23T16:03:29.599Z INFO  client] Sending sample transaction 72
[2022-07-23T16:03:29.649Z INFO  client] Sending sample transaction 73
[2022-07-23T16:03:29.699Z INFO  client] Sending sample transaction 74
[2022-07-23T16:03:29.751Z INFO  client] Sending sample transaction 75
[2022-07-23T16:03:29.799Z INFO  client] Sending sample transaction 76
[2022-07-23T16:03:29.850Z INFO  client] Sending sample transaction 77
[2022-07-23T16:03:29.900Z INFO  client] Sending sample transaction 78
[2022-07-23T16:03:29.950Z INFO  client] Sending sample transaction 79
[2022-07-23T16:03:30.000Z INFO  client] Sending sample transaction 80
[2022-07-23T16:03:30.050Z INFO  client] Sending sample transaction 81
[2022-07-23T16:03:30.105Z INFO  client] Sending sample transaction 82
[2022-07-23T16:03:30.149Z INFO  client] Sending sample transaction 83
[2022-07-23T16:03:30.199Z INFO  client] Sending sample transaction 84
[2022-07-23T16:03:30.250Z INFO  client] Sending sample transaction 85
[2022-07-23T16:03:30.299Z INFO  client] Sending sample transaction 86
[2022-07-23T16:03:30.350Z INFO  client] Sending sample transaction 87
[2022-07-23T16:03:30.400Z INFO  client] Sending sample transaction 88
[2022-07-23T16:03:30.449Z INFO  client] Sending sample transaction 89
[2022-07-23T16:03:30.500Z INFO  client] Sending sample transaction 90
[2022-07-23T16:03:30.550Z INFO  client] Sending sample transaction 91
[2022-07-23T16:03:30.599Z INFO  client] Sending sample transaction 92
