[2022-07-23T16:03:23.663Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T16:03:23.664Z INFO  client] Transactions size: 512 B
[2022-07-23T16:03:23.664Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:03:23.664Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:03:23.664Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:03:25.668Z INFO  client] Start sending transactions
[2022-07-23T16:03:25.670Z INFO  client] Sending sample transaction 0
[2022-07-23T16:03:25.720Z INFO  client] Sending sample transaction 1
[2022-07-23T16:03:25.770Z INFO  client] Sending sample transaction 2
[2022-07-23T16:03:25.820Z INFO  client] Sending sample transaction 3
[2022-07-23T16:03:25.870Z INFO  client] Sending sample transaction 4
[2022-07-23T16:03:25.920Z INFO  client] Sending sample transaction 5
[2022-07-23T16:03:25.990Z INFO  client] Sending sample transaction 6
[2022-07-23T16:03:26.030Z INFO  client] Sending sample transaction 7
[2022-07-23T16:03:26.070Z INFO  client] Sending sample transaction 8
[2022-07-23T16:03:26.120Z INFO  client] Sending sample transaction 9
[2022-07-23T16:03:26.169Z INFO  client] Sending sample transaction 10
[2022-07-23T16:03:26.219Z INFO  client] Sending sample transaction 11
[2022-07-23T16:03:26.270Z INFO  client] Sending sample transaction 12
[2022-07-23T16:03:26.321Z INFO  client] Sending sample transaction 13
[2022-07-23T16:03:26.371Z INFO  client] Sending sample transaction 14
[2022-07-23T16:03:26.420Z INFO  client] Sending sample transaction 15
[2022-07-23T16:03:26.472Z INFO  client] Sending sample transaction 16
[2022-07-23T16:03:26.520Z INFO  client] Sending sample transaction 17
[2022-07-23T16:03:26.570Z INFO  client] Sending sample transaction 18
[2022-07-23T16:03:26.623Z INFO  client] Sending sample transaction 19
[2022-07-23T16:03:26.669Z INFO  client] Sending sample transaction 20
[2022-07-23T16:03:26.721Z INFO  client] Sending sample transaction 21
[2022-07-23T16:03:26.771Z INFO  client] Sending sample transaction 22
[2022-07-23T16:03:26.820Z INFO  client] Sending sample transaction 23
[2022-07-23T16:03:26.870Z INFO  client] Sending sample transaction 24
[2022-07-23T16:03:26.919Z INFO  client] Sending sample transaction 25
[2022-07-23T16:03:26.971Z INFO  client] Sending sample transaction 26
[2022-07-23T16:03:27.300Z INFO  client] Sending sample transaction 27
[2022-07-23T16:03:27.443Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.445Z INFO  client] Sending sample transaction 28
[2022-07-23T16:03:27.499Z INFO  client] Sending sample transaction 29
[2022-07-23T16:03:27.510Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.510Z INFO  client] Sending sample transaction 30
[2022-07-23T16:03:27.537Z INFO  client] Sending sample transaction 31
[2022-07-23T16:03:27.593Z INFO  client] Sending sample transaction 32
[2022-07-23T16:03:27.684Z INFO  client] Sending sample transaction 33
[2022-07-23T16:03:27.685Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.712Z INFO  client] Sending sample transaction 34
[2022-07-23T16:03:27.712Z INFO  client] Sending sample transaction 35
[2022-07-23T16:03:27.714Z INFO  client] Sending sample transaction 36
[2022-07-23T16:03:27.777Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:27.778Z INFO  client] Sending sample transaction 37
[2022-07-23T16:03:27.780Z INFO  client] Sending sample transaction 38
[2022-07-23T16:03:27.861Z INFO  client] Sending sample transaction 39
[2022-07-23T16:03:27.861Z INFO  client] Sending sample transaction 40
[2022-07-23T16:03:27.862Z INFO  client] Sending sample transaction 41
[2022-07-23T16:03:27.862Z INFO  client] Sending sample transaction 42
[2022-07-23T16:03:27.901Z INFO  client] Sending sample transaction 43
[2022-07-23T16:03:27.954Z INFO  client] Sending sample transaction 44
[2022-07-23T16:03:27.972Z INFO  client] Sending sample transaction 45
[2022-07-23T16:03:28.019Z INFO  client] Sending sample transaction 46
[2022-07-23T16:03:28.019Z INFO  client] Sending sample transaction 47
[2022-07-23T16:03:28.070Z INFO  client] Sending sample transaction 48
[2022-07-23T16:03:28.120Z INFO  client] Sending sample transaction 49
[2022-07-23T16:03:28.179Z INFO  client] Sending sample transaction 50
[2022-07-23T16:03:28.220Z INFO  client] Sending sample transaction 51
[2022-07-23T16:03:28.270Z INFO  client] Sending sample transaction 52
[2022-07-23T16:03:28.322Z INFO  client] Sending sample transaction 53
[2022-07-23T16:03:28.434Z INFO  client] Sending sample transaction 54
[2022-07-23T16:03:28.482Z INFO  client] Sending sample transaction 55
[2022-07-23T16:03:28.483Z INFO  client] Sending sample transaction 56
[2022-07-23T16:03:28.542Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:03:28.543Z INFO  client] Sending sample transaction 57
[2022-07-23T16:03:28.627Z INFO  client] Sending sample transaction 58
[2022-07-23T16:03:28.722Z INFO  client] Sending sample transaction 59
[2022-07-23T16:03:28.722Z INFO  client] Sending sample transaction 60
[2022-07-23T16:03:28.745Z INFO  client] Sending sample transaction 61
[2022-07-23T16:03:28.795Z INFO  client] Sending sample transaction 62
[2022-07-23T16:03:28.863Z INFO  client] Sending sample transaction 63
[2022-07-23T16:03:28.881Z INFO  client] Sending sample transaction 64
[2022-07-23T16:03:28.922Z INFO  client] Sending sample transaction 65
[2022-07-23T16:03:28.974Z INFO  client] Sending sample transaction 66
[2022-07-23T16:03:29.038Z INFO  client] Sending sample transaction 67
[2022-07-23T16:03:29.077Z INFO  client] Sending sample transaction 68
[2022-07-23T16:03:29.120Z INFO  client] Sending sample transaction 69
[2022-07-23T16:03:29.169Z INFO  client] Sending sample transaction 70
[2022-07-23T16:03:29.219Z INFO  client] Sending sample transaction 71
[2022-07-23T16:03:29.271Z INFO  client] Sending sample transaction 72
[2022-07-23T16:03:29.320Z INFO  client] Sending sample transaction 73
[2022-07-23T16:03:29.371Z INFO  client] Sending sample transaction 74
[2022-07-23T16:03:29.420Z INFO  client] Sending sample transaction 75
[2022-07-23T16:03:29.470Z INFO  client] Sending sample transaction 76
[2022-07-23T16:03:29.519Z INFO  client] Sending sample transaction 77
[2022-07-23T16:03:29.569Z INFO  client] Sending sample transaction 78
[2022-07-23T16:03:29.620Z INFO  client] Sending sample transaction 79
[2022-07-23T16:03:29.669Z INFO  client] Sending sample transaction 80
[2022-07-23T16:03:29.720Z INFO  client] Sending sample transaction 81
[2022-07-23T16:03:29.770Z INFO  client] Sending sample transaction 82
[2022-07-23T16:03:29.820Z INFO  client] Sending sample transaction 83
[2022-07-23T16:03:29.869Z INFO  client] Sending sample transaction 84
[2022-07-23T16:03:29.921Z INFO  client] Sending sample transaction 85
[2022-07-23T16:03:29.970Z INFO  client] Sending sample transaction 86
[2022-07-23T16:03:30.025Z INFO  client] Sending sample transaction 87
[2022-07-23T16:03:30.071Z INFO  client] Sending sample transaction 88
[2022-07-23T16:03:30.119Z INFO  client] Sending sample transaction 89
[2022-07-23T16:03:30.169Z INFO  client] Sending sample transaction 90
[2022-07-23T16:03:30.219Z INFO  client] Sending sample transaction 91
[2022-07-23T16:03:30.270Z INFO  client] Sending sample transaction 92
[2022-07-23T16:03:30.322Z INFO  client] Sending sample transaction 93
[2022-07-23T16:03:30.370Z INFO  client] Sending sample transaction 94
[2022-07-23T16:03:30.419Z INFO  client] Sending sample transaction 95
[2022-07-23T16:03:30.469Z INFO  client] Sending sample transaction 96
[2022-07-23T16:03:30.519Z INFO  client] Sending sample transaction 97
[2022-07-23T16:03:30.570Z INFO  client] Sending sample transaction 98
[2022-07-23T16:03:30.622Z INFO  client] Sending sample transaction 99
[2022-07-23T16:03:30.669Z INFO  client] Sending sample transaction 100
[2022-07-23T16:03:30.720Z INFO  client] Sending sample transaction 101
[2022-07-23T16:03:30.770Z INFO  client] Sending sample transaction 102
[2022-07-23T16:03:30.821Z INFO  client] Sending sample transaction 103
[2022-07-23T16:03:30.871Z INFO  client] Sending sample transaction 104
[2022-07-23T16:03:30.919Z INFO  client] Sending sample transaction 105
[2022-07-23T16:03:30.970Z INFO  client] Sending sample transaction 106
[2022-07-23T16:03:31.020Z INFO  client] Sending sample transaction 107
[2022-07-23T16:03:31.070Z INFO  client] Sending sample transaction 108
[2022-07-23T16:03:31.120Z INFO  client] Sending sample transaction 109
[2022-07-23T16:03:31.169Z INFO  client] Sending sample transaction 110
[2022-07-23T16:03:31.219Z INFO  client] Sending sample transaction 111
[2022-07-23T16:03:31.270Z INFO  client] Sending sample transaction 112
[2022-07-23T16:03:31.320Z INFO  client] Sending sample transaction 113
[2022-07-23T16:03:31.370Z INFO  client] Sending sample transaction 114
[2022-07-23T16:03:31.420Z INFO  client] Sending sample transaction 115
[2022-07-23T16:03:31.469Z INFO  client] Sending sample transaction 116
[2022-07-23T16:03:31.520Z INFO  client] Sending sample transaction 117
[2022-07-23T16:03:31.570Z INFO  client] Sending sample transaction 118
[2022-07-23T16:03:31.620Z INFO  client] Sending sample transaction 119
[2022-07-23T16:03:31.670Z INFO  client] Sending sample transaction 120
[2022-07-23T16:03:31.720Z INFO  client] Sending sample transaction 121
[2022-07-23T16:03:31.769Z INFO  client] Sending sample transaction 122
[2022-07-23T16:03:31.824Z INFO  client] Sending sample transaction 123
[2022-07-23T16:03:31.869Z INFO  client] Sending sample transaction 124
[2022-07-23T16:03:31.921Z INFO  client] Sending sample transaction 125
[2022-07-23T16:03:31.969Z INFO  client] Sending sample transaction 126
