[2022-07-24T10:16:47.133Z INFO  client] Node address: 127.0.0.1:9017
[2022-07-24T10:16:47.134Z INFO  client] Transactions size: 512 B
[2022-07-24T10:16:47.134Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:16:47.134Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:16:47.134Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:16:49.138Z INFO  client] Start sending transactions
[2022-07-24T10:16:49.140Z INFO  client] Sending sample transaction 0
[2022-07-24T10:16:49.193Z INFO  client] Sending sample transaction 1
[2022-07-24T10:16:49.242Z INFO  client] Sending sample transaction 2
[2022-07-24T10:16:49.291Z INFO  client] Sending sample transaction 3
[2022-07-24T10:16:49.351Z INFO  client] Sending sample transaction 4
[2022-07-24T10:16:49.392Z INFO  client] Sending sample transaction 5
[2022-07-24T10:16:49.440Z INFO  client] Sending sample transaction 6
[2022-07-24T10:16:49.494Z INFO  client] Sending sample transaction 7
[2022-07-24T10:16:49.541Z INFO  client] Sending sample transaction 8
[2022-07-24T10:16:49.591Z INFO  client] Sending sample transaction 9
[2022-07-24T10:16:49.642Z INFO  client] Sending sample transaction 10
[2022-07-24T10:16:49.691Z INFO  client] Sending sample transaction 11
[2022-07-24T10:16:49.744Z INFO  client] Sending sample transaction 12
[2022-07-24T10:16:49.791Z INFO  client] Sending sample transaction 13
[2022-07-24T10:16:49.845Z INFO  client] Sending sample transaction 14
[2022-07-24T10:16:49.891Z INFO  client] Sending sample transaction 15
[2022-07-24T10:16:49.941Z INFO  client] Sending sample transaction 16
[2022-07-24T10:16:50.002Z INFO  client] Sending sample transaction 17
[2022-07-24T10:16:50.061Z INFO  client] Sending sample transaction 18
[2022-07-24T10:16:50.186Z INFO  client] Sending sample transaction 19
[2022-07-24T10:16:50.186Z INFO  client] Sending sample transaction 20
[2022-07-24T10:16:50.228Z INFO  client] Sending sample transaction 21
[2022-07-24T10:16:50.271Z INFO  client] Sending sample transaction 22
[2022-07-24T10:16:50.349Z INFO  client] Sending sample transaction 23
[2022-07-24T10:16:50.351Z INFO  client] Sending sample transaction 24
[2022-07-24T10:16:50.392Z INFO  client] Sending sample transaction 25
[2022-07-24T10:16:50.443Z INFO  client] Sending sample transaction 26
