[2022-07-17T10:48:16.868Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-17T10:48:16.869Z INFO  client] Transactions size: 512 B
[2022-07-17T10:48:16.869Z INFO  client] Transactions rate: 112 tx/s
[2022-07-17T10:48:16.869Z INFO  client] Waiting for all nodes to be online...
[2022-07-17T10:48:16.869Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-17T10:48:18.873Z INFO  client] Start sending transactions
[2022-07-17T10:48:18.874Z INFO  client] Sending sample transaction 0
[2022-07-17T10:48:18.924Z INFO  client] Sending sample transaction 1
[2022-07-17T10:48:18.975Z INFO  client] Sending sample transaction 2
[2022-07-17T10:48:19.025Z INFO  client] Sending sample transaction 3
[2022-07-17T10:48:19.075Z INFO  client] Sending sample transaction 4
[2022-07-17T10:48:19.124Z INFO  client] Sending sample transaction 5
[2022-07-17T10:48:19.175Z INFO  client] Sending sample transaction 6
[2022-07-17T10:48:19.224Z INFO  client] Sending sample transaction 7
[2022-07-17T10:48:19.275Z INFO  client] Sending sample transaction 8
[2022-07-17T10:48:19.326Z INFO  client] Sending sample transaction 9
[2022-07-17T10:48:19.375Z INFO  client] Sending sample transaction 10
[2022-07-17T10:48:19.424Z INFO  client] Sending sample transaction 11
[2022-07-17T10:48:19.496Z INFO  client] Sending sample transaction 12
[2022-07-17T10:48:19.533Z INFO  client] Sending sample transaction 13
[2022-07-17T10:48:19.574Z INFO  client] Sending sample transaction 14
[2022-07-17T10:48:19.624Z INFO  client] Sending sample transaction 15
[2022-07-17T10:48:19.674Z INFO  client] Sending sample transaction 16
[2022-07-17T10:48:19.726Z INFO  client] Sending sample transaction 17
[2022-07-17T10:48:19.775Z INFO  client] Sending sample transaction 18
[2022-07-17T10:48:19.828Z INFO  client] Sending sample transaction 19
[2022-07-17T10:48:19.874Z INFO  client] Sending sample transaction 20
[2022-07-17T10:48:19.949Z INFO  client] Sending sample transaction 21
[2022-07-17T10:48:19.976Z INFO  client] Sending sample transaction 22
[2022-07-17T10:48:20.024Z INFO  client] Sending sample transaction 23
[2022-07-17T10:48:20.075Z INFO  client] Sending sample transaction 24
[2022-07-17T10:48:20.124Z INFO  client] Sending sample transaction 25
[2022-07-17T10:48:20.175Z INFO  client] Sending sample transaction 26
[2022-07-17T10:48:20.226Z INFO  client] Sending sample transaction 27
[2022-07-17T10:48:20.275Z INFO  client] Sending sample transaction 28
[2022-07-17T10:48:20.329Z INFO  client] Sending sample transaction 29
[2022-07-17T10:48:20.374Z INFO  client] Sending sample transaction 30
[2022-07-17T10:48:20.426Z INFO  client] Sending sample transaction 31
[2022-07-17T10:48:20.475Z INFO  client] Sending sample transaction 32
[2022-07-17T10:48:20.525Z INFO  client] Sending sample transaction 33
[2022-07-17T10:48:20.576Z INFO  client] Sending sample transaction 34
[2022-07-17T10:48:20.624Z INFO  client] Sending sample transaction 35
[2022-07-17T10:48:20.675Z INFO  client] Sending sample transaction 36
[2022-07-17T10:48:20.724Z INFO  client] Sending sample transaction 37
[2022-07-17T10:48:20.775Z INFO  client] Sending sample transaction 38
[2022-07-17T10:48:20.834Z INFO  client] Sending sample transaction 39
[2022-07-17T10:48:20.874Z INFO  client] Sending sample transaction 40
[2022-07-17T10:48:20.924Z INFO  client] Sending sample transaction 41
[2022-07-17T10:48:20.974Z INFO  client] Sending sample transaction 42
[2022-07-17T10:48:21.030Z INFO  client] Sending sample transaction 43
[2022-07-17T10:48:21.074Z INFO  client] Sending sample transaction 44
[2022-07-17T10:48:21.125Z INFO  client] Sending sample transaction 45
[2022-07-17T10:48:21.174Z INFO  client] Sending sample transaction 46
[2022-07-17T10:48:21.225Z INFO  client] Sending sample transaction 47
[2022-07-17T10:48:21.274Z INFO  client] Sending sample transaction 48
[2022-07-17T10:48:21.325Z INFO  client] Sending sample transaction 49
[2022-07-17T10:48:21.374Z INFO  client] Sending sample transaction 50
[2022-07-17T10:48:21.431Z INFO  client] Sending sample transaction 51
[2022-07-17T10:48:21.474Z INFO  client] Sending sample transaction 52
[2022-07-17T10:48:21.524Z INFO  client] Sending sample transaction 53
[2022-07-17T10:48:21.574Z INFO  client] Sending sample transaction 54
[2022-07-17T10:48:21.624Z INFO  client] Sending sample transaction 55
[2022-07-17T10:48:21.674Z INFO  client] Sending sample transaction 56
[2022-07-17T10:48:21.724Z INFO  client] Sending sample transaction 57
[2022-07-17T10:48:21.775Z INFO  client] Sending sample transaction 58
[2022-07-17T10:48:21.825Z INFO  client] Sending sample transaction 59
[2022-07-17T10:48:21.875Z INFO  client] Sending sample transaction 60
[2022-07-17T10:48:21.924Z INFO  client] Sending sample transaction 61
[2022-07-17T10:48:21.979Z INFO  client] Sending sample transaction 62
[2022-07-17T10:48:22.025Z INFO  client] Sending sample transaction 63
[2022-07-17T10:48:22.075Z INFO  client] Sending sample transaction 64
[2022-07-17T10:48:22.124Z INFO  client] Sending sample transaction 65
[2022-07-17T10:48:22.174Z INFO  client] Sending sample transaction 66
[2022-07-17T10:48:22.224Z INFO  client] Sending sample transaction 67
[2022-07-17T10:48:22.275Z INFO  client] Sending sample transaction 68
[2022-07-17T10:48:22.324Z INFO  client] Sending sample transaction 69
[2022-07-17T10:48:22.374Z INFO  client] Sending sample transaction 70
[2022-07-17T10:48:22.424Z INFO  client] Sending sample transaction 71
[2022-07-17T10:48:22.475Z INFO  client] Sending sample transaction 72
[2022-07-17T10:48:22.527Z INFO  client] Sending sample transaction 73
[2022-07-17T10:48:22.576Z INFO  client] Sending sample transaction 74
[2022-07-17T10:48:22.625Z INFO  client] Sending sample transaction 75
[2022-07-17T10:48:22.675Z INFO  client] Sending sample transaction 76
[2022-07-17T10:48:22.726Z INFO  client] Sending sample transaction 77
[2022-07-17T10:48:22.774Z INFO  client] Sending sample transaction 78
[2022-07-17T10:48:22.824Z INFO  client] Sending sample transaction 79
[2022-07-17T10:48:22.875Z INFO  client] Sending sample transaction 80
[2022-07-17T10:48:22.924Z INFO  client] Sending sample transaction 81
[2022-07-17T10:48:22.974Z INFO  client] Sending sample transaction 82
[2022-07-17T10:48:23.033Z INFO  client] Sending sample transaction 83
[2022-07-17T10:48:23.081Z INFO  client] Sending sample transaction 84
[2022-07-17T10:48:23.124Z INFO  client] Sending sample transaction 85
[2022-07-17T10:48:23.178Z INFO  client] Sending sample transaction 86
[2022-07-17T10:48:23.224Z INFO  client] Sending sample transaction 87
[2022-07-17T10:48:23.275Z INFO  client] Sending sample transaction 88
[2022-07-17T10:48:23.324Z INFO  client] Sending sample transaction 89
[2022-07-17T10:48:23.375Z INFO  client] Sending sample transaction 90
[2022-07-17T10:48:23.424Z INFO  client] Sending sample transaction 91
[2022-07-17T10:48:23.475Z INFO  client] Sending sample transaction 92
[2022-07-17T10:48:23.525Z INFO  client] Sending sample transaction 93
[2022-07-17T10:48:23.574Z INFO  client] Sending sample transaction 94
[2022-07-17T10:48:23.625Z INFO  client] Sending sample transaction 95
[2022-07-17T10:48:23.675Z INFO  client] Sending sample transaction 96
[2022-07-17T10:48:23.724Z INFO  client] Sending sample transaction 97
[2022-07-17T10:48:23.775Z INFO  client] Sending sample transaction 98
[2022-07-17T10:48:23.825Z INFO  client] Sending sample transaction 99
[2022-07-17T10:48:23.874Z INFO  client] Sending sample transaction 100
[2022-07-17T10:48:23.924Z INFO  client] Sending sample transaction 101
[2022-07-17T10:48:23.974Z INFO  client] Sending sample transaction 102
[2022-07-17T10:48:24.024Z INFO  client] Sending sample transaction 103
[2022-07-17T10:48:24.074Z INFO  client] Sending sample transaction 104
[2022-07-17T10:48:24.125Z INFO  client] Sending sample transaction 105
[2022-07-17T10:48:24.174Z INFO  client] Sending sample transaction 106
[2022-07-17T10:48:24.224Z INFO  client] Sending sample transaction 107
[2022-07-17T10:48:24.275Z INFO  client] Sending sample transaction 108
[2022-07-17T10:48:24.324Z INFO  client] Sending sample transaction 109
[2022-07-17T10:48:24.375Z INFO  client] Sending sample transaction 110
[2022-07-17T10:48:24.428Z INFO  client] Sending sample transaction 111
[2022-07-17T10:48:24.474Z INFO  client] Sending sample transaction 112
[2022-07-17T10:48:24.525Z INFO  client] Sending sample transaction 113
[2022-07-17T10:48:24.575Z INFO  client] Sending sample transaction 114
[2022-07-17T10:48:24.624Z INFO  client] Sending sample transaction 115
[2022-07-17T10:48:24.674Z INFO  client] Sending sample transaction 116
[2022-07-17T10:48:24.725Z INFO  client] Sending sample transaction 117
[2022-07-17T10:48:24.775Z INFO  client] Sending sample transaction 118
[2022-07-17T10:48:24.824Z INFO  client] Sending sample transaction 119
[2022-07-17T10:48:24.875Z INFO  client] Sending sample transaction 120
[2022-07-17T10:48:24.925Z INFO  client] Sending sample transaction 121
[2022-07-17T10:48:24.974Z INFO  client] Sending sample transaction 122
[2022-07-17T10:48:25.024Z INFO  client] Sending sample transaction 123
[2022-07-17T10:48:25.075Z INFO  client] Sending sample transaction 124
[2022-07-17T10:48:25.133Z INFO  client] Sending sample transaction 125
[2022-07-17T10:48:25.175Z INFO  client] Sending sample transaction 126
[2022-07-17T10:48:25.228Z INFO  client] Sending sample transaction 127
[2022-07-17T10:48:25.274Z INFO  client] Sending sample transaction 128
[2022-07-17T10:48:25.325Z INFO  client] Sending sample transaction 129
[2022-07-17T10:48:25.374Z INFO  client] Sending sample transaction 130
[2022-07-17T10:48:25.424Z INFO  client] Sending sample transaction 131
[2022-07-17T10:48:25.474Z INFO  client] Sending sample transaction 132
[2022-07-17T10:48:25.525Z INFO  client] Sending sample transaction 133
[2022-07-17T10:48:25.574Z INFO  client] Sending sample transaction 134
[2022-07-17T10:48:25.627Z INFO  client] Sending sample transaction 135
[2022-07-17T10:48:25.675Z INFO  client] Sending sample transaction 136
[2022-07-17T10:48:25.725Z INFO  client] Sending sample transaction 137
[2022-07-17T10:48:25.774Z INFO  client] Sending sample transaction 138
[2022-07-17T10:48:25.824Z INFO  client] Sending sample transaction 139
[2022-07-17T10:48:25.874Z INFO  client] Sending sample transaction 140
[2022-07-17T10:48:25.925Z INFO  client] Sending sample transaction 141
[2022-07-17T10:48:25.975Z INFO  client] Sending sample transaction 142
[2022-07-17T10:48:26.024Z INFO  client] Sending sample transaction 143
[2022-07-17T10:48:26.075Z INFO  client] Sending sample transaction 144
[2022-07-17T10:48:26.125Z INFO  client] Sending sample transaction 145
[2022-07-17T10:48:26.176Z INFO  client] Sending sample transaction 146
[2022-07-17T10:48:26.225Z INFO  client] Sending sample transaction 147
[2022-07-17T10:48:26.275Z INFO  client] Sending sample transaction 148
[2022-07-17T10:48:26.336Z INFO  client] Sending sample transaction 149
[2022-07-17T10:48:26.374Z INFO  client] Sending sample transaction 150
[2022-07-17T10:48:26.426Z INFO  client] Sending sample transaction 151
[2022-07-17T10:48:26.475Z INFO  client] Sending sample transaction 152
[2022-07-17T10:48:26.525Z INFO  client] Sending sample transaction 153
[2022-07-17T10:48:26.576Z INFO  client] Sending sample transaction 154
[2022-07-17T10:48:26.624Z INFO  client] Sending sample transaction 155
[2022-07-17T10:48:26.676Z INFO  client] Sending sample transaction 156
[2022-07-17T10:48:26.725Z INFO  client] Sending sample transaction 157
[2022-07-17T10:48:26.774Z INFO  client] Sending sample transaction 158
[2022-07-17T10:48:26.827Z INFO  client] Sending sample transaction 159
[2022-07-17T10:48:26.874Z INFO  client] Sending sample transaction 160
[2022-07-17T10:48:26.924Z INFO  client] Sending sample transaction 161
[2022-07-17T10:48:26.975Z INFO  client] Sending sample transaction 162
[2022-07-17T10:48:27.026Z INFO  client] Sending sample transaction 163
[2022-07-17T10:48:27.074Z INFO  client] Sending sample transaction 164
[2022-07-17T10:48:27.125Z INFO  client] Sending sample transaction 165
[2022-07-17T10:48:27.175Z INFO  client] Sending sample transaction 166
