[2022-07-23T18:21:53.047Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:21:54.258Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:21:54.260Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:21:54.301Z INFO  mempool::batch_maker] Batch SYd7u+igBAmrG3c7K9A6kZVkN2sGUVg1m6GFWfqXXrA= contains sample tx 1
[2022-07-23T18:21:54.301Z INFO  mempool::batch_maker] Batch SYd7u+igBAmrG3c7K9A6kZVkN2sGUVg1m6GFWfqXXrA= contains 2560 B
[2022-07-23T18:21:54.345Z INFO  mempool::batch_maker] Batch 8S8X8R7WEymQjRj1eXCuN+iDVXZCDBd6xUAlGxjIMX8= contains sample tx 2
[2022-07-23T18:21:54.345Z INFO  mempool::batch_maker] Batch 8S8X8R7WEymQjRj1eXCuN+iDVXZCDBd6xUAlGxjIMX8= contains 2560 B
[2022-07-23T18:21:54.372Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58698
[2022-07-23T18:21:54.403Z INFO  mempool::batch_maker] Batch Bln1aPiJVrTusZjP/SPms5DBP7Zn+f3Y0xGvurS07vY= contains sample tx 3
[2022-07-23T18:21:54.403Z INFO  mempool::batch_maker] Batch Bln1aPiJVrTusZjP/SPms5DBP7Zn+f3Y0xGvurS07vY= contains 2560 B
[2022-07-23T18:21:54.449Z INFO  mempool::batch_maker] Batch GK9E2IFRJofq+6CwO4ExEyiIBxxcI2nAowMNRVlWlgU= contains sample tx 4
[2022-07-23T18:21:54.449Z INFO  mempool::batch_maker] Batch GK9E2IFRJofq+6CwO4ExEyiIBxxcI2nAowMNRVlWlgU= contains 2560 B
[2022-07-23T18:21:54.459Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58718
[2022-07-23T18:21:54.459Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:21:54.506Z INFO  mempool::batch_maker] Batch 32J/zNbUE3MwBnyYrbmF/jRIddIaCzqH4vCsu13/ZPk= contains sample tx 5
[2022-07-23T18:21:54.506Z INFO  mempool::batch_maker] Batch 32J/zNbUE3MwBnyYrbmF/jRIddIaCzqH4vCsu13/ZPk= contains 2560 B
[2022-07-23T18:21:54.546Z WARN  consensus::core] Timeout reached for round 5
[2022-07-23T18:21:54.547Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58732
[2022-07-23T18:21:54.547Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58728
[2022-07-23T18:21:54.547Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58736
[2022-07-23T18:21:54.548Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58739
[2022-07-23T18:21:54.552Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:21:54.552Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:21:54.552Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:21:54.553Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:21:54.553Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58746
[2022-07-23T18:21:54.553Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58759
[2022-07-23T18:21:54.554Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:21:54.563Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58766
[2022-07-23T18:21:54.565Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58774
[2022-07-23T18:21:54.565Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58772
[2022-07-23T18:21:54.575Z INFO  mempool::batch_maker] Batch FdKGq7aGvrU2DW2jL4u7K56+hZofiOPR5SJo0gJJVSI= contains sample tx 6
[2022-07-23T18:21:54.575Z INFO  mempool::batch_maker] Batch FdKGq7aGvrU2DW2jL4u7K56+hZofiOPR5SJo0gJJVSI= contains 2560 B
[2022-07-23T18:21:54.598Z INFO  mempool::batch_maker] Batch KcKG5Bcn4yoetqNMz2TLwGzgUS8kFAzsZweUO2x0B3U= contains sample tx 7
[2022-07-23T18:21:54.598Z INFO  mempool::batch_maker] Batch KcKG5Bcn4yoetqNMz2TLwGzgUS8kFAzsZweUO2x0B3U= contains 2560 B
[2022-07-23T18:21:54.605Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58789
[2022-07-23T18:21:54.655Z INFO  mempool::batch_maker] Batch xm1PD1cB4uDy79ijPXo+KxpraSSjDh9GG6p66qxeRLo= contains sample tx 8
[2022-07-23T18:21:54.655Z INFO  mempool::batch_maker] Batch xm1PD1cB4uDy79ijPXo+KxpraSSjDh9GG6p66qxeRLo= contains 2560 B
[2022-07-23T18:21:54.686Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58792
[2022-07-23T18:21:54.702Z INFO  mempool::batch_maker] Batch 7wFYHUT68rxfPolrFNKWeXX4OhjY/H57yQ/pG6L7+Ws= contains sample tx 9
[2022-07-23T18:21:54.702Z INFO  mempool::batch_maker] Batch 7wFYHUT68rxfPolrFNKWeXX4OhjY/H57yQ/pG6L7+Ws= contains 2560 B
[2022-07-23T18:21:54.749Z INFO  mempool::batch_maker] Batch nc/Y+/RIc4SDAorXgc7PCNQQlLtPlojkRQP1U8x0X9Q= contains sample tx 10
[2022-07-23T18:21:54.749Z INFO  mempool::batch_maker] Batch nc/Y+/RIc4SDAorXgc7PCNQQlLtPlojkRQP1U8x0X9Q= contains 2560 B
[2022-07-23T18:21:54.766Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58807
[2022-07-23T18:21:54.797Z INFO  mempool::batch_maker] Batch i5bfxoRZYw52kN1IQg/ZWwkSfXauUW946xU+E2SoC5w= contains sample tx 11
[2022-07-23T18:21:54.797Z INFO  mempool::batch_maker] Batch i5bfxoRZYw52kN1IQg/ZWwkSfXauUW946xU+E2SoC5w= contains 2560 B
[2022-07-23T18:21:54.843Z INFO  mempool::batch_maker] Batch 79VVAXN2UI9vp6rvxDKSJ3d+o/vZi4Z6NfZhjD78ggE= contains 512 B
[2022-07-23T18:21:54.855Z INFO  mempool::batch_maker] Batch BJQSAD8HuES0VS1t33qPlQGL8hKpwasQ90SEqp/2y8g= contains sample tx 12
[2022-07-23T18:21:54.855Z INFO  mempool::batch_maker] Batch BJQSAD8HuES0VS1t33qPlQGL8hKpwasQ90SEqp/2y8g= contains 2048 B
[2022-07-23T18:21:54.861Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:21:54.900Z INFO  mempool::batch_maker] Batch AfY3ujNZqLhte7agiU5AT+s9uodhFi+a5RtxKubyfMk= contains sample tx 13
[2022-07-23T18:21:54.900Z INFO  mempool::batch_maker] Batch AfY3ujNZqLhte7agiU5AT+s9uodhFi+a5RtxKubyfMk= contains 2560 B
[2022-07-23T18:21:54.946Z INFO  mempool::batch_maker] Batch 8GEl9u1mwHRya6/6qWbsu7wh9nXXznc/qnqUtSIbNC8= contains sample tx 14
[2022-07-23T18:21:54.947Z INFO  mempool::batch_maker] Batch 8GEl9u1mwHRya6/6qWbsu7wh9nXXznc/qnqUtSIbNC8= contains 2560 B
[2022-07-23T18:21:55.002Z INFO  mempool::batch_maker] Batch VBsPN+S2M0zn9E7d6eRpTOtcWTByWPK1zUxCe2CLV3s= contains sample tx 15
[2022-07-23T18:21:55.002Z INFO  mempool::batch_maker] Batch VBsPN+S2M0zn9E7d6eRpTOtcWTByWPK1zUxCe2CLV3s= contains 2560 B
[2022-07-23T18:21:55.048Z INFO  mempool::batch_maker] Batch VHEARGiCRXZqE6QzGTwKbBxylCZISzlKQxCYlpm7olY= contains sample tx 16
[2022-07-23T18:21:55.048Z INFO  mempool::batch_maker] Batch VHEARGiCRXZqE6QzGTwKbBxylCZISzlKQxCYlpm7olY= contains 2560 B
[2022-07-23T18:21:55.105Z INFO  mempool::batch_maker] Batch GTNy4fC+lNGeaPOZUVm891ca7DDyW/U6IY4zsRL1L68= contains sample tx 17
[2022-07-23T18:21:55.105Z INFO  mempool::batch_maker] Batch GTNy4fC+lNGeaPOZUVm891ca7DDyW/U6IY4zsRL1L68= contains 2560 B
[2022-07-23T18:21:55.228Z INFO  mempool::batch_maker] Batch TVrMjQAUWcO3d0wD7xHZsTmVy01Cb+3IUBCp6y/t5H0= contains sample tx 18
[2022-07-23T18:21:55.228Z INFO  mempool::batch_maker] Batch TVrMjQAUWcO3d0wD7xHZsTmVy01Cb+3IUBCp6y/t5H0= contains 2560 B
[2022-07-23T18:21:55.264Z INFO  mempool::batch_maker] Batch is3UYe6SxxWGs+SQsXEZ8D2+lwbWx8nL18/N9fmxbWI= contains sample tx 19
[2022-07-23T18:21:55.264Z INFO  mempool::batch_maker] Batch is3UYe6SxxWGs+SQsXEZ8D2+lwbWx8nL18/N9fmxbWI= contains 2560 B
[2022-07-23T18:21:55.351Z INFO  mempool::batch_maker] Batch Tk09nMBfj3JYAzJbPe3eB/AexSAsQDP8cval0Cwqo0M= contains sample tx 20
[2022-07-23T18:21:55.351Z INFO  mempool::batch_maker] Batch Tk09nMBfj3JYAzJbPe3eB/AexSAsQDP8cval0Cwqo0M= contains 2560 B
[2022-07-23T18:21:55.401Z INFO  mempool::batch_maker] Batch L8cAFJcXOH1XRT2nVZYYH2QlYSy94rLUAtrQge6bzQ4= contains sample tx 21
[2022-07-23T18:21:55.401Z INFO  mempool::batch_maker] Batch L8cAFJcXOH1XRT2nVZYYH2QlYSy94rLUAtrQge6bzQ4= contains 1024 B
[2022-07-23T18:21:55.411Z INFO  mempool::batch_maker] Batch FGvCOfDc5jSqJuLXnwKI9XoCth/dww+goa+38REcok8= contains sample tx 22
[2022-07-23T18:21:55.411Z INFO  mempool::batch_maker] Batch FGvCOfDc5jSqJuLXnwKI9XoCth/dww+goa+38REcok8= contains sample tx 23
[2022-07-23T18:21:55.411Z INFO  mempool::batch_maker] Batch FGvCOfDc5jSqJuLXnwKI9XoCth/dww+goa+38REcok8= contains 6656 B
[2022-07-23T18:21:55.462Z INFO  mempool::batch_maker] Batch jOUqshWy5HxIM2HfzZUhfaWO3+9xTmY5RrR1PSpx8e4= contains sample tx 24
[2022-07-23T18:21:55.462Z INFO  mempool::batch_maker] Batch jOUqshWy5HxIM2HfzZUhfaWO3+9xTmY5RrR1PSpx8e4= contains 2560 B
[2022-07-23T18:21:55.503Z INFO  mempool::batch_maker] Batch luFVc7DyxVRFnatekO38gryKBUGH/v4r187AJKpBmX8= contains sample tx 25
[2022-07-23T18:21:55.503Z INFO  mempool::batch_maker] Batch luFVc7DyxVRFnatekO38gryKBUGH/v4r187AJKpBmX8= contains 2560 B
[2022-07-23T18:21:55.548Z INFO  mempool::batch_maker] Batch ll28MdWYwEd8PQmLh4QJuq2DA4MPFPJQaaIQydyaTtc= contains sample tx 26
[2022-07-23T18:21:55.548Z INFO  mempool::batch_maker] Batch ll28MdWYwEd8PQmLh4QJuq2DA4MPFPJQaaIQydyaTtc= contains 2560 B
[2022-07-23T18:21:55.572Z WARN  consensus::core] Timeout reached for round 6
[2022-07-23T18:21:55.576Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:21:55.621Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58847
[2022-07-23T18:21:55.621Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.626Z INFO  consensus::core] I'm processor DdOGVOoAFvW0lPqo processing for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.626Z INFO  consensus::core] I'm voter DdOGVOoAFvW0lPqo voting for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.670Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58853
[2022-07-23T18:21:55.671Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.674Z INFO  consensus::core] I'm processor DdOGVOoAFvW0lPqo processing for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.674Z INFO  consensus::core] I'm voter DdOGVOoAFvW0lPqo voting for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.675Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B8 with round number 8 with QC 7 from leader 4pnOz3Q3cx0j0p0H
[2022-07-23T18:21:55.676Z INFO  consensus::core] I'm processor DdOGVOoAFvW0lPqo processing for block B8 with round number 8 with QC 7 from leader 4pnOz3Q3cx0j0p0H
[2022-07-23T18:21:55.676Z INFO  consensus::core] I'm voter DdOGVOoAFvW0lPqo voting for block B8 with round number 8 with QC 7 from leader 4pnOz3Q3cx0j0p0H
[2022-07-23T18:21:55.676Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T18:21:55.701Z INFO  mempool::batch_maker] Batch nq02o1p5y8nS+MgIvnbdVxOOQY355HeUCMASIc0WcwM= contains sample tx 27
[2022-07-23T18:21:55.711Z INFO  mempool::batch_maker] Batch nq02o1p5y8nS+MgIvnbdVxOOQY355HeUCMASIc0WcwM= contains 2560 B
[2022-07-23T18:21:55.711Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58873
[2022-07-23T18:21:55.712Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.717Z INFO  consensus::core] I'm processor DdOGVOoAFvW0lPqo processing for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.717Z INFO  consensus::core] I'm voter DdOGVOoAFvW0lPqo voting for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.733Z INFO  mempool::batch_maker] Batch 1+HYs5D3AnUkm990WGYiDUFY653tP/66h1S/59Bpnbc= contains sample tx 28
[2022-07-23T18:21:55.733Z INFO  mempool::batch_maker] Batch 1+HYs5D3AnUkm990WGYiDUFY653tP/66h1S/59Bpnbc= contains 2560 B
[2022-07-23T18:21:55.736Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.739Z INFO  consensus::core] I'm processor DdOGVOoAFvW0lPqo processing for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.739Z INFO  consensus::core] I'm voter DdOGVOoAFvW0lPqo voting for block B7 with round number 7 with QC 4 from leader zRku1GtJkz+j9Mf/
[2022-07-23T18:21:55.739Z INFO  consensus::core] I'm handler DdOGVOoAFvW0lPqo handling for block B9 with round number 9 with QC 8 from leader 67qxfDnu06lR91Vg
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 with QC 4
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> nc/Y+/RIc4SDAorXgc7PCNQQlLtPlojkRQP1U8x0X9Q=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> I+zRaZlDoGb4YckBFz4n3p5KownBdWFC10+NV5xAM/o=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> UjYbn9BA6NfHCIWBjuZVaslqL8gKh7xwZZN1sLhyO6s=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> qW6Brkn9xHqtn9sPddcMI/lbncZbYeQN0qrrGIoySWA=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> r3iyBUM2Yr74L/o1wHRSYQ+ZwXZO39HSnJJ/mDz6bc0=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> WGj0+UZOfXtCOlzmxSzTkekPz0BnJby6R2MOYH+xkYc=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> sDy5yQ6oZjBPWRFw5TSt8mtFGtyu/kBcwRNcyzw46D0=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> gAFdu8Gyyjfyt4suGb4hI1IwTHt8TT+5rDiNn1tAvUY=
[2022-07-23T18:21:55.741Z INFO  consensus::core] Committed B7 -> gtv5GHI4UDStC4qw9O6HkgDlC1MSGKYu/e/GnlxymCg=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> iSdROpHavR//LldjeBrXpeVh3Urplm9hHunAv0WgPFk=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> ifFFDtyWwSioyxnAZni5wqz4zuSJQxJPtVHepOVX5Co=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> k+qWz6D/XYD5NUTJ3/6e9M2+zHXZ/4cJeqQ30/nzbaU=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> DjkMNkBLRvZFTQ652g4UhItu2EmQIwFUyZ8Ca+21MCg=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> o8IkIME6vIuIvDAO8Bd4EfJPCM7wvHNn5BeHIRt2D1U=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> VtpFNIdomPiTKjZ0u1RndFUKcGQZ5BIYE20a8LC0pR0=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> YIeIH2tCUWYKyOhAPfxXPZz46ozf8vFSv6LtIItBUa8=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> VOvIahlUIyRtlTwz//xrxo5IadnDFkpBjnRHQWU7G7M=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> d5XZuy4diFuuOzj4dz4D8fbIh7R4LATVVqe2QXyNfmE=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> yFPxHubqSJBjV71WFoN0HZrKVS5W9i01mqGyfcux/so=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> vY05r+RGq2unwmtvmf7MmCgcIApFfMlnMwXaYYMED70=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> 4YswUTXIZudKaLLKeGcRQnJj9PnR2rBf+cWFuudoPfM=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> lXT+WESS0pmwyDE8Z+BRkwPK1WD0IBnFzvub8GoD+D8=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> l7ClJJbBUjmVqCxF34x4y7S2kwbKcKlRe6CzvGkYaug=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> sJR60PnMIstmvsYFmxlLuV+I+rVqAfIA3CnUcIqlxiU=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> 7wFYHUT68rxfPolrFNKWeXX4OhjY/H57yQ/pG6L7+Ws=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> RexBYKB/rro+8NMGUxSZTbUi654fz+SCSxfhCqCITc4=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> M/xkOc1PIW/wr0TJ4zlJ/0k14++h3GbrHTw2PbuUy1U=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> FkB6Xz+JbYROAOjGn+I/8QbnDzaP/nC3S4xjN1nzpTI=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> 3gv8Eu8BUCWHPUGfUP1Nwjk4ZVeZmaLBT1YU2uJhOvk=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> 8GEl9u1mwHRya6/6qWbsu7wh9nXXznc/qnqUtSIbNC8=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> PjsaobhpFHyXc+BBlKmQNWmWFzxRrPe4vab6ZrvwisA=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> /wlMU6aE7Z9FFKJ7xEuNsRhd6WPfbDAkIlSv5ryGMiY=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> lTbfceHqg87tQXdipmQUgL9PIjXrxTWVQa9wX5Zvh8s=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> I+OzjMmyHgIoYrdGJ7CDWbizX/Cs0zcdJkTEADUOusc=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> i7AAWMl4HEfexZUXtdegWIvx6GXIy/mCD5K0i4HVyTM=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> PVkhpSYldBIuBhPMzwnl1P9HFYVQbkyczf9z4BGczrU=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> i5bfxoRZYw52kN1IQg/ZWwkSfXauUW946xU+E2SoC5w=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> GgLidYs9OftCExVe/0NWfYv/6T4dHzw0ETwMj/QT5wI=
[2022-07-23T18:21:55.742Z INFO  consensus::core] Committed B7 -> MVbvhzr5h1mnN+hzz/nuBgPJBw2VWUXrh5hhIPIUJgI=
