[2022-07-23T16:39:36.391Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:39:36.392Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T16:39:36.392Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T16:39:36.392Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T16:39:36.392Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T16:39:36.392Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9015
[2022-07-23T16:39:36.392Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9025
[2022-07-23T16:39:36.392Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T16:39:36.392Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T16:39:36.392Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T16:39:36.392Z INFO  consensus::consensus] Node z3jn6MNh4BzYKobh listening to consensus messages on 0.0.0.0:9005
[2022-07-23T16:39:36.392Z INFO  node::node] Node z3jn6MNh4BzYKobh successfully booted
[2022-07-23T16:39:36.449Z INFO  consensus::core] I am voter z3jn6MNh4BzYKobh with nanos 0
[2022-07-23T16:39:36.797Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60891
[2022-07-23T16:39:36.886Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60897
[2022-07-23T16:39:36.974Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60905
[2022-07-23T16:39:37.012Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60914
[2022-07-23T16:39:37.038Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60930
[2022-07-23T16:39:37.314Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60934
[2022-07-23T16:39:37.314Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60940
[2022-07-23T16:39:37.315Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60945
