[2022-07-23T10:59:24.907Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T10:59:24.908Z INFO  client] Transactions size: 512 B
[2022-07-23T10:59:24.908Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T10:59:24.908Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T10:59:24.908Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T10:59:26.915Z INFO  client] Start sending transactions
[2022-07-23T10:59:26.917Z INFO  client] Sending sample transaction 0
[2022-07-23T10:59:26.967Z INFO  client] Sending sample transaction 1
[2022-07-23T10:59:27.017Z INFO  client] Sending sample transaction 2
[2022-07-23T10:59:27.067Z INFO  client] Sending sample transaction 3
[2022-07-23T10:59:27.117Z INFO  client] Sending sample transaction 4
[2022-07-23T10:59:27.168Z INFO  client] Sending sample transaction 5
[2022-07-23T10:59:27.218Z INFO  client] Sending sample transaction 6
[2022-07-23T10:59:27.271Z INFO  client] Sending sample transaction 7
[2022-07-23T10:59:27.317Z INFO  client] Sending sample transaction 8
[2022-07-23T10:59:27.367Z INFO  client] Sending sample transaction 9
[2022-07-23T10:59:27.420Z INFO  client] Sending sample transaction 10
[2022-07-23T10:59:27.466Z INFO  client] Sending sample transaction 11
[2022-07-23T10:59:27.516Z INFO  client] Sending sample transaction 12
[2022-07-23T10:59:27.567Z INFO  client] Sending sample transaction 13
[2022-07-23T10:59:27.619Z INFO  client] Sending sample transaction 14
[2022-07-23T10:59:27.675Z INFO  client] Sending sample transaction 15
[2022-07-23T10:59:27.720Z INFO  client] Sending sample transaction 16
[2022-07-23T10:59:27.770Z INFO  client] Sending sample transaction 17
[2022-07-23T10:59:27.826Z INFO  client] Sending sample transaction 18
[2022-07-23T10:59:27.873Z INFO  client] Sending sample transaction 19
[2022-07-23T10:59:27.915Z INFO  client] Sending sample transaction 20
[2022-07-23T10:59:27.983Z INFO  client] Sending sample transaction 21
[2022-07-23T10:59:28.018Z INFO  client] Sending sample transaction 22
[2022-07-23T10:59:28.077Z INFO  client] Sending sample transaction 23
[2022-07-23T10:59:28.118Z INFO  client] Sending sample transaction 24
[2022-07-23T10:59:28.166Z INFO  client] Sending sample transaction 25
[2022-07-23T10:59:28.216Z INFO  client] Sending sample transaction 26
[2022-07-23T10:59:28.267Z INFO  client] Sending sample transaction 27
[2022-07-23T10:59:28.317Z INFO  client] Sending sample transaction 28
[2022-07-23T10:59:28.368Z INFO  client] Sending sample transaction 29
[2022-07-23T10:59:28.416Z INFO  client] Sending sample transaction 30
[2022-07-23T10:59:28.481Z INFO  client] Sending sample transaction 31
[2022-07-23T10:59:28.530Z INFO  client] Sending sample transaction 32
