[2022-07-17T10:45:22.622Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-17T10:45:22.623Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-17T10:45:22.623Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-17T10:45:22.623Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-17T10:45:22.623Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-17T10:45:22.623Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9015
[2022-07-17T10:45:22.623Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9025
[2022-07-17T10:45:22.623Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-17T10:45:22.623Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-17T10:45:22.623Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-17T10:45:22.623Z INFO  consensus::consensus] Node Dn2i9Ipd91uJqz0C listening to consensus messages on 0.0.0.0:9005
[2022-07-17T10:45:22.623Z INFO  node::node] Node Dn2i9Ipd91uJqz0C successfully booted
[2022-07-17T10:45:22.755Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61306
[2022-07-17T10:45:22.755Z INFO  consensus::core] I'm handler Dn2i9Ipd91uJqz0C handling for block B1 with round number 1 with QC 0 from leader LolGMClDqJCHRXc7
[2022-07-17T10:45:22.755Z INFO  consensus::core] I'm processor Dn2i9Ipd91uJqz0C processing for block B1 with round number 1 with QC 0 from leader LolGMClDqJCHRXc7
[2022-07-17T10:45:22.755Z INFO  consensus::core] I'm voter Dn2i9Ipd91uJqz0C voting for block B1 with round number 1 with QC 0 from leader LolGMClDqJCHRXc7
[2022-07-17T10:45:22.756Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-17T10:45:22.757Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61312
[2022-07-17T10:45:22.758Z INFO  consensus::core] I'm handler Dn2i9Ipd91uJqz0C handling for block B2 with round number 2 with QC 1 from leader Pd0ikOj/wqyStPBr
[2022-07-17T10:45:22.759Z INFO  consensus::core] I'm processor Dn2i9Ipd91uJqz0C processing for block B2 with round number 2 with QC 1 from leader Pd0ikOj/wqyStPBr
[2022-07-17T10:45:22.759Z INFO  consensus::core] I'm voter Dn2i9Ipd91uJqz0C voting for block B2 with round number 2 with QC 1 from leader Pd0ikOj/wqyStPBr
[2022-07-17T10:45:22.760Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-17T10:45:22.764Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61331
[2022-07-17T10:45:22.767Z INFO  consensus::core] I'm handler Dn2i9Ipd91uJqz0C handling for block B3 with round number 3 with QC 2 from leader QYJRlSEMWRWasDRC
[2022-07-17T10:45:22.768Z INFO  consensus::core] I'm processor Dn2i9Ipd91uJqz0C processing for block B3 with round number 3 with QC 2 from leader QYJRlSEMWRWasDRC
[2022-07-17T10:45:22.768Z INFO  consensus::core] I'm voter Dn2i9Ipd91uJqz0C voting for block B3 with round number 3 with QC 2 from leader QYJRlSEMWRWasDRC
[2022-07-17T10:45:22.768Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
