[2022-07-23T11:33:51.972Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T11:33:51.973Z INFO  client] Transactions size: 512 B
[2022-07-23T11:33:51.973Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T11:33:51.973Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T11:33:51.973Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T11:33:53.978Z INFO  client] Start sending transactions
[2022-07-23T11:33:53.980Z INFO  client] Sending sample transaction 0
[2022-07-23T11:33:54.030Z INFO  client] Sending sample transaction 1
[2022-07-23T11:33:54.079Z INFO  client] Sending sample transaction 2
[2022-07-23T11:33:54.129Z INFO  client] Sending sample transaction 3
[2022-07-23T11:33:54.180Z INFO  client] Sending sample transaction 4
[2022-07-23T11:33:54.230Z INFO  client] Sending sample transaction 5
[2022-07-23T11:33:54.280Z INFO  client] Sending sample transaction 6
[2022-07-23T11:33:54.330Z INFO  client] Sending sample transaction 7
[2022-07-23T11:33:54.381Z INFO  client] Sending sample transaction 8
[2022-07-23T11:33:54.430Z INFO  client] Sending sample transaction 9
[2022-07-23T11:33:54.480Z INFO  client] Sending sample transaction 10
[2022-07-23T11:33:54.529Z INFO  client] Sending sample transaction 11
[2022-07-23T11:33:54.580Z INFO  client] Sending sample transaction 12
[2022-07-23T11:33:54.629Z INFO  client] Sending sample transaction 13
[2022-07-23T11:33:54.681Z INFO  client] Sending sample transaction 14
[2022-07-23T11:33:54.731Z INFO  client] Sending sample transaction 15
[2022-07-23T11:33:54.779Z INFO  client] Sending sample transaction 16
[2022-07-23T11:33:54.830Z INFO  client] Sending sample transaction 17
[2022-07-23T11:33:54.886Z INFO  client] Sending sample transaction 18
[2022-07-23T11:33:54.939Z INFO  client] Sending sample transaction 19
[2022-07-23T11:33:54.987Z INFO  client] Sending sample transaction 20
[2022-07-23T11:33:55.030Z INFO  client] Sending sample transaction 21
[2022-07-23T11:33:55.079Z INFO  client] Sending sample transaction 22
[2022-07-23T11:33:55.130Z INFO  client] Sending sample transaction 23
[2022-07-23T11:33:55.180Z INFO  client] Sending sample transaction 24
[2022-07-23T11:33:55.231Z INFO  client] Sending sample transaction 25
[2022-07-23T11:33:55.279Z INFO  client] Sending sample transaction 26
[2022-07-23T11:33:55.330Z INFO  client] Sending sample transaction 27
[2022-07-23T11:33:55.380Z INFO  client] Sending sample transaction 28
[2022-07-23T11:33:55.430Z INFO  client] Sending sample transaction 29
[2022-07-23T11:33:55.479Z INFO  client] Sending sample transaction 30
[2022-07-23T11:33:55.531Z INFO  client] Sending sample transaction 31
[2022-07-23T11:33:55.580Z INFO  client] Sending sample transaction 32
[2022-07-23T11:33:55.629Z INFO  client] Sending sample transaction 33
[2022-07-23T11:33:55.683Z INFO  client] Sending sample transaction 34
[2022-07-23T11:33:55.729Z INFO  client] Sending sample transaction 35
[2022-07-23T11:33:55.780Z INFO  client] Sending sample transaction 36
[2022-07-23T11:33:55.831Z INFO  client] Sending sample transaction 37
[2022-07-23T11:33:55.880Z INFO  client] Sending sample transaction 38
[2022-07-23T11:33:55.929Z INFO  client] Sending sample transaction 39
[2022-07-23T11:33:55.979Z INFO  client] Sending sample transaction 40
[2022-07-23T11:33:56.029Z INFO  client] Sending sample transaction 41
[2022-07-23T11:33:56.080Z INFO  client] Sending sample transaction 42
[2022-07-23T11:33:56.135Z INFO  client] Sending sample transaction 43
[2022-07-23T11:33:56.186Z INFO  client] Sending sample transaction 44
[2022-07-23T11:33:56.229Z INFO  client] Sending sample transaction 45
[2022-07-23T11:33:56.279Z INFO  client] Sending sample transaction 46
[2022-07-23T11:33:56.329Z INFO  client] Sending sample transaction 47
[2022-07-23T11:33:56.380Z INFO  client] Sending sample transaction 48
[2022-07-23T11:33:56.429Z INFO  client] Sending sample transaction 49
[2022-07-23T11:33:56.480Z INFO  client] Sending sample transaction 50
[2022-07-23T11:33:56.530Z INFO  client] Sending sample transaction 51
[2022-07-23T11:33:56.579Z INFO  client] Sending sample transaction 52
[2022-07-23T11:33:56.629Z INFO  client] Sending sample transaction 53
[2022-07-23T11:33:56.679Z INFO  client] Sending sample transaction 54
[2022-07-23T11:33:56.729Z INFO  client] Sending sample transaction 55
[2022-07-23T11:33:56.779Z INFO  client] Sending sample transaction 56
[2022-07-23T11:33:56.834Z INFO  client] Sending sample transaction 57
[2022-07-23T11:33:56.879Z INFO  client] Sending sample transaction 58
[2022-07-23T11:33:56.930Z INFO  client] Sending sample transaction 59
[2022-07-23T11:33:56.979Z INFO  client] Sending sample transaction 60
[2022-07-23T11:33:57.042Z INFO  client] Sending sample transaction 61
[2022-07-23T11:33:57.082Z INFO  client] Sending sample transaction 62
[2022-07-23T11:33:57.129Z INFO  client] Sending sample transaction 63
[2022-07-23T11:33:57.179Z INFO  client] Sending sample transaction 64
[2022-07-23T11:33:57.229Z INFO  client] Sending sample transaction 65
[2022-07-23T11:33:57.279Z INFO  client] Sending sample transaction 66
[2022-07-23T11:33:57.329Z INFO  client] Sending sample transaction 67
[2022-07-23T11:33:57.379Z INFO  client] Sending sample transaction 68
[2022-07-23T11:33:57.430Z INFO  client] Sending sample transaction 69
[2022-07-23T11:33:57.480Z INFO  client] Sending sample transaction 70
[2022-07-23T11:33:57.530Z INFO  client] Sending sample transaction 71
[2022-07-23T11:33:57.579Z INFO  client] Sending sample transaction 72
[2022-07-23T11:33:57.630Z INFO  client] Sending sample transaction 73
[2022-07-23T11:33:57.680Z INFO  client] Sending sample transaction 74
[2022-07-23T11:33:57.729Z INFO  client] Sending sample transaction 75
[2022-07-23T11:33:57.780Z INFO  client] Sending sample transaction 76
[2022-07-23T11:33:57.829Z INFO  client] Sending sample transaction 77
[2022-07-23T11:33:57.881Z INFO  client] Sending sample transaction 78
[2022-07-23T11:33:57.930Z INFO  client] Sending sample transaction 79
[2022-07-23T11:33:57.980Z INFO  client] Sending sample transaction 80
