[2022-07-24T10:18:22.332Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T10:18:22.333Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-24T10:18:22.333Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-24T10:18:22.333Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-24T10:18:22.333Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-24T10:18:22.333Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-24T10:18:22.333Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-24T10:18:22.333Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-24T10:18:22.333Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-24T10:18:22.333Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-24T10:18:22.333Z INFO  consensus::consensus] Node 5mzCYRixbfzV8yGr listening to consensus messages on 0.0.0.0:9000
[2022-07-24T10:18:22.334Z INFO  node::node] Node 5mzCYRixbfzV8yGr successfully booted
[2022-07-24T10:18:22.340Z INFO  consensus::core] I am voter 5mzCYRixbfzV8yGr with nanos 600
[2022-07-24T10:18:22.449Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62304
[2022-07-24T10:18:22.464Z INFO  consensus::core] I'm handler 5mzCYRixbfzV8yGr handling for block B1 with round number 1 with QC 0 from leader ILn3UB+7xf3EXdcN
[2022-07-24T10:18:22.464Z INFO  consensus::core] I'm processor 5mzCYRixbfzV8yGr processing for block B1 with round number 1 with QC 0 from leader ILn3UB+7xf3EXdcN
[2022-07-24T10:18:22.464Z INFO  consensus::core] I'm voter 5mzCYRixbfzV8yGr voting for block B1 with round number 1 with QC 0 from leader ILn3UB+7xf3EXdcN
[2022-07-24T10:18:22.466Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9004 (retry 0): Connection refused (os error 111)
[2022-07-24T10:18:23.313Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62329
[2022-07-24T10:18:23.320Z INFO  mempool::batch_maker] Batch qwZZvaJEtqcF7AvjKNiuuAywObQZP0IC372YkxfLKPk= contains sample tx 0
[2022-07-24T10:18:23.320Z INFO  mempool::batch_maker] Batch qwZZvaJEtqcF7AvjKNiuuAywObQZP0IC372YkxfLKPk= contains 2560 B
[2022-07-24T10:18:23.321Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-24T10:18:23.321Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-24T10:18:23.321Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-24T10:18:23.321Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-24T10:18:23.322Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-24T10:18:23.322Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-24T10:18:23.322Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-24T10:18:23.322Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-24T10:18:23.322Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-24T10:18:23.331Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62342
[2022-07-24T10:18:23.341Z WARN  consensus::core] Timeout reached for round 1
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-24T10:18:23.342Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-24T10:18:23.342Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T10:18:23.343Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-24T10:18:23.344Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-24T10:18:23.371Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62361
[2022-07-24T10:18:23.377Z INFO  mempool::batch_maker] Batch P0BeSjy7UYpq1s9kyWY3jX4geFGI3L6IraSboCgJ28I= contains sample tx 1
[2022-07-24T10:18:23.377Z INFO  mempool::batch_maker] Batch P0BeSjy7UYpq1s9kyWY3jX4geFGI3L6IraSboCgJ28I= contains 2560 B
[2022-07-24T10:18:23.379Z INFO  network::receiver] Incoming connection established with 127.0.0.1:62374
[2022-07-24T10:18:23.428Z INFO  mempool::batch_maker] Batch Zy4q5r07iC8frvnA84bfirLtEQ6SpnZ8QtLy/HOWdaY= contains sample tx 2
