[2022-07-23T16:55:25.993Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:55:27.081Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.083Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.083Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.083Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.084Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.084Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B2 with round number 2 with QC 0 from leader hyFR/yxecr38WHyJ
[2022-07-23T16:55:27.088Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57245
[2022-07-23T16:55:27.094Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B4 with round number 4 with QC 3 from leader vSFnI+kZbIg54cyC
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 with QC 0
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> aBLQ5EIGr9C90C2XXazW4VyglMfkN/IP1/etijy1dyA=
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> UWCGT/lGmA5htOBbFVDiqxAkrBxCIOiu6NX+VOD6nD0=
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> hsVwiNWThhb6xkvOBshh8gZewDyD7D5fTfT8OPFhSng=
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> Ik1mBPBBO1IWrzvV1rnXyUZ4uZ9s6pvwkEBcj1eLl3k=
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> qgRJnWlEY9iPzw5heFSoN/lOKgZkpo30001Hng2s67o=
[2022-07-23T16:55:27.096Z INFO  consensus::core] Committed B2 -> ADoaAK3rlq+NxjLHsvNmShw/M28EnPYQKUeS3uMSCYU=
[2022-07-23T16:55:27.096Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B4 with round number 4 with QC 3 from leader vSFnI+kZbIg54cyC
[2022-07-23T16:55:27.096Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B4 with round number 4 with QC 3 from leader vSFnI+kZbIg54cyC
[2022-07-23T16:55:27.097Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57252
[2022-07-23T16:55:27.099Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57253
[2022-07-23T16:55:27.122Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57258
[2022-07-23T16:55:27.122Z INFO  consensus::proposer] Created B5
[2022-07-23T16:55:27.122Z INFO  consensus::proposer] Created with Round number 5 with QC 4 
[2022-07-23T16:55:27.122Z INFO  consensus::proposer] Created B5 -> VlJd2pnL02pximq6dH/jJg610/2eNZcwTfyr9pvsoGw=
[2022-07-23T16:55:27.122Z INFO  consensus::proposer] Created B5 -> kH/Bx+Xo9JpoH+cnOWao60Gfj7G1xi5wP28buFGXXIc=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 with QC 2
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> dMMS8dj0lRjiSdZwsiPgz0pqUZVsr9MGl5zHsaP6c04=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> qgRJnWlEY9iPzw5heFSoN/lOKgZkpo30001Hng2s67o=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> hsVwiNWThhb6xkvOBshh8gZewDyD7D5fTfT8OPFhSng=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> Ik1mBPBBO1IWrzvV1rnXyUZ4uZ9s6pvwkEBcj1eLl3k=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> UWCGT/lGmA5htOBbFVDiqxAkrBxCIOiu6NX+VOD6nD0=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> aBLQ5EIGr9C90C2XXazW4VyglMfkN/IP1/etijy1dyA=
[2022-07-23T16:55:27.123Z INFO  consensus::core] Committed B3 -> ADoaAK3rlq+NxjLHsvNmShw/M28EnPYQKUeS3uMSCYU=
[2022-07-23T16:55:27.123Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B5 with round number 5 with QC 4 from leader xurVIMvRuTgyODo6
[2022-07-23T16:55:27.123Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B5 with round number 5 with QC 4 from leader xurVIMvRuTgyODo6
[2022-07-23T16:55:27.131Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T16:55:27.132Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:55:27.132Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T16:55:27.132Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:55:27.132Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:55:27.133Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T16:55:27.133Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:55:27.134Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:55:27.134Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T16:55:27.157Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57280
[2022-07-23T16:55:27.173Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B6 with round number 6 with QC 5 from leader 2x5sRpLcOWnu2bU7
[2022-07-23T16:55:27.174Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T16:55:27.174Z INFO  consensus::core] Committed B4 -> 7WauZm4WfuHf65HuA2vfu7IBzJFltNawjxFTKmp1nlE=
[2022-07-23T16:55:27.174Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B6 with round number 6 with QC 5 from leader 2x5sRpLcOWnu2bU7
[2022-07-23T16:55:27.174Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B6 with round number 6 with QC 5 from leader 2x5sRpLcOWnu2bU7
[2022-07-23T16:55:27.203Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57300
[2022-07-23T16:55:27.212Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B7 with round number 7 with QC 6 from leader 4rK8yONFNNZmGkxR
[2022-07-23T16:55:27.213Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T16:55:27.213Z INFO  consensus::core] Committed B5 -> VlJd2pnL02pximq6dH/jJg610/2eNZcwTfyr9pvsoGw=
[2022-07-23T16:55:27.213Z INFO  consensus::core] Committed B5 -> kH/Bx+Xo9JpoH+cnOWao60Gfj7G1xi5wP28buFGXXIc=
[2022-07-23T16:55:27.213Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B7 with round number 7 with QC 6 from leader 4rK8yONFNNZmGkxR
[2022-07-23T16:55:27.213Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B7 with round number 7 with QC 6 from leader 4rK8yONFNNZmGkxR
[2022-07-23T16:55:27.219Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57310
[2022-07-23T16:55:27.220Z INFO  consensus::core] I'm handler xurVIMvRuTgyODo6 handling for block B8 with round number 8 with QC 7 from leader 5ey9VsLITFp3q4fU
[2022-07-23T16:55:27.221Z INFO  consensus::core] Committed B6 with QC 5
[2022-07-23T16:55:27.221Z INFO  consensus::core] Committed B6 -> 3nF+fkThSQradHhPqhdvJ3UErskPyZLtyWWsTJhYjPQ=
[2022-07-23T16:55:27.221Z INFO  consensus::core] Committed B6 -> ZVcNDprsHLXdope7G4GScV65uHHlQwVZcediRoeKTXs=
[2022-07-23T16:55:27.221Z INFO  consensus::core] Committed B6 -> inS5M7nSkP81G6yLbzlVVJNKdtH9UuoU2uwZ6jjroZE=
[2022-07-23T16:55:27.221Z INFO  consensus::core] I'm processor xurVIMvRuTgyODo6 processing for block B8 with round number 8 with QC 7 from leader 5ey9VsLITFp3q4fU
[2022-07-23T16:55:27.221Z INFO  consensus::core] I'm voter xurVIMvRuTgyODo6 voting for block B8 with round number 8 with QC 7 from leader 5ey9VsLITFp3q4fU
[2022-07-23T16:55:27.222Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57320
[2022-07-23T16:55:27.228Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:55:27.238Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57332
[2022-07-23T16:55:27.244Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57339
[2022-07-23T16:55:27.255Z INFO  mempool::batch_maker] Batch OheaqRjTwt4tHKv0sAjc2doo9mTd8odDYuzb2WWyiWY= contains sample tx 0
[2022-07-23T16:55:27.255Z INFO  mempool::batch_maker] Batch OheaqRjTwt4tHKv0sAjc2doo9mTd8odDYuzb2WWyiWY= contains 2560 B
[2022-07-23T16:55:27.257Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T16:55:27.258Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T16:55:27.258Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T16:55:27.258Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:55:27.258Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T16:55:27.259Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T16:55:27.259Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T16:55:27.259Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T16:55:27.262Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T16:55:27.290Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57361
[2022-07-23T16:55:27.302Z INFO  mempool::batch_maker] Batch Ctps+OKZbT4xLWC3zGkxE/7EUUS0LyrMsdnqaPUY5jU= contains sample tx 1
[2022-07-23T16:55:27.302Z INFO  mempool::batch_maker] Batch Ctps+OKZbT4xLWC3zGkxE/7EUUS0LyrMsdnqaPUY5jU= contains 2560 B
[2022-07-23T16:55:27.335Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T16:55:27.346Z INFO  mempool::batch_maker] Batch 5NASFu4C/+kxlSw3n9gWH51iljOsR0xKppQjV4ZY+RM= contains 512 B
[2022-07-23T16:55:27.357Z INFO  mempool::batch_maker] Batch Xi1z6cKa4DHL85i+xOdq3MPsWdKqNZSvSdcl7WV3P4o= contains sample tx 2
[2022-07-23T16:55:27.357Z INFO  mempool::batch_maker] Batch Xi1z6cKa4DHL85i+xOdq3MPsWdKqNZSvSdcl7WV3P4o= contains 2048 B
[2022-07-23T16:55:27.369Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57367
[2022-07-23T16:55:27.405Z INFO  mempool::batch_maker] Batch ftXtjs1tKyjzyo2dGvEKxWq+iU8/fuv3I0wiKOplQpQ= contains sample tx 3
[2022-07-23T16:55:27.405Z INFO  mempool::batch_maker] Batch ftXtjs1tKyjzyo2dGvEKxWq+iU8/fuv3I0wiKOplQpQ= contains 2560 B
[2022-07-23T16:55:27.452Z INFO  mempool::batch_maker] Batch /jytAOC+IxpJHqM1Ek9nV5su+we2EmO6eYM/kkfrBYM= contains sample tx 4
[2022-07-23T16:55:27.452Z INFO  mempool::batch_maker] Batch /jytAOC+IxpJHqM1Ek9nV5su+we2EmO6eYM/kkfrBYM= contains 2560 B
[2022-07-23T16:55:27.461Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T16:55:27.499Z INFO  mempool::batch_maker] Batch tUY1X4EtBh2LKUrHedxbl+b2RKy7xyBwEESS8YLh39w= contains sample tx 5
[2022-07-23T16:55:27.499Z INFO  mempool::batch_maker] Batch tUY1X4EtBh2LKUrHedxbl+b2RKy7xyBwEESS8YLh39w= contains 2560 B
[2022-07-23T16:55:27.560Z INFO  mempool::batch_maker] Batch ObW1U1crDqHw137PyxA05gLZ5JIDb2NJRZCWD8ePfNI= contains sample tx 6
[2022-07-23T16:55:27.560Z INFO  mempool::batch_maker] Batch ObW1U1crDqHw137PyxA05gLZ5JIDb2NJRZCWD8ePfNI= contains 2560 B
[2022-07-23T16:55:27.595Z INFO  mempool::batch_maker] Batch YjKj2ouV0A7idY+orIClSVTZT/E0sgXSH+E+ZrwrQ/4= contains sample tx 7
[2022-07-23T16:55:27.595Z INFO  mempool::batch_maker] Batch YjKj2ouV0A7idY+orIClSVTZT/E0sgXSH+E+ZrwrQ/4= contains 1536 B
[2022-07-23T16:55:27.612Z INFO  mempool::batch_maker] Batch Q6gsZUXuch/ZecbFuvqq5SOF0O6XJ8EvzaE3e8Q7c7k= contains 1024 B
[2022-07-23T16:55:27.648Z INFO  mempool::batch_maker] Batch m9JwLMV8FehmHOkDcJsD8TI2v6HpCv5VbdDRiBpd/Ik= contains sample tx 8
[2022-07-23T16:55:27.649Z INFO  mempool::batch_maker] Batch m9JwLMV8FehmHOkDcJsD8TI2v6HpCv5VbdDRiBpd/Ik= contains 2560 B
[2022-07-23T16:55:27.705Z INFO  mempool::batch_maker] Batch /4dPdtevsobbn/cHR3Z8URlQm3RFxAQYCX25Pl1Z9hw= contains sample tx 9
[2022-07-23T16:55:27.705Z INFO  mempool::batch_maker] Batch /4dPdtevsobbn/cHR3Z8URlQm3RFxAQYCX25Pl1Z9hw= contains 2560 B
[2022-07-23T16:55:27.737Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T16:55:27.751Z INFO  mempool::batch_maker] Batch QId93xKo+zFmvLKfwBxNPF3uFxUJ9wAXbAPlL07ihkU= contains sample tx 10
[2022-07-23T16:55:27.751Z INFO  mempool::batch_maker] Batch QId93xKo+zFmvLKfwBxNPF3uFxUJ9wAXbAPlL07ihkU= contains 2560 B
[2022-07-23T16:55:27.796Z INFO  mempool::batch_maker] Batch x53wSGVAUlihPGKqtiBvvt/t09X7e33UAVi9QM8rCdQ= contains sample tx 11
[2022-07-23T16:55:27.796Z INFO  mempool::batch_maker] Batch x53wSGVAUlihPGKqtiBvvt/t09X7e33UAVi9QM8rCdQ= contains 2560 B
[2022-07-23T16:55:27.855Z INFO  mempool::batch_maker] Batch vEOni+vziD7nzcREek/UjR7iSPTROg1j/u2oWGFRYqo= contains sample tx 12
[2022-07-23T16:55:27.855Z INFO  mempool::batch_maker] Batch vEOni+vziD7nzcREek/UjR7iSPTROg1j/u2oWGFRYqo= contains 2560 B
[2022-07-23T16:55:27.864Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T16:55:27.906Z INFO  mempool::batch_maker] Batch Gh+TEMREVqCMyJmplEPKqlrDp7mdNpYEMZPCLd7Tw0w= contains sample tx 13
[2022-07-23T16:55:27.906Z INFO  mempool::batch_maker] Batch Gh+TEMREVqCMyJmplEPKqlrDp7mdNpYEMZPCLd7Tw0w= contains 2560 B
[2022-07-23T16:55:27.952Z INFO  mempool::batch_maker] Batch +J3qOdwomsTjWhObmaYODnVDsNFEXMdq0O8WGOYWHkA= contains sample tx 14
[2022-07-23T16:55:27.952Z INFO  mempool::batch_maker] Batch +J3qOdwomsTjWhObmaYODnVDsNFEXMdq0O8WGOYWHkA= contains 2560 B
[2022-07-23T16:55:27.998Z INFO  mempool::batch_maker] Batch mN776mpLBB/B1XjUSHODAgKNWH8hFp4lzFZrSVOSN98= contains sample tx 15
[2022-07-23T16:55:27.998Z INFO  mempool::batch_maker] Batch mN776mpLBB/B1XjUSHODAgKNWH8hFp4lzFZrSVOSN98= contains 2560 B
[2022-07-23T16:55:28.062Z INFO  mempool::batch_maker] Batch fuhNqm3u3ePbRe1qUVRwvy+ZO+4X+vbKBHU8gZ9DdKE= contains sample tx 16
[2022-07-23T16:55:28.062Z INFO  mempool::batch_maker] Batch fuhNqm3u3ePbRe1qUVRwvy+ZO+4X+vbKBHU8gZ9DdKE= contains 2560 B
[2022-07-23T16:55:28.097Z INFO  mempool::batch_maker] Batch 8pxWRzjuHmcMw44NqBvEFYbqpuLB+TlfoYsjSXRWDLE= contains sample tx 17
[2022-07-23T16:55:28.097Z INFO  mempool::batch_maker] Batch 8pxWRzjuHmcMw44NqBvEFYbqpuLB+TlfoYsjSXRWDLE= contains 2560 B
[2022-07-23T16:55:28.146Z INFO  mempool::batch_maker] Batch q2P+2p+WN3OaZlcWD7qbHBPYXsZda+mKMS5sf5o69v4= contains sample tx 18
[2022-07-23T16:55:28.146Z INFO  mempool::batch_maker] Batch q2P+2p+WN3OaZlcWD7qbHBPYXsZda+mKMS5sf5o69v4= contains 2560 B
[2022-07-23T16:55:28.229Z WARN  consensus::core] Timeout reached for round 8
[2022-07-23T16:55:28.235Z INFO  mempool::batch_maker] Batch WkMeULPCe9s7xxkFtWTjMmQjVs50jEbKrV2p3ryZJt4= contains sample tx 19
[2022-07-23T16:55:28.235Z INFO  mempool::batch_maker] Batch WkMeULPCe9s7xxkFtWTjMmQjVs50jEbKrV2p3ryZJt4= contains 2560 B
[2022-07-23T16:55:28.251Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:55:28.312Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains sample tx 20
[2022-07-23T16:55:28.312Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains 512 B
[2022-07-23T16:55:28.323Z INFO  mempool::batch_maker] Batch KTkkIw72I+QuyHCfyoHnIiHcGDHLust4OooV8AdO4wY= contains 2048 B
[2022-07-23T16:55:28.334Z INFO  mempool::batch_maker] Batch nRSKTThim7VLVAoClzglTtlIvKPjojNgJK83ZkL9XnQ= contains 512 B
[2022-07-23T16:55:28.346Z INFO  mempool::batch_maker] Batch I1Ddz4vH/63CwIssHASsWZByM9ZJi4crS5zG00iJDbE= contains sample tx 21
[2022-07-23T16:55:28.346Z INFO  mempool::batch_maker] Batch I1Ddz4vH/63CwIssHASsWZByM9ZJi4crS5zG00iJDbE= contains 2048 B
[2022-07-23T16:55:28.360Z INFO  mempool::batch_maker] Batch dufgszfV7k1h6L7shIa572Xm2xufhpa7DWK+n0dZMyg= contains 1024 B
[2022-07-23T16:55:28.372Z INFO  mempool::batch_maker] Batch XLiT1BowBG9efh317y97fBGdTvaXWnUxjijTGV+nbGM= contains sample tx 22
[2022-07-23T16:55:28.372Z INFO  mempool::batch_maker] Batch XLiT1BowBG9efh317y97fBGdTvaXWnUxjijTGV+nbGM= contains 1536 B
[2022-07-23T16:55:28.407Z INFO  mempool::batch_maker] Batch NUCDkO4lk4H0t0V73qZUyqKi+bvy+FhqO1kKTUt8smo= contains sample tx 23
[2022-07-23T16:55:28.407Z INFO  mempool::batch_maker] Batch NUCDkO4lk4H0t0V73qZUyqKi+bvy+FhqO1kKTUt8smo= contains 2560 B
[2022-07-23T16:55:28.454Z INFO  mempool::batch_maker] Batch 864FZAq3ojJjDpMlhdhG/ltJr4hqpfch/HMWGTJcNcA= contains sample tx 24
[2022-07-23T16:55:28.454Z INFO  mempool::batch_maker] Batch 864FZAq3ojJjDpMlhdhG/ltJr4hqpfch/HMWGTJcNcA= contains 2560 B
[2022-07-23T16:55:28.505Z INFO  mempool::batch_maker] Batch BEPpqvejO4pCd4KT3aWupfgs2C0jT34xU3eooPZdLXw= contains sample tx 25
[2022-07-23T16:55:28.505Z INFO  mempool::batch_maker] Batch BEPpqvejO4pCd4KT3aWupfgs2C0jT34xU3eooPZdLXw= contains 2560 B
[2022-07-23T16:55:28.539Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T16:55:28.551Z INFO  mempool::batch_maker] Batch n0P6zSI/3esvwW//RO/pWHeQZf7V5M+/vD5qilID1b8= contains sample tx 26
[2022-07-23T16:55:28.551Z INFO  mempool::batch_maker] Batch n0P6zSI/3esvwW//RO/pWHeQZf7V5M+/vD5qilID1b8= contains 2560 B
[2022-07-23T16:55:28.594Z INFO  mempool::batch_maker] Batch zzleyhoFonjQMfHqFmjravy3Etjn8bTy2FUSAmKPvGA= contains 512 B
[2022-07-23T16:55:28.606Z INFO  mempool::batch_maker] Batch sPgtGWfZhFyKaQdbXRYYr3bpQJTGIrqckLzz1zEUUWc= contains sample tx 27
[2022-07-23T16:55:28.606Z INFO  mempool::batch_maker] Batch sPgtGWfZhFyKaQdbXRYYr3bpQJTGIrqckLzz1zEUUWc= contains 2048 B
[2022-07-23T16:55:28.653Z INFO  mempool::batch_maker] Batch gZ5uUXwel6wAKyVtj30tS2EvtiFkGN7mM8CrL8eRLto= contains sample tx 28
