[2022-07-23T16:56:58.031Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-23T16:56:58.032Z INFO  client] Transactions size: 512 B
[2022-07-23T16:56:58.032Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:56:58.032Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:56:58.032Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:57:00.080Z INFO  client] Start sending transactions
[2022-07-23T16:57:00.099Z INFO  client] Sending sample transaction 0
[2022-07-23T16:57:00.138Z INFO  client] Sending sample transaction 1
[2022-07-23T16:57:00.208Z INFO  client] Sending sample transaction 2
[2022-07-23T16:57:00.271Z INFO  client] Sending sample transaction 3
[2022-07-23T16:57:00.286Z INFO  client] Sending sample transaction 4
[2022-07-23T16:57:00.342Z INFO  client] Sending sample transaction 5
[2022-07-23T16:57:00.405Z INFO  client] Sending sample transaction 6
[2022-07-23T16:57:00.433Z INFO  client] Sending sample transaction 7
[2022-07-23T16:57:00.542Z INFO  client] Sending sample transaction 8
[2022-07-23T16:57:00.547Z INFO  client] Sending sample transaction 9
[2022-07-23T16:57:00.589Z INFO  client] Sending sample transaction 10
[2022-07-23T16:57:00.632Z INFO  client] Sending sample transaction 11
[2022-07-23T16:57:00.683Z INFO  client] Sending sample transaction 12
[2022-07-23T16:57:00.747Z INFO  client] Sending sample transaction 13
[2022-07-23T16:57:00.790Z INFO  client] Sending sample transaction 14
[2022-07-23T16:57:00.831Z INFO  client] Sending sample transaction 15
[2022-07-23T16:57:00.890Z INFO  client] Sending sample transaction 16
[2022-07-23T16:57:00.975Z INFO  client] Sending sample transaction 17
[2022-07-23T16:57:01.029Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:57:01.122Z INFO  client] Sending sample transaction 18
[2022-07-23T16:57:01.123Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:57:01.124Z INFO  client] Sending sample transaction 19
[2022-07-23T16:57:01.180Z INFO  client] Sending sample transaction 20
[2022-07-23T16:57:01.194Z INFO  client] Sending sample transaction 21
[2022-07-23T16:57:01.253Z INFO  client] Sending sample transaction 22
[2022-07-23T16:57:01.254Z INFO  client] Sending sample transaction 23
[2022-07-23T16:57:01.297Z INFO  client] Sending sample transaction 24
[2022-07-23T16:57:01.347Z INFO  client] Sending sample transaction 25
[2022-07-23T16:57:01.422Z INFO  client] Sending sample transaction 26
[2022-07-23T16:57:01.452Z INFO  client] Sending sample transaction 27
[2022-07-23T16:57:01.500Z INFO  client] Sending sample transaction 28
[2022-07-23T16:57:01.766Z INFO  client] Sending sample transaction 29
[2022-07-23T16:57:01.766Z WARN  client] Transaction rate too high for this client
[2022-07-23T16:57:01.766Z INFO  client] Sending sample transaction 30
[2022-07-23T16:57:01.806Z INFO  client] Sending sample transaction 31
[2022-07-23T16:57:01.818Z INFO  client] Sending sample transaction 32
[2022-07-23T16:57:01.819Z INFO  client] Sending sample transaction 33
[2022-07-23T16:57:01.882Z INFO  client] Sending sample transaction 34
[2022-07-23T16:57:01.882Z INFO  client] Sending sample transaction 35
[2022-07-23T16:57:01.904Z INFO  client] Sending sample transaction 36
[2022-07-23T16:57:01.987Z INFO  client] Sending sample transaction 37
[2022-07-23T16:57:01.989Z INFO  client] Sending sample transaction 38
[2022-07-23T16:57:02.055Z INFO  client] Sending sample transaction 39
[2022-07-23T16:57:02.093Z INFO  client] Sending sample transaction 40
[2022-07-23T16:57:02.144Z INFO  client] Sending sample transaction 41
[2022-07-23T16:57:02.189Z INFO  client] Sending sample transaction 42
[2022-07-23T16:57:02.305Z INFO  client] Sending sample transaction 43
[2022-07-23T16:57:02.306Z INFO  client] Sending sample transaction 44
[2022-07-23T16:57:02.367Z INFO  client] Sending sample transaction 45
[2022-07-23T16:57:02.417Z INFO  client] Sending sample transaction 46
[2022-07-23T16:57:02.455Z INFO  client] Sending sample transaction 47
[2022-07-23T16:57:02.495Z INFO  client] Sending sample transaction 48
[2022-07-23T16:57:02.532Z INFO  client] Sending sample transaction 49
[2022-07-23T16:57:02.582Z INFO  client] Sending sample transaction 50
[2022-07-23T16:57:02.632Z INFO  client] Sending sample transaction 51
[2022-07-23T16:57:02.682Z INFO  client] Sending sample transaction 52
[2022-07-23T16:57:02.736Z INFO  client] Sending sample transaction 53
[2022-07-23T16:57:02.783Z INFO  client] Sending sample transaction 54
[2022-07-23T16:57:02.832Z INFO  client] Sending sample transaction 55
[2022-07-23T16:57:02.882Z INFO  client] Sending sample transaction 56
[2022-07-23T16:57:02.934Z INFO  client] Sending sample transaction 57
[2022-07-23T16:57:02.997Z INFO  client] Sending sample transaction 58
[2022-07-23T16:57:03.044Z INFO  client] Sending sample transaction 59
[2022-07-23T16:57:03.090Z INFO  client] Sending sample transaction 60
[2022-07-23T16:57:03.133Z INFO  client] Sending sample transaction 61
[2022-07-23T16:57:03.200Z INFO  client] Sending sample transaction 62
[2022-07-23T16:57:03.250Z INFO  client] Sending sample transaction 63
[2022-07-23T16:57:03.288Z INFO  client] Sending sample transaction 64
[2022-07-23T16:57:03.333Z INFO  client] Sending sample transaction 65
[2022-07-23T16:57:03.382Z INFO  client] Sending sample transaction 66
[2022-07-23T16:57:03.433Z INFO  client] Sending sample transaction 67
[2022-07-23T16:57:03.483Z INFO  client] Sending sample transaction 68
[2022-07-23T16:57:03.532Z INFO  client] Sending sample transaction 69
[2022-07-23T16:57:03.581Z INFO  client] Sending sample transaction 70
[2022-07-23T16:57:03.632Z INFO  client] Sending sample transaction 71
[2022-07-23T16:57:03.682Z INFO  client] Sending sample transaction 72
[2022-07-23T16:57:03.733Z INFO  client] Sending sample transaction 73
[2022-07-23T16:57:03.783Z INFO  client] Sending sample transaction 74
[2022-07-23T16:57:03.831Z INFO  client] Sending sample transaction 75
[2022-07-23T16:57:03.882Z INFO  client] Sending sample transaction 76
[2022-07-23T16:57:03.932Z INFO  client] Sending sample transaction 77
[2022-07-23T16:57:03.981Z INFO  client] Sending sample transaction 78
[2022-07-23T16:57:04.032Z INFO  client] Sending sample transaction 79
[2022-07-23T16:57:04.082Z INFO  client] Sending sample transaction 80
[2022-07-23T16:57:04.133Z INFO  client] Sending sample transaction 81
[2022-07-23T16:57:04.181Z INFO  client] Sending sample transaction 82
[2022-07-23T16:57:04.232Z INFO  client] Sending sample transaction 83
[2022-07-23T16:57:04.318Z INFO  client] Sending sample transaction 84
[2022-07-23T16:57:04.335Z INFO  client] Sending sample transaction 85
[2022-07-23T16:57:04.383Z INFO  client] Sending sample transaction 86
[2022-07-23T16:57:04.432Z INFO  client] Sending sample transaction 87
[2022-07-23T16:57:04.500Z INFO  client] Sending sample transaction 88
[2022-07-23T16:57:04.534Z INFO  client] Sending sample transaction 89
[2022-07-23T16:57:04.582Z INFO  client] Sending sample transaction 90
[2022-07-23T16:57:04.634Z INFO  client] Sending sample transaction 91
[2022-07-23T16:57:04.682Z INFO  client] Sending sample transaction 92
[2022-07-23T16:57:04.732Z INFO  client] Sending sample transaction 93
[2022-07-23T16:57:04.782Z INFO  client] Sending sample transaction 94
[2022-07-23T16:57:04.831Z INFO  client] Sending sample transaction 95
[2022-07-23T16:57:04.895Z INFO  client] Sending sample transaction 96
[2022-07-23T16:57:04.935Z INFO  client] Sending sample transaction 97
[2022-07-23T16:57:04.982Z INFO  client] Sending sample transaction 98
[2022-07-23T16:57:05.089Z INFO  client] Sending sample transaction 99
[2022-07-23T16:57:05.102Z INFO  client] Sending sample transaction 100
[2022-07-23T16:57:05.195Z INFO  client] Sending sample transaction 101
[2022-07-23T16:57:05.254Z INFO  client] Sending sample transaction 102
[2022-07-23T16:57:05.327Z INFO  client] Sending sample transaction 103
