[2022-07-24T09:54:17.591Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-24T09:54:17.592Z INFO  client] Transactions size: 512 B
[2022-07-24T09:54:17.592Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:54:17.592Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:54:17.592Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:54:19.609Z INFO  client] Start sending transactions
[2022-07-24T09:54:19.611Z INFO  client] Sending sample transaction 0
[2022-07-24T09:54:19.660Z INFO  client] Sending sample transaction 1
[2022-07-24T09:54:19.711Z INFO  client] Sending sample transaction 2
[2022-07-24T09:54:19.777Z INFO  client] Sending sample transaction 3
[2022-07-24T09:54:19.813Z INFO  client] Sending sample transaction 4
[2022-07-24T09:54:19.872Z INFO  client] Sending sample transaction 5
[2022-07-24T09:54:19.915Z INFO  client] Sending sample transaction 6
[2022-07-24T09:54:19.961Z INFO  client] Sending sample transaction 7
[2022-07-24T09:54:20.011Z INFO  client] Sending sample transaction 8
[2022-07-24T09:54:20.062Z INFO  client] Sending sample transaction 9
[2022-07-24T09:54:20.111Z INFO  client] Sending sample transaction 10
[2022-07-24T09:54:20.162Z INFO  client] Sending sample transaction 11
[2022-07-24T09:54:20.212Z INFO  client] Sending sample transaction 12
[2022-07-24T09:54:20.263Z INFO  client] Sending sample transaction 13
[2022-07-24T09:54:20.312Z INFO  client] Sending sample transaction 14
[2022-07-24T09:54:20.363Z INFO  client] Sending sample transaction 15
[2022-07-24T09:54:20.412Z INFO  client] Sending sample transaction 16
[2022-07-24T09:54:20.461Z INFO  client] Sending sample transaction 17
[2022-07-24T09:54:20.514Z INFO  client] Sending sample transaction 18
[2022-07-24T09:54:20.562Z INFO  client] Sending sample transaction 19
[2022-07-24T09:54:20.667Z INFO  client] Sending sample transaction 20
[2022-07-24T09:54:20.677Z INFO  client] Sending sample transaction 21
[2022-07-24T09:54:20.724Z INFO  client] Sending sample transaction 22
[2022-07-24T09:54:20.772Z INFO  client] Sending sample transaction 23
[2022-07-24T09:54:20.840Z INFO  client] Sending sample transaction 24
[2022-07-24T09:54:20.867Z INFO  client] Sending sample transaction 25
[2022-07-24T09:54:20.910Z INFO  client] Sending sample transaction 26
[2022-07-24T09:54:20.965Z INFO  client] Sending sample transaction 27
[2022-07-24T09:54:21.011Z INFO  client] Sending sample transaction 28
[2022-07-24T09:54:21.065Z INFO  client] Sending sample transaction 29
