[2022-07-24T09:54:17.852Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-24T09:54:17.853Z INFO  client] Transactions size: 512 B
[2022-07-24T09:54:17.853Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:54:17.853Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:54:17.853Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:54:19.858Z INFO  client] Start sending transactions
[2022-07-24T09:54:19.858Z INFO  client] Sending sample transaction 0
[2022-07-24T09:54:19.914Z INFO  client] Sending sample transaction 1
[2022-07-24T09:54:19.961Z INFO  client] Sending sample transaction 2
[2022-07-24T09:54:20.009Z INFO  client] Sending sample transaction 3
[2022-07-24T09:54:20.059Z INFO  client] Sending sample transaction 4
[2022-07-24T09:54:20.109Z INFO  client] Sending sample transaction 5
[2022-07-24T09:54:20.160Z INFO  client] Sending sample transaction 6
[2022-07-24T09:54:20.210Z INFO  client] Sending sample transaction 7
[2022-07-24T09:54:20.263Z INFO  client] Sending sample transaction 8
[2022-07-24T09:54:20.310Z INFO  client] Sending sample transaction 9
[2022-07-24T09:54:20.362Z INFO  client] Sending sample transaction 10
[2022-07-24T09:54:20.410Z INFO  client] Sending sample transaction 11
[2022-07-24T09:54:20.459Z INFO  client] Sending sample transaction 12
[2022-07-24T09:54:20.510Z INFO  client] Sending sample transaction 13
[2022-07-24T09:54:20.560Z INFO  client] Sending sample transaction 14
[2022-07-24T09:54:20.663Z INFO  client] Sending sample transaction 15
[2022-07-24T09:54:20.676Z INFO  client] Sending sample transaction 16
[2022-07-24T09:54:20.725Z INFO  client] Sending sample transaction 17
[2022-07-24T09:54:20.772Z INFO  client] Sending sample transaction 18
[2022-07-24T09:54:20.846Z INFO  client] Sending sample transaction 19
[2022-07-24T09:54:20.865Z INFO  client] Sending sample transaction 20
[2022-07-24T09:54:20.909Z INFO  client] Sending sample transaction 21
[2022-07-24T09:54:20.961Z INFO  client] Sending sample transaction 22
[2022-07-24T09:54:21.010Z INFO  client] Sending sample transaction 23
[2022-07-24T09:54:21.067Z INFO  client] Sending sample transaction 24
[2022-07-24T09:54:21.110Z INFO  client] Sending sample transaction 25
[2022-07-24T09:54:21.158Z INFO  client] Sending sample transaction 26
[2022-07-24T09:54:21.210Z INFO  client] Sending sample transaction 27
[2022-07-24T09:54:21.260Z INFO  client] Sending sample transaction 28
[2022-07-24T09:54:21.310Z INFO  client] Sending sample transaction 29
[2022-07-24T09:54:21.359Z INFO  client] Sending sample transaction 30
[2022-07-24T09:54:21.409Z INFO  client] Sending sample transaction 31
[2022-07-24T09:54:21.459Z INFO  client] Sending sample transaction 32
[2022-07-24T09:54:21.510Z INFO  client] Sending sample transaction 33
[2022-07-24T09:54:21.559Z INFO  client] Sending sample transaction 34
[2022-07-24T09:54:21.609Z INFO  client] Sending sample transaction 35
[2022-07-24T09:54:21.663Z INFO  client] Sending sample transaction 36
[2022-07-24T09:54:21.734Z INFO  client] Sending sample transaction 37
[2022-07-24T09:54:21.762Z INFO  client] Sending sample transaction 38
[2022-07-24T09:54:21.819Z INFO  client] Sending sample transaction 39
[2022-07-24T09:54:21.860Z INFO  client] Sending sample transaction 40
[2022-07-24T09:54:21.945Z INFO  client] Sending sample transaction 41
[2022-07-24T09:54:21.985Z INFO  client] Sending sample transaction 42
[2022-07-24T09:54:22.027Z INFO  client] Sending sample transaction 43
[2022-07-24T09:54:22.110Z INFO  client] Sending sample transaction 44
[2022-07-24T09:54:22.146Z INFO  client] Sending sample transaction 45
[2022-07-24T09:54:22.194Z INFO  client] Sending sample transaction 46
[2022-07-24T09:54:22.209Z INFO  client] Sending sample transaction 47
[2022-07-24T09:54:22.287Z INFO  client] Sending sample transaction 48
[2022-07-24T09:54:22.318Z INFO  client] Sending sample transaction 49
[2022-07-24T09:54:22.358Z INFO  client] Sending sample transaction 50
[2022-07-24T09:54:22.408Z INFO  client] Sending sample transaction 51
[2022-07-24T09:54:22.459Z INFO  client] Sending sample transaction 52
[2022-07-24T09:54:22.513Z INFO  client] Sending sample transaction 53
[2022-07-24T09:54:22.561Z INFO  client] Sending sample transaction 54
[2022-07-24T09:54:22.608Z INFO  client] Sending sample transaction 55
[2022-07-24T09:54:22.659Z INFO  client] Sending sample transaction 56
[2022-07-24T09:54:22.709Z INFO  client] Sending sample transaction 57
[2022-07-24T09:54:22.761Z INFO  client] Sending sample transaction 58
[2022-07-24T09:54:22.808Z INFO  client] Sending sample transaction 59
[2022-07-24T09:54:22.859Z INFO  client] Sending sample transaction 60
[2022-07-24T09:54:22.909Z INFO  client] Sending sample transaction 61
[2022-07-24T09:54:22.970Z INFO  client] Sending sample transaction 62
[2022-07-24T09:54:23.009Z INFO  client] Sending sample transaction 63
[2022-07-24T09:54:23.059Z INFO  client] Sending sample transaction 64
[2022-07-24T09:54:23.109Z INFO  client] Sending sample transaction 65
[2022-07-24T09:54:23.160Z INFO  client] Sending sample transaction 66
[2022-07-24T09:54:23.209Z INFO  client] Sending sample transaction 67
[2022-07-24T09:54:23.259Z INFO  client] Sending sample transaction 68
[2022-07-24T09:54:23.310Z INFO  client] Sending sample transaction 69
[2022-07-24T09:54:23.359Z INFO  client] Sending sample transaction 70
[2022-07-24T09:54:23.409Z INFO  client] Sending sample transaction 71
[2022-07-24T09:54:23.459Z INFO  client] Sending sample transaction 72
[2022-07-24T09:54:23.509Z INFO  client] Sending sample transaction 73
[2022-07-24T09:54:23.560Z INFO  client] Sending sample transaction 74
[2022-07-24T09:54:23.609Z INFO  client] Sending sample transaction 75
[2022-07-24T09:54:23.658Z INFO  client] Sending sample transaction 76
[2022-07-24T09:54:23.721Z INFO  client] Sending sample transaction 77
[2022-07-24T09:54:23.760Z INFO  client] Sending sample transaction 78
[2022-07-24T09:54:23.809Z INFO  client] Sending sample transaction 79
[2022-07-24T09:54:23.859Z INFO  client] Sending sample transaction 80
[2022-07-24T09:54:23.909Z INFO  client] Sending sample transaction 81
[2022-07-24T09:54:23.959Z INFO  client] Sending sample transaction 82
[2022-07-24T09:54:24.009Z INFO  client] Sending sample transaction 83
[2022-07-24T09:54:24.059Z INFO  client] Sending sample transaction 84
[2022-07-24T09:54:24.108Z INFO  client] Sending sample transaction 85
[2022-07-24T09:54:24.159Z INFO  client] Sending sample transaction 86
[2022-07-24T09:54:24.231Z INFO  client] Sending sample transaction 87
[2022-07-24T09:54:24.270Z INFO  client] Sending sample transaction 88
[2022-07-24T09:54:24.309Z INFO  client] Sending sample transaction 89
[2022-07-24T09:54:24.359Z INFO  client] Sending sample transaction 90
[2022-07-24T09:54:24.408Z INFO  client] Sending sample transaction 91
[2022-07-24T09:54:24.459Z INFO  client] Sending sample transaction 92
[2022-07-24T09:54:24.508Z INFO  client] Sending sample transaction 93
[2022-07-24T09:54:24.559Z INFO  client] Sending sample transaction 94
[2022-07-24T09:54:24.608Z INFO  client] Sending sample transaction 95
[2022-07-24T09:54:24.658Z INFO  client] Sending sample transaction 96
[2022-07-24T09:54:24.708Z INFO  client] Sending sample transaction 97
[2022-07-24T09:54:24.759Z INFO  client] Sending sample transaction 98
[2022-07-24T09:54:24.809Z INFO  client] Sending sample transaction 99
[2022-07-24T09:54:24.859Z INFO  client] Sending sample transaction 100
[2022-07-24T09:54:24.909Z INFO  client] Sending sample transaction 101
[2022-07-24T09:54:24.959Z INFO  client] Sending sample transaction 102
[2022-07-24T09:54:25.009Z INFO  client] Sending sample transaction 103
[2022-07-24T09:54:25.059Z INFO  client] Sending sample transaction 104
[2022-07-24T09:54:25.109Z INFO  client] Sending sample transaction 105
[2022-07-24T09:54:25.160Z INFO  client] Sending sample transaction 106
[2022-07-24T09:54:25.209Z INFO  client] Sending sample transaction 107
[2022-07-24T09:54:25.264Z INFO  client] Sending sample transaction 108
[2022-07-24T09:54:25.310Z INFO  client] Sending sample transaction 109
[2022-07-24T09:54:25.360Z INFO  client] Sending sample transaction 110
[2022-07-24T09:54:25.408Z INFO  client] Sending sample transaction 111
[2022-07-24T09:54:25.459Z INFO  client] Sending sample transaction 112
[2022-07-24T09:54:25.508Z INFO  client] Sending sample transaction 113
[2022-07-24T09:54:25.559Z INFO  client] Sending sample transaction 114
[2022-07-24T09:54:25.609Z INFO  client] Sending sample transaction 115
[2022-07-24T09:54:25.659Z INFO  client] Sending sample transaction 116
[2022-07-24T09:54:25.709Z INFO  client] Sending sample transaction 117
[2022-07-24T09:54:25.759Z INFO  client] Sending sample transaction 118
[2022-07-24T09:54:25.809Z INFO  client] Sending sample transaction 119
[2022-07-24T09:54:25.859Z INFO  client] Sending sample transaction 120
[2022-07-24T09:54:25.909Z INFO  client] Sending sample transaction 121
[2022-07-24T09:54:25.958Z INFO  client] Sending sample transaction 122
[2022-07-24T09:54:26.009Z INFO  client] Sending sample transaction 123
[2022-07-24T09:54:26.059Z INFO  client] Sending sample transaction 124
[2022-07-24T09:54:26.109Z INFO  client] Sending sample transaction 125
[2022-07-24T09:54:26.159Z INFO  client] Sending sample transaction 126
[2022-07-24T09:54:26.209Z INFO  client] Sending sample transaction 127
[2022-07-24T09:54:26.259Z INFO  client] Sending sample transaction 128
[2022-07-24T09:54:26.309Z INFO  client] Sending sample transaction 129
[2022-07-24T09:54:26.370Z INFO  client] Sending sample transaction 130
[2022-07-24T09:54:26.408Z INFO  client] Sending sample transaction 131
[2022-07-24T09:54:26.459Z INFO  client] Sending sample transaction 132
[2022-07-24T09:54:26.510Z INFO  client] Sending sample transaction 133
[2022-07-24T09:54:26.560Z INFO  client] Sending sample transaction 134
[2022-07-24T09:54:26.609Z INFO  client] Sending sample transaction 135
[2022-07-24T09:54:26.659Z INFO  client] Sending sample transaction 136
[2022-07-24T09:54:26.708Z INFO  client] Sending sample transaction 137
[2022-07-24T09:54:26.759Z INFO  client] Sending sample transaction 138
[2022-07-24T09:54:26.809Z INFO  client] Sending sample transaction 139
[2022-07-24T09:54:26.859Z INFO  client] Sending sample transaction 140
[2022-07-24T09:54:26.909Z INFO  client] Sending sample transaction 141
[2022-07-24T09:54:26.959Z INFO  client] Sending sample transaction 142
[2022-07-24T09:54:27.009Z INFO  client] Sending sample transaction 143
[2022-07-24T09:54:27.058Z INFO  client] Sending sample transaction 144
[2022-07-24T09:54:27.109Z INFO  client] Sending sample transaction 145
[2022-07-24T09:54:27.159Z INFO  client] Sending sample transaction 146
[2022-07-24T09:54:27.209Z INFO  client] Sending sample transaction 147
[2022-07-24T09:54:27.259Z INFO  client] Sending sample transaction 148
[2022-07-24T09:54:27.370Z INFO  client] Sending sample transaction 149
[2022-07-24T09:54:27.370Z INFO  client] Sending sample transaction 150
[2022-07-24T09:54:27.410Z INFO  client] Sending sample transaction 151
[2022-07-24T09:54:27.458Z INFO  client] Sending sample transaction 152
[2022-07-24T09:54:27.509Z INFO  client] Sending sample transaction 153
[2022-07-24T09:54:27.560Z INFO  client] Sending sample transaction 154
[2022-07-24T09:54:27.608Z INFO  client] Sending sample transaction 155
[2022-07-24T09:54:27.659Z INFO  client] Sending sample transaction 156
[2022-07-24T09:54:27.708Z INFO  client] Sending sample transaction 157
[2022-07-24T09:54:27.759Z INFO  client] Sending sample transaction 158
[2022-07-24T09:54:27.809Z INFO  client] Sending sample transaction 159
[2022-07-24T09:54:27.858Z INFO  client] Sending sample transaction 160
[2022-07-24T09:54:27.909Z INFO  client] Sending sample transaction 161
[2022-07-24T09:54:27.959Z INFO  client] Sending sample transaction 162
[2022-07-24T09:54:28.009Z INFO  client] Sending sample transaction 163
[2022-07-24T09:54:28.060Z INFO  client] Sending sample transaction 164
[2022-07-24T09:54:28.109Z INFO  client] Sending sample transaction 165
[2022-07-24T09:54:28.159Z INFO  client] Sending sample transaction 166
[2022-07-24T09:54:28.211Z INFO  client] Sending sample transaction 167
