[2022-07-23T18:13:21.907Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:13:21.908Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T18:13:21.908Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T18:13:21.908Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T18:13:21.908Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T18:13:21.908Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9012
[2022-07-23T18:13:21.908Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9022
[2022-07-23T18:13:21.908Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T18:13:21.908Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T18:13:21.908Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T18:13:21.908Z INFO  consensus::consensus] Node 9QFo28QqkKsUVJTY listening to consensus messages on 0.0.0.0:9002
[2022-07-23T18:13:21.908Z INFO  node::node] Node 9QFo28QqkKsUVJTY successfully booted
[2022-07-23T18:13:21.909Z INFO  consensus::core] I am voter 9QFo28QqkKsUVJTY with nanos 600
[2022-07-23T18:13:22.310Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60471
[2022-07-23T18:13:22.312Z INFO  consensus::core] I'm handler 9QFo28QqkKsUVJTY handling for block B1 with round number 1 with QC 0 from leader TOIrjJwTwoNr9eFi
[2022-07-23T18:13:22.313Z INFO  consensus::core] I'm processor 9QFo28QqkKsUVJTY processing for block B1 with round number 1 with QC 0 from leader TOIrjJwTwoNr9eFi
[2022-07-23T18:13:22.313Z INFO  consensus::core] I'm voter 9QFo28QqkKsUVJTY voting for block B1 with round number 1 with QC 0 from leader TOIrjJwTwoNr9eFi
[2022-07-23T18:13:22.314Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:13:22.320Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60480
[2022-07-23T18:13:22.323Z INFO  consensus::core] I'm handler 9QFo28QqkKsUVJTY handling for block B2 with round number 2 with QC 1 from leader TtBIFRiZZgNq+mWs
[2022-07-23T18:13:22.325Z INFO  consensus::core] I'm processor 9QFo28QqkKsUVJTY processing for block B2 with round number 2 with QC 1 from leader TtBIFRiZZgNq+mWs
[2022-07-23T18:13:22.326Z INFO  consensus::core] I'm voter 9QFo28QqkKsUVJTY voting for block B2 with round number 2 with QC 1 from leader TtBIFRiZZgNq+mWs
[2022-07-23T18:13:22.326Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:13:22.330Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60503
[2022-07-23T18:13:22.331Z INFO  consensus::core] I'm handler 9QFo28QqkKsUVJTY handling for block B3 with round number 3 with QC 2 from leader alt+NJBk3vsSLsMW
[2022-07-23T18:13:22.332Z INFO  consensus::core] I'm processor 9QFo28QqkKsUVJTY processing for block B3 with round number 3 with QC 2 from leader alt+NJBk3vsSLsMW
[2022-07-23T18:13:22.332Z INFO  consensus::core] I'm voter 9QFo28QqkKsUVJTY voting for block B3 with round number 3 with QC 2 from leader alt+NJBk3vsSLsMW
[2022-07-23T18:13:22.333Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:13:23.073Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60525
[2022-07-23T18:13:23.080Z INFO  mempool::batch_maker] Batch nWb2zwgj68Y5Urbn61beWNlAVVHgMk9F02oAL/qahL8= contains sample tx 0
[2022-07-23T18:13:23.080Z INFO  mempool::batch_maker] Batch nWb2zwgj68Y5Urbn61beWNlAVVHgMk9F02oAL/qahL8= contains 2560 B
[2022-07-23T18:13:23.081Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60531
[2022-07-23T18:13:23.081Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60535
[2022-07-23T18:13:23.083Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:13:23.084Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:13:23.084Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T18:13:23.084Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:13:23.085Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:13:23.085Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:13:23.086Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:13:23.086Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:13:23.086Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:13:23.103Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60559
[2022-07-23T18:13:23.139Z INFO  mempool::batch_maker] Batch +VjnBRe6WCv9emXwZ5Shpp+qLR76wHvr2l+6clSEds4= contains sample tx 1
[2022-07-23T18:13:23.139Z INFO  mempool::batch_maker] Batch +VjnBRe6WCv9emXwZ5Shpp+qLR76wHvr2l+6clSEds4= contains 2560 B
