[2022-07-23T11:27:40.576Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-23T11:27:40.577Z INFO  client] Transactions size: 512 B
[2022-07-23T11:27:40.577Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T11:27:40.577Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T11:27:40.577Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T11:27:42.581Z INFO  client] Start sending transactions
[2022-07-23T11:27:42.582Z INFO  client] Sending sample transaction 0
[2022-07-23T11:27:42.632Z INFO  client] Sending sample transaction 1
[2022-07-23T11:27:42.683Z INFO  client] Sending sample transaction 2
[2022-07-23T11:27:42.734Z INFO  client] Sending sample transaction 3
[2022-07-23T11:27:42.784Z INFO  client] Sending sample transaction 4
[2022-07-23T11:27:42.832Z INFO  client] Sending sample transaction 5
[2022-07-23T11:27:42.884Z INFO  client] Sending sample transaction 6
[2022-07-23T11:27:42.932Z INFO  client] Sending sample transaction 7
[2022-07-23T11:27:42.985Z INFO  client] Sending sample transaction 8
[2022-07-23T11:27:43.033Z INFO  client] Sending sample transaction 9
[2022-07-23T11:27:43.082Z INFO  client] Sending sample transaction 10
[2022-07-23T11:27:43.139Z INFO  client] Sending sample transaction 11
[2022-07-23T11:27:43.187Z INFO  client] Sending sample transaction 12
[2022-07-23T11:27:43.236Z INFO  client] Sending sample transaction 13
[2022-07-23T11:27:43.284Z INFO  client] Sending sample transaction 14
[2022-07-23T11:27:43.333Z INFO  client] Sending sample transaction 15
[2022-07-23T11:27:43.383Z INFO  client] Sending sample transaction 16
[2022-07-23T11:27:43.433Z INFO  client] Sending sample transaction 17
[2022-07-23T11:27:43.484Z INFO  client] Sending sample transaction 18
[2022-07-23T11:27:43.533Z INFO  client] Sending sample transaction 19
[2022-07-23T11:27:43.583Z INFO  client] Sending sample transaction 20
[2022-07-23T11:27:43.635Z INFO  client] Sending sample transaction 21
[2022-07-23T11:27:43.683Z INFO  client] Sending sample transaction 22
[2022-07-23T11:27:43.733Z INFO  client] Sending sample transaction 23
[2022-07-23T11:27:43.786Z INFO  client] Sending sample transaction 24
[2022-07-23T11:27:43.833Z INFO  client] Sending sample transaction 25
[2022-07-23T11:27:43.883Z INFO  client] Sending sample transaction 26
[2022-07-23T11:27:43.934Z INFO  client] Sending sample transaction 27
[2022-07-23T11:27:43.983Z INFO  client] Sending sample transaction 28
[2022-07-23T11:27:44.033Z INFO  client] Sending sample transaction 29
[2022-07-23T11:27:44.082Z INFO  client] Sending sample transaction 30
[2022-07-23T11:27:44.132Z INFO  client] Sending sample transaction 31
[2022-07-23T11:27:44.184Z INFO  client] Sending sample transaction 32
[2022-07-23T11:27:44.234Z INFO  client] Sending sample transaction 33
[2022-07-23T11:27:44.285Z INFO  client] Sending sample transaction 34
[2022-07-23T11:27:44.333Z INFO  client] Sending sample transaction 35
[2022-07-23T11:27:44.388Z INFO  client] Sending sample transaction 36
[2022-07-23T11:27:44.432Z INFO  client] Sending sample transaction 37
[2022-07-23T11:27:44.483Z INFO  client] Sending sample transaction 38
[2022-07-23T11:27:44.533Z INFO  client] Sending sample transaction 39
[2022-07-23T11:27:44.583Z INFO  client] Sending sample transaction 40
[2022-07-23T11:27:44.635Z INFO  client] Sending sample transaction 41
[2022-07-23T11:27:44.682Z INFO  client] Sending sample transaction 42
[2022-07-23T11:27:44.733Z INFO  client] Sending sample transaction 43
[2022-07-23T11:27:44.783Z INFO  client] Sending sample transaction 44
[2022-07-23T11:27:44.832Z INFO  client] Sending sample transaction 45
[2022-07-23T11:27:44.897Z INFO  client] Sending sample transaction 46
[2022-07-23T11:27:44.933Z INFO  client] Sending sample transaction 47
[2022-07-23T11:27:44.983Z INFO  client] Sending sample transaction 48
[2022-07-23T11:27:45.032Z INFO  client] Sending sample transaction 49
[2022-07-23T11:27:45.083Z INFO  client] Sending sample transaction 50
[2022-07-23T11:27:45.133Z INFO  client] Sending sample transaction 51
[2022-07-23T11:27:45.183Z INFO  client] Sending sample transaction 52
[2022-07-23T11:27:45.234Z INFO  client] Sending sample transaction 53
[2022-07-23T11:27:45.282Z INFO  client] Sending sample transaction 54
[2022-07-23T11:27:45.333Z INFO  client] Sending sample transaction 55
[2022-07-23T11:27:45.388Z INFO  client] Sending sample transaction 56
[2022-07-23T11:27:45.436Z INFO  client] Sending sample transaction 57
[2022-07-23T11:27:45.483Z INFO  client] Sending sample transaction 58
[2022-07-23T11:27:45.533Z INFO  client] Sending sample transaction 59
[2022-07-23T11:27:45.582Z INFO  client] Sending sample transaction 60
[2022-07-23T11:27:45.632Z INFO  client] Sending sample transaction 61
[2022-07-23T11:27:45.683Z INFO  client] Sending sample transaction 62
[2022-07-23T11:27:45.732Z INFO  client] Sending sample transaction 63
[2022-07-23T11:27:45.783Z INFO  client] Sending sample transaction 64
[2022-07-23T11:27:45.833Z INFO  client] Sending sample transaction 65
[2022-07-23T11:27:45.884Z INFO  client] Sending sample transaction 66
[2022-07-23T11:27:45.933Z INFO  client] Sending sample transaction 67
[2022-07-23T11:27:45.986Z INFO  client] Sending sample transaction 68
[2022-07-23T11:27:46.036Z INFO  client] Sending sample transaction 69
[2022-07-23T11:27:46.082Z INFO  client] Sending sample transaction 70
[2022-07-23T11:27:46.133Z INFO  client] Sending sample transaction 71
[2022-07-23T11:27:46.182Z INFO  client] Sending sample transaction 72
[2022-07-23T11:27:46.233Z INFO  client] Sending sample transaction 73
[2022-07-23T11:27:46.282Z INFO  client] Sending sample transaction 74
[2022-07-23T11:27:46.333Z INFO  client] Sending sample transaction 75
[2022-07-23T11:27:46.382Z INFO  client] Sending sample transaction 76
[2022-07-23T11:27:46.438Z INFO  client] Sending sample transaction 77
[2022-07-23T11:27:46.498Z INFO  client] Sending sample transaction 78
[2022-07-23T11:27:46.539Z INFO  client] Sending sample transaction 79
[2022-07-23T11:27:46.583Z INFO  client] Sending sample transaction 80
[2022-07-23T11:27:46.632Z INFO  client] Sending sample transaction 81
[2022-07-23T11:27:46.683Z INFO  client] Sending sample transaction 82
[2022-07-23T11:27:46.735Z INFO  client] Sending sample transaction 83
[2022-07-23T11:27:46.784Z INFO  client] Sending sample transaction 84
[2022-07-23T11:27:46.834Z INFO  client] Sending sample transaction 85
[2022-07-23T11:27:46.886Z INFO  client] Sending sample transaction 86
[2022-07-23T11:27:46.933Z INFO  client] Sending sample transaction 87
[2022-07-23T11:27:46.984Z INFO  client] Sending sample transaction 88
[2022-07-23T11:27:47.034Z INFO  client] Sending sample transaction 89
[2022-07-23T11:27:47.083Z INFO  client] Sending sample transaction 90
[2022-07-23T11:27:47.134Z INFO  client] Sending sample transaction 91
[2022-07-23T11:27:47.185Z INFO  client] Sending sample transaction 92
[2022-07-23T11:27:47.235Z INFO  client] Sending sample transaction 93
[2022-07-23T11:27:47.283Z INFO  client] Sending sample transaction 94
[2022-07-23T11:27:47.334Z INFO  client] Sending sample transaction 95
[2022-07-23T11:27:47.386Z INFO  client] Sending sample transaction 96
[2022-07-23T11:27:47.436Z INFO  client] Sending sample transaction 97
