[2022-07-23T18:06:01.643Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-23T18:06:01.644Z INFO  client] Transactions size: 512 B
[2022-07-23T18:06:01.644Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:06:01.644Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:06:01.644Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:06:03.689Z INFO  client] Start sending transactions
[2022-07-23T18:06:03.690Z INFO  client] Sending sample transaction 0
[2022-07-23T18:06:03.820Z INFO  client] Sending sample transaction 1
[2022-07-23T18:06:03.873Z WARN  client] Transaction rate too high for this client
[2022-07-23T18:06:03.875Z INFO  client] Sending sample transaction 2
[2022-07-23T18:06:03.923Z INFO  client] Sending sample transaction 3
[2022-07-23T18:06:03.925Z INFO  client] Sending sample transaction 4
[2022-07-23T18:06:03.945Z INFO  client] Sending sample transaction 5
[2022-07-23T18:06:03.998Z INFO  client] Sending sample transaction 6
[2022-07-23T18:06:04.097Z INFO  client] Sending sample transaction 7
[2022-07-23T18:06:04.107Z INFO  client] Sending sample transaction 8
[2022-07-23T18:06:04.148Z INFO  client] Sending sample transaction 9
[2022-07-23T18:06:04.211Z INFO  client] Sending sample transaction 10
[2022-07-23T18:06:04.243Z INFO  client] Sending sample transaction 11
[2022-07-23T18:06:04.291Z INFO  client] Sending sample transaction 12
[2022-07-23T18:06:04.342Z INFO  client] Sending sample transaction 13
[2022-07-23T18:06:04.395Z INFO  client] Sending sample transaction 14
[2022-07-23T18:06:04.442Z INFO  client] Sending sample transaction 15
[2022-07-23T18:06:04.501Z INFO  client] Sending sample transaction 16
[2022-07-23T18:06:04.552Z INFO  client] Sending sample transaction 17
[2022-07-23T18:06:04.604Z INFO  client] Sending sample transaction 18
[2022-07-23T18:06:04.645Z INFO  client] Sending sample transaction 19
[2022-07-23T18:06:04.696Z INFO  client] Sending sample transaction 20
[2022-07-23T18:06:04.742Z INFO  client] Sending sample transaction 21
[2022-07-23T18:06:04.791Z INFO  client] Sending sample transaction 22
[2022-07-23T18:06:04.841Z INFO  client] Sending sample transaction 23
[2022-07-23T18:06:04.902Z INFO  client] Sending sample transaction 24
[2022-07-23T18:06:04.942Z INFO  client] Sending sample transaction 25
[2022-07-23T18:06:04.992Z INFO  client] Sending sample transaction 26
[2022-07-23T18:06:05.043Z INFO  client] Sending sample transaction 27
[2022-07-23T18:06:05.095Z INFO  client] Sending sample transaction 28
[2022-07-23T18:06:05.150Z INFO  client] Sending sample transaction 29
[2022-07-23T18:06:05.191Z INFO  client] Sending sample transaction 30
[2022-07-23T18:06:05.260Z INFO  client] Sending sample transaction 31
[2022-07-23T18:06:05.316Z INFO  client] Sending sample transaction 32
[2022-07-23T18:06:05.368Z INFO  client] Sending sample transaction 33
[2022-07-23T18:06:05.421Z INFO  client] Sending sample transaction 34
[2022-07-23T18:06:05.471Z INFO  client] Sending sample transaction 35
[2022-07-23T18:06:05.497Z INFO  client] Sending sample transaction 36
[2022-07-23T18:06:05.543Z INFO  client] Sending sample transaction 37
[2022-07-23T18:06:05.591Z INFO  client] Sending sample transaction 38
[2022-07-23T18:06:05.643Z INFO  client] Sending sample transaction 39
[2022-07-23T18:06:05.691Z INFO  client] Sending sample transaction 40
[2022-07-23T18:06:05.740Z INFO  client] Sending sample transaction 41
[2022-07-23T18:06:05.792Z INFO  client] Sending sample transaction 42
[2022-07-23T18:06:05.841Z INFO  client] Sending sample transaction 43
[2022-07-23T18:06:05.892Z INFO  client] Sending sample transaction 44
[2022-07-23T18:06:05.941Z INFO  client] Sending sample transaction 45
[2022-07-23T18:06:05.991Z INFO  client] Sending sample transaction 46
[2022-07-23T18:06:06.040Z INFO  client] Sending sample transaction 47
[2022-07-23T18:06:06.091Z INFO  client] Sending sample transaction 48
[2022-07-23T18:06:06.140Z INFO  client] Sending sample transaction 49
[2022-07-23T18:06:06.191Z INFO  client] Sending sample transaction 50
[2022-07-23T18:06:06.240Z INFO  client] Sending sample transaction 51
[2022-07-23T18:06:06.290Z INFO  client] Sending sample transaction 52
[2022-07-23T18:06:06.341Z INFO  client] Sending sample transaction 53
[2022-07-23T18:06:06.400Z INFO  client] Sending sample transaction 54
[2022-07-23T18:06:06.453Z INFO  client] Sending sample transaction 55
[2022-07-23T18:06:06.499Z INFO  client] Sending sample transaction 56
[2022-07-23T18:06:06.545Z INFO  client] Sending sample transaction 57
[2022-07-23T18:06:06.591Z INFO  client] Sending sample transaction 58
[2022-07-23T18:06:06.640Z INFO  client] Sending sample transaction 59
[2022-07-23T18:06:06.697Z INFO  client] Sending sample transaction 60
[2022-07-23T18:06:06.743Z INFO  client] Sending sample transaction 61
[2022-07-23T18:06:06.791Z INFO  client] Sending sample transaction 62
[2022-07-23T18:06:06.840Z INFO  client] Sending sample transaction 63
[2022-07-23T18:06:06.891Z INFO  client] Sending sample transaction 64
[2022-07-23T18:06:06.941Z INFO  client] Sending sample transaction 65
[2022-07-23T18:06:06.991Z INFO  client] Sending sample transaction 66
[2022-07-23T18:06:07.041Z INFO  client] Sending sample transaction 67
[2022-07-23T18:06:07.091Z INFO  client] Sending sample transaction 68
[2022-07-23T18:06:07.141Z INFO  client] Sending sample transaction 69
[2022-07-23T18:06:07.190Z INFO  client] Sending sample transaction 70
[2022-07-23T18:06:07.241Z INFO  client] Sending sample transaction 71
[2022-07-23T18:06:07.291Z INFO  client] Sending sample transaction 72
[2022-07-23T18:06:07.340Z INFO  client] Sending sample transaction 73
[2022-07-23T18:06:07.390Z INFO  client] Sending sample transaction 74
[2022-07-23T18:06:07.440Z INFO  client] Sending sample transaction 75
[2022-07-23T18:06:07.508Z INFO  client] Sending sample transaction 76
[2022-07-23T18:06:07.562Z INFO  client] Sending sample transaction 77
[2022-07-23T18:06:07.601Z INFO  client] Sending sample transaction 78
[2022-07-23T18:06:07.640Z INFO  client] Sending sample transaction 79
[2022-07-23T18:06:07.690Z INFO  client] Sending sample transaction 80
[2022-07-23T18:06:07.741Z INFO  client] Sending sample transaction 81
[2022-07-23T18:06:07.791Z INFO  client] Sending sample transaction 82
[2022-07-23T18:06:07.841Z INFO  client] Sending sample transaction 83
[2022-07-23T18:06:07.891Z INFO  client] Sending sample transaction 84
[2022-07-23T18:06:07.940Z INFO  client] Sending sample transaction 85
[2022-07-23T18:06:07.990Z INFO  client] Sending sample transaction 86
[2022-07-23T18:06:08.041Z INFO  client] Sending sample transaction 87
[2022-07-23T18:06:08.090Z INFO  client] Sending sample transaction 88
[2022-07-23T18:06:08.140Z INFO  client] Sending sample transaction 89
[2022-07-23T18:06:08.191Z INFO  client] Sending sample transaction 90
[2022-07-23T18:06:08.242Z INFO  client] Sending sample transaction 91
[2022-07-23T18:06:08.291Z INFO  client] Sending sample transaction 92
[2022-07-23T18:06:08.340Z INFO  client] Sending sample transaction 93
[2022-07-23T18:06:08.391Z INFO  client] Sending sample transaction 94
[2022-07-23T18:06:08.440Z INFO  client] Sending sample transaction 95
[2022-07-23T18:06:08.490Z INFO  client] Sending sample transaction 96
[2022-07-23T18:06:08.540Z INFO  client] Sending sample transaction 97
[2022-07-23T18:06:08.590Z INFO  client] Sending sample transaction 98
[2022-07-23T18:06:08.641Z INFO  client] Sending sample transaction 99
[2022-07-23T18:06:08.694Z INFO  client] Sending sample transaction 100
[2022-07-23T18:06:08.785Z INFO  client] Sending sample transaction 101
[2022-07-23T18:06:08.860Z INFO  client] Sending sample transaction 102
[2022-07-23T18:06:08.884Z INFO  client] Sending sample transaction 103
[2022-07-23T18:06:08.927Z INFO  client] Sending sample transaction 104
[2022-07-23T18:06:08.965Z INFO  client] Sending sample transaction 105
[2022-07-23T18:06:09.002Z INFO  client] Sending sample transaction 106
[2022-07-23T18:06:09.044Z INFO  client] Sending sample transaction 107
[2022-07-23T18:06:09.091Z INFO  client] Sending sample transaction 108
[2022-07-23T18:06:09.141Z INFO  client] Sending sample transaction 109
[2022-07-23T18:06:09.191Z INFO  client] Sending sample transaction 110
[2022-07-23T18:06:09.240Z INFO  client] Sending sample transaction 111
[2022-07-23T18:06:09.290Z INFO  client] Sending sample transaction 112
[2022-07-23T18:06:09.341Z INFO  client] Sending sample transaction 113
[2022-07-23T18:06:09.390Z INFO  client] Sending sample transaction 114
[2022-07-23T18:06:09.441Z INFO  client] Sending sample transaction 115
[2022-07-23T18:06:09.490Z INFO  client] Sending sample transaction 116
[2022-07-23T18:06:09.540Z INFO  client] Sending sample transaction 117
[2022-07-23T18:06:09.590Z INFO  client] Sending sample transaction 118
[2022-07-23T18:06:09.641Z INFO  client] Sending sample transaction 119
[2022-07-23T18:06:09.690Z INFO  client] Sending sample transaction 120
[2022-07-23T18:06:09.740Z INFO  client] Sending sample transaction 121
[2022-07-23T18:06:09.790Z INFO  client] Sending sample transaction 122
[2022-07-23T18:06:09.841Z INFO  client] Sending sample transaction 123
[2022-07-23T18:06:09.891Z INFO  client] Sending sample transaction 124
[2022-07-23T18:06:09.940Z INFO  client] Sending sample transaction 125
[2022-07-23T18:06:09.990Z INFO  client] Sending sample transaction 126
[2022-07-23T18:06:10.044Z INFO  client] Sending sample transaction 127
[2022-07-23T18:06:10.090Z INFO  client] Sending sample transaction 128
[2022-07-23T18:06:10.141Z INFO  client] Sending sample transaction 129
[2022-07-23T18:06:10.190Z INFO  client] Sending sample transaction 130
[2022-07-23T18:06:10.240Z INFO  client] Sending sample transaction 131
[2022-07-23T18:06:10.290Z INFO  client] Sending sample transaction 132
[2022-07-23T18:06:10.360Z INFO  client] Sending sample transaction 133
[2022-07-23T18:06:10.394Z INFO  client] Sending sample transaction 134
[2022-07-23T18:06:10.451Z INFO  client] Sending sample transaction 135
[2022-07-23T18:06:10.513Z INFO  client] Sending sample transaction 136
[2022-07-23T18:06:10.541Z INFO  client] Sending sample transaction 137
[2022-07-23T18:06:10.590Z INFO  client] Sending sample transaction 138
[2022-07-23T18:06:10.641Z INFO  client] Sending sample transaction 139
[2022-07-23T18:06:10.690Z INFO  client] Sending sample transaction 140
[2022-07-23T18:06:10.740Z INFO  client] Sending sample transaction 141
[2022-07-23T18:06:10.792Z INFO  client] Sending sample transaction 142
[2022-07-23T18:06:10.842Z INFO  client] Sending sample transaction 143
[2022-07-23T18:06:10.891Z INFO  client] Sending sample transaction 144
[2022-07-23T18:06:10.941Z INFO  client] Sending sample transaction 145
[2022-07-23T18:06:10.990Z INFO  client] Sending sample transaction 146
[2022-07-23T18:06:11.040Z INFO  client] Sending sample transaction 147
[2022-07-23T18:06:11.105Z INFO  client] Sending sample transaction 148
[2022-07-23T18:06:11.146Z INFO  client] Sending sample transaction 149
[2022-07-23T18:06:11.197Z INFO  client] Sending sample transaction 150
[2022-07-23T18:06:11.241Z INFO  client] Sending sample transaction 151
[2022-07-23T18:06:11.291Z INFO  client] Sending sample transaction 152
[2022-07-23T18:06:11.343Z INFO  client] Sending sample transaction 153
[2022-07-23T18:06:11.390Z INFO  client] Sending sample transaction 154
[2022-07-23T18:06:11.440Z INFO  client] Sending sample transaction 155
[2022-07-23T18:06:11.491Z INFO  client] Sending sample transaction 156
[2022-07-23T18:06:11.545Z INFO  client] Sending sample transaction 157
[2022-07-23T18:06:11.608Z INFO  client] Sending sample transaction 158
[2022-07-23T18:06:11.662Z INFO  client] Sending sample transaction 159
[2022-07-23T18:06:11.691Z INFO  client] Sending sample transaction 160
[2022-07-23T18:06:11.744Z INFO  client] Sending sample transaction 161
[2022-07-23T18:06:11.791Z INFO  client] Sending sample transaction 162
[2022-07-23T18:06:11.841Z INFO  client] Sending sample transaction 163
[2022-07-23T18:06:11.891Z INFO  client] Sending sample transaction 164
[2022-07-23T18:06:11.940Z INFO  client] Sending sample transaction 165
[2022-07-23T18:06:11.990Z INFO  client] Sending sample transaction 166
[2022-07-23T18:06:12.040Z INFO  client] Sending sample transaction 167
[2022-07-23T18:06:12.091Z INFO  client] Sending sample transaction 168
[2022-07-23T18:06:12.141Z INFO  client] Sending sample transaction 169
[2022-07-23T18:06:12.196Z INFO  client] Sending sample transaction 170
[2022-07-23T18:06:12.240Z INFO  client] Sending sample transaction 171
[2022-07-23T18:06:12.290Z INFO  client] Sending sample transaction 172
[2022-07-23T18:06:12.340Z INFO  client] Sending sample transaction 173
[2022-07-23T18:06:12.390Z INFO  client] Sending sample transaction 174
[2022-07-23T18:06:12.440Z INFO  client] Sending sample transaction 175
[2022-07-23T18:06:12.490Z INFO  client] Sending sample transaction 176
[2022-07-23T18:06:12.541Z INFO  client] Sending sample transaction 177
[2022-07-23T18:06:12.592Z INFO  client] Sending sample transaction 178
[2022-07-23T18:06:12.640Z INFO  client] Sending sample transaction 179
[2022-07-23T18:06:12.690Z INFO  client] Sending sample transaction 180
[2022-07-23T18:06:12.740Z INFO  client] Sending sample transaction 181
[2022-07-23T18:06:12.790Z INFO  client] Sending sample transaction 182
[2022-07-23T18:06:12.849Z INFO  client] Sending sample transaction 183
[2022-07-23T18:06:12.891Z INFO  client] Sending sample transaction 184
[2022-07-23T18:06:12.940Z INFO  client] Sending sample transaction 185
[2022-07-23T18:06:12.991Z INFO  client] Sending sample transaction 186
[2022-07-23T18:06:13.040Z INFO  client] Sending sample transaction 187
[2022-07-23T18:06:13.091Z INFO  client] Sending sample transaction 188
[2022-07-23T18:06:13.145Z INFO  client] Sending sample transaction 189
[2022-07-23T18:06:13.190Z INFO  client] Sending sample transaction 190
[2022-07-23T18:06:13.242Z INFO  client] Sending sample transaction 191
[2022-07-23T18:06:13.291Z INFO  client] Sending sample transaction 192
[2022-07-23T18:06:13.344Z INFO  client] Sending sample transaction 193
[2022-07-23T18:06:13.391Z INFO  client] Sending sample transaction 194
[2022-07-23T18:06:13.440Z INFO  client] Sending sample transaction 195
[2022-07-23T18:06:13.491Z INFO  client] Sending sample transaction 196
[2022-07-23T18:06:13.540Z INFO  client] Sending sample transaction 197
[2022-07-23T18:06:13.590Z INFO  client] Sending sample transaction 198
[2022-07-23T18:06:13.641Z INFO  client] Sending sample transaction 199
[2022-07-23T18:06:13.692Z INFO  client] Sending sample transaction 200
[2022-07-23T18:06:13.741Z INFO  client] Sending sample transaction 201
[2022-07-23T18:06:13.790Z INFO  client] Sending sample transaction 202
[2022-07-23T18:06:13.841Z INFO  client] Sending sample transaction 203
[2022-07-23T18:06:13.891Z INFO  client] Sending sample transaction 204
[2022-07-23T18:06:13.941Z INFO  client] Sending sample transaction 205
[2022-07-23T18:06:13.990Z INFO  client] Sending sample transaction 206
[2022-07-23T18:06:14.041Z INFO  client] Sending sample transaction 207
[2022-07-23T18:06:14.091Z INFO  client] Sending sample transaction 208
[2022-07-23T18:06:14.170Z INFO  client] Sending sample transaction 209
[2022-07-23T18:06:14.193Z INFO  client] Sending sample transaction 210
[2022-07-23T18:06:14.268Z INFO  client] Sending sample transaction 211
[2022-07-23T18:06:14.304Z INFO  client] Sending sample transaction 212
[2022-07-23T18:06:14.341Z INFO  client] Sending sample transaction 213
[2022-07-23T18:06:14.391Z INFO  client] Sending sample transaction 214
[2022-07-23T18:06:14.441Z INFO  client] Sending sample transaction 215
[2022-07-23T18:06:14.490Z INFO  client] Sending sample transaction 216
[2022-07-23T18:06:14.541Z INFO  client] Sending sample transaction 217
[2022-07-23T18:06:14.590Z INFO  client] Sending sample transaction 218
[2022-07-23T18:06:14.640Z INFO  client] Sending sample transaction 219
[2022-07-23T18:06:14.690Z INFO  client] Sending sample transaction 220
[2022-07-23T18:06:14.741Z INFO  client] Sending sample transaction 221
[2022-07-23T18:06:14.790Z INFO  client] Sending sample transaction 222
