[2022-07-23T17:58:18.462Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T17:58:18.463Z INFO  client] Transactions size: 512 B
[2022-07-23T17:58:18.463Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:58:18.463Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:58:18.463Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:58:20.467Z INFO  client] Start sending transactions
[2022-07-23T17:58:20.470Z INFO  client] Sending sample transaction 0
[2022-07-23T17:58:20.519Z INFO  client] Sending sample transaction 1
[2022-07-23T17:58:20.579Z INFO  client] Sending sample transaction 2
[2022-07-23T17:58:20.621Z INFO  client] Sending sample transaction 3
[2022-07-23T17:58:20.672Z INFO  client] Sending sample transaction 4
[2022-07-23T17:58:20.719Z INFO  client] Sending sample transaction 5
[2022-07-23T17:58:20.769Z INFO  client] Sending sample transaction 6
[2022-07-23T17:58:20.820Z INFO  client] Sending sample transaction 7
[2022-07-23T17:58:20.870Z INFO  client] Sending sample transaction 8
[2022-07-23T17:58:20.920Z INFO  client] Sending sample transaction 9
[2022-07-23T17:58:20.969Z INFO  client] Sending sample transaction 10
[2022-07-23T17:58:21.020Z INFO  client] Sending sample transaction 11
[2022-07-23T17:58:21.071Z INFO  client] Sending sample transaction 12
[2022-07-23T17:58:21.123Z INFO  client] Sending sample transaction 13
[2022-07-23T17:58:21.202Z INFO  client] Sending sample transaction 14
[2022-07-23T17:58:21.266Z INFO  client] Sending sample transaction 15
[2022-07-23T17:58:21.311Z INFO  client] Sending sample transaction 16
[2022-07-23T17:58:21.373Z INFO  client] Sending sample transaction 17
[2022-07-23T17:58:21.389Z INFO  client] Sending sample transaction 18
[2022-07-23T17:58:21.423Z INFO  client] Sending sample transaction 19
[2022-07-23T17:58:21.477Z INFO  client] Sending sample transaction 20
[2022-07-23T17:58:21.524Z INFO  client] Sending sample transaction 21
[2022-07-23T17:58:21.584Z INFO  client] Sending sample transaction 22
[2022-07-23T17:58:21.626Z INFO  client] Sending sample transaction 23
[2022-07-23T17:58:21.670Z INFO  client] Sending sample transaction 24
[2022-07-23T17:58:21.723Z INFO  client] Sending sample transaction 25
[2022-07-23T17:58:21.769Z INFO  client] Sending sample transaction 26
[2022-07-23T17:58:21.822Z INFO  client] Sending sample transaction 27
[2022-07-23T17:58:21.870Z INFO  client] Sending sample transaction 28
[2022-07-23T17:58:21.921Z INFO  client] Sending sample transaction 29
[2022-07-23T17:58:21.973Z INFO  client] Sending sample transaction 30
[2022-07-23T17:58:22.021Z INFO  client] Sending sample transaction 31
[2022-07-23T17:58:22.070Z INFO  client] Sending sample transaction 32
[2022-07-23T17:58:22.121Z INFO  client] Sending sample transaction 33
[2022-07-23T17:58:22.170Z INFO  client] Sending sample transaction 34
[2022-07-23T17:58:22.228Z INFO  client] Sending sample transaction 35
[2022-07-23T17:58:22.278Z INFO  client] Sending sample transaction 36
[2022-07-23T17:58:22.322Z INFO  client] Sending sample transaction 37
[2022-07-23T17:58:22.371Z INFO  client] Sending sample transaction 38
[2022-07-23T17:58:22.420Z INFO  client] Sending sample transaction 39
[2022-07-23T17:58:22.488Z INFO  client] Sending sample transaction 40
[2022-07-23T17:58:22.546Z INFO  client] Sending sample transaction 41
[2022-07-23T17:58:22.655Z INFO  client] Sending sample transaction 42
[2022-07-23T17:58:22.737Z INFO  client] Sending sample transaction 43
[2022-07-23T17:58:22.738Z INFO  client] Sending sample transaction 44
[2022-07-23T17:58:22.802Z INFO  client] Sending sample transaction 45
[2022-07-23T17:58:22.868Z INFO  client] Sending sample transaction 46
[2022-07-23T17:58:22.869Z INFO  client] Sending sample transaction 47
[2022-07-23T17:58:22.898Z INFO  client] Sending sample transaction 48
[2022-07-23T17:58:22.938Z INFO  client] Sending sample transaction 49
[2022-07-23T17:58:22.987Z INFO  client] Sending sample transaction 50
[2022-07-23T17:58:23.021Z INFO  client] Sending sample transaction 51
[2022-07-23T17:58:23.069Z INFO  client] Sending sample transaction 52
[2022-07-23T17:58:23.120Z INFO  client] Sending sample transaction 53
[2022-07-23T17:58:23.170Z INFO  client] Sending sample transaction 54
[2022-07-23T17:58:23.219Z INFO  client] Sending sample transaction 55
[2022-07-23T17:58:23.269Z INFO  client] Sending sample transaction 56
[2022-07-23T17:58:23.319Z INFO  client] Sending sample transaction 57
[2022-07-23T17:58:23.369Z INFO  client] Sending sample transaction 58
[2022-07-23T17:58:23.420Z INFO  client] Sending sample transaction 59
[2022-07-23T17:58:23.469Z INFO  client] Sending sample transaction 60
[2022-07-23T17:58:23.520Z INFO  client] Sending sample transaction 61
[2022-07-23T17:58:23.578Z INFO  client] Sending sample transaction 62
[2022-07-23T17:58:23.619Z INFO  client] Sending sample transaction 63
[2022-07-23T17:58:23.669Z INFO  client] Sending sample transaction 64
[2022-07-23T17:58:23.719Z INFO  client] Sending sample transaction 65
[2022-07-23T17:58:23.770Z INFO  client] Sending sample transaction 66
[2022-07-23T17:58:23.819Z INFO  client] Sending sample transaction 67
[2022-07-23T17:58:23.886Z INFO  client] Sending sample transaction 68
[2022-07-23T17:58:23.934Z INFO  client] Sending sample transaction 69
[2022-07-23T17:58:23.984Z INFO  client] Sending sample transaction 70
[2022-07-23T17:58:24.045Z INFO  client] Sending sample transaction 71
[2022-07-23T17:58:24.070Z INFO  client] Sending sample transaction 72
[2022-07-23T17:58:24.121Z INFO  client] Sending sample transaction 73
[2022-07-23T17:58:24.169Z INFO  client] Sending sample transaction 74
[2022-07-23T17:58:24.219Z INFO  client] Sending sample transaction 75
[2022-07-23T17:58:24.269Z INFO  client] Sending sample transaction 76
[2022-07-23T17:58:24.319Z INFO  client] Sending sample transaction 77
[2022-07-23T17:58:24.369Z INFO  client] Sending sample transaction 78
[2022-07-23T17:58:24.419Z INFO  client] Sending sample transaction 79
[2022-07-23T17:58:24.470Z INFO  client] Sending sample transaction 80
[2022-07-23T17:58:24.519Z INFO  client] Sending sample transaction 81
[2022-07-23T17:58:24.568Z INFO  client] Sending sample transaction 82
[2022-07-23T17:58:24.620Z INFO  client] Sending sample transaction 83
[2022-07-23T17:58:24.669Z INFO  client] Sending sample transaction 84
[2022-07-23T17:58:24.720Z INFO  client] Sending sample transaction 85
[2022-07-23T17:58:24.769Z INFO  client] Sending sample transaction 86
[2022-07-23T17:58:24.819Z INFO  client] Sending sample transaction 87
[2022-07-23T17:58:24.869Z INFO  client] Sending sample transaction 88
[2022-07-23T17:58:24.920Z INFO  client] Sending sample transaction 89
[2022-07-23T17:58:24.969Z INFO  client] Sending sample transaction 90
[2022-07-23T17:58:25.023Z INFO  client] Sending sample transaction 91
[2022-07-23T17:58:25.071Z INFO  client] Sending sample transaction 92
[2022-07-23T17:58:25.119Z INFO  client] Sending sample transaction 93
[2022-07-23T17:58:25.169Z INFO  client] Sending sample transaction 94
[2022-07-23T17:58:25.222Z INFO  client] Sending sample transaction 95
[2022-07-23T17:58:25.270Z INFO  client] Sending sample transaction 96
[2022-07-23T17:58:25.322Z INFO  client] Sending sample transaction 97
[2022-07-23T17:58:25.399Z INFO  client] Sending sample transaction 98
[2022-07-23T17:58:25.434Z INFO  client] Sending sample transaction 99
[2022-07-23T17:58:25.471Z INFO  client] Sending sample transaction 100
[2022-07-23T17:58:25.521Z INFO  client] Sending sample transaction 101
[2022-07-23T17:58:25.570Z INFO  client] Sending sample transaction 102
[2022-07-23T17:58:25.620Z INFO  client] Sending sample transaction 103
[2022-07-23T17:58:25.669Z INFO  client] Sending sample transaction 104
[2022-07-23T17:58:25.719Z INFO  client] Sending sample transaction 105
[2022-07-23T17:58:25.769Z INFO  client] Sending sample transaction 106
[2022-07-23T17:58:25.820Z INFO  client] Sending sample transaction 107
[2022-07-23T17:58:25.870Z INFO  client] Sending sample transaction 108
[2022-07-23T17:58:25.919Z INFO  client] Sending sample transaction 109
[2022-07-23T17:58:25.969Z INFO  client] Sending sample transaction 110
[2022-07-23T17:58:26.019Z INFO  client] Sending sample transaction 111
[2022-07-23T17:58:26.069Z INFO  client] Sending sample transaction 112
[2022-07-23T17:58:26.119Z INFO  client] Sending sample transaction 113
[2022-07-23T17:58:26.169Z INFO  client] Sending sample transaction 114
[2022-07-23T17:58:26.219Z INFO  client] Sending sample transaction 115
[2022-07-23T17:58:26.268Z INFO  client] Sending sample transaction 116
[2022-07-23T17:58:26.319Z INFO  client] Sending sample transaction 117
[2022-07-23T17:58:26.370Z INFO  client] Sending sample transaction 118
[2022-07-23T17:58:26.420Z INFO  client] Sending sample transaction 119
[2022-07-23T17:58:26.469Z INFO  client] Sending sample transaction 120
[2022-07-23T17:58:26.567Z INFO  client] Sending sample transaction 121
[2022-07-23T17:58:26.569Z INFO  client] Sending sample transaction 122
[2022-07-23T17:58:26.661Z INFO  client] Sending sample transaction 123
[2022-07-23T17:58:26.721Z INFO  client] Sending sample transaction 124
[2022-07-23T17:58:26.722Z INFO  client] Sending sample transaction 125
[2022-07-23T17:58:26.769Z INFO  client] Sending sample transaction 126
[2022-07-23T17:58:26.819Z INFO  client] Sending sample transaction 127
[2022-07-23T17:58:26.870Z INFO  client] Sending sample transaction 128
[2022-07-23T17:58:26.920Z INFO  client] Sending sample transaction 129
