[2022-07-23T17:58:18.152Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T17:58:18.153Z INFO  client] Transactions size: 512 B
[2022-07-23T17:58:18.153Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:58:18.153Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:58:18.153Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:58:20.185Z INFO  client] Start sending transactions
[2022-07-23T17:58:20.189Z INFO  client] Sending sample transaction 0
[2022-07-23T17:58:20.237Z INFO  client] Sending sample transaction 1
[2022-07-23T17:58:20.295Z INFO  client] Sending sample transaction 2
[2022-07-23T17:58:20.340Z INFO  client] Sending sample transaction 3
[2022-07-23T17:58:20.392Z INFO  client] Sending sample transaction 4
[2022-07-23T17:58:20.442Z INFO  client] Sending sample transaction 5
[2022-07-23T17:58:20.487Z INFO  client] Sending sample transaction 6
[2022-07-23T17:58:20.537Z INFO  client] Sending sample transaction 7
[2022-07-23T17:58:20.590Z INFO  client] Sending sample transaction 8
[2022-07-23T17:58:20.638Z INFO  client] Sending sample transaction 9
[2022-07-23T17:58:20.686Z INFO  client] Sending sample transaction 10
[2022-07-23T17:58:20.741Z INFO  client] Sending sample transaction 11
[2022-07-23T17:58:20.787Z INFO  client] Sending sample transaction 12
[2022-07-23T17:58:20.837Z INFO  client] Sending sample transaction 13
[2022-07-23T17:58:20.888Z INFO  client] Sending sample transaction 14
[2022-07-23T17:58:20.937Z INFO  client] Sending sample transaction 15
[2022-07-23T17:58:20.988Z INFO  client] Sending sample transaction 16
[2022-07-23T17:58:21.039Z INFO  client] Sending sample transaction 17
[2022-07-23T17:58:21.087Z INFO  client] Sending sample transaction 18
[2022-07-23T17:58:21.164Z INFO  client] Sending sample transaction 19
[2022-07-23T17:58:21.230Z INFO  client] Sending sample transaction 20
[2022-07-23T17:58:21.277Z INFO  client] Sending sample transaction 21
[2022-07-23T17:58:21.333Z INFO  client] Sending sample transaction 22
[2022-07-23T17:58:21.386Z INFO  client] Sending sample transaction 23
[2022-07-23T17:58:21.393Z INFO  client] Sending sample transaction 24
[2022-07-23T17:58:21.440Z INFO  client] Sending sample transaction 25
[2022-07-23T17:58:21.496Z INFO  client] Sending sample transaction 26
[2022-07-23T17:58:21.558Z INFO  client] Sending sample transaction 27
[2022-07-23T17:58:21.601Z INFO  client] Sending sample transaction 28
[2022-07-23T17:58:21.649Z INFO  client] Sending sample transaction 29
[2022-07-23T17:58:21.690Z INFO  client] Sending sample transaction 30
[2022-07-23T17:58:21.738Z INFO  client] Sending sample transaction 31
[2022-07-23T17:58:21.791Z INFO  client] Sending sample transaction 32
[2022-07-23T17:58:21.842Z INFO  client] Sending sample transaction 33
[2022-07-23T17:58:21.889Z INFO  client] Sending sample transaction 34
[2022-07-23T17:58:21.937Z INFO  client] Sending sample transaction 35
[2022-07-23T17:58:21.991Z INFO  client] Sending sample transaction 36
[2022-07-23T17:58:22.037Z INFO  client] Sending sample transaction 37
[2022-07-23T17:58:22.094Z INFO  client] Sending sample transaction 38
[2022-07-23T17:58:22.144Z INFO  client] Sending sample transaction 39
[2022-07-23T17:58:22.208Z INFO  client] Sending sample transaction 40
[2022-07-23T17:58:22.241Z INFO  client] Sending sample transaction 41
[2022-07-23T17:58:22.290Z INFO  client] Sending sample transaction 42
[2022-07-23T17:58:22.336Z INFO  client] Sending sample transaction 43
[2022-07-23T17:58:22.387Z INFO  client] Sending sample transaction 44
[2022-07-23T17:58:22.436Z INFO  client] Sending sample transaction 45
[2022-07-23T17:58:22.497Z INFO  client] Sending sample transaction 46
[2022-07-23T17:58:22.552Z INFO  client] Sending sample transaction 47
[2022-07-23T17:58:22.620Z INFO  client] Sending sample transaction 48
[2022-07-23T17:58:22.711Z INFO  client] Sending sample transaction 49
[2022-07-23T17:58:22.764Z INFO  client] Sending sample transaction 50
[2022-07-23T17:58:22.765Z INFO  client] Sending sample transaction 51
[2022-07-23T17:58:22.815Z INFO  client] Sending sample transaction 52
[2022-07-23T17:58:22.865Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:58:22.866Z INFO  client] Sending sample transaction 53
