[2022-07-24T10:12:50.879Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-24T10:12:50.880Z INFO  client] Transactions size: 512 B
[2022-07-24T10:12:50.880Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:12:50.880Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:12:50.880Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:12:52.884Z INFO  client] Start sending transactions
[2022-07-24T10:12:52.886Z INFO  client] Sending sample transaction 0
[2022-07-24T10:12:52.937Z INFO  client] Sending sample transaction 1
[2022-07-24T10:12:52.989Z INFO  client] Sending sample transaction 2
[2022-07-24T10:12:53.037Z INFO  client] Sending sample transaction 3
[2022-07-24T10:12:53.088Z INFO  client] Sending sample transaction 4
[2022-07-24T10:12:53.155Z INFO  client] Sending sample transaction 5
[2022-07-24T10:12:53.197Z INFO  client] Sending sample transaction 6
[2022-07-24T10:12:53.237Z INFO  client] Sending sample transaction 7
[2022-07-24T10:12:53.287Z INFO  client] Sending sample transaction 8
[2022-07-24T10:12:53.337Z INFO  client] Sending sample transaction 9
[2022-07-24T10:12:53.386Z INFO  client] Sending sample transaction 10
[2022-07-24T10:12:53.437Z INFO  client] Sending sample transaction 11
[2022-07-24T10:12:53.489Z INFO  client] Sending sample transaction 12
[2022-07-24T10:12:53.536Z INFO  client] Sending sample transaction 13
[2022-07-24T10:12:53.607Z INFO  client] Sending sample transaction 14
[2022-07-24T10:12:53.645Z INFO  client] Sending sample transaction 15
[2022-07-24T10:12:53.693Z INFO  client] Sending sample transaction 16
[2022-07-24T10:12:53.749Z INFO  client] Sending sample transaction 17
[2022-07-24T10:12:53.788Z INFO  client] Sending sample transaction 18
[2022-07-24T10:12:53.838Z INFO  client] Sending sample transaction 19
[2022-07-24T10:12:53.886Z INFO  client] Sending sample transaction 20
[2022-07-24T10:12:53.967Z INFO  client] Sending sample transaction 21
[2022-07-24T10:12:54.042Z INFO  client] Sending sample transaction 22
[2022-07-24T10:12:54.051Z INFO  client] Sending sample transaction 23
[2022-07-24T10:12:54.104Z INFO  client] Sending sample transaction 24
[2022-07-24T10:12:54.148Z INFO  client] Sending sample transaction 25
[2022-07-24T10:12:54.191Z INFO  client] Sending sample transaction 26
[2022-07-24T10:12:54.258Z INFO  client] Sending sample transaction 27
[2022-07-24T10:12:54.288Z INFO  client] Sending sample transaction 28
[2022-07-24T10:12:54.339Z INFO  client] Sending sample transaction 29
[2022-07-24T10:12:54.387Z INFO  client] Sending sample transaction 30
[2022-07-24T10:12:54.438Z INFO  client] Sending sample transaction 31
[2022-07-24T10:12:54.487Z INFO  client] Sending sample transaction 32
[2022-07-24T10:12:54.537Z INFO  client] Sending sample transaction 33
[2022-07-24T10:12:54.589Z INFO  client] Sending sample transaction 34
[2022-07-24T10:12:54.639Z INFO  client] Sending sample transaction 35
[2022-07-24T10:12:54.686Z INFO  client] Sending sample transaction 36
[2022-07-24T10:12:54.737Z INFO  client] Sending sample transaction 37
[2022-07-24T10:12:54.788Z INFO  client] Sending sample transaction 38
[2022-07-24T10:12:54.838Z INFO  client] Sending sample transaction 39
[2022-07-24T10:12:54.887Z INFO  client] Sending sample transaction 40
[2022-07-24T10:12:54.936Z INFO  client] Sending sample transaction 41
[2022-07-24T10:12:54.992Z INFO  client] Sending sample transaction 42
[2022-07-24T10:12:55.048Z INFO  client] Sending sample transaction 43
[2022-07-24T10:12:55.086Z INFO  client] Sending sample transaction 44
[2022-07-24T10:12:55.136Z INFO  client] Sending sample transaction 45
[2022-07-24T10:12:55.187Z INFO  client] Sending sample transaction 46
[2022-07-24T10:12:55.251Z INFO  client] Sending sample transaction 47
[2022-07-24T10:12:55.290Z INFO  client] Sending sample transaction 48
[2022-07-24T10:12:55.345Z INFO  client] Sending sample transaction 49
[2022-07-24T10:12:55.404Z INFO  client] Sending sample transaction 50
[2022-07-24T10:12:55.450Z INFO  client] Sending sample transaction 51
[2022-07-24T10:12:55.487Z INFO  client] Sending sample transaction 52
[2022-07-24T10:12:55.536Z INFO  client] Sending sample transaction 53
[2022-07-24T10:12:55.587Z INFO  client] Sending sample transaction 54
[2022-07-24T10:12:55.636Z INFO  client] Sending sample transaction 55
[2022-07-24T10:12:55.686Z INFO  client] Sending sample transaction 56
[2022-07-24T10:12:55.737Z INFO  client] Sending sample transaction 57
[2022-07-24T10:12:55.786Z INFO  client] Sending sample transaction 58
[2022-07-24T10:12:55.836Z INFO  client] Sending sample transaction 59
[2022-07-24T10:12:55.886Z INFO  client] Sending sample transaction 60
[2022-07-24T10:12:55.936Z INFO  client] Sending sample transaction 61
[2022-07-24T10:12:55.987Z INFO  client] Sending sample transaction 62
[2022-07-24T10:12:56.037Z INFO  client] Sending sample transaction 63
[2022-07-24T10:12:56.087Z INFO  client] Sending sample transaction 64
[2022-07-24T10:12:56.136Z INFO  client] Sending sample transaction 65
[2022-07-24T10:12:56.186Z INFO  client] Sending sample transaction 66
[2022-07-24T10:12:56.236Z INFO  client] Sending sample transaction 67
[2022-07-24T10:12:56.287Z INFO  client] Sending sample transaction 68
[2022-07-24T10:12:56.336Z INFO  client] Sending sample transaction 69
[2022-07-24T10:12:56.386Z INFO  client] Sending sample transaction 70
[2022-07-24T10:12:56.436Z INFO  client] Sending sample transaction 71
[2022-07-24T10:12:56.487Z INFO  client] Sending sample transaction 72
[2022-07-24T10:12:56.537Z INFO  client] Sending sample transaction 73
[2022-07-24T10:12:56.587Z INFO  client] Sending sample transaction 74
[2022-07-24T10:12:56.636Z INFO  client] Sending sample transaction 75
[2022-07-24T10:12:56.686Z INFO  client] Sending sample transaction 76
[2022-07-24T10:12:56.737Z INFO  client] Sending sample transaction 77
[2022-07-24T10:12:56.787Z INFO  client] Sending sample transaction 78
[2022-07-24T10:12:56.837Z INFO  client] Sending sample transaction 79
[2022-07-24T10:12:56.886Z INFO  client] Sending sample transaction 80
[2022-07-24T10:12:56.936Z INFO  client] Sending sample transaction 81
[2022-07-24T10:12:56.987Z INFO  client] Sending sample transaction 82
[2022-07-24T10:12:57.037Z INFO  client] Sending sample transaction 83
[2022-07-24T10:12:57.087Z INFO  client] Sending sample transaction 84
[2022-07-24T10:12:57.136Z INFO  client] Sending sample transaction 85
[2022-07-24T10:12:57.187Z INFO  client] Sending sample transaction 86
[2022-07-24T10:12:57.239Z INFO  client] Sending sample transaction 87
[2022-07-24T10:12:57.286Z INFO  client] Sending sample transaction 88
[2022-07-24T10:12:57.337Z INFO  client] Sending sample transaction 89
[2022-07-24T10:12:57.387Z INFO  client] Sending sample transaction 90
[2022-07-24T10:12:57.436Z INFO  client] Sending sample transaction 91
[2022-07-24T10:12:57.495Z INFO  client] Sending sample transaction 92
[2022-07-24T10:12:57.542Z INFO  client] Sending sample transaction 93
[2022-07-24T10:12:57.586Z INFO  client] Sending sample transaction 94
[2022-07-24T10:12:57.636Z INFO  client] Sending sample transaction 95
[2022-07-24T10:12:57.686Z INFO  client] Sending sample transaction 96
[2022-07-24T10:12:57.736Z INFO  client] Sending sample transaction 97
[2022-07-24T10:12:57.787Z INFO  client] Sending sample transaction 98
[2022-07-24T10:12:57.837Z INFO  client] Sending sample transaction 99
[2022-07-24T10:12:57.886Z INFO  client] Sending sample transaction 100
[2022-07-24T10:12:57.948Z INFO  client] Sending sample transaction 101
[2022-07-24T10:12:57.986Z INFO  client] Sending sample transaction 102
[2022-07-24T10:12:58.039Z INFO  client] Sending sample transaction 103
[2022-07-24T10:12:58.087Z INFO  client] Sending sample transaction 104
[2022-07-24T10:12:58.137Z INFO  client] Sending sample transaction 105
[2022-07-24T10:12:58.186Z INFO  client] Sending sample transaction 106
[2022-07-24T10:12:58.236Z INFO  client] Sending sample transaction 107
[2022-07-24T10:12:58.286Z INFO  client] Sending sample transaction 108
[2022-07-24T10:12:58.336Z INFO  client] Sending sample transaction 109
[2022-07-24T10:12:58.387Z INFO  client] Sending sample transaction 110
[2022-07-24T10:12:58.436Z INFO  client] Sending sample transaction 111
[2022-07-24T10:12:58.487Z INFO  client] Sending sample transaction 112
[2022-07-24T10:12:58.537Z INFO  client] Sending sample transaction 113
[2022-07-24T10:12:58.586Z INFO  client] Sending sample transaction 114
[2022-07-24T10:12:58.637Z INFO  client] Sending sample transaction 115
[2022-07-24T10:12:58.686Z INFO  client] Sending sample transaction 116
[2022-07-24T10:12:58.736Z INFO  client] Sending sample transaction 117
[2022-07-24T10:12:58.787Z INFO  client] Sending sample transaction 118
[2022-07-24T10:12:58.836Z INFO  client] Sending sample transaction 119
[2022-07-24T10:12:58.887Z INFO  client] Sending sample transaction 120
[2022-07-24T10:12:58.936Z INFO  client] Sending sample transaction 121
[2022-07-24T10:12:58.986Z INFO  client] Sending sample transaction 122
[2022-07-24T10:12:59.037Z INFO  client] Sending sample transaction 123
[2022-07-24T10:12:59.088Z INFO  client] Sending sample transaction 124
[2022-07-24T10:12:59.136Z INFO  client] Sending sample transaction 125
[2022-07-24T10:12:59.186Z INFO  client] Sending sample transaction 126
[2022-07-24T10:12:59.238Z INFO  client] Sending sample transaction 127
[2022-07-24T10:12:59.286Z INFO  client] Sending sample transaction 128
[2022-07-24T10:12:59.337Z INFO  client] Sending sample transaction 129
[2022-07-24T10:12:59.386Z INFO  client] Sending sample transaction 130
[2022-07-24T10:12:59.437Z INFO  client] Sending sample transaction 131
[2022-07-24T10:12:59.487Z INFO  client] Sending sample transaction 132
[2022-07-24T10:12:59.537Z INFO  client] Sending sample transaction 133
[2022-07-24T10:12:59.604Z INFO  client] Sending sample transaction 134
[2022-07-24T10:12:59.637Z INFO  client] Sending sample transaction 135
[2022-07-24T10:12:59.686Z INFO  client] Sending sample transaction 136
[2022-07-24T10:12:59.736Z INFO  client] Sending sample transaction 137
[2022-07-24T10:12:59.787Z INFO  client] Sending sample transaction 138
[2022-07-24T10:12:59.836Z INFO  client] Sending sample transaction 139
[2022-07-24T10:12:59.886Z INFO  client] Sending sample transaction 140
[2022-07-24T10:12:59.937Z INFO  client] Sending sample transaction 141
[2022-07-24T10:12:59.987Z INFO  client] Sending sample transaction 142
[2022-07-24T10:13:00.038Z INFO  client] Sending sample transaction 143
[2022-07-24T10:13:00.086Z INFO  client] Sending sample transaction 144
[2022-07-24T10:13:00.137Z INFO  client] Sending sample transaction 145
[2022-07-24T10:13:00.186Z INFO  client] Sending sample transaction 146
[2022-07-24T10:13:00.237Z INFO  client] Sending sample transaction 147
[2022-07-24T10:13:00.286Z INFO  client] Sending sample transaction 148
[2022-07-24T10:13:00.336Z INFO  client] Sending sample transaction 149
[2022-07-24T10:13:00.386Z INFO  client] Sending sample transaction 150
[2022-07-24T10:13:00.436Z INFO  client] Sending sample transaction 151
[2022-07-24T10:13:00.487Z INFO  client] Sending sample transaction 152
