[2022-07-24T10:33:27.920Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-24T10:33:27.921Z INFO  client] Transactions size: 512 B
[2022-07-24T10:33:27.921Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:33:27.921Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:33:27.921Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:33:29.927Z INFO  client] Start sending transactions
[2022-07-24T10:33:29.928Z INFO  client] Sending sample transaction 0
[2022-07-24T10:33:29.978Z INFO  client] Sending sample transaction 1
[2022-07-24T10:33:30.029Z INFO  client] Sending sample transaction 2
[2022-07-24T10:33:30.080Z INFO  client] Sending sample transaction 3
[2022-07-24T10:33:30.130Z INFO  client] Sending sample transaction 4
[2022-07-24T10:33:30.179Z INFO  client] Sending sample transaction 5
[2022-07-24T10:33:30.228Z INFO  client] Sending sample transaction 6
[2022-07-24T10:33:30.279Z INFO  client] Sending sample transaction 7
[2022-07-24T10:33:30.329Z INFO  client] Sending sample transaction 8
[2022-07-24T10:33:30.379Z INFO  client] Sending sample transaction 9
[2022-07-24T10:33:30.429Z INFO  client] Sending sample transaction 10
[2022-07-24T10:33:30.479Z INFO  client] Sending sample transaction 11
[2022-07-24T10:33:30.530Z INFO  client] Sending sample transaction 12
[2022-07-24T10:33:30.579Z INFO  client] Sending sample transaction 13
[2022-07-24T10:33:30.629Z INFO  client] Sending sample transaction 14
[2022-07-24T10:33:30.680Z INFO  client] Sending sample transaction 15
[2022-07-24T10:33:30.728Z INFO  client] Sending sample transaction 16
[2022-07-24T10:33:30.778Z INFO  client] Sending sample transaction 17
[2022-07-24T10:33:30.829Z INFO  client] Sending sample transaction 18
[2022-07-24T10:33:30.881Z INFO  client] Sending sample transaction 19
[2022-07-24T10:33:30.928Z INFO  client] Sending sample transaction 20
[2022-07-24T10:33:30.978Z INFO  client] Sending sample transaction 21
[2022-07-24T10:33:31.029Z INFO  client] Sending sample transaction 22
[2022-07-24T10:33:31.078Z INFO  client] Sending sample transaction 23
[2022-07-24T10:33:31.130Z INFO  client] Sending sample transaction 24
[2022-07-24T10:33:31.178Z INFO  client] Sending sample transaction 25
[2022-07-24T10:33:31.228Z INFO  client] Sending sample transaction 26
[2022-07-24T10:33:31.278Z INFO  client] Sending sample transaction 27
[2022-07-24T10:33:31.329Z INFO  client] Sending sample transaction 28
[2022-07-24T10:33:31.380Z INFO  client] Sending sample transaction 29
[2022-07-24T10:33:31.428Z INFO  client] Sending sample transaction 30
[2022-07-24T10:33:31.480Z INFO  client] Sending sample transaction 31
[2022-07-24T10:33:31.528Z INFO  client] Sending sample transaction 32
[2022-07-24T10:33:31.579Z INFO  client] Sending sample transaction 33
[2022-07-24T10:33:31.631Z INFO  client] Sending sample transaction 34
[2022-07-24T10:33:31.678Z INFO  client] Sending sample transaction 35
[2022-07-24T10:33:31.728Z INFO  client] Sending sample transaction 36
[2022-07-24T10:33:31.778Z INFO  client] Sending sample transaction 37
[2022-07-24T10:33:31.829Z INFO  client] Sending sample transaction 38
[2022-07-24T10:33:31.890Z INFO  client] Sending sample transaction 39
[2022-07-24T10:33:31.936Z INFO  client] Sending sample transaction 40
[2022-07-24T10:33:31.988Z INFO  client] Sending sample transaction 41
[2022-07-24T10:33:32.028Z INFO  client] Sending sample transaction 42
[2022-07-24T10:33:32.078Z INFO  client] Sending sample transaction 43
[2022-07-24T10:33:32.129Z INFO  client] Sending sample transaction 44
[2022-07-24T10:33:32.179Z INFO  client] Sending sample transaction 45
[2022-07-24T10:33:32.229Z INFO  client] Sending sample transaction 46
[2022-07-24T10:33:32.278Z INFO  client] Sending sample transaction 47
[2022-07-24T10:33:32.328Z INFO  client] Sending sample transaction 48
[2022-07-24T10:33:32.378Z INFO  client] Sending sample transaction 49
[2022-07-24T10:33:32.428Z INFO  client] Sending sample transaction 50
[2022-07-24T10:33:32.478Z INFO  client] Sending sample transaction 51
[2022-07-24T10:33:32.528Z INFO  client] Sending sample transaction 52
[2022-07-24T10:33:32.579Z INFO  client] Sending sample transaction 53
[2022-07-24T10:33:32.629Z INFO  client] Sending sample transaction 54
[2022-07-24T10:33:32.678Z INFO  client] Sending sample transaction 55
[2022-07-24T10:33:32.728Z INFO  client] Sending sample transaction 56
[2022-07-24T10:33:32.779Z INFO  client] Sending sample transaction 57
[2022-07-24T10:33:32.834Z INFO  client] Sending sample transaction 58
[2022-07-24T10:33:32.878Z INFO  client] Sending sample transaction 59
[2022-07-24T10:33:32.929Z INFO  client] Sending sample transaction 60
[2022-07-24T10:33:32.978Z INFO  client] Sending sample transaction 61
[2022-07-24T10:33:33.028Z INFO  client] Sending sample transaction 62
[2022-07-24T10:33:33.080Z INFO  client] Sending sample transaction 63
[2022-07-24T10:33:33.129Z INFO  client] Sending sample transaction 64
[2022-07-24T10:33:33.179Z INFO  client] Sending sample transaction 65
[2022-07-24T10:33:33.229Z INFO  client] Sending sample transaction 66
[2022-07-24T10:33:33.295Z INFO  client] Sending sample transaction 67
[2022-07-24T10:33:33.329Z INFO  client] Sending sample transaction 68
[2022-07-24T10:33:33.379Z INFO  client] Sending sample transaction 69
[2022-07-24T10:33:33.429Z INFO  client] Sending sample transaction 70
[2022-07-24T10:33:33.478Z INFO  client] Sending sample transaction 71
[2022-07-24T10:33:33.528Z INFO  client] Sending sample transaction 72
[2022-07-24T10:33:33.578Z INFO  client] Sending sample transaction 73
[2022-07-24T10:33:33.628Z INFO  client] Sending sample transaction 74
[2022-07-24T10:33:33.678Z INFO  client] Sending sample transaction 75
[2022-07-24T10:33:33.728Z INFO  client] Sending sample transaction 76
[2022-07-24T10:33:33.779Z INFO  client] Sending sample transaction 77
[2022-07-24T10:33:33.828Z INFO  client] Sending sample transaction 78
[2022-07-24T10:33:33.879Z INFO  client] Sending sample transaction 79
[2022-07-24T10:33:33.929Z INFO  client] Sending sample transaction 80
[2022-07-24T10:33:33.978Z INFO  client] Sending sample transaction 81
[2022-07-24T10:33:34.035Z INFO  client] Sending sample transaction 82
[2022-07-24T10:33:34.079Z INFO  client] Sending sample transaction 83
[2022-07-24T10:33:34.128Z INFO  client] Sending sample transaction 84
[2022-07-24T10:33:34.179Z INFO  client] Sending sample transaction 85
[2022-07-24T10:33:34.228Z INFO  client] Sending sample transaction 86
[2022-07-24T10:33:34.279Z INFO  client] Sending sample transaction 87
[2022-07-24T10:33:34.328Z INFO  client] Sending sample transaction 88
[2022-07-24T10:33:34.378Z INFO  client] Sending sample transaction 89
[2022-07-24T10:33:34.428Z INFO  client] Sending sample transaction 90
[2022-07-24T10:33:34.479Z INFO  client] Sending sample transaction 91
[2022-07-24T10:33:34.530Z INFO  client] Sending sample transaction 92
[2022-07-24T10:33:34.579Z INFO  client] Sending sample transaction 93
[2022-07-24T10:33:34.629Z INFO  client] Sending sample transaction 94
[2022-07-24T10:33:34.678Z INFO  client] Sending sample transaction 95
[2022-07-24T10:33:34.729Z INFO  client] Sending sample transaction 96
[2022-07-24T10:33:34.778Z INFO  client] Sending sample transaction 97
[2022-07-24T10:33:34.828Z INFO  client] Sending sample transaction 98
[2022-07-24T10:33:34.879Z INFO  client] Sending sample transaction 99
[2022-07-24T10:33:34.928Z INFO  client] Sending sample transaction 100
[2022-07-24T10:33:34.978Z INFO  client] Sending sample transaction 101
[2022-07-24T10:33:35.028Z INFO  client] Sending sample transaction 102
[2022-07-24T10:33:35.079Z INFO  client] Sending sample transaction 103
[2022-07-24T10:33:35.128Z INFO  client] Sending sample transaction 104
[2022-07-24T10:33:35.179Z INFO  client] Sending sample transaction 105
[2022-07-24T10:33:35.229Z INFO  client] Sending sample transaction 106
[2022-07-24T10:33:35.278Z INFO  client] Sending sample transaction 107
[2022-07-24T10:33:35.345Z INFO  client] Sending sample transaction 108
[2022-07-24T10:33:35.379Z INFO  client] Sending sample transaction 109
[2022-07-24T10:33:35.428Z INFO  client] Sending sample transaction 110
[2022-07-24T10:33:35.478Z INFO  client] Sending sample transaction 111
[2022-07-24T10:33:35.529Z INFO  client] Sending sample transaction 112
[2022-07-24T10:33:35.579Z INFO  client] Sending sample transaction 113
[2022-07-24T10:33:35.628Z INFO  client] Sending sample transaction 114
[2022-07-24T10:33:35.678Z INFO  client] Sending sample transaction 115
[2022-07-24T10:33:35.728Z INFO  client] Sending sample transaction 116
[2022-07-24T10:33:35.779Z INFO  client] Sending sample transaction 117
[2022-07-24T10:33:35.828Z INFO  client] Sending sample transaction 118
[2022-07-24T10:33:35.878Z INFO  client] Sending sample transaction 119
[2022-07-24T10:33:35.930Z INFO  client] Sending sample transaction 120
[2022-07-24T10:33:35.980Z INFO  client] Sending sample transaction 121
[2022-07-24T10:33:36.029Z INFO  client] Sending sample transaction 122
[2022-07-24T10:33:36.078Z INFO  client] Sending sample transaction 123
[2022-07-24T10:33:36.130Z INFO  client] Sending sample transaction 124
[2022-07-24T10:33:36.178Z INFO  client] Sending sample transaction 125
[2022-07-24T10:33:36.227Z INFO  client] Sending sample transaction 126
[2022-07-24T10:33:36.279Z INFO  client] Sending sample transaction 127
[2022-07-24T10:33:36.330Z INFO  client] Sending sample transaction 128
[2022-07-24T10:33:36.378Z INFO  client] Sending sample transaction 129
[2022-07-24T10:33:36.428Z INFO  client] Sending sample transaction 130
[2022-07-24T10:33:36.478Z INFO  client] Sending sample transaction 131
[2022-07-24T10:33:36.528Z INFO  client] Sending sample transaction 132
[2022-07-24T10:33:36.578Z INFO  client] Sending sample transaction 133
[2022-07-24T10:33:36.628Z INFO  client] Sending sample transaction 134
[2022-07-24T10:33:36.680Z INFO  client] Sending sample transaction 135
[2022-07-24T10:33:36.744Z INFO  client] Sending sample transaction 136
[2022-07-24T10:33:36.778Z INFO  client] Sending sample transaction 137
[2022-07-24T10:33:36.829Z INFO  client] Sending sample transaction 138
[2022-07-24T10:33:36.878Z INFO  client] Sending sample transaction 139
[2022-07-24T10:33:36.928Z INFO  client] Sending sample transaction 140
[2022-07-24T10:33:36.978Z INFO  client] Sending sample transaction 141
[2022-07-24T10:33:37.028Z INFO  client] Sending sample transaction 142
[2022-07-24T10:33:37.078Z INFO  client] Sending sample transaction 143
[2022-07-24T10:33:37.132Z INFO  client] Sending sample transaction 144
[2022-07-24T10:33:37.179Z INFO  client] Sending sample transaction 145
[2022-07-24T10:33:37.229Z INFO  client] Sending sample transaction 146
[2022-07-24T10:33:37.279Z INFO  client] Sending sample transaction 147
[2022-07-24T10:33:37.328Z INFO  client] Sending sample transaction 148
[2022-07-24T10:33:37.378Z INFO  client] Sending sample transaction 149
[2022-07-24T10:33:37.428Z INFO  client] Sending sample transaction 150
[2022-07-24T10:33:37.478Z INFO  client] Sending sample transaction 151
[2022-07-24T10:33:37.528Z INFO  client] Sending sample transaction 152
[2022-07-24T10:33:37.578Z INFO  client] Sending sample transaction 153
[2022-07-24T10:33:37.628Z INFO  client] Sending sample transaction 154
[2022-07-24T10:33:37.678Z INFO  client] Sending sample transaction 155
[2022-07-24T10:33:37.731Z INFO  client] Sending sample transaction 156
[2022-07-24T10:33:37.778Z INFO  client] Sending sample transaction 157
[2022-07-24T10:33:37.828Z INFO  client] Sending sample transaction 158
[2022-07-24T10:33:37.878Z INFO  client] Sending sample transaction 159
[2022-07-24T10:33:37.928Z INFO  client] Sending sample transaction 160
[2022-07-24T10:33:37.978Z INFO  client] Sending sample transaction 161
[2022-07-24T10:33:38.028Z INFO  client] Sending sample transaction 162
[2022-07-24T10:33:38.079Z INFO  client] Sending sample transaction 163
[2022-07-24T10:33:38.128Z INFO  client] Sending sample transaction 164
[2022-07-24T10:33:38.190Z INFO  client] Sending sample transaction 165
[2022-07-24T10:33:38.238Z INFO  client] Sending sample transaction 166
[2022-07-24T10:33:38.278Z INFO  client] Sending sample transaction 167
[2022-07-24T10:33:38.328Z INFO  client] Sending sample transaction 168
[2022-07-24T10:33:38.378Z INFO  client] Sending sample transaction 169
[2022-07-24T10:33:38.428Z INFO  client] Sending sample transaction 170
[2022-07-24T10:33:38.478Z INFO  client] Sending sample transaction 171
[2022-07-24T10:33:38.529Z INFO  client] Sending sample transaction 172
[2022-07-24T10:33:38.579Z INFO  client] Sending sample transaction 173
[2022-07-24T10:33:38.629Z INFO  client] Sending sample transaction 174
[2022-07-24T10:33:38.679Z INFO  client] Sending sample transaction 175
[2022-07-24T10:33:38.729Z INFO  client] Sending sample transaction 176
[2022-07-24T10:33:38.778Z INFO  client] Sending sample transaction 177
[2022-07-24T10:33:38.829Z INFO  client] Sending sample transaction 178
[2022-07-24T10:33:38.878Z INFO  client] Sending sample transaction 179
[2022-07-24T10:33:38.928Z INFO  client] Sending sample transaction 180
[2022-07-24T10:33:38.978Z INFO  client] Sending sample transaction 181
[2022-07-24T10:33:39.028Z INFO  client] Sending sample transaction 182
