[2022-07-23T17:03:10.512Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-23T17:03:10.513Z INFO  client] Transactions size: 512 B
[2022-07-23T17:03:10.513Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:03:10.513Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:03:10.513Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:03:12.558Z INFO  client] Start sending transactions
[2022-07-23T17:03:12.578Z INFO  client] Sending sample transaction 0
[2022-07-23T17:03:12.622Z INFO  client] Sending sample transaction 1
[2022-07-23T17:03:12.667Z INFO  client] Sending sample transaction 2
[2022-07-23T17:03:12.711Z INFO  client] Sending sample transaction 3
[2022-07-23T17:03:12.763Z INFO  client] Sending sample transaction 4
[2022-07-23T17:03:12.811Z INFO  client] Sending sample transaction 5
[2022-07-23T17:03:12.864Z INFO  client] Sending sample transaction 6
[2022-07-23T17:03:12.911Z INFO  client] Sending sample transaction 7
[2022-07-23T17:03:12.961Z INFO  client] Sending sample transaction 8
[2022-07-23T17:03:13.011Z INFO  client] Sending sample transaction 9
[2022-07-23T17:03:13.061Z INFO  client] Sending sample transaction 10
[2022-07-23T17:03:13.110Z INFO  client] Sending sample transaction 11
[2022-07-23T17:03:13.166Z INFO  client] Sending sample transaction 12
[2022-07-23T17:03:13.211Z INFO  client] Sending sample transaction 13
[2022-07-23T17:03:13.261Z INFO  client] Sending sample transaction 14
[2022-07-23T17:03:13.311Z INFO  client] Sending sample transaction 15
[2022-07-23T17:03:13.361Z INFO  client] Sending sample transaction 16
[2022-07-23T17:03:13.412Z INFO  client] Sending sample transaction 17
[2022-07-23T17:03:13.488Z INFO  client] Sending sample transaction 18
[2022-07-23T17:03:13.524Z INFO  client] Sending sample transaction 19
[2022-07-23T17:03:13.618Z INFO  client] Sending sample transaction 20
[2022-07-23T17:03:13.651Z INFO  client] Sending sample transaction 21
[2022-07-23T17:03:13.674Z INFO  client] Sending sample transaction 22
[2022-07-23T17:03:13.717Z INFO  client] Sending sample transaction 23
[2022-07-23T17:03:13.762Z INFO  client] Sending sample transaction 24
[2022-07-23T17:03:13.812Z INFO  client] Sending sample transaction 25
[2022-07-23T17:03:13.862Z INFO  client] Sending sample transaction 26
[2022-07-23T17:03:13.910Z INFO  client] Sending sample transaction 27
[2022-07-23T17:03:13.962Z INFO  client] Sending sample transaction 28
[2022-07-23T17:03:14.012Z INFO  client] Sending sample transaction 29
[2022-07-23T17:03:14.066Z INFO  client] Sending sample transaction 30
[2022-07-23T17:03:14.111Z INFO  client] Sending sample transaction 31
[2022-07-23T17:03:14.161Z INFO  client] Sending sample transaction 32
[2022-07-23T17:03:14.211Z INFO  client] Sending sample transaction 33
[2022-07-23T17:03:14.260Z INFO  client] Sending sample transaction 34
[2022-07-23T17:03:14.310Z INFO  client] Sending sample transaction 35
[2022-07-23T17:03:14.360Z INFO  client] Sending sample transaction 36
[2022-07-23T17:03:14.411Z INFO  client] Sending sample transaction 37
[2022-07-23T17:03:14.461Z INFO  client] Sending sample transaction 38
[2022-07-23T17:03:14.510Z INFO  client] Sending sample transaction 39
[2022-07-23T17:03:14.561Z INFO  client] Sending sample transaction 40
[2022-07-23T17:03:14.659Z INFO  client] Sending sample transaction 41
[2022-07-23T17:03:14.732Z INFO  client] Sending sample transaction 42
[2022-07-23T17:03:14.733Z INFO  client] Sending sample transaction 43
[2022-07-23T17:03:14.803Z INFO  client] Sending sample transaction 44
[2022-07-23T17:03:14.861Z INFO  client] Sending sample transaction 45
[2022-07-23T17:03:14.883Z INFO  client] Sending sample transaction 46
[2022-07-23T17:03:14.914Z INFO  client] Sending sample transaction 47
[2022-07-23T17:03:14.966Z INFO  client] Sending sample transaction 48
[2022-07-23T17:03:15.014Z INFO  client] Sending sample transaction 49
[2022-07-23T17:03:15.069Z INFO  client] Sending sample transaction 50
[2022-07-23T17:03:15.111Z INFO  client] Sending sample transaction 51
[2022-07-23T17:03:15.161Z INFO  client] Sending sample transaction 52
