[2022-07-23T17:46:11.026Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> WG7RLqoZQVUcbiXdWggpls6RwB6bxCdD/Hx0+/qFNNI=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> UFMUQrmzlXtHaEZj5AuGjQoPaegrRCvctboOMgbVaHM=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> 3jGa8kX/hRDJT68aP4qy1McE/JXuKZeO7cM4/ey2UxI=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> FVGzPUvMGiEDWGNi48ZGzjvi5PAo2+71HRuHVF5THIc=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> 3DP12+kxgPCn1Rv0GnyE8UZrRmD5As2hsW2Z7ncD8uc=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> jC7+U/KWuc8u3hRgxoebLjaKNHZCkKvfJ7r6MEhbjVA=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> G6/49wiRB5qDjGZRDEx/rAZHeCKvRmgmqpcPlXiGEZQ=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> iP4njE8lunTFhp0NtLGJ1IJfWPksWebQOOS0sEGyAV8=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> kztBWTgnzvVodKr0+Kcscb/vT3nVIYWB6b9HDhrFtUI=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> lNoe3DyXeTRz+sRk8toNbpJZT2O7ca6q0J9Slm1nQmw=
[2022-07-23T17:46:12.652Z INFO  consensus::core] Committed B6 -> URrZT3i4hBhvIjtE9RKKse3M9QLo0QBgV/nLKP5BR3o=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> vIRpW+R8vdHtoZIvWQrBxp0TG8nbxAYl+q6+lQ4vSTM=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> C52SVClLmWw2wSze3ZUYlPbK7NG4jKtXz59KShCUvrY=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> LIhY5Sme3DhlVgSEoSTcWo9vheVYexgead/b8seiASQ=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> LHCf2CDvUb4NhSPUTf1hz0eZcBvgFku0xCnewUMB1NE=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> mVS8wPOi/KMsWbXqRn9pKEwJm/0cuFg5eVbxi/zwqgY=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> Mc8g7KcsjV+3zhOJujxfaJvbp6csLzKAwzLMFRdEc+M=
[2022-07-23T17:46:12.653Z INFO  consensus::core] Committed B6 -> LTGZgp44Hn8tp/E3yBEZUIwbfgWuVEiOgV3c+38RsaU=
