[2022-07-23T18:42:41.630Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:42:42.917Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B5 with round number 5 with QC 4 from leader XiE2rk+AYWVznZ4m
[2022-07-23T18:42:42.917Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B5 with round number 5 with QC 4 from leader XiE2rk+AYWVznZ4m
[2022-07-23T18:42:42.920Z INFO  consensus::proposer] Created B6
[2022-07-23T18:42:42.920Z INFO  consensus::proposer] Created with Round number 6 with QC 5 
[2022-07-23T18:42:42.920Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B6 with round number 6 with QC 5 from leader mv+fPvLizLiiZwLF
[2022-07-23T18:42:42.920Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B6 with round number 6 with QC 5 from leader mv+fPvLizLiiZwLF
[2022-07-23T18:42:42.921Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:42:42.921Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:42:42.921Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:42:42.921Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:42:42.921Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:42:42.922Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:42:42.922Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:42:42.922Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:42:42.922Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52015
[2022-07-23T18:42:42.924Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:42:42.930Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52026
[2022-07-23T18:42:42.930Z INFO  consensus::core] I'm handler mv+fPvLizLiiZwLF handling for block B7 with round number 7 with QC 6 from leader qy8Dx7kOp581llni
[2022-07-23T18:42:42.932Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B7 with round number 7 with QC 6 from leader qy8Dx7kOp581llni
[2022-07-23T18:42:42.932Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B7 with round number 7 with QC 6 from leader qy8Dx7kOp581llni
[2022-07-23T18:42:42.939Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52034
[2022-07-23T18:42:42.942Z INFO  consensus::core] I'm handler mv+fPvLizLiiZwLF handling for block B8 with round number 8 with QC 7 from leader zdDLRVa1iWpC8mMs
[2022-07-23T18:42:42.943Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B8 with round number 8 with QC 7 from leader zdDLRVa1iWpC8mMs
[2022-07-23T18:42:42.943Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B8 with round number 8 with QC 7 from leader zdDLRVa1iWpC8mMs
[2022-07-23T18:42:42.946Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52042
[2022-07-23T18:42:42.950Z INFO  consensus::core] I'm handler mv+fPvLizLiiZwLF handling for block B9 with round number 9 with QC 8 from leader 6ai0YBTtYyqeAa7m
[2022-07-23T18:42:42.951Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B9 with round number 9 with QC 8 from leader 6ai0YBTtYyqeAa7m
[2022-07-23T18:42:42.951Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B9 with round number 9 with QC 8 from leader 6ai0YBTtYyqeAa7m
[2022-07-23T18:42:42.953Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52053
[2022-07-23T18:42:42.954Z INFO  consensus::core] I'm handler mv+fPvLizLiiZwLF handling for block B10 with round number 10 with QC 9 from leader GMm+f/4x1SNsKMbi
[2022-07-23T18:42:42.955Z INFO  consensus::core] I'm processor mv+fPvLizLiiZwLF processing for block B10 with round number 10 with QC 9 from leader GMm+f/4x1SNsKMbi
[2022-07-23T18:42:42.955Z INFO  consensus::core] I'm voter mv+fPvLizLiiZwLF voting for block B10 with round number 10 with QC 9 from leader GMm+f/4x1SNsKMbi
[2022-07-23T18:42:42.957Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:42:42.981Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52072
[2022-07-23T18:42:43.023Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52087
[2022-07-23T18:42:43.097Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52100
[2022-07-23T18:42:43.112Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52103
[2022-07-23T18:42:43.117Z INFO  mempool::batch_maker] Batch DRLkcXBcuNeV6JbvkqhzYq/AjufIe3lLGDV5nkxJc50= contains sample tx 0
[2022-07-23T18:42:43.117Z INFO  mempool::batch_maker] Batch DRLkcXBcuNeV6JbvkqhzYq/AjufIe3lLGDV5nkxJc50= contains 2560 B
[2022-07-23T18:42:43.118Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:42:43.118Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:42:43.119Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:42:43.119Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:42:43.123Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:42:43.163Z INFO  mempool::batch_maker] Batch I/7MjUtYKirmBShzT14tg/6pN7CDCWVUXocnBZvppIw= contains sample tx 1
[2022-07-23T18:42:43.164Z INFO  mempool::batch_maker] Batch I/7MjUtYKirmBShzT14tg/6pN7CDCWVUXocnBZvppIw= contains 2048 B
[2022-07-23T18:42:43.168Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52123
[2022-07-23T18:42:43.175Z INFO  mempool::batch_maker] Batch kYmSky+kO7qpfTAv0CoIQO9yQwbUpWJ3kQNzpepdUmI= contains 512 B
[2022-07-23T18:42:43.212Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52135
[2022-07-23T18:42:43.221Z INFO  mempool::batch_maker] Batch d3KYeQV+VQQwoSrNRlN/BIOebYpJYOi0Y4j5ehtJEyQ= contains sample tx 2
[2022-07-23T18:42:43.221Z INFO  mempool::batch_maker] Batch d3KYeQV+VQQwoSrNRlN/BIOebYpJYOi0Y4j5ehtJEyQ= contains 2560 B
[2022-07-23T18:42:43.266Z INFO  mempool::batch_maker] Batch HQR7VjEyC9eq6JPQ8XcUNghoQcyRycIXpcZI4dTVZu0= contains sample tx 3
[2022-07-23T18:42:43.267Z INFO  mempool::batch_maker] Batch HQR7VjEyC9eq6JPQ8XcUNghoQcyRycIXpcZI4dTVZu0= contains 2560 B
[2022-07-23T18:42:43.269Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52148
[2022-07-23T18:42:43.319Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52160
[2022-07-23T18:42:43.322Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:42:43.322Z INFO  mempool::batch_maker] Batch Vbkj+JpPo0x9SG7KJ55Ml2cO/BHVIiau6HZcLg450lg= contains sample tx 4
[2022-07-23T18:42:43.323Z INFO  mempool::batch_maker] Batch Vbkj+JpPo0x9SG7KJ55Ml2cO/BHVIiau6HZcLg450lg= contains 2560 B
[2022-07-23T18:42:43.360Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52172
[2022-07-23T18:42:43.367Z INFO  mempool::batch_maker] Batch 1NHHDkP/2CU+V9WaE7P9ZsuEeDW7ZuErGoGchRabTjg= contains sample tx 5
[2022-07-23T18:42:43.367Z INFO  mempool::batch_maker] Batch 1NHHDkP/2CU+V9WaE7P9ZsuEeDW7ZuErGoGchRabTjg= contains 2560 B
[2022-07-23T18:42:43.424Z INFO  mempool::batch_maker] Batch jWDs9hHHY6+xblOYk22Z60HRR88tDKAdYnY5AVK0wXw= contains sample tx 6
[2022-07-23T18:42:43.424Z INFO  mempool::batch_maker] Batch jWDs9hHHY6+xblOYk22Z60HRR88tDKAdYnY5AVK0wXw= contains 2560 B
[2022-07-23T18:42:43.469Z INFO  mempool::batch_maker] Batch WlkEUKjLIyO+NJHsWar6AkVUQ4Iddu5fD87ZgWkB8JE= contains sample tx 7
[2022-07-23T18:42:43.470Z INFO  mempool::batch_maker] Batch WlkEUKjLIyO+NJHsWar6AkVUQ4Iddu5fD87ZgWkB8JE= contains 2560 B
[2022-07-23T18:42:43.515Z INFO  mempool::batch_maker] Batch y4gtRRPt4LSfnUfQCMdXVkthjR/43pGqz/Dw9QNfkD4= contains 1024 B
[2022-07-23T18:42:43.526Z INFO  mempool::batch_maker] Batch Xw2bgRL9CWBmKXoaLuXDKr+GReTYQoLJJDsiqaTnN8A= contains sample tx 8
[2022-07-23T18:42:43.526Z INFO  mempool::batch_maker] Batch Xw2bgRL9CWBmKXoaLuXDKr+GReTYQoLJJDsiqaTnN8A= contains 1536 B
[2022-07-23T18:42:43.527Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T18:42:43.572Z INFO  mempool::batch_maker] Batch v6I7YnO75jxcdM+PneT/7gPVrXaDBuY4bJGQP/QzPKw= contains sample tx 9
[2022-07-23T18:42:43.572Z INFO  mempool::batch_maker] Batch v6I7YnO75jxcdM+PneT/7gPVrXaDBuY4bJGQP/QzPKw= contains 2560 B
[2022-07-23T18:42:43.619Z INFO  mempool::batch_maker] Batch HV952yuZdN/oP5Dn58zZhlgPC5sdiAjhE3XShYs1FUc= contains sample tx 10
[2022-07-23T18:42:43.619Z INFO  mempool::batch_maker] Batch HV952yuZdN/oP5Dn58zZhlgPC5sdiAjhE3XShYs1FUc= contains 2560 B
[2022-07-23T18:42:43.664Z INFO  mempool::batch_maker] Batch pm1hSZRZrHTYf1qR609j7wp1+MkVuAQYG4ETgToFp3I= contains sample tx 11
[2022-07-23T18:42:43.664Z INFO  mempool::batch_maker] Batch pm1hSZRZrHTYf1qR609j7wp1+MkVuAQYG4ETgToFp3I= contains 1024 B
[2022-07-23T18:42:43.676Z INFO  mempool::batch_maker] Batch BKBniBeLwPr8KbDLeXwm0o9OFT/gdhOfNVjhRIawffM= contains 1536 B
[2022-07-23T18:42:43.723Z INFO  mempool::batch_maker] Batch 6fGEJ+rlQ4W/KEkIqeXV9IcKQDFBGo3beUHYLgIfiUM= contains sample tx 12
[2022-07-23T18:42:43.723Z INFO  mempool::batch_maker] Batch 6fGEJ+rlQ4W/KEkIqeXV9IcKQDFBGo3beUHYLgIfiUM= contains 2560 B
[2022-07-23T18:42:43.726Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:42:43.767Z INFO  mempool::batch_maker] Batch NedLk1fTavjOy1by1Iuw7FpbT8AY094CGcuF249qz1c= contains sample tx 13
[2022-07-23T18:42:43.768Z INFO  mempool::batch_maker] Batch NedLk1fTavjOy1by1Iuw7FpbT8AY094CGcuF249qz1c= contains 2560 B
[2022-07-23T18:42:43.824Z INFO  mempool::batch_maker] Batch 0AoJWFE/9XBgOTJJSpXpE4Bbd3/kKQot8ssnlX3boDE= contains sample tx 14
[2022-07-23T18:42:43.824Z INFO  mempool::batch_maker] Batch 0AoJWFE/9XBgOTJJSpXpE4Bbd3/kKQot8ssnlX3boDE= contains 2560 B
[2022-07-23T18:42:43.871Z INFO  mempool::batch_maker] Batch GzSfQYldVT5cjPZVk4jm+c7VSC76HJEXBMRd1ETRXos= contains sample tx 15
[2022-07-23T18:42:43.871Z INFO  mempool::batch_maker] Batch GzSfQYldVT5cjPZVk4jm+c7VSC76HJEXBMRd1ETRXos= contains 2560 B
[2022-07-23T18:42:43.917Z INFO  mempool::batch_maker] Batch ueAVp5DmIohPu6a6eXOBa+7uMqD+Lk8L2hyYjcuJFxE= contains sample tx 16
[2022-07-23T18:42:43.917Z INFO  mempool::batch_maker] Batch ueAVp5DmIohPu6a6eXOBa+7uMqD+Lk8L2hyYjcuJFxE= contains 2560 B
[2022-07-23T18:42:43.956Z WARN  consensus::core] Timeout reached for round 10
[2022-07-23T18:42:43.957Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:42:43.968Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:42:43.974Z INFO  mempool::batch_maker] Batch hEpJH/MayZLooNksWGSCJgLWiNsnPss7ynvkA14c5Xc= contains sample tx 17
[2022-07-23T18:42:43.974Z INFO  mempool::batch_maker] Batch hEpJH/MayZLooNksWGSCJgLWiNsnPss7ynvkA14c5Xc= contains 2560 B
[2022-07-23T18:42:44.019Z INFO  mempool::batch_maker] Batch g5dxi2vbUsAEfV7B8nYVkltzFQJUhV9poGGKBD8M+1Y= contains sample tx 18
[2022-07-23T18:42:44.019Z INFO  mempool::batch_maker] Batch g5dxi2vbUsAEfV7B8nYVkltzFQJUhV9poGGKBD8M+1Y= contains 2560 B
[2022-07-23T18:42:44.075Z INFO  mempool::batch_maker] Batch 9nmk2MT6uZXtrA33Na2hoLrP6zxbg8mtXLszfZ6FG/c= contains sample tx 19
[2022-07-23T18:42:44.075Z INFO  mempool::batch_maker] Batch 9nmk2MT6uZXtrA33Na2hoLrP6zxbg8mtXLszfZ6FG/c= contains 2560 B
[2022-07-23T18:42:44.122Z INFO  mempool::batch_maker] Batch 6M0zoWnodXSkFTWGzpzgY5/LAetzb/tkZrgElh/5Q4w= contains sample tx 20
[2022-07-23T18:42:44.122Z INFO  mempool::batch_maker] Batch 6M0zoWnodXSkFTWGzpzgY5/LAetzb/tkZrgElh/5Q4w= contains 2560 B
[2022-07-23T18:42:44.167Z INFO  mempool::batch_maker] Batch nEwqnIaYwdpHxyMRG4YuTmL47vRZHRDm08f9dWRq5GU= contains sample tx 21
[2022-07-23T18:42:44.167Z INFO  mempool::batch_maker] Batch nEwqnIaYwdpHxyMRG4YuTmL47vRZHRDm08f9dWRq5GU= contains 2560 B
[2022-07-23T18:42:44.225Z INFO  mempool::batch_maker] Batch QRrYZ0iJw5WanKzo6kFI357mZV4hl+ew+NGKVSgW1GY= contains sample tx 22
[2022-07-23T18:42:44.225Z INFO  mempool::batch_maker] Batch QRrYZ0iJw5WanKzo6kFI357mZV4hl+ew+NGKVSgW1GY= contains 2560 B
[2022-07-23T18:42:44.273Z INFO  mempool::batch_maker] Batch kVhlOmYhgrWmF+jlK8OFUrB8P8+Q7Wsci++hbgwP5EY= contains sample tx 23
[2022-07-23T18:42:44.273Z INFO  mempool::batch_maker] Batch kVhlOmYhgrWmF+jlK8OFUrB8P8+Q7Wsci++hbgwP5EY= contains 2560 B
[2022-07-23T18:42:44.319Z INFO  mempool::batch_maker] Batch XlOvQFTwuXIxRgs3yImMogLyVEAwOL5lyVYmX/4pqZQ= contains sample tx 24
[2022-07-23T18:42:44.319Z INFO  mempool::batch_maker] Batch XlOvQFTwuXIxRgs3yImMogLyVEAwOL5lyVYmX/4pqZQ= contains 2560 B
[2022-07-23T18:42:44.331Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T18:42:44.374Z INFO  mempool::batch_maker] Batch whQtrbXkyJnTEaEbnQL5fH8uNEvX398tcsryyzFguhk= contains sample tx 25
[2022-07-23T18:42:44.374Z INFO  mempool::batch_maker] Batch whQtrbXkyJnTEaEbnQL5fH8uNEvX398tcsryyzFguhk= contains 2560 B
[2022-07-23T18:42:44.419Z INFO  mempool::batch_maker] Batch WxHygY9cCmLBdOALmgp4kj+ZiOZAgiXMNfILK1M0LfA= contains sample tx 26
[2022-07-23T18:42:44.419Z INFO  mempool::batch_maker] Batch WxHygY9cCmLBdOALmgp4kj+ZiOZAgiXMNfILK1M0LfA= contains 2560 B
[2022-07-23T18:42:44.465Z INFO  mempool::batch_maker] Batch rQLmRv+cHRJe6DXdB2NdNvxgxW0so4EfChNXwxRKduA= contains sample tx 27
[2022-07-23T18:42:44.465Z INFO  mempool::batch_maker] Batch rQLmRv+cHRJe6DXdB2NdNvxgxW0so4EfChNXwxRKduA= contains 2560 B
[2022-07-23T18:42:44.521Z INFO  mempool::batch_maker] Batch 5PrdKffdxahUemdg0zNT/U7VdsxxsGcm2aRGyib19hE= contains sample tx 28
[2022-07-23T18:42:44.521Z INFO  mempool::batch_maker] Batch 5PrdKffdxahUemdg0zNT/U7VdsxxsGcm2aRGyib19hE= contains 2560 B
[2022-07-23T18:42:44.528Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T18:42:44.568Z INFO  mempool::batch_maker] Batch DAVT+FIP0tZl2G8lpxM2cKcZEulRnZPYdjB22uK4W+A= contains sample tx 29
[2022-07-23T18:42:44.568Z INFO  mempool::batch_maker] Batch DAVT+FIP0tZl2G8lpxM2cKcZEulRnZPYdjB22uK4W+A= contains 2560 B
[2022-07-23T18:42:44.625Z INFO  mempool::batch_maker] Batch DD2C8A6ictQP6EL+cZSSPaMMWGngfweArbVM0BLRMfA= contains sample tx 30
[2022-07-23T18:42:44.625Z INFO  mempool::batch_maker] Batch DD2C8A6ictQP6EL+cZSSPaMMWGngfweArbVM0BLRMfA= contains 2560 B
[2022-07-23T18:42:44.671Z INFO  mempool::batch_maker] Batch /dlDOGsI3KT70ss06hD8vJTpnPq1URjXYEOdMU9RQgU= contains sample tx 31
[2022-07-23T18:42:44.671Z INFO  mempool::batch_maker] Batch /dlDOGsI3KT70ss06hD8vJTpnPq1URjXYEOdMU9RQgU= contains 2560 B
[2022-07-23T18:42:44.717Z INFO  mempool::batch_maker] Batch i/So4Ys1TchX3YAZ7XD4ryG39IBi5NE0jxbZFW9dyo4= contains sample tx 32
[2022-07-23T18:42:44.717Z INFO  mempool::batch_maker] Batch i/So4Ys1TchX3YAZ7XD4ryG39IBi5NE0jxbZFW9dyo4= contains 2560 B
[2022-07-23T18:42:44.774Z INFO  mempool::batch_maker] Batch 0uOIhk9o8q+wec3APacO2o1P/sI4keX1kp8do+SuD1U= contains sample tx 33
[2022-07-23T18:42:44.774Z INFO  mempool::batch_maker] Batch 0uOIhk9o8q+wec3APacO2o1P/sI4keX1kp8do+SuD1U= contains 2560 B
[2022-07-23T18:42:44.820Z INFO  mempool::batch_maker] Batch eBSnjvIk76U1Sehi+NVQZNzQqUQehdtgoKhE7vMyhDw= contains sample tx 34
[2022-07-23T18:42:44.820Z INFO  mempool::batch_maker] Batch eBSnjvIk76U1Sehi+NVQZNzQqUQehdtgoKhE7vMyhDw= contains 2560 B
[2022-07-23T18:42:44.864Z INFO  mempool::batch_maker] Batch HHDFUlTtB7VHCvbGL9LpE/UaCJW5IBXwLGOQqCRUxlI= contains sample tx 35
[2022-07-23T18:42:44.865Z INFO  mempool::batch_maker] Batch HHDFUlTtB7VHCvbGL9LpE/UaCJW5IBXwLGOQqCRUxlI= contains 512 B
[2022-07-23T18:42:44.875Z INFO  mempool::batch_maker] Batch X9P+G2sDAOBKajxV2kh4HcTcZEWxXmbspqYcqF+lAjw= contains 2048 B
[2022-07-23T18:42:44.920Z INFO  mempool::batch_maker] Batch RS4yoa+vsrp9dfiyagd4WvOulJCtkco7usuDloGpXas= contains sample tx 36
[2022-07-23T18:42:44.920Z INFO  mempool::batch_maker] Batch RS4yoa+vsrp9dfiyagd4WvOulJCtkco7usuDloGpXas= contains 2560 B
[2022-07-23T18:42:44.995Z INFO  mempool::batch_maker] Batch k0sK5rJzhajnl/KIWACG2QTjygYzPxYTftZpjM+ECiE= contains 1024 B
[2022-07-23T18:42:44.999Z WARN  consensus::core] Timeout reached for round 11
[2022-07-23T18:42:45.007Z INFO  mempool::batch_maker] Batch WuuV4EbWnDYZEtKYbNzzDBIgwpML1k0Oef2Ocz79UNQ= contains sample tx 37
[2022-07-23T18:42:45.007Z INFO  mempool::batch_maker] Batch WuuV4EbWnDYZEtKYbNzzDBIgwpML1k0Oef2Ocz79UNQ= contains 1536 B
[2022-07-23T18:42:45.011Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
