[2022-07-23T16:19:59.140Z INFO  client] Node address: 127.0.0.1:9011
[2022-07-23T16:19:59.141Z INFO  client] Transactions size: 512 B
[2022-07-23T16:19:59.141Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:19:59.141Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:19:59.141Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:20:01.145Z INFO  client] Start sending transactions
[2022-07-23T16:20:01.147Z INFO  client] Sending sample transaction 0
[2022-07-23T16:20:01.197Z INFO  client] Sending sample transaction 1
[2022-07-23T16:20:01.247Z INFO  client] Sending sample transaction 2
[2022-07-23T16:20:01.298Z INFO  client] Sending sample transaction 3
[2022-07-23T16:20:01.357Z INFO  client] Sending sample transaction 4
[2022-07-23T16:20:01.400Z INFO  client] Sending sample transaction 5
[2022-07-23T16:20:01.448Z INFO  client] Sending sample transaction 6
[2022-07-23T16:20:01.497Z INFO  client] Sending sample transaction 7
[2022-07-23T16:20:01.547Z INFO  client] Sending sample transaction 8
[2022-07-23T16:20:01.597Z INFO  client] Sending sample transaction 9
[2022-07-23T16:20:01.646Z INFO  client] Sending sample transaction 10
[2022-07-23T16:20:01.697Z INFO  client] Sending sample transaction 11
[2022-07-23T16:20:01.749Z INFO  client] Sending sample transaction 12
[2022-07-23T16:20:01.801Z INFO  client] Sending sample transaction 13
[2022-07-23T16:20:01.849Z INFO  client] Sending sample transaction 14
[2022-07-23T16:20:01.905Z INFO  client] Sending sample transaction 15
[2022-07-23T16:20:01.952Z INFO  client] Sending sample transaction 16
[2022-07-23T16:20:02.019Z INFO  client] Sending sample transaction 17
[2022-07-23T16:20:02.052Z INFO  client] Sending sample transaction 18
[2022-07-23T16:20:02.102Z INFO  client] Sending sample transaction 19
[2022-07-23T16:20:02.147Z INFO  client] Sending sample transaction 20
[2022-07-23T16:20:02.197Z INFO  client] Sending sample transaction 21
[2022-07-23T16:20:02.247Z INFO  client] Sending sample transaction 22
[2022-07-23T16:20:02.298Z INFO  client] Sending sample transaction 23
[2022-07-23T16:20:02.352Z INFO  client] Sending sample transaction 24
[2022-07-23T16:20:02.405Z INFO  client] Sending sample transaction 25
[2022-07-23T16:20:02.447Z INFO  client] Sending sample transaction 26
[2022-07-23T16:20:02.498Z INFO  client] Sending sample transaction 27
[2022-07-23T16:20:02.548Z INFO  client] Sending sample transaction 28
[2022-07-23T16:20:02.598Z INFO  client] Sending sample transaction 29
[2022-07-23T16:20:02.647Z INFO  client] Sending sample transaction 30
[2022-07-23T16:20:02.697Z INFO  client] Sending sample transaction 31
[2022-07-23T16:20:02.747Z INFO  client] Sending sample transaction 32
[2022-07-23T16:20:02.797Z INFO  client] Sending sample transaction 33
[2022-07-23T16:20:02.849Z INFO  client] Sending sample transaction 34
[2022-07-23T16:20:02.897Z INFO  client] Sending sample transaction 35
[2022-07-23T16:20:02.947Z INFO  client] Sending sample transaction 36
[2022-07-23T16:20:02.998Z INFO  client] Sending sample transaction 37
[2022-07-23T16:20:03.048Z INFO  client] Sending sample transaction 38
[2022-07-23T16:20:03.098Z INFO  client] Sending sample transaction 39
[2022-07-23T16:20:03.147Z INFO  client] Sending sample transaction 40
[2022-07-23T16:20:03.197Z INFO  client] Sending sample transaction 41
[2022-07-23T16:20:03.247Z INFO  client] Sending sample transaction 42
[2022-07-23T16:20:03.297Z INFO  client] Sending sample transaction 43
[2022-07-23T16:20:03.350Z INFO  client] Sending sample transaction 44
[2022-07-23T16:20:03.397Z INFO  client] Sending sample transaction 45
[2022-07-23T16:20:03.468Z INFO  client] Sending sample transaction 46
[2022-07-23T16:20:03.520Z INFO  client] Sending sample transaction 47
[2022-07-23T16:20:03.549Z INFO  client] Sending sample transaction 48
[2022-07-23T16:20:03.598Z INFO  client] Sending sample transaction 49
[2022-07-23T16:20:03.648Z INFO  client] Sending sample transaction 50
[2022-07-23T16:20:03.698Z INFO  client] Sending sample transaction 51
[2022-07-23T16:20:03.748Z INFO  client] Sending sample transaction 52
[2022-07-23T16:20:03.797Z INFO  client] Sending sample transaction 53
[2022-07-23T16:20:03.847Z INFO  client] Sending sample transaction 54
