[2022-07-23T18:56:02.068Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-23T18:56:02.069Z INFO  client] Transactions size: 512 B
[2022-07-23T18:56:02.069Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:56:02.069Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:56:02.069Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:56:04.083Z INFO  client] Start sending transactions
[2022-07-23T18:56:04.085Z INFO  client] Sending sample transaction 0
[2022-07-23T18:56:04.135Z INFO  client] Sending sample transaction 1
[2022-07-23T18:56:04.185Z INFO  client] Sending sample transaction 2
[2022-07-23T18:56:04.235Z INFO  client] Sending sample transaction 3
[2022-07-23T18:56:04.287Z INFO  client] Sending sample transaction 4
[2022-07-23T18:56:04.346Z INFO  client] Sending sample transaction 5
[2022-07-23T18:56:04.393Z INFO  client] Sending sample transaction 6
[2022-07-23T18:56:04.451Z INFO  client] Sending sample transaction 7
[2022-07-23T18:56:04.488Z INFO  client] Sending sample transaction 8
[2022-07-23T18:56:04.536Z INFO  client] Sending sample transaction 9
[2022-07-23T18:56:04.588Z INFO  client] Sending sample transaction 10
[2022-07-23T18:56:04.637Z INFO  client] Sending sample transaction 11
[2022-07-23T18:56:04.689Z INFO  client] Sending sample transaction 12
[2022-07-23T18:56:04.734Z INFO  client] Sending sample transaction 13
[2022-07-23T18:56:04.787Z INFO  client] Sending sample transaction 14
[2022-07-23T18:56:04.836Z INFO  client] Sending sample transaction 15
[2022-07-23T18:56:04.886Z INFO  client] Sending sample transaction 16
[2022-07-23T18:56:04.938Z INFO  client] Sending sample transaction 17
[2022-07-23T18:56:04.984Z INFO  client] Sending sample transaction 18
[2022-07-23T18:56:05.036Z INFO  client] Sending sample transaction 19
[2022-07-23T18:56:05.084Z INFO  client] Sending sample transaction 20
[2022-07-23T18:56:05.152Z INFO  client] Sending sample transaction 21
[2022-07-23T18:56:05.185Z INFO  client] Sending sample transaction 22
[2022-07-23T18:56:05.235Z INFO  client] Sending sample transaction 23
[2022-07-23T18:56:05.288Z INFO  client] Sending sample transaction 24
[2022-07-23T18:56:05.334Z INFO  client] Sending sample transaction 25
[2022-07-23T18:56:05.385Z INFO  client] Sending sample transaction 26
[2022-07-23T18:56:05.435Z INFO  client] Sending sample transaction 27
[2022-07-23T18:56:05.485Z INFO  client] Sending sample transaction 28
[2022-07-23T18:56:05.534Z INFO  client] Sending sample transaction 29
[2022-07-23T18:56:05.584Z INFO  client] Sending sample transaction 30
[2022-07-23T18:56:05.636Z INFO  client] Sending sample transaction 31
[2022-07-23T18:56:05.685Z INFO  client] Sending sample transaction 32
[2022-07-23T18:56:05.735Z INFO  client] Sending sample transaction 33
[2022-07-23T18:56:05.786Z INFO  client] Sending sample transaction 34
[2022-07-23T18:56:05.834Z INFO  client] Sending sample transaction 35
[2022-07-23T18:56:05.884Z INFO  client] Sending sample transaction 36
[2022-07-23T18:56:05.936Z INFO  client] Sending sample transaction 37
[2022-07-23T18:56:05.984Z INFO  client] Sending sample transaction 38
[2022-07-23T18:56:06.034Z INFO  client] Sending sample transaction 39
[2022-07-23T18:56:06.084Z INFO  client] Sending sample transaction 40
[2022-07-23T18:56:06.135Z INFO  client] Sending sample transaction 41
[2022-07-23T18:56:06.187Z INFO  client] Sending sample transaction 42
[2022-07-23T18:56:06.234Z INFO  client] Sending sample transaction 43
[2022-07-23T18:56:06.285Z INFO  client] Sending sample transaction 44
[2022-07-23T18:56:06.335Z INFO  client] Sending sample transaction 45
[2022-07-23T18:56:06.385Z INFO  client] Sending sample transaction 46
[2022-07-23T18:56:06.434Z INFO  client] Sending sample transaction 47
[2022-07-23T18:56:06.487Z INFO  client] Sending sample transaction 48
[2022-07-23T18:56:06.536Z INFO  client] Sending sample transaction 49
[2022-07-23T18:56:06.584Z INFO  client] Sending sample transaction 50
[2022-07-23T18:56:06.635Z INFO  client] Sending sample transaction 51
[2022-07-23T18:56:06.686Z INFO  client] Sending sample transaction 52
[2022-07-23T18:56:06.735Z INFO  client] Sending sample transaction 53
[2022-07-23T18:56:06.784Z INFO  client] Sending sample transaction 54
[2022-07-23T18:56:06.835Z INFO  client] Sending sample transaction 55
[2022-07-23T18:56:06.885Z INFO  client] Sending sample transaction 56
[2022-07-23T18:56:06.934Z INFO  client] Sending sample transaction 57
[2022-07-23T18:56:06.985Z INFO  client] Sending sample transaction 58
[2022-07-23T18:56:07.035Z INFO  client] Sending sample transaction 59
[2022-07-23T18:56:07.084Z INFO  client] Sending sample transaction 60
[2022-07-23T18:56:07.135Z INFO  client] Sending sample transaction 61
[2022-07-23T18:56:07.185Z INFO  client] Sending sample transaction 62
[2022-07-23T18:56:07.234Z INFO  client] Sending sample transaction 63
[2022-07-23T18:56:07.284Z INFO  client] Sending sample transaction 64
[2022-07-23T18:56:07.339Z INFO  client] Sending sample transaction 65
[2022-07-23T18:56:07.385Z INFO  client] Sending sample transaction 66
[2022-07-23T18:56:07.434Z INFO  client] Sending sample transaction 67
[2022-07-23T18:56:07.484Z INFO  client] Sending sample transaction 68
