[2022-07-23T16:54:23.738Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-23T16:54:23.739Z INFO  client] Transactions size: 512 B
[2022-07-23T16:54:23.739Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:54:23.739Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:54:23.739Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:54:25.813Z INFO  client] Start sending transactions
[2022-07-23T16:54:25.830Z INFO  client] Sending sample transaction 0
[2022-07-23T16:54:25.866Z INFO  client] Sending sample transaction 1
[2022-07-23T16:54:25.937Z INFO  client] Sending sample transaction 2
[2022-07-23T16:54:25.969Z INFO  client] Sending sample transaction 3
[2022-07-23T16:54:26.032Z INFO  client] Sending sample transaction 4
[2022-07-23T16:54:26.066Z INFO  client] Sending sample transaction 5
[2022-07-23T16:54:26.124Z INFO  client] Sending sample transaction 6
[2022-07-23T16:54:26.228Z INFO  client] Sending sample transaction 7
[2022-07-23T16:54:26.229Z INFO  client] Sending sample transaction 8
[2022-07-23T16:54:26.270Z INFO  client] Sending sample transaction 9
[2022-07-23T16:54:26.315Z INFO  client] Sending sample transaction 10
[2022-07-23T16:54:26.365Z INFO  client] Sending sample transaction 11
[2022-07-23T16:54:26.416Z INFO  client] Sending sample transaction 12
[2022-07-23T16:54:26.470Z INFO  client] Sending sample transaction 13
[2022-07-23T16:54:26.516Z INFO  client] Sending sample transaction 14
[2022-07-23T16:54:26.565Z INFO  client] Sending sample transaction 15
[2022-07-23T16:54:26.615Z INFO  client] Sending sample transaction 16
[2022-07-23T16:54:26.668Z INFO  client] Sending sample transaction 17
[2022-07-23T16:54:26.715Z INFO  client] Sending sample transaction 18
[2022-07-23T16:54:26.765Z INFO  client] Sending sample transaction 19
[2022-07-23T16:54:26.816Z INFO  client] Sending sample transaction 20
[2022-07-23T16:54:26.864Z INFO  client] Sending sample transaction 21
[2022-07-23T16:54:26.915Z INFO  client] Sending sample transaction 22
[2022-07-23T16:54:27.021Z INFO  client] Sending sample transaction 23
[2022-07-23T16:54:27.125Z INFO  client] Sending sample transaction 24
[2022-07-23T16:54:27.125Z INFO  client] Sending sample transaction 25
[2022-07-23T16:54:27.142Z INFO  client] Sending sample transaction 26
[2022-07-23T16:54:27.179Z INFO  client] Sending sample transaction 27
[2022-07-23T16:54:27.216Z INFO  client] Sending sample transaction 28
[2022-07-23T16:54:27.283Z INFO  client] Sending sample transaction 29
[2022-07-23T16:54:27.334Z INFO  client] Sending sample transaction 30
[2022-07-23T16:54:27.380Z INFO  client] Sending sample transaction 31
[2022-07-23T16:54:27.465Z INFO  client] Sending sample transaction 32
[2022-07-23T16:54:27.505Z INFO  client] Sending sample transaction 33
[2022-07-23T16:54:27.527Z INFO  client] Sending sample transaction 34
[2022-07-23T16:54:27.569Z INFO  client] Sending sample transaction 35
[2022-07-23T16:54:27.616Z INFO  client] Sending sample transaction 36
[2022-07-23T16:54:27.668Z INFO  client] Sending sample transaction 37
[2022-07-23T16:54:27.716Z INFO  client] Sending sample transaction 38
[2022-07-23T16:54:27.766Z INFO  client] Sending sample transaction 39
[2022-07-23T16:54:27.815Z INFO  client] Sending sample transaction 40
[2022-07-23T16:54:27.865Z INFO  client] Sending sample transaction 41
[2022-07-23T16:54:27.915Z INFO  client] Sending sample transaction 42
[2022-07-23T16:54:27.966Z INFO  client] Sending sample transaction 43
[2022-07-23T16:54:28.017Z INFO  client] Sending sample transaction 44
[2022-07-23T16:54:28.065Z INFO  client] Sending sample transaction 45
[2022-07-23T16:54:28.115Z INFO  client] Sending sample transaction 46
[2022-07-23T16:54:28.165Z INFO  client] Sending sample transaction 47
[2022-07-23T16:54:28.215Z INFO  client] Sending sample transaction 48
[2022-07-23T16:54:28.265Z INFO  client] Sending sample transaction 49
[2022-07-23T16:54:28.315Z INFO  client] Sending sample transaction 50
[2022-07-23T16:54:28.365Z INFO  client] Sending sample transaction 51
[2022-07-23T16:54:28.416Z INFO  client] Sending sample transaction 52
[2022-07-23T16:54:28.465Z INFO  client] Sending sample transaction 53
[2022-07-23T16:54:28.518Z INFO  client] Sending sample transaction 54
[2022-07-23T16:54:28.589Z INFO  client] Sending sample transaction 55
[2022-07-23T16:54:28.616Z INFO  client] Sending sample transaction 56
[2022-07-23T16:54:28.677Z INFO  client] Sending sample transaction 57
[2022-07-23T16:54:28.715Z INFO  client] Sending sample transaction 58
[2022-07-23T16:54:28.766Z INFO  client] Sending sample transaction 59
[2022-07-23T16:54:28.815Z INFO  client] Sending sample transaction 60
[2022-07-23T16:54:28.866Z INFO  client] Sending sample transaction 61
[2022-07-23T16:54:28.918Z INFO  client] Sending sample transaction 62
[2022-07-23T16:54:28.966Z INFO  client] Sending sample transaction 63
[2022-07-23T16:54:29.015Z INFO  client] Sending sample transaction 64
[2022-07-23T16:54:29.065Z INFO  client] Sending sample transaction 65
[2022-07-23T16:54:29.116Z INFO  client] Sending sample transaction 66
[2022-07-23T16:54:29.165Z INFO  client] Sending sample transaction 67
[2022-07-23T16:54:29.216Z INFO  client] Sending sample transaction 68
[2022-07-23T16:54:29.265Z INFO  client] Sending sample transaction 69
[2022-07-23T16:54:29.315Z INFO  client] Sending sample transaction 70
[2022-07-23T16:54:29.395Z INFO  client] Sending sample transaction 71
[2022-07-23T16:54:29.417Z INFO  client] Sending sample transaction 72
[2022-07-23T16:54:29.467Z INFO  client] Sending sample transaction 73
[2022-07-23T16:54:29.514Z INFO  client] Sending sample transaction 74
[2022-07-23T16:54:29.565Z INFO  client] Sending sample transaction 75
[2022-07-23T16:54:29.621Z INFO  client] Sending sample transaction 76
[2022-07-23T16:54:29.668Z INFO  client] Sending sample transaction 77
[2022-07-23T16:54:29.719Z INFO  client] Sending sample transaction 78
[2022-07-23T16:54:29.766Z INFO  client] Sending sample transaction 79
[2022-07-23T16:54:29.815Z INFO  client] Sending sample transaction 80
[2022-07-23T16:54:29.865Z INFO  client] Sending sample transaction 81
[2022-07-23T16:54:29.915Z INFO  client] Sending sample transaction 82
[2022-07-23T16:54:29.965Z INFO  client] Sending sample transaction 83
[2022-07-23T16:54:30.015Z INFO  client] Sending sample transaction 84
[2022-07-23T16:54:30.065Z INFO  client] Sending sample transaction 85
[2022-07-23T16:54:30.115Z INFO  client] Sending sample transaction 86
[2022-07-23T16:54:30.166Z INFO  client] Sending sample transaction 87
[2022-07-23T16:54:30.215Z INFO  client] Sending sample transaction 88
[2022-07-23T16:54:30.265Z INFO  client] Sending sample transaction 89
[2022-07-23T16:54:30.314Z INFO  client] Sending sample transaction 90
[2022-07-23T16:54:30.364Z INFO  client] Sending sample transaction 91
[2022-07-23T16:54:30.416Z INFO  client] Sending sample transaction 92
[2022-07-23T16:54:30.466Z INFO  client] Sending sample transaction 93
[2022-07-23T16:54:30.515Z INFO  client] Sending sample transaction 94
[2022-07-23T16:54:30.565Z INFO  client] Sending sample transaction 95
[2022-07-23T16:54:30.615Z INFO  client] Sending sample transaction 96
[2022-07-23T16:54:30.665Z INFO  client] Sending sample transaction 97
[2022-07-23T16:54:30.722Z INFO  client] Sending sample transaction 98
[2022-07-23T16:54:30.765Z INFO  client] Sending sample transaction 99
[2022-07-23T16:54:30.815Z INFO  client] Sending sample transaction 100
[2022-07-23T16:54:30.865Z INFO  client] Sending sample transaction 101
[2022-07-23T16:54:30.915Z INFO  client] Sending sample transaction 102
[2022-07-23T16:54:30.964Z INFO  client] Sending sample transaction 103
[2022-07-23T16:54:31.016Z INFO  client] Sending sample transaction 104
[2022-07-23T16:54:31.064Z INFO  client] Sending sample transaction 105
[2022-07-23T16:54:31.116Z INFO  client] Sending sample transaction 106
[2022-07-23T16:54:31.166Z INFO  client] Sending sample transaction 107
[2022-07-23T16:54:31.215Z INFO  client] Sending sample transaction 108
[2022-07-23T16:54:31.282Z INFO  client] Sending sample transaction 109
[2022-07-23T16:54:31.347Z INFO  client] Sending sample transaction 110
[2022-07-23T16:54:31.365Z INFO  client] Sending sample transaction 111
[2022-07-23T16:54:31.418Z INFO  client] Sending sample transaction 112
[2022-07-23T16:54:31.465Z INFO  client] Sending sample transaction 113
[2022-07-23T16:54:31.516Z INFO  client] Sending sample transaction 114
[2022-07-23T16:54:31.566Z INFO  client] Sending sample transaction 115
[2022-07-23T16:54:31.616Z INFO  client] Sending sample transaction 116
[2022-07-23T16:54:31.665Z INFO  client] Sending sample transaction 117
[2022-07-23T16:54:31.715Z INFO  client] Sending sample transaction 118
[2022-07-23T16:54:31.768Z INFO  client] Sending sample transaction 119
[2022-07-23T16:54:31.815Z INFO  client] Sending sample transaction 120
[2022-07-23T16:54:31.865Z INFO  client] Sending sample transaction 121
[2022-07-23T16:54:31.915Z INFO  client] Sending sample transaction 122
[2022-07-23T16:54:31.965Z INFO  client] Sending sample transaction 123
[2022-07-23T16:54:32.014Z INFO  client] Sending sample transaction 124
[2022-07-23T16:54:32.065Z INFO  client] Sending sample transaction 125
[2022-07-23T16:54:32.114Z INFO  client] Sending sample transaction 126
[2022-07-23T16:54:32.165Z INFO  client] Sending sample transaction 127
[2022-07-23T16:54:32.219Z INFO  client] Sending sample transaction 128
[2022-07-23T16:54:32.265Z INFO  client] Sending sample transaction 129
[2022-07-23T16:54:32.314Z INFO  client] Sending sample transaction 130
[2022-07-23T16:54:32.365Z INFO  client] Sending sample transaction 131
[2022-07-23T16:54:32.415Z INFO  client] Sending sample transaction 132
[2022-07-23T16:54:32.466Z INFO  client] Sending sample transaction 133
[2022-07-23T16:54:32.515Z INFO  client] Sending sample transaction 134
[2022-07-23T16:54:32.565Z INFO  client] Sending sample transaction 135
[2022-07-23T16:54:32.616Z INFO  client] Sending sample transaction 136
[2022-07-23T16:54:32.665Z INFO  client] Sending sample transaction 137
[2022-07-23T16:54:32.715Z INFO  client] Sending sample transaction 138
[2022-07-23T16:54:32.765Z INFO  client] Sending sample transaction 139
[2022-07-23T16:54:32.816Z INFO  client] Sending sample transaction 140
[2022-07-23T16:54:32.865Z INFO  client] Sending sample transaction 141
[2022-07-23T16:54:32.915Z INFO  client] Sending sample transaction 142
[2022-07-23T16:54:33.022Z INFO  client] Sending sample transaction 143
[2022-07-23T16:54:33.031Z INFO  client] Sending sample transaction 144
[2022-07-23T16:54:33.074Z INFO  client] Sending sample transaction 145
[2022-07-23T16:54:33.115Z INFO  client] Sending sample transaction 146
[2022-07-23T16:54:33.165Z INFO  client] Sending sample transaction 147
[2022-07-23T16:54:33.216Z INFO  client] Sending sample transaction 148
[2022-07-23T16:54:33.265Z INFO  client] Sending sample transaction 149
[2022-07-23T16:54:33.315Z INFO  client] Sending sample transaction 150
[2022-07-23T16:54:33.366Z INFO  client] Sending sample transaction 151
[2022-07-23T16:54:33.414Z INFO  client] Sending sample transaction 152
[2022-07-23T16:54:33.465Z INFO  client] Sending sample transaction 153
[2022-07-23T16:54:33.516Z INFO  client] Sending sample transaction 154
[2022-07-23T16:54:33.566Z INFO  client] Sending sample transaction 155
[2022-07-23T16:54:33.615Z INFO  client] Sending sample transaction 156
[2022-07-23T16:54:33.665Z INFO  client] Sending sample transaction 157
[2022-07-23T16:54:33.716Z INFO  client] Sending sample transaction 158
[2022-07-23T16:54:33.764Z INFO  client] Sending sample transaction 159
[2022-07-23T16:54:33.818Z INFO  client] Sending sample transaction 160
[2022-07-23T16:54:33.865Z INFO  client] Sending sample transaction 161
[2022-07-23T16:54:33.914Z INFO  client] Sending sample transaction 162
[2022-07-23T16:54:33.967Z INFO  client] Sending sample transaction 163
[2022-07-23T16:54:34.014Z INFO  client] Sending sample transaction 164
[2022-07-23T16:54:34.065Z INFO  client] Sending sample transaction 165
[2022-07-23T16:54:34.115Z INFO  client] Sending sample transaction 166
[2022-07-23T16:54:34.166Z INFO  client] Sending sample transaction 167
[2022-07-23T16:54:34.215Z INFO  client] Sending sample transaction 168
[2022-07-23T16:54:34.265Z INFO  client] Sending sample transaction 169
[2022-07-23T16:54:34.315Z INFO  client] Sending sample transaction 170
[2022-07-23T16:54:34.366Z INFO  client] Sending sample transaction 171
[2022-07-23T16:54:34.444Z INFO  client] Sending sample transaction 172
[2022-07-23T16:54:34.486Z INFO  client] Sending sample transaction 173
[2022-07-23T16:54:34.516Z INFO  client] Sending sample transaction 174
[2022-07-23T16:54:34.565Z INFO  client] Sending sample transaction 175
[2022-07-23T16:54:34.617Z INFO  client] Sending sample transaction 176
[2022-07-23T16:54:34.665Z INFO  client] Sending sample transaction 177
[2022-07-23T16:54:34.717Z INFO  client] Sending sample transaction 178
[2022-07-23T16:54:34.765Z INFO  client] Sending sample transaction 179
[2022-07-23T16:54:34.815Z INFO  client] Sending sample transaction 180
[2022-07-23T16:54:34.865Z INFO  client] Sending sample transaction 181
[2022-07-23T16:54:34.915Z INFO  client] Sending sample transaction 182
[2022-07-23T16:54:34.965Z INFO  client] Sending sample transaction 183
[2022-07-23T16:54:35.015Z INFO  client] Sending sample transaction 184
[2022-07-23T16:54:35.065Z INFO  client] Sending sample transaction 185
[2022-07-23T16:54:35.115Z INFO  client] Sending sample transaction 186
[2022-07-23T16:54:35.173Z INFO  client] Sending sample transaction 187
[2022-07-23T16:54:35.215Z INFO  client] Sending sample transaction 188
[2022-07-23T16:54:35.266Z INFO  client] Sending sample transaction 189
[2022-07-23T16:54:35.315Z INFO  client] Sending sample transaction 190
[2022-07-23T16:54:35.366Z INFO  client] Sending sample transaction 191
[2022-07-23T16:54:35.414Z INFO  client] Sending sample transaction 192
[2022-07-23T16:54:35.465Z INFO  client] Sending sample transaction 193
[2022-07-23T16:54:35.516Z INFO  client] Sending sample transaction 194
[2022-07-23T16:54:35.565Z INFO  client] Sending sample transaction 195
[2022-07-23T16:54:35.615Z INFO  client] Sending sample transaction 196
[2022-07-23T16:54:35.666Z INFO  client] Sending sample transaction 197
[2022-07-23T16:54:35.716Z INFO  client] Sending sample transaction 198
[2022-07-23T16:54:35.766Z INFO  client] Sending sample transaction 199
[2022-07-23T16:54:35.816Z INFO  client] Sending sample transaction 200
[2022-07-23T16:54:35.865Z INFO  client] Sending sample transaction 201
[2022-07-23T16:54:35.916Z INFO  client] Sending sample transaction 202
[2022-07-23T16:54:35.968Z INFO  client] Sending sample transaction 203
[2022-07-23T16:54:36.016Z INFO  client] Sending sample transaction 204
[2022-07-23T16:54:36.076Z INFO  client] Sending sample transaction 205
[2022-07-23T16:54:36.160Z INFO  client] Sending sample transaction 206
