[2022-07-23T17:49:13.890Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:49:15.227Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50152
[2022-07-23T17:49:15.267Z INFO  mempool::batch_maker] Batch qkGzp7kzSVZvvpzZb250+u+M5FZcIFl903am6wnxU3c= contains sample tx 0
[2022-07-23T17:49:15.267Z INFO  mempool::batch_maker] Batch qkGzp7kzSVZvvpzZb250+u+M5FZcIFl903am6wnxU3c= contains 2560 B
[2022-07-23T17:49:15.271Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:49:15.272Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:49:15.273Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T17:49:15.299Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:49:15.300Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:49:15.300Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:49:15.300Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:49:15.301Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:49:15.302Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:15.397Z INFO  mempool::batch_maker] Batch bZsfscyl610uiX5csWrKYfIrpT9CNeE//5Rnlq8Ogjg= contains sample tx 1
[2022-07-23T17:49:15.397Z INFO  mempool::batch_maker] Batch bZsfscyl610uiX5csWrKYfIrpT9CNeE//5Rnlq8Ogjg= contains sample tx 2
[2022-07-23T17:49:15.397Z INFO  mempool::batch_maker] Batch bZsfscyl610uiX5csWrKYfIrpT9CNeE//5Rnlq8Ogjg= contains sample tx 3
[2022-07-23T17:49:15.397Z INFO  mempool::batch_maker] Batch bZsfscyl610uiX5csWrKYfIrpT9CNeE//5Rnlq8Ogjg= contains 7680 B
[2022-07-23T17:49:15.397Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50173
[2022-07-23T17:49:15.409Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50187
[2022-07-23T17:49:15.412Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50194
[2022-07-23T17:49:15.448Z INFO  mempool::batch_maker] Batch wX2zeu2Y6m5hxev2GyHf8hUUrugffIWIcdSsy/RdiqE= contains sample tx 4
[2022-07-23T17:49:15.448Z INFO  mempool::batch_maker] Batch wX2zeu2Y6m5hxev2GyHf8hUUrugffIWIcdSsy/RdiqE= contains 2560 B
[2022-07-23T17:49:15.448Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50201
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50209
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50213
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50212
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50233
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50242
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50248
[2022-07-23T17:49:15.520Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50258
[2022-07-23T17:49:15.521Z WARN  consensus::core] Timeout reached for round 3
[2022-07-23T17:49:15.529Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:49:15.529Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50264
[2022-07-23T17:49:15.530Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:49:15.530Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T17:49:15.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T17:49:15.537Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:49:15.537Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:15.537Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T17:49:15.538Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:49:15.577Z INFO  mempool::batch_maker] Batch 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0= contains sample tx 5
[2022-07-23T17:49:15.577Z INFO  mempool::batch_maker] Batch 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0= contains 512 B
[2022-07-23T17:49:15.606Z INFO  mempool::batch_maker] Batch y9mJmXpBJOydoGwBklHzn4KEucTBEw8nflqR0CZ4SCg= contains sample tx 6
[2022-07-23T17:49:15.606Z INFO  mempool::batch_maker] Batch y9mJmXpBJOydoGwBklHzn4KEucTBEw8nflqR0CZ4SCg= contains 4608 B
[2022-07-23T17:49:15.606Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50290
[2022-07-23T17:49:15.618Z INFO  mempool::batch_maker] Batch nPExzzEDdVn2wx88EWzYhkVPZOZVStE3tjaeIxPYLwM= contains sample tx 7
[2022-07-23T17:49:15.618Z INFO  mempool::batch_maker] Batch nPExzzEDdVn2wx88EWzYhkVPZOZVStE3tjaeIxPYLwM= contains 2560 B
[2022-07-23T17:49:15.628Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50296
[2022-07-23T17:49:15.642Z INFO  mempool::batch_maker] Batch Io/sHLQSc+qNuk5oqapyPQ8O/MAvBX6AuZCOrnbgk+8= contains sample tx 8
[2022-07-23T17:49:15.642Z INFO  mempool::batch_maker] Batch Io/sHLQSc+qNuk5oqapyPQ8O/MAvBX6AuZCOrnbgk+8= contains 2560 B
[2022-07-23T17:49:15.668Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50312
[2022-07-23T17:49:15.689Z INFO  mempool::batch_maker] Batch ZDq/UvK2jSOOsqhbmaiq5/CiXjfArOr8zs4VFV1qBoA= contains sample tx 9
[2022-07-23T17:49:15.689Z INFO  mempool::batch_maker] Batch ZDq/UvK2jSOOsqhbmaiq5/CiXjfArOr8zs4VFV1qBoA= contains 2560 B
[2022-07-23T17:49:15.735Z INFO  mempool::batch_maker] Batch Rohg0nO3TqcXolidyDiulvenM6SjjGfNtDv2xM3OUcA= contains sample tx 10
[2022-07-23T17:49:15.735Z INFO  mempool::batch_maker] Batch Rohg0nO3TqcXolidyDiulvenM6SjjGfNtDv2xM3OUcA= contains 2560 B
[2022-07-23T17:49:15.743Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50318
[2022-07-23T17:49:15.780Z INFO  mempool::batch_maker] Batch EQnpRGzTv+5Yr5Bi1t1xwy8P7dj/Dvu1aZ0RgfpoDWg= contains 512 B
[2022-07-23T17:49:15.791Z INFO  mempool::batch_maker] Batch ss6AI2ZGr9j8/J+hWSGLwGC0PuWfRw06x8HJOh+Oo8E= contains sample tx 11
[2022-07-23T17:49:15.791Z INFO  mempool::batch_maker] Batch ss6AI2ZGr9j8/J+hWSGLwGC0PuWfRw06x8HJOh+Oo8E= contains 2048 B
[2022-07-23T17:49:15.837Z INFO  mempool::batch_maker] Batch +ebOtcSlRxVWH4MiYx8oxLgFx5MnZ/NR1/da66v5ssc= contains sample tx 12
[2022-07-23T17:49:15.837Z INFO  mempool::batch_maker] Batch +ebOtcSlRxVWH4MiYx8oxLgFx5MnZ/NR1/da66v5ssc= contains 2560 B
[2022-07-23T17:49:15.884Z INFO  mempool::batch_maker] Batch 9/EgNhgNl5xAXNFlheHlL9ZgfiFmiTmJI4KwZMM4Brg= contains sample tx 13
[2022-07-23T17:49:15.884Z INFO  mempool::batch_maker] Batch 9/EgNhgNl5xAXNFlheHlL9ZgfiFmiTmJI4KwZMM4Brg= contains 2560 B
[2022-07-23T17:49:15.930Z INFO  mempool::batch_maker] Batch 527KHp7bcS7MVXDMZu+8SHrmIHrabrY4FRbH6Ood4+M= contains 512 B
[2022-07-23T17:49:15.931Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T17:49:15.942Z INFO  mempool::batch_maker] Batch ohHn+D5Ucm46ty01oh9ZcIoMwvNn0jwfn/QfbEq+ulU= contains sample tx 14
[2022-07-23T17:49:15.942Z INFO  mempool::batch_maker] Batch ohHn+D5Ucm46ty01oh9ZcIoMwvNn0jwfn/QfbEq+ulU= contains 2048 B
[2022-07-23T17:49:15.989Z INFO  mempool::batch_maker] Batch tTQqLp+ZyVkOHop6qQyTp/C7ce0lMIqZVWfYAxHsLcA= contains sample tx 15
[2022-07-23T17:49:15.989Z INFO  mempool::batch_maker] Batch tTQqLp+ZyVkOHop6qQyTp/C7ce0lMIqZVWfYAxHsLcA= contains 2560 B
[2022-07-23T17:49:16.034Z INFO  mempool::batch_maker] Batch QNkfg3PwEykP062Vcq4CNwPXmLtu2UDcYLXLoB++jh4= contains sample tx 16
[2022-07-23T17:49:16.034Z INFO  mempool::batch_maker] Batch QNkfg3PwEykP062Vcq4CNwPXmLtu2UDcYLXLoB++jh4= contains 2560 B
[2022-07-23T17:49:16.080Z INFO  mempool::batch_maker] Batch 0p59WRHv0uyOZcJOi8oSEmDEUjetJ1BMjoxWs6upG5M= contains 512 B
[2022-07-23T17:49:16.092Z INFO  mempool::batch_maker] Batch 3JDWOd/DoSfXdJALt0Gq+MJByRCSrZ+gyS7yY/sB2Ik= contains sample tx 17
[2022-07-23T17:49:16.092Z INFO  mempool::batch_maker] Batch 3JDWOd/DoSfXdJALt0Gq+MJByRCSrZ+gyS7yY/sB2Ik= contains 2048 B
[2022-07-23T17:49:16.139Z INFO  mempool::batch_maker] Batch gs2IYpoeQJJR2clnJi8T8xPY8U4XkAcJEqVyO4MRM/k= contains sample tx 18
[2022-07-23T17:49:16.139Z INFO  mempool::batch_maker] Batch gs2IYpoeQJJR2clnJi8T8xPY8U4XkAcJEqVyO4MRM/k= contains 2560 B
[2022-07-23T17:49:16.185Z INFO  mempool::batch_maker] Batch SUHW8eX4mCVMQiGG+NKsy7/4fgMD1U6F5ZUfT5uu87Y= contains sample tx 19
[2022-07-23T17:49:16.185Z INFO  mempool::batch_maker] Batch SUHW8eX4mCVMQiGG+NKsy7/4fgMD1U6F5ZUfT5uu87Y= contains 2560 B
[2022-07-23T17:49:16.230Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains sample tx 20
[2022-07-23T17:49:16.230Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains 512 B
[2022-07-23T17:49:16.242Z INFO  mempool::batch_maker] Batch aQ59HdNDkRQPch/+rC6cZUXnohMyQY0StbkdUxi8cJU= contains 2048 B
[2022-07-23T17:49:16.289Z INFO  mempool::batch_maker] Batch uJOZZiI0HosoLnOQCJjialhXJinZr8DfasPqlZpcYvs= contains sample tx 21
[2022-07-23T17:49:16.289Z INFO  mempool::batch_maker] Batch uJOZZiI0HosoLnOQCJjialhXJinZr8DfasPqlZpcYvs= contains 2560 B
[2022-07-23T17:49:16.334Z INFO  mempool::batch_maker] Batch 4fFdQ9z3mwEdkSpCIxZC4MaOX9TaWdB5+fb3FzJjBmg= contains sample tx 22
[2022-07-23T17:49:16.334Z INFO  mempool::batch_maker] Batch 4fFdQ9z3mwEdkSpCIxZC4MaOX9TaWdB5+fb3FzJjBmg= contains 2560 B
[2022-07-23T17:49:16.391Z INFO  mempool::batch_maker] Batch RqPeSWZqxW2AdaflZCSRp7F6D999rcvZ39h8wNM28qc= contains sample tx 23
[2022-07-23T17:49:16.391Z INFO  mempool::batch_maker] Batch RqPeSWZqxW2AdaflZCSRp7F6D999rcvZ39h8wNM28qc= contains 2560 B
[2022-07-23T17:49:16.439Z INFO  mempool::batch_maker] Batch xzDxrbzNESWg+iPRJLBiBa8SNXiWP4JkQmDXlRA7A3o= contains sample tx 24
[2022-07-23T17:49:16.439Z INFO  mempool::batch_maker] Batch xzDxrbzNESWg+iPRJLBiBa8SNXiWP4JkQmDXlRA7A3o= contains 2560 B
[2022-07-23T17:49:16.484Z INFO  mempool::batch_maker] Batch Nmf5cM9FG51Sg3ni3wJ0pgA4mNRytCCp3tEgoWpa9pY= contains sample tx 25
[2022-07-23T17:49:16.484Z INFO  mempool::batch_maker] Batch Nmf5cM9FG51Sg3ni3wJ0pgA4mNRytCCp3tEgoWpa9pY= contains 2560 B
[2022-07-23T17:49:16.538Z WARN  consensus::core] Timeout reached for round 4
[2022-07-23T17:49:16.543Z INFO  mempool::batch_maker] Batch PgWZG/CpxRRiPCxd3qVPCvnpaHU4+W1XRzGfgcgTCcM= contains sample tx 26
[2022-07-23T17:49:16.543Z INFO  mempool::batch_maker] Batch PgWZG/CpxRRiPCxd3qVPCvnpaHU4+W1XRzGfgcgTCcM= contains 2560 B
[2022-07-23T17:49:16.545Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:16.552Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:49:16.565Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50361
[2022-07-23T17:49:16.574Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.579Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.581Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.581Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.582Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T17:49:16.587Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50366
[2022-07-23T17:49:16.588Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.590Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.590Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.594Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50372
[2022-07-23T17:49:16.595Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B6 with round number 6 with QC 5 from leader r0qNTDyhaMOTRRoq
[2022-07-23T17:49:16.600Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:49:16.602Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.604Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.604Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.605Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.605Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.606Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B6 with round number 6 with QC 5 from leader r0qNTDyhaMOTRRoq
[2022-07-23T17:49:16.607Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B6 with round number 6 with QC 5 from leader r0qNTDyhaMOTRRoq
[2022-07-23T17:49:16.613Z INFO  mempool::batch_maker] Batch hbUuAr5+NuBcEjs0ll+h407mIiTPT3ISOJH0qvNMIkM= contains sample tx 27
[2022-07-23T17:49:16.614Z INFO  mempool::batch_maker] Batch hbUuAr5+NuBcEjs0ll+h407mIiTPT3ISOJH0qvNMIkM= contains 2560 B
[2022-07-23T17:49:16.614Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50377
[2022-07-23T17:49:16.614Z INFO  network::receiver] Incoming connection established with 127.0.0.1:50378
[2022-07-23T17:49:16.615Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.621Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.621Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.623Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.628Z INFO  consensus::core] I'm processor yQVaa8KzbdL52FUc processing for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.628Z INFO  consensus::core] I'm voter yQVaa8KzbdL52FUc voting for block B5 with round number 5 with QC 2 from leader iy9ACmfmTycwK4ci
[2022-07-23T17:49:16.629Z INFO  consensus::core] I'm handler yQVaa8KzbdL52FUc handling for block B7 with round number 7 with QC 6 from leader to70yXfK+3w9PRqV
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 with QC 2
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> 10N3qh533XRqd9GWdukH+xjeaqVbKQ1a4Xveq00avB0=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> SbFQM7DKp+T39fHqBE8oKpf1XuEE1bPzr6lXqphAgVg=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> fYJk+SGGwD2cx+4af/sAGCrS1MjG4q5h9go5Cv02USA=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> wMK5uRY61uP4k49EozLKxIaUUz4wNM3fpdS9TAUjq2w=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> f35RDNu9TCLdtF2pU2vlxVNof3SzV/nC7VK1ZYcj66w=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> SUHW8eX4mCVMQiGG+NKsy7/4fgMD1U6F5ZUfT5uu87Y=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> d7QlxSIHaS/DW3uVlotzRlTfSPA+5jEN48bN1Wd20NA=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> Io/sHLQSc+qNuk5oqapyPQ8O/MAvBX6AuZCOrnbgk+8=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> 70AUPi4jleFOhbMXnS9k4r7XzZr6EflrwHJPPwVnTHo=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> 4oHzp6+yvQ5gd8Qoi0EnZAgXyaoVjTfzgDwQfSTCZB4=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> VrwPNBpsx2UAeOSZJawQ1PbH8I5KtTUCVxuuKZ7g9bA=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> H1QdlgIT7C2h5N/0MAE6/O4gHcKu0GwBg+a5tuYigys=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> XUQ+pOjjU5P8k37vBLVYoS96+CCd/FzDe1MXlyvzGvI=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> UfS8Fl/kkiTl3D0PvmvUGPiw8vz4uSWyrnITy+a6N6A=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> r8TS3cXy7QdDv+EViAlsN6CEnBF/ZwM7Lf5nbxmXZN8=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> bpGEUy/YEjLr0oMYpUYjj/zaT3ssaAUrn94s7FldG2M=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> ILeU8cQMkHTvpyQDBMquPcB61vttg1RsDOzBMi3gh6Y=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> SONigkeiXhsPndnHhKdwugyG6WZEv3WKtOLYKAtfdqo=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> FtW54+8t/C+rUe9w/3ikjorxUY04x3ThOiCqCmhlFCc=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> GkRBhs4PsyfQBRUxrhY00gfMem7xWKqrEMR23/zXAbg=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> GUHYs8DeMmO5aG9WKRUD4eZ+PyDIZiR+sE9kCYpKOaQ=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> ss6AI2ZGr9j8/J+hWSGLwGC0PuWfRw06x8HJOh+Oo8E=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> aPFlTl0VB++KfeuDWuaFY1fxq+YxpUSLkQiTa4olloM=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> 8XKIiD/kr0W6S5NaH3AjgSzh0ZE1RRdNTyk/0P6E5r4=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> ZpfeUAQF2EkaQScxd7fHSp0YZzL69L5qIyoZIMUkrM4=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> Nmf5cM9FG51Sg3ni3wJ0pgA4mNRytCCp3tEgoWpa9pY=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> LuqNSIt+cpdIANZ+8DJx40oi2krEEpyYGfa6yMImGwI=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> kcYxj1yf6KblfwWW3dwUEnPCc+S7xWDkq62EHU3UDmw=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> EZ/erVxroRWft2lXNEdIGg765wU4o5KwOw8u+VK8yGw=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> /3+Y/GNBKnaRg7QG5Popch9kCoIaJp+AlPAi+cCUctQ=
[2022-07-23T17:49:16.631Z INFO  consensus::core] Committed B5 -> 5P+jjzbVs0agBtwzlBpseu6yfZVKrHxva4Cjig6azrs=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> BBid4DPw2lGYPJf86lufltxD/6+LcvIJJVTuV02NkXM=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> Dc7xrkvJFYHbm9MXIYcTmruSzGJYJgtb6U5zogk1o2k=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> 9iC503ZM3F+DHZJ9eIq35x98sm9e7+XdiHP9X5n7qm4=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> Q5SoBIWCmFXefq4l2VkvlF6NZZ1BMuvwyTHZNobAADo=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> JXJJuu1EvAruhcIjEIR0jyocj2LA6Tmw7gBPowEtE2U=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> G875rGErTS2kde28TqkOqf0cmlbCP22WCu197P+jfmk=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> UY2jVP4RgokFR2OpnE1gO32hAqmTEBFhelnE+GtjN24=
[2022-07-23T17:49:16.632Z INFO  consensus::core] Committed B5 -> 2HiiGLZmhh1QN/hOfJ0OP4BTezrzuVq47vavma09S7I=
