[2022-07-24T10:12:21.610Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-24T10:12:21.611Z INFO  client] Transactions size: 512 B
[2022-07-24T10:12:21.611Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:12:21.611Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:12:21.611Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:12:23.617Z INFO  client] Start sending transactions
[2022-07-24T10:12:23.619Z INFO  client] Sending sample transaction 0
[2022-07-24T10:12:23.676Z INFO  client] Sending sample transaction 1
[2022-07-24T10:12:23.720Z INFO  client] Sending sample transaction 2
[2022-07-24T10:12:23.774Z INFO  client] Sending sample transaction 3
[2022-07-24T10:12:23.824Z INFO  client] Sending sample transaction 4
[2022-07-24T10:12:23.890Z INFO  client] Sending sample transaction 5
[2022-07-24T10:12:23.995Z WARN  client] Transaction rate too high for this client
[2022-07-24T10:12:23.996Z INFO  client] Sending sample transaction 6
[2022-07-24T10:12:24.026Z INFO  client] Sending sample transaction 7
[2022-07-24T10:12:24.032Z INFO  client] Sending sample transaction 8
[2022-07-24T10:12:24.088Z INFO  client] Sending sample transaction 9
[2022-07-24T10:12:24.126Z INFO  client] Sending sample transaction 10
[2022-07-24T10:12:24.171Z INFO  client] Sending sample transaction 11
[2022-07-24T10:12:24.221Z INFO  client] Sending sample transaction 12
[2022-07-24T10:12:24.270Z INFO  client] Sending sample transaction 13
[2022-07-24T10:12:24.320Z INFO  client] Sending sample transaction 14
[2022-07-24T10:12:24.372Z INFO  client] Sending sample transaction 15
[2022-07-24T10:12:24.421Z INFO  client] Sending sample transaction 16
[2022-07-24T10:12:24.474Z INFO  client] Sending sample transaction 17
[2022-07-24T10:12:24.521Z INFO  client] Sending sample transaction 18
[2022-07-24T10:12:24.570Z INFO  client] Sending sample transaction 19
[2022-07-24T10:12:24.619Z INFO  client] Sending sample transaction 20
[2022-07-24T10:12:24.670Z INFO  client] Sending sample transaction 21
[2022-07-24T10:12:24.722Z INFO  client] Sending sample transaction 22
[2022-07-24T10:12:24.770Z INFO  client] Sending sample transaction 23
[2022-07-24T10:12:24.820Z INFO  client] Sending sample transaction 24
[2022-07-24T10:12:24.870Z INFO  client] Sending sample transaction 25
[2022-07-24T10:12:24.921Z INFO  client] Sending sample transaction 26
[2022-07-24T10:12:24.971Z INFO  client] Sending sample transaction 27
[2022-07-24T10:12:25.021Z INFO  client] Sending sample transaction 28
[2022-07-24T10:12:25.071Z INFO  client] Sending sample transaction 29
[2022-07-24T10:12:25.122Z INFO  client] Sending sample transaction 30
[2022-07-24T10:12:25.169Z INFO  client] Sending sample transaction 31
[2022-07-24T10:12:25.220Z INFO  client] Sending sample transaction 32
[2022-07-24T10:12:25.270Z INFO  client] Sending sample transaction 33
[2022-07-24T10:12:25.322Z INFO  client] Sending sample transaction 34
[2022-07-24T10:12:25.370Z INFO  client] Sending sample transaction 35
[2022-07-24T10:12:25.419Z INFO  client] Sending sample transaction 36
[2022-07-24T10:12:25.472Z INFO  client] Sending sample transaction 37
[2022-07-24T10:12:25.520Z INFO  client] Sending sample transaction 38
[2022-07-24T10:12:25.569Z INFO  client] Sending sample transaction 39
[2022-07-24T10:12:25.619Z INFO  client] Sending sample transaction 40
[2022-07-24T10:12:25.669Z INFO  client] Sending sample transaction 41
[2022-07-24T10:12:25.725Z INFO  client] Sending sample transaction 42
[2022-07-24T10:12:25.793Z INFO  client] Sending sample transaction 43
[2022-07-24T10:12:25.838Z INFO  client] Sending sample transaction 44
[2022-07-24T10:12:25.917Z INFO  client] Sending sample transaction 45
[2022-07-24T10:12:25.949Z INFO  client] Sending sample transaction 46
[2022-07-24T10:12:25.995Z INFO  client] Sending sample transaction 47
[2022-07-24T10:12:26.023Z INFO  client] Sending sample transaction 48
[2022-07-24T10:12:26.082Z INFO  client] Sending sample transaction 49
[2022-07-24T10:12:26.125Z INFO  client] Sending sample transaction 50
[2022-07-24T10:12:26.169Z INFO  client] Sending sample transaction 51
[2022-07-24T10:12:26.219Z INFO  client] Sending sample transaction 52
[2022-07-24T10:12:26.270Z INFO  client] Sending sample transaction 53
[2022-07-24T10:12:26.320Z INFO  client] Sending sample transaction 54
[2022-07-24T10:12:26.370Z INFO  client] Sending sample transaction 55
[2022-07-24T10:12:26.420Z INFO  client] Sending sample transaction 56
[2022-07-24T10:12:26.470Z INFO  client] Sending sample transaction 57
[2022-07-24T10:12:26.520Z INFO  client] Sending sample transaction 58
[2022-07-24T10:12:26.569Z INFO  client] Sending sample transaction 59
[2022-07-24T10:12:26.619Z INFO  client] Sending sample transaction 60
[2022-07-24T10:12:26.670Z INFO  client] Sending sample transaction 61
[2022-07-24T10:12:26.719Z INFO  client] Sending sample transaction 62
