[2022-07-24T09:55:18.578Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T09:55:18.579Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-24T09:55:18.579Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-24T09:55:18.579Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-24T09:55:18.579Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-24T09:55:18.579Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9015
[2022-07-24T09:55:18.579Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9025
[2022-07-24T09:55:18.579Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-24T09:55:18.579Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-24T09:55:18.579Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-24T09:55:18.579Z INFO  consensus::consensus] Node 40Va1gxGmb14IfBU listening to consensus messages on 0.0.0.0:9005
[2022-07-24T09:55:18.579Z INFO  node::node] Node 40Va1gxGmb14IfBU successfully booted
[2022-07-24T09:55:18.579Z INFO  consensus::core] I am voter 40Va1gxGmb14IfBU with nanos 300
[2022-07-24T09:55:18.620Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54488
[2022-07-24T09:55:18.621Z INFO  consensus::core] I'm handler 40Va1gxGmb14IfBU handling for block B1 with round number 1 with QC 0 from leader RkOqGeR9nbpK/JLM
[2022-07-24T09:55:18.621Z INFO  consensus::core] I'm processor 40Va1gxGmb14IfBU processing for block B1 with round number 1 with QC 0 from leader RkOqGeR9nbpK/JLM
[2022-07-24T09:55:18.621Z INFO  consensus::core] I'm voter 40Va1gxGmb14IfBU voting for block B1 with round number 1 with QC 0 from leader RkOqGeR9nbpK/JLM
[2022-07-24T09:55:18.622Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-24T09:55:19.034Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54504
[2022-07-24T09:55:19.046Z INFO  consensus::core] I'm handler 40Va1gxGmb14IfBU handling for block B2 with round number 2 with QC 1 from leader TggFS5tXz58CbeUr
[2022-07-24T09:55:19.047Z INFO  consensus::core] I'm processor 40Va1gxGmb14IfBU processing for block B2 with round number 2 with QC 1 from leader TggFS5tXz58CbeUr
[2022-07-24T09:55:19.047Z INFO  consensus::core] I'm voter 40Va1gxGmb14IfBU voting for block B2 with round number 2 with QC 1 from leader TggFS5tXz58CbeUr
[2022-07-24T09:55:19.048Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T09:55:19.062Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54528
[2022-07-24T09:55:19.080Z INFO  consensus::core] I'm handler 40Va1gxGmb14IfBU handling for block B3 with round number 3 with QC 2 from leader nZfjuGjKk1oxJE2l
[2022-07-24T09:55:19.084Z INFO  consensus::core] I'm processor 40Va1gxGmb14IfBU processing for block B3 with round number 3 with QC 2 from leader nZfjuGjKk1oxJE2l
[2022-07-24T09:55:19.084Z INFO  consensus::core] I'm voter 40Va1gxGmb14IfBU voting for block B3 with round number 3 with QC 2 from leader nZfjuGjKk1oxJE2l
[2022-07-24T09:55:19.091Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54544
[2022-07-24T09:55:19.091Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
