[2022-07-17T10:45:22.035Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-17T10:45:22.036Z INFO  client] Transactions size: 512 B
[2022-07-17T10:45:22.036Z INFO  client] Transactions rate: 112 tx/s
[2022-07-17T10:45:22.036Z INFO  client] Waiting for all nodes to be online...
[2022-07-17T10:45:22.036Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-17T10:45:24.039Z INFO  client] Start sending transactions
[2022-07-17T10:45:24.039Z INFO  client] Sending sample transaction 0
[2022-07-17T10:45:24.091Z INFO  client] Sending sample transaction 1
[2022-07-17T10:45:24.140Z INFO  client] Sending sample transaction 2
[2022-07-17T10:45:24.191Z INFO  client] Sending sample transaction 3
[2022-07-17T10:45:24.242Z INFO  client] Sending sample transaction 4
[2022-07-17T10:45:24.290Z INFO  client] Sending sample transaction 5
[2022-07-17T10:45:24.340Z INFO  client] Sending sample transaction 6
[2022-07-17T10:45:24.391Z INFO  client] Sending sample transaction 7
[2022-07-17T10:45:24.441Z INFO  client] Sending sample transaction 8
[2022-07-17T10:45:24.491Z INFO  client] Sending sample transaction 9
[2022-07-17T10:45:24.540Z INFO  client] Sending sample transaction 10
[2022-07-17T10:45:24.591Z INFO  client] Sending sample transaction 11
[2022-07-17T10:45:24.640Z INFO  client] Sending sample transaction 12
[2022-07-17T10:45:24.691Z INFO  client] Sending sample transaction 13
[2022-07-17T10:45:24.741Z INFO  client] Sending sample transaction 14
[2022-07-17T10:45:24.792Z INFO  client] Sending sample transaction 15
[2022-07-17T10:45:24.841Z INFO  client] Sending sample transaction 16
[2022-07-17T10:45:24.891Z INFO  client] Sending sample transaction 17
[2022-07-17T10:45:24.944Z INFO  client] Sending sample transaction 18
[2022-07-17T10:45:24.990Z INFO  client] Sending sample transaction 19
[2022-07-17T10:45:25.040Z INFO  client] Sending sample transaction 20
[2022-07-17T10:45:25.091Z INFO  client] Sending sample transaction 21
[2022-07-17T10:45:25.140Z INFO  client] Sending sample transaction 22
[2022-07-17T10:45:25.200Z INFO  client] Sending sample transaction 23
[2022-07-17T10:45:25.241Z INFO  client] Sending sample transaction 24
[2022-07-17T10:45:25.291Z INFO  client] Sending sample transaction 25
[2022-07-17T10:45:25.347Z INFO  client] Sending sample transaction 26
[2022-07-17T10:45:25.391Z INFO  client] Sending sample transaction 27
[2022-07-17T10:45:25.442Z INFO  client] Sending sample transaction 28
[2022-07-17T10:45:25.491Z INFO  client] Sending sample transaction 29
[2022-07-17T10:45:25.540Z INFO  client] Sending sample transaction 30
[2022-07-17T10:45:25.591Z INFO  client] Sending sample transaction 31
[2022-07-17T10:45:25.640Z INFO  client] Sending sample transaction 32
[2022-07-17T10:45:25.692Z INFO  client] Sending sample transaction 33
[2022-07-17T10:45:25.740Z INFO  client] Sending sample transaction 34
[2022-07-17T10:45:25.792Z INFO  client] Sending sample transaction 35
[2022-07-17T10:45:25.840Z INFO  client] Sending sample transaction 36
[2022-07-17T10:45:25.891Z INFO  client] Sending sample transaction 37
